Time (s),Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
1691,655.875,506.25,796.0,518.625,8,0,0,0
1692,624.0,515.7142857142857,771.8571428571429,511.7142857142857,7,0,0,0
1693,641.375,500.375,796.0,497.625,5,3,0,0
1694,643.5714285714286,479.2857142857143,795.5714285714286,473.0,5,2,0,0
1695,614.875,512.375,775.875,506.75,0,8,0,0
1696,628.1428571428571,520.0,787.4285714285714,514.8571428571429,0,7,0,0
1697,627.25,514.375,791.375,510.625,4,4,0,0
1698,627.4285714285714,517.5714285714286,784.8571428571429,513.4285714285714,0,5,2,0
1699,630.625,516.0,788.75,512.0,0,8,0,0
1700,626.2857142857143,517.1428571428571,783.7142857142857,512.7142857142857,0,7,0,0
1701,628.375,514.125,787.625,510.75,2,6,0,0
1702,626.75,515.0,784.75,510.75,0,8,0,0
1703,631.4285714285714,516.2857142857143,785.7142857142857,512.0,0,7,0,0
1704,626.625,518.25,781.625,513.75,0,8,0,0
1705,630.2857142857143,521.4285714285714,788.1428571428571,517.1428571428571,3,4,0,0
1706,628.75,518.75,786.875,513.875,0,8,0,0
1707,631.2857142857143,518.2857142857143,786.5714285714286,514.1428571428571,0,7,0,0
1708,629.125,521.75,789.0,517.25,2,6,0,0
1709,643.2857142857143,522.7142857142857,796.5714285714286,518.7142857142857,0,5,2,0
1710,701.625,530.625,857.75,523.875,0,8,0,0
1711,659.4285714285714,530.8571428571429,809.7142857142857,523.7142857142857,0,7,0,0
1712,657.375,533.5,806.125,524.0,2,6,0,0
1713,591.2857142857143,522.1428571428571,743.0,521.0,0,7,0,0
1714,637.625,529.5,791.125,526.125,0,8,0,0
1715,595.5714285714286,535.8571428571429,748.4285714285714,531.8571428571429,3,4,0,0
1716,628.75,540.375,785.125,539.375,1,7,0,0
1717,624.8571428571429,544.7142857142857,780.0,542.2857142857143,2,5,0,0
1718,662.125,542.25,818.0,541.875,2,6,0,0
1719,649.0,533.2857142857143,804.4285714285714,532.1428571428571,0,7,0,0
1720,640.625,536.5,793.75,526.5,0,8,0,0
1721,630.1428571428571,541.1428571428571,782.7142857142857,531.0,0,7,0,0
1722,631.375,539.25,780.875,531.75,1,6,1,0
1723,627.5714285714286,538.7142857142857,778.2857142857143,531.7142857142857,0,6,1,0
1724,619.25,540.625,774.375,532.375,0,8,0,0
1725,603.5714285714286,542.2857142857143,752.8571428571429,537.4285714285714,0,7,0,0
1726,625.25,544.125,769.125,544.0,0,1,7,0
1727,628.0,546.1428571428571,773.7142857142857,546.8571428571429,1,1,5,0
1728,620.5,543.625,772.5,544.125,0,7,1,0
1729,632.875,536.375,782.875,539.5,0,2,6,0
1730,626.5714285714286,534.2857142857143,780.4285714285714,537.1428571428571,0,3,4,0
1731,626.7142857142857,536.1428571428571,778.1428571428571,536.7142857142857,0,3,4,0
1732,630.25,540.75,788.0,543.125,1,7,0,0
1733,634.2857142857143,537.4285714285714,793.8571428571429,539.0,0,6,1,0
1734,610.75,533.0,772.125,529.0,0,8,0,0
1735,623.0,538.125,779.125,535.375,0,6,2,0
1736,622.4285714285714,541.7142857142857,777.8571428571429,538.4285714285714,0,7,0,0
1737,621.875,544.0,779.25,541.375,1,7,0,0
1738,622.5714285714286,541.7142857142857,780.5714285714286,539.7142857142857,0,7,0,0
1739,623.5,540.75,782.5,539.0,0,8,0,0
1740,626.1428571428571,541.8571428571429,783.5714285714286,540.5714285714286,0,7,0,0
1741,626.125,544.375,782.5,543.5,1,7,0,0
1742,634.1428571428571,542.7142857142857,786.4285714285714,544.0,6,1,0,0
1743,634.75,543.75,787.0,545.125,7,1,0,0
1744,627.0,546.1428571428571,783.7142857142857,545.8571428571429,3,4,0,0
1745,625.75,546.375,782.5,546.625,5,3,0,0
1746,626.5714285714286,547.5714285714286,783.5714285714286,547.0,2,5,0,0
1747,625.25,549.625,782.875,548.875,4,4,0,0
1748,624.7142857142857,551.8571428571429,780.8571428571429,550.7142857142857,4,3,0,0
1749,624.875,552.75,782.125,551.375,5,3,0,0
1750,618.7142857142857,551.1428571428571,780.0,549.0,1,6,0,0
1751,612.5,552.5,775.0,549.75,3,5,0,0
1752,615.2857142857143,555.1428571428571,777.4285714285714,552.2857142857143,3,4,0,0
1753,613.25,553.625,776.125,550.75,2,6,0,0
1754,618.7142857142857,554.2857142857143,777.8571428571429,551.0,3,4,0,0
1755,627.75,554.375,783.875,551.25,5,3,0,0
1756,622.4285714285714,556.5714285714286,783.7142857142857,553.0,3,4,0,0
1757,635.25,560.375,792.625,558.0,6,2,0,0
1758,651.8571428571429,568.0,799.5714285714286,567.4285714285714,6,1,0,0
1759,665.875,596.625,788.125,596.25,8,0,0,0
1760,673.5,648.25,774.5,645.75,4,0,0,0
1761,662.125,621.0,760.125,617.25,0,8,0,0
1762,655.5714285714286,537.0,794.5714285714286,530.8571428571429,2,5,0,0
1763,670.5,547.375,827.5,541.125,4,4,0,0
1764,657.0,550.7142857142857,817.8571428571429,540.1428571428571,3,4,0,0
1765,657.625,564.625,830.125,559.875,6,2,0,0
1766,639.4285714285714,569.2857142857143,810.0,564.2857142857143,7,0,0,0
1767,641.125,558.125,808.625,553.375,7,1,0,0
1768,650.8571428571429,551.5714285714286,816.4285714285714,549.4285714285714,4,3,0,0
1769,652.75,544.75,818.375,543.75,5,3,0,0
1770,647.1428571428571,539.7142857142857,809.5714285714286,538.0,2,5,0,0
1771,636.0,543.5,798.0,540.625,8,0,0,0
1772,629.1428571428571,551.8571428571429,795.5714285714286,548.8571428571429,7,0,0,0
1773,625.25,552.375,792.0,548.375,8,0,0,0
1774,628.8571428571429,556.2857142857143,795.7142857142857,552.4285714285714,7,0,0,0
1775,627.375,549.375,789.375,544.125,6,1,1,0
1776,663.0,527.4285714285714,813.8571428571429,522.7142857142857,3,2,2,0
1777,663.875,548.625,800.25,546.375,3,5,0,0
1778,650.8571428571429,526.4285714285714,804.4285714285714,521.0,0,7,0,0
1779,660.25,520.375,818.75,515.75,4,4,0,0
1780,662.2857142857143,542.0,806.8571428571429,540.7142857142857,0,7,0,0
1781,670.375,533.625,822.75,531.625,0,8,0,0
1782,657.7142857142857,535.0,810.4285714285714,531.5714285714286,0,7,0,0
1783,658.5,536.875,808.125,532.75,2,5,1,0
1784,655.5714285714286,534.7142857142857,805.1428571428571,530.7142857142857,0,7,0,0
1785,662.125,536.0,810.75,532.5,0,8,0,0
1786,661.4285714285714,537.7142857142857,810.8571428571429,534.5714285714286,0,7,0,0
1787,670.625,539.25,812.125,537.5,0,8,0,0
1788,670.0,541.8571428571429,810.0,539.1428571428571,0,7,0,0
1789,663.75,543.625,806.0,540.25,0,8,0,0
1790,666.5714285714286,542.7142857142857,807.5714285714286,539.2857142857143,0,7,0,0
1791,661.875,545.75,804.125,542.625,4,4,0,0
1792,666.8571428571429,549.5714285714286,806.5714285714286,547.2857142857143,3,4,0,0
1793,664.375,553.75,808.875,551.5,4,4,0,0
1794,671.7142857142857,543.7142857142857,815.2857142857143,542.7142857142857,0,7,0,0
1795,668.625,538.875,810.5,536.5,0,8,0,0
1796,663.5714285714286,541.8571428571429,805.8571428571429,539.0,0,7,0,0
1797,670.875,543.375,811.5,540.375,0,8,0,0
1798,667.2857142857143,545.4285714285714,809.8571428571429,543.0,2,5,0,0
1799,667.0,545.25,808.25,542.375,2,6,0,0
1800,671.1428571428571,546.5714285714286,813.8571428571429,544.4285714285714,2,5,0,0
1801,671.5,541.75,814.125,539.625,0,8,0,0
1802,679.1428571428571,551.0,809.8571428571429,548.7142857142857,0,7,0,0
1803,685.125,569.25,798.0,566.5,1,7,0,0
1804,666.8571428571429,456.57142857142856,784.7142857142857,452.42857142857144,1,6,0,0
1805,670.0,390.375,805.125,383.875,8,0,0,0
1806,694.2857142857143,437.14285714285717,831.2857142857143,432.0,6,1,0,0
1807,743.25,432.75,877.125,429.625,7,1,0,0
1808,678.5714285714286,367.42857142857144,828.8571428571429,370.7142857142857,7,0,0,0
1809,745.5,364.0,897.75,361.0,8,0,0,0
1810,607.4285714285714,400.42857142857144,746.8571428571429,391.85714285714283,7,0,0,0
1811,619.125,409.75,766.625,401.375,7,1,0,0
1812,647.7142857142857,383.0,786.4285714285714,379.7142857142857,5,1,1,0
1813,627.5,378.0,774.25,374.625,8,0,0,0
1814,629.0,396.14285714285717,787.2857142857143,397.2857142857143,7,0,0,0
1815,620.0,389.75,786.25,395.0,8,0,0,0
1816,621.2857142857143,407.57142857142856,785.7142857142857,406.14285714285717,7,0,0,0
1817,597.25,431.125,748.25,425.25,8,0,0,0
1818,609.1428571428571,435.0,755.4285714285714,430.0,7,0,0,0
1819,612.125,428.25,757.875,423.5,8,0,0,0
1820,626.5714285714286,415.85714285714283,768.0,406.7142857142857,4,3,0,0
1821,625.625,417.125,763.25,412.0,8,0,0,0
1822,657.1666666666666,425.1666666666667,794.5,439.1666666666667,5,1,0,0
1823,656.125,428.75,794.75,442.5,0,8,0,0
1824,633.2857142857143,407.0,765.8571428571429,410.57142857142856,0,7,0,0
1825,624.625,400.125,757.875,395.75,2,6,0,0
1826,624.0,404.85714285714283,759.8571428571429,400.2857142857143,3,4,0,0
1827,626.875,400.375,762.125,397.375,6,2,0,0
1828,626.4285714285714,383.57142857142856,753.5714285714286,381.0,7,0,0,0
1829,623.0,383.25,745.875,377.5,4,4,0,0
1830,627.2857142857143,386.85714285714283,750.1428571428571,379.57142857142856,1,4,2,0
1831,641.125,380.5,767.125,374.25,0,8,0,0
1832,625.8571428571429,375.14285714285717,752.5714285714286,368.14285714285717,0,7,0,0
1833,624.5,386.75,749.125,381.875,0,8,0,0
1834,638.7142857142857,382.57142857142856,761.4285714285714,382.42857142857144,1,6,0,0
1835,638.25,379.875,756.25,379.125,6,2,0,0
1836,639.0,382.0,753.0,383.0,1,0,0,0
1837,623.1428571428571,392.0,745.1428571428571,388.57142857142856,3,4,0,0
1838,627.7142857142857,416.0,755.0,412.7142857142857,2,1,4,0
1839,616.25,427.75,750.125,423.625,0,5,3,0
1840,607.5,431.75,740.0,427.0,0,6,2,0
1841,600.8571428571429,431.42857142857144,731.8571428571429,426.7142857142857,0,5,2,0
1842,597.875,426.625,723.75,423.25,0,6,2,0
1843,609.1666666666666,420.8333333333333,739.1666666666666,420.6666666666667,0,0,6,0
1844,626.5714285714286,423.14285714285717,752.7142857142857,425.42857142857144,3,3,1,0
1845,636.1428571428571,390.2857142857143,762.1428571428571,394.85714285714283,4,2,1,0
1846,620.75,361.75,754.875,359.375,6,2,0,0
1847,605.7142857142857,360.0,733.5714285714286,355.85714285714283,6,1,0,0
1848,601.5,372.625,734.125,365.75,2,6,0,0
1849,588.2857142857143,361.42857142857144,718.7142857142857,358.0,4,3,0,0
1850,615.375,360.75,761.75,357.5,6,2,0,0
1851,625.2857142857143,357.14285714285717,779.0,354.85714285714283,7,0,0,0
1852,617.125,367.625,758.625,365.375,7,1,0,0
1853,617.7142857142857,408.2857142857143,751.1428571428571,396.0,3,3,1,0
1854,626.125,420.0,756.0,409.625,7,1,0,0
1855,624.0,415.42857142857144,751.7142857142857,405.7142857142857,3,3,1,0
1856,619.125,416.625,748.375,407.0,0,6,2,0
1857,619.1666666666666,415.6666666666667,747.5,408.1666666666667,1,5,0,0
1858,616.125,413.75,745.0,408.75,1,3,4,0
1859,619.0,418.85714285714283,750.8571428571429,413.14285714285717,0,0,7,0
1860,639.5,413.25,769.375,414.375,0,4,4,0
1861,625.8571428571429,421.0,754.4285714285714,415.42857142857144,1,3,3,0
1862,620.625,419.5,745.5,423.0,0,2,6,0
1863,625.0,420.0,749.5714285714286,428.85714285714283,0,1,6,0
1864,623.25,424.625,749.375,432.0,0,1,7,0
1865,616.4285714285714,433.14285714285717,745.1428571428571,435.85714285714283,0,0,7,0
1866,634.875,434.375,762.875,439.25,0,0,8,0
1867,623.0,434.7142857142857,750.7142857142857,438.14285714285717,0,0,7,0
1868,607.875,440.75,737.5,441.0,0,0,8,0
1869,634.8571428571429,436.0,762.2857142857143,443.42857142857144,0,0,7,0
1870,609.75,437.5,736.75,437.5,0,0,8,0
1871,616.7142857142857,433.7142857142857,744.2857142857143,436.42857142857144,1,2,4,0
1872,622.75,428.125,754.125,430.5,3,0,5,0
1873,620.7142857142857,429.7142857142857,751.1428571428571,433.7142857142857,0,5,2,0
1874,630.375,429.875,759.75,440.375,0,1,7,0
1875,624.8571428571429,431.14285714285717,752.0,436.57142857142856,0,4,3,0
1876,658.75,430.5,788.375,446.125,0,0,8,0
1877,636.5714285714286,433.0,765.2857142857143,441.42857142857144,0,5,2,0
1878,650.75,434.0,779.75,443.75,0,1,7,0
1879,646.8571428571429,440.42857142857144,777.2857142857143,453.7142857142857,6,0,1,0
1880,639.375,430.375,770.5,441.875,2,2,4,0
1881,651.2857142857143,440.42857142857144,781.0,453.0,1,0,6,0
1882,651.25,431.75,781.625,440.375,0,0,8,0
1883,642.5714285714286,437.2857142857143,769.1428571428571,451.57142857142856,0,0,7,0
1884,642.5,429.25,771.625,431.25,0,5,3,0
1885,645.0,392.57142857142856,789.8571428571429,392.0,5,1,1,0
1886,623.25,417.5,761.625,409.125,4,4,0,0
1887,610.7142857142857,426.7142857142857,739.0,417.0,3,4,0,0
1888,603.125,414.25,737.0,406.625,3,5,0,0
1889,603.1428571428571,415.0,741.1428571428571,408.14285714285717,6,1,0,0
1890,606.875,420.0,745.0,410.75,8,0,0,0
1891,619.0,419.7142857142857,753.4285714285714,413.57142857142856,7,0,0,0
1892,645.125,418.375,783.875,419.625,8,0,0,0
1893,663.1428571428571,411.7142857142857,802.8571428571429,421.85714285714283,7,0,0,0
1894,654.625,414.25,799.375,420.125,7,1,0,0
1895,652.8571428571429,405.7142857142857,799.1428571428571,409.14285714285717,1,5,1,0
1896,642.0,410.625,782.25,410.875,1,6,1,0
1897,657.375,478.625,786.5,479.125,1,1,6,0
1898,653.0,545.7142857142857,795.7142857142857,542.1428571428571,1,5,1,0
1899,641.0,543.75,795.5,539.5,0,5,3,0
1900,637.2857142857143,559.7142857142857,789.5714285714286,556.2857142857143,0,5,2,0
1901,630.5,544.875,785.125,541.0,0,8,0,0
1902,626.0,524.2857142857143,775.2857142857143,523.2857142857143,7,0,0,0
1903,616.0,523.25,764.875,519.625,8,0,0,0
1904,618.7142857142857,527.1428571428571,760.4285714285714,523.4285714285714,7,0,0,0
1905,618.25,542.5,765.125,538.875,8,0,0,0
1906,619.5714285714286,542.0,772.0,537.7142857142857,3,4,0,0
1907,631.625,411.875,798.5,409.375,8,0,0,0
1908,635.8571428571429,475.42857142857144,789.8571428571429,473.7142857142857,7,0,0,0
1909,667.375,529.125,809.625,531.875,7,1,0,0
1910,665.5714285714286,532.4285714285714,828.5714285714286,533.5714285714286,1,6,0,0
1911,682.0,536.875,827.875,536.0,2,6,0,0
1912,662.5714285714286,531.5714285714286,817.2857142857143,531.4285714285714,4,3,0,0
1913,659.25,518.25,804.125,518.25,6,2,0,0
1914,645.4285714285714,518.8571428571429,800.5714285714286,518.0,0,7,0,0
1915,608.25,525.875,752.25,524.625,5,3,0,0
1916,606.1428571428571,519.2857142857143,766.7142857142857,522.1428571428571,1,6,0,0
1917,612.125,533.375,751.75,534.125,1,7,0,0
1918,623.1428571428571,485.2857142857143,793.2857142857143,483.14285714285717,3,3,1,0
1919,613.5,389.25,772.5,383.0,8,0,0,0
1920,630.7142857142857,393.42857142857144,786.2857142857143,393.85714285714283,7,0,0,0
1921,630.25,397.125,784.625,397.375,8,0,0,0
1922,626.5714285714286,399.14285714285717,779.0,398.14285714285717,7,0,0,0
1923,625.25,401.75,780.5,401.0,8,0,0,0
1924,621.8571428571429,413.14285714285717,780.2857142857143,411.0,7,0,0,0
1925,623.5,493.25,770.0,488.875,5,3,0,0
1926,631.7142857142857,561.7142857142857,809.8571428571429,552.5714285714286,4,3,0,0
1927,651.0,575.0,818.6,570.4,4,1,0,0
1928,672.8571428571429,568.0,825.8571428571429,568.4285714285714,6,1,0,0
1929,658.0,571.125,816.5,574.125,8,0,0,0
1930,667.0,561.5714285714286,821.8571428571429,568.0,7,0,0,0
1931,675.375,555.75,827.375,566.125,8,0,0,0
1932,690.0,569.5714285714286,836.4285714285714,581.1428571428571,6,1,0,0
1933,641.0,604.0,774.0,609.0,2,0,0,0
1934,576.0,650.6666666666666,711.0,642.0,3,0,0,0
1935,588.1428571428571,628.5714285714286,724.2857142857143,627.1428571428571,7,0,0,0
1936,599.4285714285714,623.7142857142857,733.1428571428571,623.1428571428571,5,2,0,0
1937,,,,,0,0,0,0
1938,,,,,0,0,0,0
1939,,,,,0,0,0,0
1940,,,,,0,0,0,0
1941,,,,,0,0,0,0
1942,,,,,0,0,0,0
1943,,,,,0,0,0,0
1944,,,,,0,0,0,0
1945,693.5,595.5,780.5,591.5,0,2,0,0
1946,883.5714285714286,502.0,1027.5714285714287,511.85714285714283,4,3,0,0
1947,805.75,462.75,944.75,464.25,8,0,0,0
1948,675.4285714285714,475.2857142857143,802.2857142857143,479.2857142857143,5,2,0,0
1949,675.75,487.25,809.625,493.0,8,0,0,0
1950,662.7142857142857,494.14285714285717,796.5714285714286,497.57142857142856,7,0,0,0
1951,705.75,500.5,836.5,508.375,8,0,0,0
1952,683.0,494.0,816.0,502.2857142857143,7,0,0,0
1953,694.5,478.375,820.625,488.375,8,0,0,0
1954,716.2857142857143,486.57142857142856,843.8571428571429,493.0,7,0,0,0
1955,699.75,502.125,834.125,501.0,8,0,0,0
1956,728.4285714285714,495.7142857142857,858.2857142857143,498.0,7,0,0,0
1957,720.625,488.0,853.25,493.0,8,0,0,0
1958,715.0,495.14285714285717,851.0,504.0,7,0,0,0
1959,710.375,494.0,851.375,502.625,7,0,1,0
1960,740.5714285714286,496.42857142857144,889.8571428571429,501.2857142857143,6,1,0,0
1961,798.25,486.375,944.125,497.0,6,2,0,0
1962,719.1428571428571,460.2857142857143,864.2857142857143,461.85714285714283,0,6,1,0
1963,618.5,464.625,766.75,460.25,2,6,0,0
1964,627.1428571428571,477.2857142857143,771.8571428571429,471.42857142857144,1,6,0,0
1965,618.375,447.375,750.875,450.75,3,4,1,0
1966,614.2857142857143,385.57142857142856,758.8571428571429,389.2857142857143,0,7,0,0
1967,658.75,336.75,823.375,340.375,7,1,0,0
1968,696.8571428571429,327.7142857142857,858.0,326.0,7,0,0,0
1969,620.5,328.625,770.875,331.75,6,2,0,0
1970,746.2,332.6,891.0,329.2,2,3,0,0
1971,638.0,392.2,762.8,390.6,3,2,0,0
1972,621.25,385.875,748.375,383.125,8,0,0,0
1973,626.1428571428571,390.42857142857144,763.5714285714286,388.42857142857144,6,1,0,0
1974,636.125,415.0,782.75,414.25,2,6,0,0
1975,640.4285714285714,431.2857142857143,795.4285714285714,435.14285714285717,0,7,0,0
1976,628.75,439.75,785.875,442.625,1,7,0,0
1977,619.0,450.57142857142856,772.1428571428571,441.42857142857144,0,7,0,0
1978,632.5,471.5,786.125,458.125,0,8,0,0
1979,625.5714285714286,466.57142857142856,782.0,455.85714285714283,0,7,0,0
1980,622.25,415.125,768.75,414.125,0,8,0,0
1981,625.1428571428571,402.0,769.0,401.0,0,7,0,0
1982,622.75,401.375,767.125,400.625,0,8,0,0
1983,619.5714285714286,415.42857142857144,775.4285714285714,415.7142857142857,6,1,0,0
1984,627.875,428.625,777.75,428.25,4,4,0,0
1985,628.8571428571429,425.85714285714283,777.5714285714286,426.0,0,7,0,0
1986,644.875,441.25,798.5,443.875,1,6,1,0
1987,637.0,446.2857142857143,795.7142857142857,449.7142857142857,0,7,0,0
1988,637.5,443.5,797.625,447.125,0,8,0,0
1989,631.0,444.14285714285717,789.0,446.42857142857144,1,6,0,0
1990,632.875,453.25,790.125,455.125,4,4,0,0
1991,632.1428571428571,447.7142857142857,790.1428571428571,450.2857142857143,1,6,0,0
1992,625.125,448.5,781.375,450.125,0,8,0,0
1993,636.0,446.57142857142856,788.2857142857143,449.7142857142857,2,4,1,0
1994,639.0,469.125,793.125,472.375,6,2,0,0
1995,678.1428571428571,499.0,839.4285714285714,498.85714285714283,7,0,0,0
1996,683.625,531.625,844.75,523.75,8,0,0,0
1997,678.1428571428571,548.0,833.1428571428571,531.5714285714286,7,0,0,0
1998,681.25,453.25,824.75,450.875,2,5,1,0
1999,646.5714285714286,397.0,781.4285714285714,398.14285714285717,1,6,0,0
2000,638.25,393.25,774.125,392.375,3,4,1,0
2001,639.4285714285714,404.57142857142856,773.7142857142857,403.7142857142857,0,5,2,0
2002,628.875,414.875,745.375,413.0,0,7,1,0
2003,633.5714285714286,386.57142857142856,747.2857142857143,384.42857142857144,0,7,0,0
2004,630.875,376.375,752.0,375.625,5,2,1,0
2005,640.0,384.7142857142857,767.1428571428571,385.2857142857143,3,3,1,0
2006,645.0,378.875,771.125,379.75,4,4,0,0
2007,629.7142857142857,392.14285714285717,756.7142857142857,390.7142857142857,7,0,0,0
2008,642.125,394.875,770.625,395.5,8,0,0,0
2009,633.2857142857143,399.7142857142857,764.1428571428571,399.7142857142857,7,0,0,0
2010,639.125,402.875,772.75,404.375,8,0,0,0
2011,625.0,405.2857142857143,761.0,405.2857142857143,6,1,0,0
2012,625.75,407.125,758.625,406.75,6,1,1,0
2013,632.4285714285714,410.7142857142857,770.0,411.42857142857144,3,1,3,0
2014,620.875,409.0,758.0,406.5,7,1,0,0
2015,619.0,410.7142857142857,756.4285714285714,409.7142857142857,5,2,0,0
2016,618.125,468.75,742.625,467.25,4,4,0,0
2017,639.3333333333334,594.6666666666666,761.6666666666666,596.8333333333334,0,6,0,0
2018,,,,,0,0,0,0
2019,,,,,0,0,0,0
2020,,,,,0,0,0,0
2021,,,,,0,0,0,0
2022,656.0,611.0,787.0,613.0,0,1,0,0
2023,,,,,0,0,0,0
2024,576.0,547.0,694.6666666666666,539.6666666666666,3,0,0,0
2025,644.875,571.625,771.5,571.625,3,5,0,0
2026,689.0,557.0,800.1428571428571,557.2857142857143,0,3,4,0
2027,534.5,539.8333333333334,659.8333333333334,526.5,1,5,0,0
2028,,,,,0,0,0,0
2029,,,,,0,0,0,0
2030,,,,,0,0,0,0
2031,692.625,393.75,833.625,392.625,8,0,0,0
2032,671.4285714285714,378.42857142857144,816.1428571428571,377.7142857142857,1,6,0,0
2033,623.0,367.625,772.625,364.75,3,5,0,0
2034,629.7142857142857,369.85714285714283,782.5714285714286,368.0,3,3,1,0
2035,608.875,368.125,758.0,366.0,4,4,0,0
2036,608.8571428571429,374.85714285714283,752.0,373.42857142857144,4,3,0,0
2037,612.875,371.125,760.875,370.75,3,5,0,0
2038,637.5714285714286,315.14285714285717,797.4285714285714,316.0,6,1,0,0
2039,632.625,294.375,795.25,297.75,8,0,0,0
2040,624.4285714285714,318.7142857142857,779.2857142857143,324.14285714285717,7,0,0,0
2041,627.75,325.375,783.125,330.375,7,1,0,0
2042,610.2857142857143,331.0,767.4285714285714,332.85714285714283,6,1,0,0
2043,612.125,329.5,769.25,331.625,6,2,0,0
2044,618.5714285714286,333.14285714285717,775.7142857142857,337.2857142857143,5,2,0,0
2045,614.625,338.0,770.25,345.125,8,0,0,0
2046,591.4285714285714,336.42857142857144,747.0,339.14285714285717,7,0,0,0
2047,620.875,357.0,774.0,358.0,8,0,0,0
2048,623.7142857142857,358.42857142857144,781.1428571428571,358.14285714285717,7,0,0,0
2049,635.0,355.875,789.0,356.625,8,0,0,0
2050,633.1428571428571,356.7142857142857,787.2857142857143,357.0,6,1,0,0
2051,620.875,363.25,781.0,363.0,7,1,0,0
2052,626.875,362.375,781.125,363.0,8,0,0,0
2053,632.8571428571429,362.57142857142856,789.0,365.57142857142856,7,0,0,0
2054,628.0,369.42857142857144,792.8571428571429,372.7142857142857,7,0,0,0
2055,643.625,370.25,800.5,374.375,7,1,0,0
2056,640.75,373.125,800.375,376.625,4,4,0,0
2057,644.1428571428571,362.57142857142856,800.4285714285714,364.57142857142856,2,5,0,0
2058,635.25,362.625,791.125,364.0,6,2,0,0
2059,641.5,360.0,795.25,362.75,8,0,0,0
2060,646.5714285714286,360.85714285714283,795.1428571428571,364.2857142857143,7,0,0,0
2061,645.75,370.625,805.375,375.0,8,0,0,0
2062,663.2857142857143,370.57142857142856,818.4285714285714,377.0,7,0,0,0
2063,656.75,373.0,812.875,377.75,5,3,0,0
2064,633.0,381.57142857142856,789.7142857142857,383.57142857142856,4,3,0,0
2065,625.75,379.375,783.375,379.625,3,5,0,0
2066,618.4285714285714,363.85714285714283,772.8571428571429,364.14285714285717,3,4,0,0
2067,628.125,368.75,783.625,370.875,1,7,0,0
2068,625.7142857142857,372.57142857142856,781.5714285714286,373.7142857142857,1,6,0,0
2069,622.375,374.875,778.75,375.125,0,8,0,0
2070,622.2857142857143,380.42857142857144,779.1428571428571,381.57142857142856,3,4,0,0
2071,633.75,388.375,794.5,391.125,7,1,0,0
2072,628.7142857142857,380.85714285714283,785.5714285714286,382.14285714285717,6,1,0,0
2073,618.875,379.25,767.25,379.0,7,1,0,0
2074,624.8571428571429,374.57142857142856,781.0,377.57142857142856,6,1,0,0
2075,621.625,380.75,775.0,382.875,8,0,0,0
2076,639.8571428571429,392.85714285714283,764.1428571428571,394.42857142857144,5,2,0,0
2077,640.125,369.375,777.375,371.625,8,0,0,0
2078,636.5714285714286,367.2857142857143,793.0,373.0,7,0,0,0
2079,646.0,374.0,787.75,380.5,8,0,0,0
2080,643.7142857142857,370.14285714285717,803.1428571428571,377.7142857142857,7,0,0,0
2081,640.5,376.875,791.75,380.625,7,1,0,0
2082,629.7142857142857,373.57142857142856,786.7142857142857,375.0,7,0,0,0
2083,628.0,380.0,777.75,381.125,8,0,0,0
2084,637.2857142857143,376.7142857142857,790.7142857142857,378.14285714285717,7,0,0,0
2085,623.25,381.25,782.5,381.5,8,0,0,0
2086,621.7142857142857,384.14285714285717,777.1428571428571,384.42857142857144,7,0,0,0
2087,632.125,384.0,787.375,383.0,8,0,0,0
2088,640.5714285714286,374.57142857142856,790.4285714285714,374.2857142857143,6,1,0,0
2089,635.375,374.0,788.5,373.875,8,0,0,0
2090,631.2857142857143,374.57142857142856,780.2857142857143,374.7142857142857,7,0,0,0
2091,639.5,379.125,792.5,381.25,8,0,0,0
2092,637.4285714285714,383.7142857142857,787.5714285714286,384.14285714285717,7,0,0,0
2093,641.75,387.625,787.0,380.5,8,0,0,0
2094,657.5714285714286,381.7142857142857,802.4285714285714,386.85714285714283,7,0,0,0
2095,645.125,379.875,792.375,386.75,8,0,0,0
2096,636.0,379.7142857142857,782.7142857142857,381.14285714285717,7,0,0,0
2097,647.25,382.125,793.75,386.5,8,0,0,0
2098,656.5714285714286,382.7142857142857,809.5714285714286,387.85714285714283,7,0,0,0
2099,647.5,384.375,803.375,388.0,8,0,0,0
2100,662.7142857142857,384.42857142857144,813.1428571428571,389.14285714285717,7,0,0,0
2101,660.375,383.625,809.0,389.125,7,1,0,0
2102,653.2857142857143,379.42857142857144,805.4285714285714,382.85714285714283,7,0,0,0
2103,630.75,379.75,781.875,381.125,5,3,0,0
2104,624.5714285714286,384.14285714285717,777.1428571428571,385.57142857142856,7,0,0,0
2105,604.125,391.0,754.75,393.625,6,2,0,0
2106,622.2857142857143,386.7142857142857,769.0,393.0,0,7,0,0
2107,643.875,383.0,790.75,391.75,4,4,0,0
2108,658.1428571428571,384.14285714285717,805.2857142857143,393.57142857142856,4,2,1,0
2109,653.75,386.25,802.75,394.5,5,3,0,0
2110,658.8571428571429,383.57142857142856,807.8571428571429,392.14285714285717,5,2,0,0
2111,654.375,378.0,807.25,386.375,8,0,0,0
2112,644.1428571428571,374.2857142857143,794.4285714285714,383.2857142857143,7,0,0,0
2113,640.75,373.5,790.125,381.375,8,0,0,0
