Time (s),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2)
2029.0,-7.134270091,-5.632575235,3.5834848695000003,9.770688552
2030.0,-7.1415828255000005,-5.641873545999999,3.5202340469999998,9.75846243
2031.0,-7.0398003655,-5.798967456,3.499962966,9.769342146
2032.0,-7.054483068,-5.760255311,3.50545889,9.758820143
2033.0,-7.0673019995,-5.7421664565,3.5346966195,9.7682923735
2034.0,-7.1232958535,-5.6006871345,3.6262694279999996,9.7601102255
2035.0,-7.064937798,-5.701236864,3.5626076959999997,9.752433616
2036.0,-6.9402470935,-6.3501051825,2.608026581,9.78014039
2037.0,-7.0399280415,-6.3258218565,2.3908649355,9.763028573500002
2038.0,-7.1058028185,-6.1304501925,2.688366865,9.7624537565
2039.0,-7.1090328665,-6.1091958615,2.7387444575,9.765318260499999
2040.0,-7.1247810005000005,-6.089752471,2.7370171675000003,9.764165232
2041.0,-7.1320467735,-6.0773649955,2.7531776785,9.7662941475
2042.0,-7.140885746,-6.0573023045,2.7707572985,9.7652775905
2043.0,-7.160305656,-5.99948577,2.833914198,9.76191053
2044.0,-7.1699150845,-5.968068749,2.885919288,9.7652371985
2045.0,-7.0926933155,-5.934566359,3.1323773645,9.764300917
2046.0,-7.091855352,-5.9392932940000005,3.1261109835000003,9.764335021499999
2047.0,-7.10515857,-5.921536101999999,3.121720114,9.761817062999999
2048.0,-7.117795527,-5.913463183999999,3.121972531,9.766210061999999
2049.0,-7.121948655,-5.9039931715,3.1195921865000003,9.7627450765
2050.0,-7.136487539,-5.8789305835,3.1379451979999997,9.764117660499998
2051.0,-7.138998494,-5.87516782,3.138596784,9.763897079
2052.0,-7.135194639,-5.875480404999999,3.146787105,9.7639414365
2053.0,-7.136474331,-5.8717484595,3.1484102005,9.763154898
2054.0,-7.139384456,-5.867250460499999,3.1548585554999997,9.7646634325
2055.0,-7.119935195,-5.909870655,3.117057751,9.764021792000001
2056.0,-7.1330623085,-5.873038424000001,3.1578582,9.7645081425
2057.0,-7.1119268485,-5.9027354925,3.150078789,9.764477918
2058.0,-7.1395385475,-5.827669534,3.213856457,9.760368137
2059.0,-7.1158084825,-5.9104855525,3.1320647790000002,9.7662831425
2060.0,-7.122633994499999,-5.8692800635,3.184257714,9.763213876
2061.0,-7.1293685195,-5.8630239555,3.1842679865,9.764349046
2062.0,-7.1332912445000005,-5.8579903054999996,3.1787177635,9.762384426
2063.0,-7.1441216635,-5.8538386445,3.1690628415,9.76468581
2064.0,-7.132181787,-5.8716604075,3.1656698965,9.7655456385
2065.0,-7.1202184295,-5.885007652,3.16099139,9.76334262
2066.0,-7.121376315999999,-5.885643095,3.1597704,9.764168247499999
2067.0,-7.122491644,-5.8839730385,3.16177799,9.764623411999999
2068.0,-7.117104317,-5.887891360999999,3.159603101,9.762352979
2069.0,-7.121540680000001,-5.879551351,3.165060869,9.76232962
2070.0,-7.1207085865,-5.885519822,3.172535032,9.767764565499998
2071.0,-7.158798495999999,-5.7530100829999995,3.299488678,9.758743085999999
2072.0,-7.131772344,-5.844235085999999,3.2187433535,9.766153079999999
2073.0,-7.1596276539999995,-5.794344715499999,3.2680511115,9.7732626255
2074.0,-7.383648565,-5.18128282,3.6677346715,9.7397537105
2075.0,-7.1104798575,-5.65855063,3.5778524645000003,9.770931279500001
2076.0,-7.028118775,-5.829553851,3.4727680475,9.770042353000001
2077.0,-7.089420709500001,-5.6434511480000005,3.6062830485,9.753162144000001
2078.0,-7.0284416335,-5.8744751425,3.3942695215,9.7688155335
2079.0,-7.035623757,-5.7488290719999995,3.562023616,9.758974682000002
2080.0,-7.027927995500001,-5.8608578715,3.421333829,9.769734764
2081.0,-7.058740391500001,-5.731231842,3.5540475555000004,9.762392268500001
2082.0,-7.062089309499999,-5.8154214745,3.4180054565000004,9.7661833495
2083.0,-7.049851523,-5.8327369375,3.3998857835000003,9.761184653
2084.0,-7.0778726645,-5.756841821,3.462865111,9.7585830165
2085.0,-7.041498305,-5.854648725,3.449374049,9.785591009
2086.0,-7.1769944805,-5.6539058775,3.3930030374999998,9.7465403095
2087.0,-7.0944543595,-5.803463987,3.40295587,9.777178836000001
2088.0,-7.142165437999999,-5.6985468694999994,3.4241881875,9.757570753
2089.0,-7.1183840085,-5.7620838615,3.3935944545,9.766885912
2090.0,-7.152859376,-5.6689701395,3.4517470550000002,9.7578498525
2091.0,-7.1711125945,-5.601740826,3.528355394,9.7600032415
2092.0,-7.191889976000001,-5.589067181,3.499670926,9.7581630675
2093.0,-7.1675611565,-5.5739192695,3.6228265875,9.7760706815
2094.0,-7.204447686,-5.566100235,3.526680935,9.763380591499999
2095.0,-7.2392899365,-5.449256448,3.6073264675,9.7542181785
2096.0,-7.1324650215,-5.653650526,3.5469167959999996,9.768486086500001
2097.0,-7.085453958,-5.7113511255,3.5256918155,9.7598113515
2098.0,-7.119286544,-5.6585799815,3.551585029,9.763086453
2099.0,-7.1454042905,-5.5651301935,3.6335425389999996,9.759016864
2100.0,-7.0313180045,-5.7578984475,3.5773608395,9.766861416000001
2101.0,-7.0585789625,-5.7369567020000005,3.5528118895,9.765191580500002
2102.0,-7.080132670499999,-5.69915443,3.5712955115,9.765446300499999
2103.0,-7.112057459,-5.610145407,3.649033854,9.765792044000001
2104.0,-7.109655102,-5.6067612685,3.6456467795,9.760835466
2105.0,-7.093598785499999,-5.63217313,3.644110269,9.7632080315
2106.0,-7.088132212,-5.649448969,3.6281508095,9.763273436999999
2107.0,-7.099333917999999,-5.6289284065,3.6382049025,9.763295275
2108.0,-7.0897685155,-5.6448599825,3.629043072,9.762150596
2109.0,-7.076516660999999,-5.6784298794999994,3.6120225835,9.7656763245
2110.0,-7.0834331605,-5.662997266,3.6093472650000002,9.760742202
2111.0,-7.0904626595,-5.656456456,3.6146964355,9.764027525500001
2112.0,-7.0911098435,-5.6537737995,3.6175962874999996,9.7640162145
2113.0,-7.093625201,-5.649519411,3.6185677965,9.763740188
2114.0,-7.078155899,-5.674457258,3.6099988515000003,9.76380536
2115.0,-7.0843723835,-5.662264965,3.6126184035,9.762203807999999
2116.0,-7.0880353545,-5.6555553885,3.618079107,9.762994494
2117.0,-7.088011873999999,-5.6492728645,3.6113944785,9.756863018
2118.0,-7.0831440555,-5.6796112465,3.6075832859999997,9.7696300945
2119.0,-7.127284618,-5.581419848,3.649507868,9.760601479
2120.0,-7.1195477655,-5.6055314725,3.6347283084999997,9.763260553
2121.0,-7.106928419,-5.626625841999999,3.6241268250000003,9.762269514
2122.0,-7.0998490235,-5.640736205,3.6197007350000003,9.763609448
2123.0,-7.1053067915,-5.6314232185,3.6225917814999997,9.7632722975
2124.0,-7.1574762455,-5.609944355,3.5566553675000003,9.764873451
2125.0,-7.2675312084999995,-5.359901087500001,3.764398364,9.786005998
2126.0,-7.6071220845,-4.6541554575,3.879262444,9.7274707655
2127.0,-7.605544483,-4.977176378999999,3.3788207645000004,9.7090637405
2128.0,-6.4926470005,-6.821093404499999,2.710699835,9.810521756
2129.0,-6.0580815665,-7.302156264500001,2.3795693069999997,9.782821318
2130.0,-6.404961696,-6.935659575,2.4180613214999997,9.745635141000001
2131.0,-6.0770157220000005,-7.3200381965000005,2.3054190915,9.791335093499999
2132.0,-6.244821180000001,-7.141585761,2.20446579,9.7406250895
2133.0,-6.0185886925,-7.4047414665,2.199016827,9.792317032
2134.0,-6.1907307204999995,-7.2286869854999996,2.1424594385,9.7564774215
2135.0,-6.1203007105000005,-7.2750919565,2.211556926,9.7629888385
2136.0,-6.1374312635,-7.2773710405,2.244658679,9.781418743500002
2137.0,-6.256643653999999,-7.1610863855,2.188842396,9.758491266
2138.0,-6.0677951905,-7.340859604,2.2330651405,9.782485707500001
2139.0,-6.1377893425,-7.2546183555,2.2240295185,9.761052057
2140.0,-6.2260880775,-7.166326958,2.2816273905,9.7647554235
2141.0,-6.366208460499999,-7.0386336745,2.3061249765,9.766757066
2142.0,-6.3510356004999995,-7.052886388499999,2.3073136815,9.767424249
2143.0,-6.3276797575,-7.0792859025,2.3022844334999997,9.770181089
2144.0,-6.375882461,-7.028246450999999,2.3181176844999998,9.7684095995
2145.0,-6.378987768,-7.0223836429999995,2.3200871185,9.766687207
2146.0,-6.3495636614999995,-7.0536084165,2.319434065,9.769859516499999
2147.0,-6.363359972,-7.040261172,2.3164901865000003,9.768508699
2148.0,-6.3660925245,-7.032182384,2.3251222365000004,9.766521729
2149.0,-6.3514024849999995,-7.0527366995000005,2.3246628975,9.7716791995
2150.0,-6.4518054605,-6.9355773925,2.3781443295,9.766982412
2151.0,-6.494510772,-6.861312709,2.4525528315000003,9.7609212795
2152.0,-6.3872411929999995,-6.9884527315,2.415253924,9.770821615
2153.0,-6.413962097,-6.941230343,2.440935813,9.761032533
2154.0,-6.423473201,-6.9488615325000005,2.4274418145,9.7693493905
2155.0,-6.406597999,-6.9442343905,2.4436874435,9.7590683425
2156.0,-6.211355479,-7.1675391435,2.4013724965,9.783756287
2157.0,-6.6643693135,-6.643063618999999,2.512953698,9.7424469345
2158.0,-6.418562824,-7.0112905345000005,2.414200233,9.810208900500001
2159.0,-6.760550187,-6.464141572,2.688497476,9.7332063185
2160.0,-6.706844222,-6.552496073,2.7262601245,9.765132324
2161.0,-6.811523599,-6.4108582575,2.805869576,9.7657009785
2162.0,-6.78189844,-6.440680066500001,2.8152764845,9.7674104395
2163.0,-6.7886535105,-6.4340981655,2.8115063835000003,9.766688009
2164.0,-6.800625673000001,-6.4159726225,2.8201853945,9.765585715
2165.0,-6.804767061,-6.410218412000001,2.820682889,9.764839177999999
2166.0,-6.796032284000001,-6.423944280500001,2.8214826965000004,9.7680033055
2167.0,-6.812034302,-6.4021733765,2.8235489874999997,9.765453688000001
2168.0,-6.822279174,-6.3896494205,2.8247435625,9.764749142
2169.0,-6.8073836785,-6.4036350429999995,2.8165238905,9.7611731585
2170.0,-6.6582702325,-6.613645383,2.6621698714999997,9.7570125005
2171.0,-6.6168416775,-6.8239081395,2.2668507655,9.77463446
2172.0,-6.8127754075,-6.524071359,2.5345367565,9.767911525999999
2173.0,-6.703008082,-6.5894442390000005,2.6488666535,9.765670816
2174.0,-6.725898716,-6.568964767500001,2.641414503,9.765569358499999
2175.0,-6.731732173499999,-6.562842205,2.6480521705,9.767257384
2176.0,-6.7485237255,-6.5339625550000004,2.6683173819999997,9.765006119999999
2177.0,-6.772854013,-6.504062966499999,2.679071489,9.764846904999999
2178.0,-6.7593849630000005,-6.5227784589999995,2.67106461,9.7657987305
2179.0,-6.848998610500001,-6.480387201,2.5996792335,9.782548312
2180.0,-7.358427483,-5.490337197,3.2586383325,9.7494118705
2181.0,-7.456799388,-4.9444796664999995,3.891837764,9.757756845500001
2182.0,-7.4576446895,-4.8924995245,3.9407771704999996,9.751612272500001
2183.0,-7.400149545,-5.0441576784999995,3.8099404235,9.7361117375
2184.0,-7.0067191585,-5.5165752815,4.0194635414999995,9.7848726615
2185.0,-6.7094461645,-5.870037312,4.015608323,9.777645454
2186.0,-6.854515080500001,-5.6795657525,3.999541734,9.75901575
2187.0,-6.861390489,-5.66777263,4.014983153,9.763319913
2188.0,-6.863114844,-5.6528257705,4.031425431500001,9.762667427
2189.0,-6.869475147,-5.625594164,4.058071491,9.762429322
2190.0,-6.8779604425,-5.614432081,4.060045327999999,9.7627959185
2191.0,-6.880195500999999,-5.608347675,4.0590253895,9.7604495255
2192.0,-6.8275593699999995,-5.7116578405,4.019936088,9.7672595795
2193.0,-6.8699799795,-5.612986557999999,4.0676779844999995,9.7595924805
2194.0,-6.868487495,-5.6106825255,4.099318071,9.7703992985
2195.0,-7.0714903485,-5.123715766,4.305599401,9.740235988
2196.0,-6.4940675755,-6.227427938,3.5116445565,9.7459996105
2197.0,-5.893928806,-7.642003959,1.6461180565,9.79029248
2198.0,-5.939783451,-7.5602504370000005,1.736491888,9.77005445
2199.0,-5.9311851545,-7.568983747000001,1.7319704075,9.7707834955
2200.0,-5.931645961,-7.56870198,1.732947787,9.7710186525
2201.0,-5.931213038,-7.565341321,1.7475688530000002,9.7707563355
2202.0,-5.926963052,-7.564384487,1.7634666760000002,9.7702943855
2203.0,-5.921952882499999,-7.56538975,1.778209547,9.7707072635
2204.0,-5.9030084545,-7.587970734,1.740590717,9.770031512
2205.0,-5.8776171385,-7.606658343,1.747002384,9.770365406
2206.0,-5.8695310119999995,-7.6150629245,1.74774936,9.7721678395
2207.0,-5.863183917000001,-7.60944813,1.7770648685000001,9.7692721465
2208.0,-5.8811392255,-7.603796647,1.763336065,9.773244108
2209.0,-5.9037319495,-7.568204485000001,1.8102928299999999,9.7677687255
2210.0,-5.8687869710000005,-7.6044130125,1.800363478,9.7729821805
2211.0,-5.872574683,-7.5979441115,1.810781519,9.7721451815
2212.0,-5.862473629,-7.608514777,1.8054925179999999,9.7733270605
2213.0,-6.2715582275,-7.1253283915,2.268613277,9.771720173
2214.0,-6.753275609,-6.4483596845,2.799184947,9.7480415355
2215.0,-7.4285287655,-5.695308017,2.740104864,9.772651837000002
2216.0,-7.898577764,-5.185215818,2.4295697425,9.7562212645
2217.0,-7.9015304475,-5.25360155,2.315656626,9.7672559065
2218.0,-7.791785135,-5.293473048499999,2.525253121,9.752435517
2219.0,-7.391882912,-5.5941404545,3.025115123,9.757850424499999
2220.0,-6.840966783500001,-6.1410883645,3.3210776070000003,9.774764378
2221.0,-7.023685348,-5.884281221,3.356038729,9.758069343
2222.0,-7.089389891,-5.7209752295000005,3.4841106369999997,9.754070203000001
2223.0,-6.93428009,-5.8751971705,3.5826645165,9.769252039000001
2224.0,-6.953033739,-5.8422979375,3.589553133,9.7653705325
2225.0,-7.0292825315,-5.768122774,3.5464736,9.760249644
2226.0,-7.039517131,-5.7453422055,3.548140721,9.7549578655
2227.0,-6.8224171225,-6.0913153975,3.464477934,9.7809593085
2228.0,-6.8055551285,-6.057619292,3.4930185835,9.7577649395
2229.0,-6.789011589499999,-6.088186609499999,3.4902287965,9.7641812725
2230.0,-6.743993440500001,-6.0899124325,3.5479939675,9.7550850325
2231.0,-6.7704619285,-6.012678923,3.633947579,9.7675625085
2232.0,-7.0107211305,-5.431188139,4.0762880215,9.760966794000002
2233.0,-7.1419027485,-5.378789749,3.9338841515,9.7688718425
2234.0,-7.697873073,-5.1705962195,3.0064407214999997,9.751372699000001
2235.0,-7.8589029155,-5.151365621,2.616699721,9.7542998905
2236.0,-7.728299507,-5.249470434999999,2.8668868075000002,9.7728870395
2237.0,-7.898607115,-4.9879583695,2.7661242855,9.747462727
2238.0,-7.930049084,-4.866292258,2.9821794080000004,9.7706738155
2239.0,-7.747806002,-4.827610931500001,3.461045366,9.7630864075
2240.0,-7.5908016115,-5.041834568500001,3.4156691385,9.734785957500002
2241.0,-7.3065031075,-5.8873234245,2.804539988,9.793774433
2242.0,-7.3531091305,-5.810086979499999,2.7271567895,9.76028809
2243.0,-7.380510972,-5.7993167295,2.689165205,9.7640008525
2244.0,-7.4013191715,-5.7957682265,2.6427939875,9.7649998045
2245.0,-7.4227642825,-5.7666493674999995,2.645828853,9.764839825
2246.0,-7.414245233,-5.745877856,2.7050733005,9.762396348500001
2247.0,-7.3964733665,-5.7732400735,2.7066362269999997,9.7654500335
2248.0,-7.401841615,-5.7663676005,2.7011857965,9.763947653999999
2249.0,-7.404110426,-5.762791214,2.706408759,9.7650031395
2250.0,-7.412428423,-5.725260436,2.7551676585,9.762903974499999
2251.0,-7.400874508499999,-5.666651432,2.898030867,9.7613683855
2252.0,-7.312449565,-5.9529428504999995,2.5320419445,9.764827131
2253.0,-7.408678867500001,-5.925287125500001,2.2616395435,9.756286876499999
2254.0,-7.090126594,-6.254685961,2.4864675995,9.7763394925
2255.0,-7.0499968095,-6.2648765335,2.533714936,9.765806106
2256.0,-7.039904561,-6.255535664,2.580442765,9.76476664
2257.0,-7.0386762325,-6.257471345,2.5775076925000002,9.764349697
2258.0,-7.029294272,-6.2694053515,2.57492336,9.7645616165
2259.0,-7.0375550350000005,-6.261220901,2.5776177574999997,9.7659707615
2260.0,-7.037607866,-6.2588376215,2.5772376655,9.7643805715
2261.0,-7.037257125,-6.2581155935,2.578514422,9.764002176
2262.0,-7.02729402,-6.269907249,2.582580966,9.765466181499999
2263.0,-7.0378294645,-6.255939237,2.581916172,9.7639210565
2264.0,-7.0394701699999995,-6.2516496275,2.587836214,9.763923421000001
2265.0,-6.9567055155,-6.2807890319999995,2.737378181,9.764267050499999
2266.0,-6.881275607999999,-6.3829501165,2.7060726930000003,9.768360685000001
2267.0,-6.876946374999999,-6.3560472375,2.771201962,9.7658232205
2268.0,-6.872485064499999,-6.3546163895,2.7806015325,9.764422800999998
2269.0,-6.869202185000001,-6.3585420495000005,2.7861752365,9.76625734
2270.0,-6.8775510005000005,-6.346564017,2.7948586495,9.766822976
2271.0,-6.878227534500001,-6.342189291,2.7971700200000003,9.765119181500001
2272.0,-6.8753819815,-6.3444801155,2.8010912770000003,9.7657281575
2273.0,-6.870311642500001,-6.350875639,2.7990572719999998,9.765733521000001
2274.0,-6.874163926,-6.3449732075,2.802014358,9.765454464
2275.0,-6.8757694105,-6.346332146,2.7996941825,9.76680223
2276.0,-6.88507506,-6.3911829959999995,2.685061973,9.7706687495
2277.0,-7.1686397955,-5.8224465720000005,3.1455793225,9.7697040505
2278.0,-7.505724119,-5.3489782130000005,3.090819666,9.730235010000001
2279.0,-7.1212471725,-5.9696316755000005,3.0341155239999997,9.776513087
2280.0,-7.054345119500001,-5.9915596055,3.117198634,9.766415457
2281.0,-7.192206964,-5.8394010210000005,3.048462161,9.7531702485
2282.0,-7.231007161,-6.218892746,1.9810201535,9.7599501935
2283.0,-6.994884944,-6.812740186999999,0.74078893325,9.7956913715
2284.0,-6.490435422999999,-7.1959036885,0.90334648135,9.746786873000001
2285.0,-6.7486440635000005,-7.051674203,0.5176059857499999,9.7743879925
2286.0,-6.624365737,-7.1571577904999995,0.4702676616,9.76381999
2287.0,-6.654266793,-7.1416650075,0.5354101383,9.7760265405
2288.0,-6.618950527,-7.164766967,0.49056515865,9.7665963885
2289.0,-6.6409650419999995,-7.1437855975,0.55339479785,9.769471832499999
2290.0,-6.615953818,-7.180579672,0.5074594385,9.776967037
2291.0,-6.6154548554999995,-7.173710134,0.52505960355,9.772516644
2292.0,-6.6263219630000005,-7.152561466,0.53831292545,9.7651090425
2293.0,-6.635089025999999,-7.1553717985,0.5874034881500001,9.775950571500001
2294.0,-6.624199905499999,-7.1507211755,0.6144193672,9.766819108
2295.0,-6.610378647,-7.1696729415,0.6368741428,9.7727710365
2296.0,-6.5967833890000005,-7.179245681499999,0.60549821295,9.768613748
2297.0,-6.604115201,-7.169866656,0.63828738045,9.768768980499999
2298.0,-6.606053816999999,-7.175666360499999,0.6406691921500001,9.774490065
2299.0,-6.594874124,-7.1773554950000005,0.65214385985,9.7689356295
2300.0,-6.592347026500001,-7.1820472085,0.5943610786,9.767117026000001
2301.0,-6.567908141,-7.215016883500001,0.55988571165,9.772898443999999
2302.0,-6.53014109,-7.257836663000001,0.424057873,9.772390531500001
2303.0,-6.570520356499999,-7.2197643639999995,0.45008169735000003,9.7723841395
2304.0,-6.569639834,-7.2152795725,0.4759162095,9.769694443999999
2305.0,-6.572968207000001,-7.214720441,0.46602648115,9.771043657
2306.0,-6.568386558,-7.217969566500001,0.46961314035,9.770535653500001
2307.0,-6.5740218985,-7.215429261,0.4674235759,9.772342064
2308.0,-6.566823632,-7.2200094425,0.45918629364999997,9.7705003845
2309.0,-6.5517799155,-7.2344250535,0.44483525445,9.7704076785
2310.0,-6.541674459,-7.247710660999999,0.41156767,9.772048118
2311.0,-6.5415365105,-7.2477913755,0.38550568975,9.770917504
2312.0,-6.566917554,-7.2282951529999995,0.3771128486,9.773177135000001
2313.0,-6.675667877,-7.1052202065,0.73141871285,9.787358398
2314.0,-7.188065576,-6.323685123000001,1.8304582484999998,9.747280445000001
2315.0,-7.133608232,-6.411046102,1.8407926405000001,9.766190624
2316.0,-7.157690506,-6.370583186499999,1.8831736265,9.765498345000001
2317.0,-7.209344854999999,-6.3016559335,1.943622921,9.7705398505
2318.0,-7.1979890575,-6.284874653499999,1.9990004099999998,9.762529390000001
2319.0,-7.184831125500001,-6.337309732,1.9111698195,9.7691281
2320.0,-7.206760523,-6.29809569,1.9445239884999999,9.7665030615
2321.0,-7.194968868,-6.3052954235000005,1.963632781,9.766292954
2322.0,-7.196373299999999,-6.2917676725,2.003988567,9.766816474
2323.0,-7.2090953735,-6.262739801,2.0422369700000003,9.765436413
2324.0,-7.186203272,-6.292215271,2.049185755,9.76896375
2325.0,-7.2049319725,-6.2797382755,2.0328183209999997,9.7713746955
2326.0,-7.4222242285,-5.743158511000001,2.6603824124999997,9.763978648
2327.0,-7.5843840745,-5.164331305999999,3.3017354765,9.752280183
2328.0,-7.52626376,-5.094504453,3.5189426155000003,9.746559170000001
2329.0,-7.155429032000001,-5.6431312245,3.4397015155,9.746838951
2330.0,-6.581700049,-6.6309241575,2.9512231934999997,9.798802626499999
2331.0,-6.6412541465,-6.4872317905,2.9957335755,9.7558587465
2332.0,-6.6401182735,-6.491898557000001,3.015379486,9.763679684
2333.0,-6.627704382499999,-6.5008182435,3.053115719,9.7731592235
2334.0,-6.9913379085,-5.9281180035,3.3438009415,9.759024029999999
2335.0,-6.9312877835,-5.9414050785,3.4807690559999998,9.770581587
2336.0,-6.8957792705,-6.011277425499999,3.3911862275,9.756672680000001
2337.0,-6.8650945505,-6.060505937,3.390148679,9.7650326005
2338.0,-7.120511937,-5.6610263645,3.5830959725,9.781140018999999
2339.0,-7.439117041499999,-4.789173216,4.046472082499999,9.7289846405
2340.0,-7.167069531999999,-5.2832633975,4.00815764,9.7650902375
2341.0,-6.906476144,-5.756504288,3.7870688675000004,9.759042337
2342.0,-6.6319000695,-6.2209927905,3.6043385624999997,9.781397542
2343.0,-6.6772337385,-6.1052173705,3.6382034345000003,9.7518649905
2344.0,-6.65344057,-6.192726571,3.576445097,9.767967101
2345.0,-6.6740491845,-6.1885851825,3.540491921,9.766106337499998
2346.0,-6.657738984,-6.2117164925,3.5330647190000004,9.76695767
2347.0,-6.653060478,-6.21413059,3.529742216,9.7641056305
2348.0,-6.653086893499999,-6.2153501129999995,3.528904253,9.764596796
2349.0,-6.661538436,-6.200511852,3.5353907645,9.7632707295
2350.0,-6.646591577000001,-6.203128469,3.563395763,9.764962274999998
2351.0,-6.6245961399999995,-6.2240863575,3.5686040495,9.765216891
2352.0,-6.6220323545,-6.216844065,3.574254065,9.760931731500001
2353.0,-6.8597013545,-6.4477550595,2.5747399184999997,9.7677762725
2354.0,-7.0972999125000005,-6.630539663,1.9855797895,9.9158530725
2355.0,-1.2309329089999999,-6.748899415,4.542781179,8.9879161355
2356.0,0.4111303442,6.460615082,7.305467027,9.761066738
