Time (s),Tilt up/down (deg),Tilt left/right (deg)
2154.0,-70.744194235,-69.298345295
2155.0,-70.612802405,-69.12148013999999
2156.0,-71.47759382000001,-68.863339505
2157.0,-69.26511515,-69.332471455
2158.0,-70.97446452,-69.402293465
2159.0,-67.4247201,-68.31175071999999
2160.0,-67.40595979,-67.87972171499999
2161.0,-66.362203935,-67.611788005
2162.0,-66.389451705,-67.45586286
2163.0,-66.39603615,-67.50322248
2164.0,-66.27177534,-67.47645900500001
2165.0,-66.24905174,-67.48522789500001
2166.0,-66.28827429500001,-67.453427755
2167.0,-66.20108045,-67.486276285
2168.0,-66.150666555,-67.508151465
2169.0,-66.25830183,-67.522988655
2170.0,-68.05899733999999,-68.21769603999999
2171.0,-71.612799185,-71.08073191
2172.0,-68.77319124499999,-69.594597885
2173.0,-68.1002498,-68.437451325
2174.0,-68.09460119,-68.55892685500001
2175.0,-68.026335085,-68.526872095
2176.0,-67.785947765,-68.426548355
2177.0,-67.61264333,-68.4183039
2178.0,-67.87498335,-68.55316599
2179.0,-68.126340915,-69.217962465
2180.0,-59.23201886,-66.1297338
2181.0,-51.78451516,-62.438028700000004
2182.0,-51.143929795,-62.145925745
2183.0,-52.94425912,-62.754623205
2184.0,-53.92743113,-60.140759450000004
2185.0,-55.62307953,-59.09920839
2186.0,-54.84680021,-59.736868314999995
2187.0,-54.68669395,-59.66571124
2188.0,-54.50448725,-59.56990355
2189.0,-54.194832434999995,-59.427976675
2190.0,-54.12762646,-59.446740405
2191.0,-54.104936805,-59.461186155
2192.0,-54.861250525,-59.51118994
2193.0,-54.06904977000001,-59.370578595
2194.0,-53.84730536,-59.170090904999995
2195.0,-49.91909015,-58.666569365
2196.0,-59.99529737500001,-61.98521618
2197.0,-77.84344822,-74.39588007500001
2198.0,-77.064227895,-73.70376354000001
2199.0,-77.11120381,-73.72162494
2200.0,-77.10371458,-73.714108415
2201.0,-77.00635707,-73.59420437
2202.0,-76.87716868499999,-73.430509695
2203.0,-76.772998615,-73.28633765000001
2204.0,-77.0805766,-73.571401665
2205.0,-77.065200945,-73.4466128
2206.0,-77.07379614,-73.41820169
2207.0,-76.85505284999999,-73.13856846499999
2208.0,-76.943335245,-73.31047265999999
2209.0,-76.547686345,-72.95267842999999
2210.0,-76.680292945,-72.94561518500001
2211.0,-76.595033375,-72.86309265
2212.0,-76.65068575000001,-72.88249171999999
2213.0,-72.247073035,-70.1633723
2214.0,-66.53532394999999,-67.48691123500001
2215.0,-64.33864415,-69.678017925
2216.0,-64.89651563999999,-72.904172375
2217.0,-66.21512824499999,-73.66642102
2218.0,-64.49689846000001,-72.04312498
2219.0,-61.642874094999996,-67.713281325
2220.0,-61.593453960000005,-64.10566752
2221.0,-60.30217488,-64.46071963
2222.0,-58.661763455,-63.82649911
2223.0,-58.625284230000005,-62.67625375
2224.0,-58.43315473,-62.694489315
2225.0,-58.41432864,-63.227326919999996
2226.0,-58.298860059999996,-63.25005454
2227.0,-60.36485945,-63.077570045
2228.0,-60.03547889,-62.59626963
2229.0,-60.174915670000004,-62.792244185
2230.0,-59.77581772,-62.249021065
2231.0,-58.757493595,-61.789126464999995
2232.0,-53.103752220000004,-59.824546235
2233.0,-53.81188988,-61.15141055
2234.0,-59.858474834999996,-68.669281385
2235.0,-63.071010814999994,-71.584356585
2236.0,-61.363821599999994,-69.64625057500001
2237.0,-61.04027291,-70.693003635
2238.0,-58.49639981,-69.39082020000001
2239.0,-54.36521325,-65.92882583
2240.0,-55.85407663,-65.78160763
2241.0,-64.5253357,-69.000767175
2242.0,-64.85579433999999,-69.65110701
2243.0,-65.12264604,-69.980284695
2244.0,-65.48749641500001,-70.34980397000001
2245.0,-65.35361037,-70.38150186499999
2246.0,-64.790077285,-69.95548147
2247.0,-64.88167707,-69.90061156499999
2248.0,-64.89982757,-69.95123760999999
2249.0,-64.84360459000001,-69.92123860999999
2250.0,-64.30158129,-69.61026798
2251.0,-62.914928540000005,-68.61544136
2252.0,-66.94192269999999,-70.90774565999999
2253.0,-69.12129578,-73.03452009
2254.0,-68.1506407,-70.34184875
2255.0,-67.98005771000001,-70.23196589
2256.0,-67.58358401,-69.86983485
2257.0,-67.61276612,-69.88767557
2258.0,-67.671423935,-69.88154971
2259.0,-67.62402772,-69.88392887
2260.0,-67.61932307000001,-69.88679770499999
2261.0,-67.60700106,-69.876710455
2262.0,-67.61318531,-69.821257675
2263.0,-67.57337217,-69.85379132
2264.0,-67.513149805,-69.81565614
2265.0,-66.45213150000001,-68.52031403000001
2266.0,-67.02540178,-68.53352044
2267.0,-66.443066335,-68.05205191499999
2268.0,-66.36716365999999,-67.971788035
2269.0,-66.338003595,-67.922335265
2270.0,-66.23257907,-67.884453345
2271.0,-66.200519645,-67.86988816
2272.0,-66.17851013,-67.833579555
2273.0,-66.21518943,-67.83336188499999
2274.0,-66.173185425,-67.823439535
2275.0,-66.19525229999999,-67.84469694500001
2276.0,-67.20892879,-68.695943175
2277.0,-61.49306081,-66.353086935
2278.0,-59.858358765,-67.629784105
2279.0,-63.057047530000006,-66.92849071
2280.0,-62.12714639,-66.04461633
2281.0,-62.431831375,-67.029273835
2282.0,-72.198631435,-74.795208405
2283.0,-83.818477505,-83.926416155
2284.0,-82.918606505,-81.91348496
2285.0,-85.802098715,-85.61412529
2286.0,-86.24074561500001,-85.94068039000001
2287.0,-85.71245083,-85.400026765
2288.0,-86.08374278,-85.76074946
2289.0,-85.570452965,-85.236420445
2290.0,-85.95756535,-85.61386517
2291.0,-85.813878625,-85.46202558499999
2292.0,-85.69587461,-85.35563427
2293.0,-85.30712049,-84.94083444
2294.0,-85.089146875,-84.70063545
2295.0,-84.92377608000001,-84.496848925
2296.0,-85.17910261,-84.75571346999999
2297.0,-84.912673055,-84.47954193000001
2298.0,-84.897984565,-84.460684505
2299.0,-84.80829657999999,-84.352595315
2300.0,-85.26887021499999,-84.84918045500001
2301.0,-85.56195496000001,-85.12799033
2302.0,-86.65646527,-86.28411347
2303.0,-86.432770195,-86.08136193
2304.0,-86.226263575,-85.856634165
2305.0,-86.31922832,-85.96323227
2306.0,-86.277490245,-85.91053557000001
2307.0,-86.29349456,-85.93302141000001
2308.0,-86.360916125,-86.000106695
2309.0,-86.481325785,-86.115905235
2310.0,-86.75001416,-86.399670055
2311.0,-86.955368575,-86.62735234499999
2312.0,-87.013534675,-86.713291665
2313.0,-84.069201995,-83.837045315
2314.0,-73.857209435,-75.713225615
2315.0,-73.97969823,-75.530759245
2316.0,-73.531482685,-75.260013015
2317.0,-72.85860253499999,-74.911995255
2318.0,-72.35580260500001,-74.47922686999999
2319.0,-73.218038515,-75.10421462
2320.0,-72.842040335,-74.90007216000001
2321.0,-72.70221045,-74.73467471500001
2322.0,-72.332512885,-74.43912358
2323.0,-71.9392124,-74.18330668
2324.0,-71.96112438,-74.08420551
2325.0,-72.062555895,-74.24458706499999
2326.0,-65.061029605,-70.321963045
2327.0,-57.412182470000005,-66.47443626500001
2328.0,-55.371134025,-64.940763985
2329.0,-58.58837004,-64.311064425
2330.0,-65.03365388,-65.31467358
2331.0,-65.208733625,-65.723993235
2332.0,-65.08579817,-65.5768949
2333.0,-64.84030294,-65.266872045
2334.0,-60.55758383,-64.43950513
2335.0,-59.634225369999996,-63.334290025
2336.0,-60.568750635,-63.81270621
2337.0,-60.777427035,-63.71808541
2338.0,-57.630261945,-63.29787667
2339.0,-49.80641094,-61.456674
2340.0,-52.815912945,-60.78768732
2341.0,-56.639658915,-61.253303779999996
2342.0,-59.91333191,-61.47640470499999
2343.0,-59.209494225,-61.414651655
2344.0,-59.993037494999996,-61.7415517
2345.0,-60.226214835,-62.054664185
2346.0,-60.369895799999995,-62.046432624999994
2347.0,-60.40261253,-62.05206535000001
2348.0,-60.413267035000004,-62.0577989
2349.0,-60.309184105,-62.04435579
2350.0,-60.124869965,-61.802978315000004
2351.0,-60.172029769999995,-61.68909492
2352.0,-60.104087605000004,-61.64194039
2353.0,-68.276187615,-69.492652935
2354.0,-73.29675653999999,-74.37265624
2355.0,-39.8331642,18.17205482
2356.0,41.48804847,3.221041507
