Time (s),Inclination (deg),Rotation (deg)
2271.0,73.3547552,-132.67814149999998
2272.0,73.331809165,-132.70027075000002
2273.0,73.34427357999999,-132.75010805
2274.0,73.32567477,-132.7075496
2275.0,73.34225039500001,-132.7069978
2276.0,74.048525435,-132.86841565
2277.0,71.202139755,-129.04774055000001
2278.0,71.469967175,-125.4462924
2279.0,71.91653027,-129.9706774
2280.0,71.21250319,-130.0333252
2281.0,71.78635895,-129.07334535
2282.0,78.26996989,-130.67174585
2283.0,85.66091662,-134.24751945000003
2284.0,84.66333304,-137.97833680000002
2285.0,86.964514525,-136.2578968
2286.0,87.239584955,-137.21398605000002
2287.0,86.860428555,-137.02335975
2288.0,87.1209587,-137.2675919
2289.0,86.75271285,-137.08906315000002
2290.0,87.02480794,-137.3435333
2291.0,86.92012659,-137.31833925
2292.0,86.839901695,-137.18716005
2293.0,86.55526978500001,-137.16060514999998
2294.0,86.39323895,-137.18891424999998
2295.0,86.26348257500001,-137.3241494
2296.0,86.446310065,-137.4210718
2297.0,86.253630235,-137.3520262
2298.0,86.24186889,-137.3667453
2299.0,86.17227179,-137.42181945
2300.0,86.51128106,-137.45142245
2301.0,86.71561463,-137.6876915
2302.0,87.51296761500001,-138.02111955
2303.0,87.360213575,-137.69548325
2304.0,87.207815755,-137.6815838
2305.0,87.27809183,-137.6490526
2306.0,87.24506233,-137.6976525
2307.0,87.25842367499999,-137.66315645
2308.0,87.306263285,-137.7124901
2309.0,87.390486385,-137.83476710000002
2310.0,87.586130535,-137.93117035
2311.0,87.738855665,-137.93196360000002
2312.0,87.788614385,-137.74479165
2313.0,85.71335318,-136.78298325
2314.0,79.17641330000001,-131.33910120000002
2315.0,79.135543865,-131.94635570000003
2316.0,78.88121454,-131.66999520000002
2317.0,78.52577968,-131.15655095
2318.0,78.18438563000001,-131.12558765
2319.0,78.718260265,-131.41358835
2320.0,78.515589035,-131.1506949
2321.0,78.400919705,-131.22964115
2322.0,78.15973575999999,-131.16304904999998
2323.0,77.928672525,-130.9817468
2324.0,77.89142455,-131.2052801
2325.0,77.99271519,-131.0750908
2326.0,74.17439589,-127.70996165
2327.0,70.211715005,-124.2511753
2328.0,68.83263664500001,-124.09425089999999
2329.0,69.334900265,-128.25929525
2330.0,71.88716828,-134.6312736
2331.0,72.11657072,-134.32644485
2332.0,72.010889075,-134.35329305
2333.0,71.79595782499999,-134.44547490000002
2334.0,69.96165657,-130.29163025000003
2335.0,69.129934075,-130.6022275
2336.0,69.660790805,-131.0790291
2337.0,69.685601585,-131.43781725000002
2338.0,68.507340735,-128.47496495000001
2339.0,65.42261551499999,-122.77273905
2340.0,65.766091615,-126.39516685000001
2341.0,67.166313165,-129.81023340000002
2342.0,68.377407065,-133.16904705
2343.0,68.09412369500001,-132.43822315
2344.0,68.52170985000001,-132.94582279999997
2345.0,68.744456545,-132.83855575
2346.0,68.793123635,-133.01506915
2347.0,68.80754249,-133.04626374999998
2348.0,68.8139315,-133.05175235000002
2349.0,68.77008323999999,-132.9471684
2350.0,68.59753133,-133.02350085
2351.0,68.565316265,-133.21459585000002
2352.0,68.51979485999999,-133.1923893
2353.0,74.726245135,-133.22650950000002
2354.0,78.441770805,-133.0358256
2355.0,41.87333593,158.5200651
2356.0,41.54551009,3.64118785
