Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Mouse Move,Key Press,Mouse Scroll,Mouse Click,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60,Absolute acceleration (m/s^2)_temp_max_ws_5,Sound pressure level (dB)_temp_max_ws_5,Absolute Attitude (m/s^2)_temp_max_ws_5,Absolute (rad/s)_temp_max_ws_5,Absolute Linear acceleration (m/s^2)_temp_max_ws_5,Inclination (deg)_temp_max_ws_5,Rotation (deg)_temp_max_ws_5,Absolute acceleration (m/s^2)_temp_max_ws_60,Sound pressure level (dB)_temp_max_ws_60,Absolute Attitude (m/s^2)_temp_max_ws_60,Absolute (rad/s)_temp_max_ws_60,Absolute Linear acceleration (m/s^2)_temp_max_ws_60,Inclination (deg)_temp_max_ws_60,Rotation (deg)_temp_max_ws_60,Absolute acceleration (m/s^2)_temp_min_ws_5,Sound pressure level (dB)_temp_min_ws_5,Absolute Attitude (m/s^2)_temp_min_ws_5,Absolute (rad/s)_temp_min_ws_5,Absolute Linear acceleration (m/s^2)_temp_min_ws_5,Inclination (deg)_temp_min_ws_5,Rotation (deg)_temp_min_ws_5,Absolute acceleration (m/s^2)_temp_min_ws_60,Sound pressure level (dB)_temp_min_ws_60,Absolute Attitude (m/s^2)_temp_min_ws_60,Absolute (rad/s)_temp_min_ws_60,Absolute Linear acceleration (m/s^2)_temp_min_ws_60,Inclination (deg)_temp_min_ws_60,Rotation (deg)_temp_min_ws_60,Absolute acceleration (m/s^2)_temp_std_ws_5,Sound pressure level (dB)_temp_std_ws_5,Absolute Attitude (m/s^2)_temp_std_ws_5,Absolute (rad/s)_temp_std_ws_5,Absolute Linear acceleration (m/s^2)_temp_std_ws_5,Inclination (deg)_temp_std_ws_5,Rotation (deg)_temp_std_ws_5,Absolute acceleration (m/s^2)_temp_std_ws_60,Sound pressure level (dB)_temp_std_ws_60,Absolute Attitude (m/s^2)_temp_std_ws_60,Absolute (rad/s)_temp_std_ws_60,Absolute Linear acceleration (m/s^2)_temp_std_ws_60,Inclination (deg)_temp_std_ws_60,Rotation (deg)_temp_std_ws_60
2085.0,-7.041498305,-5.854648725,3.449374049,9.785591009,-71.98327155999999,-7.041498305,-5.854648725,3.449374049,9.785591009,-59.49475176,-63.90144613,623.25,381.25,782.5,381.5,8.0,0.0,0.0,0.0,-0.007911596274,0.01164255627,-0.003535818181,0.01451359647,0.01127599997,0.02382634899,-0.005603621795,0.0269489083,0.0,0.0,0.0,0.0,0.0,0.0,69.35998997,-129.741805,-140.258195,153.9014461,149.4947518,-129.741805,0,9.7667868593,-70.335564463,9.7667868593,0.02016196005990003,0.049668690465,69.27112664900001,-129.40240813999998,9.764134950025001,-72.14170010691667,9.764134950025001,0.021025595887390815,0.05598078946141665,70.68757118075,-129.43186606166665,9.785591009,-65.27091605,9.785591009,0.0322934016,0.058524998835,69.616226525,-129.07432735,9.785591009,-64.53026617500001,9.785591009,0.15751463443,0.0896791509249999,75.823133945,-125.0500177,9.7585830165,-74.556171895,9.7585830165,0.0126923237894999,0.0269489083,68.650574,-129.741805,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.010862325377591258,3.6111720346136513,0.010862325377591258,0.009049029416975378,0.01298746510815942,0.37876431128988713,0.29389342909277827,0.006229987766682673,3.076160459814202,0.006229987766682673,0.027049861253518884,0.00900787549826048,1.7680117093066963,0.9912685724310155
2086.0,-7.1769944805,-5.6539058775,3.3930030375,9.7465403095,-73.08992111500001,-7.1769944805,-5.6539058775,3.3930030375,9.7465403095,-59.02942118,-64.696362675,621.7142857142857,384.1428571428572,777.1428571428571,384.42857142857144,7.0,0.0,0.0,0.0,0.0121879111995,0.0013043638499999,0.009870296145,0.03566236619,0.02168681266,0.06209132505,-0.03290603444,0.078146576315,0.0,0.0,0.0,0.0,0.0,0.0,69.62760944,-128.22930780000002,-141.77069219999998,154.6963627,149.02942115000002,-128.22930780000002,0,9.763616467499999,-70.042314307,9.763616467499999,0.02180558035890003,0.054150051719,69.466533737,-129.23340423,9.763692537991666,-72.27756577016666,9.763692537991666,0.02096937474805748,0.05654545211758332,70.68967121325001,-129.41945706166666,9.785591009,-65.27091605,9.785591009,0.03566236619,0.078146576315,69.62760944,-128.22930780000002,9.785591009,-64.53026617500001,9.785591009,0.15751463443,0.0896791509249999,75.823133945,-125.0500177,9.7465403095,-73.08992111500001,9.7465403095,0.0126923237894999,0.0269489083,69.21548246500001,-129.741805,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.014250560340827405,3.2212276020057353,0.014250560340827405,0.011194450907931537,0.018360392026842108,0.17672319734739753,0.6064670612693979,0.0065194309556841435,2.9291087824586475,0.0065194309556841435,0.027015277705093158,0.009317690262953955,1.7666534640405207,1.0017046168567707
2087.0,-7.0944543595,-5.803463987,3.40295587,9.777178836,-73.29614065999999,-7.0944543595,-5.803463987,3.40295587,9.777178836,-59.614823545,-64.37484147,632.125,384.0,787.375,383.0,8.0,0.0,0.0,0.0,-0.00263774478,0.0072642716865,-0.00480164504,0.033753807675,0.01393455695,0.03302942502,-0.00856730024365,0.03786453662,0.0,0.0,0.0,0.0,0.0,0.0,69.63174222,-129.284178,-140.715822,154.37484145000002,149.61482354999998,-129.284178,0,9.765815564799999,-71.051253731,9.765815564799999,0.02209766157390003,0.05151704344,69.49021012400001,-129.19627253,9.764002236725,-72.37402856366666,9.764002236725,0.02110422395380748,0.05615270732925,70.71301154591667,-129.45566920416667,9.785591009,-65.27091605,9.785591009,0.03566236619,0.078146576315,69.63174222,-128.22930780000002,9.785591009,-64.53026617500001,9.785591009,0.15751463443,0.0896791509249999,75.823133945,-125.0500177,9.7465403095,-73.29614065999999,9.7465403095,0.0126923237894999,0.0269489083,69.21548246500001,-129.741805,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.015536108679175795,3.3089123243361036,0.015536108679175795,0.011549914598726547,0.01980677260707368,0.1918479962584051,0.5939261585662124,0.006711785549600594,2.8639637362815904,0.006711785549600594,0.027059260279737388,0.00960068167338669,1.7427129209671721,0.9550404939471241
2088.0,-7.142165437999999,-5.6985468694999994,3.4241881875,9.757570753,-74.28340746500001,-7.142165437999999,-5.6985468694999994,3.4241881875,9.757570753,-58.999106455,-64.3852302,640.5714285714286,374.57142857142856,790.4285714285714,374.2857142857143,6.0,1.0,0.0,0.0,-0.0019259282761999,-0.003618364305,-0.005138195696,0.02394340156,0.01699697882,0.054937944605,-0.02227354062,0.061992531905,0.0,0.0,0.0,0.0,0.0,0.0,69.456045205,-128.5854754,-141.4145246,154.38523020000002,148.99910645,-128.5854754,0,9.7650927848,-72.85375201400001,9.7650927848,0.02411309913690003,0.052695510395,69.45817386000002,-128.99279810000002,9.76400624395,-72.46068220491665,9.76400624395,0.020865296850140817,0.056105340568166656,70.7365845955,-129.46676464083333,9.785591009,-71.61601927000001,9.785591009,0.03566236619,0.078146576315,69.63174222,-128.22930780000002,9.785591009,-64.53026617500001,9.785591009,0.15751463443,0.0896791509249999,75.823133945,-125.0500177,9.7465403095,-74.28340746500001,9.7465403095,0.0126923237894999,0.0269489083,69.21548246500001,-129.741805,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.015885545430047453,1.0706442958929832,0.015885545430047453,0.01059412795887573,0.020316370267885884,0.17845035162989756,0.5940862302991843,0.006707805206411298,2.8413029979317606,0.006707805206411298,0.026968177203683493,0.009564063196853885,1.715316678100427,0.9406528460881364
2089.0,-7.1183840085,-5.7620838615,3.3935944545,9.766885912,-71.43827716999999,-7.1183840085,-5.7620838615,3.3935944545,9.766885912,-59.503125755,-64.510756855,635.375,374.0,788.5,373.875,8.0,0.0,0.0,0.0,0.011025424692,0.006873377613,0.0101240906195,0.0256490870235,0.016364975065,0.04184155736,-0.018378584155,0.048632617715,0.0,0.0,0.0,0.0,0.0,0.0,69.66801959,-128.98887865,-141.01112135,154.51075685,149.50312574999998,-128.98887865,0,9.7667533639,-72.818203594,9.7667533639,0.02670445178370005,0.050717034171,69.548681285,-128.96592897,9.763942866616667,-72.51221476258334,9.763942866616667,0.020865649109365815,0.056131978434666656,70.75631757583334,-129.47838927166669,9.785591009,-71.43827716999999,9.785591009,0.03566236619,0.078146576315,69.66801959,-128.22930780000002,9.785591009,-64.53026617500001,9.785591009,0.15751463443,0.0896791509249999,75.823133945,-125.0500177,9.7465403095,-74.28340746500001,9.7465403095,0.01451359647,0.0269489083,69.35998997,-129.741805,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.015463285724094892,1.1236530904728987,0.015463285724094892,0.008474842113392661,0.020087134713914448,0.1337500086718909,0.5897347738244815,0.006661402403071113,2.793045815732456,0.006661402403071113,0.026968240606004182,0.009540567308942309,1.695661868268106,0.9301323559338215
2090.0,-7.152859376,-5.6689701395,3.451747055,9.7578498525,-74.69005246,-7.152859376,-5.6689701395,3.451747055,9.7578498525,-58.663419015,-64.23952027,631.2857142857143,374.57142857142856,780.2857142857143,374.7142857142857,7.0,0.0,0.0,0.0,-0.0063262302338,-0.0200143303399999,0.0004752712769999,0.022429341685,0.01656215808,0.05268737423,-0.026274317355,0.0619218789549999,0.0,0.0,0.0,0.0,0.0,0.0,69.28361316,-128.39840759999998,-141.60159235,154.23952029999998,148.66341905000002,-128.39840759999998,0,9.7612051326,-73.359559774,9.7612051326,0.028287600826700048,0.05771162830199998,69.533405923,-128.69724949000002,9.763932656991667,-72.63749755266666,9.763932656991667,0.020885193448365813,0.05615267082666666,70.76346450733334,-129.47988643,9.777178836,-71.43827716999999,9.777178836,0.03566236619,0.078146576315,69.66801959,-128.22930780000002,9.785591009,-64.53026617500001,9.785591009,0.15751463443,0.0896791509249999,75.823133945,-125.0500177,9.7465403095,-74.69005246,9.7465403095,0.022429341685,0.03786453662,69.28361316,-129.284178,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.01147774053421014,1.2640964340730245,0.01147774053421014,0.006008735391128705,0.01524774514466419,0.16205421499636086,0.4330998702499087,0.006670407730140712,2.717052600348211,0.006670407730140712,0.026968953710783058,0.009551938978010672,1.6883995793004642,0.9282879586704496
2091.0,-7.1711125945,-5.601740826,3.528355394,9.7600032415,-71.613099905,-7.1711125945,-5.601740826,3.528355394,9.7600032415,-57.794494075,-63.801685345,639.5,379.125,792.5,381.25,8.0,0.0,0.0,0.0,0.0025404692999999,-0.010388859045,0.0054276888575,0.042698384745,0.0125887858714999,0.04857071657,-0.0351564529,0.070038683475,0.0,0.0,0.0,0.0,0.0,0.0,68.80736754,-127.9944924,-142.00550755,153.80168535,147.79449405,-127.9944924,0,9.763897719,-73.06419553200001,9.763897719,0.02969480453770005,0.05609004973399998,69.369357543,-128.65028641,9.763777008583332,-72.75554478149999,9.763777008583332,0.021163605468532482,0.05650377252125,70.75458153916667,-129.45348776166668,9.777178836,-71.43827716999999,9.777178836,0.042698384745,0.070038683475,69.66801959,-127.9944924,9.785591009,-65.27091605,9.785591009,0.15751463443,0.0896791509249999,75.823133945,-125.0500177,9.757570753,-74.69005246,9.757570753,0.022429341685,0.03786453662,68.80736754,-129.284178,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.008323032937853704,1.494404234877764,0.008323032937853704,0.008482364374945081,0.012759276347717669,0.34955126607667497,0.5035306441348362,0.006650971850799387,2.504390030901625,0.006650971850799387,0.027108448693571006,0.009669981579374577,1.6973918617247643,0.9477562099376104
2092.0,-7.191889976000001,-5.589067181,3.499670926,9.7581630675,-69.74669892,-7.191889976000001,-5.589067181,3.499670926,9.7581630675,-57.95604011499999,-64.05480134999999,637.4285714285714,383.7142857142857,787.5714285714286,384.1428571428572,7.0,0.0,0.0,0.0,0.015313452815,0.0276166312025,0.007727258905,0.043007537425,0.019374680275,0.04944513328,-0.0258519936049999,0.107084509725,0.0,0.0,0.0,0.0,0.0,0.0,68.98458751,-127.85203425,-142.1479657,154.05480135,147.9560401,-127.85203425,0,9.7600945653,-72.354307184,9.7600945653,0.031545550487700046,0.06993404435499997,69.23992660100001,-128.36385766,9.763766057325,-72.79067345516665,9.763766057325,0.021728226818865815,0.05731661186066666,70.75518550591667,-129.43047263166667,9.766885912,-69.74669892,9.766885912,0.043007537425,0.107084509725,69.66801959,-127.85203425,9.785591009,-65.27091605,9.785591009,0.15751463443,0.107084509725,75.823133945,-125.0500177,9.757570753,-74.69005246,9.757570753,0.022429341685,0.048632617715,68.80736754,-128.98887865,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.003913750690401668,2.083581889678039,0.003913750690401668,0.010385435344270902,0.022142612864358643,0.3479169320033691,0.4580811219828448,0.006659807078846542,2.4454941536212775,0.006659807078846542,0.027206193051578318,0.01166807547000882,1.6967445979925844,0.9697151367632807
2093.0,-7.1675611565,-5.5739192695,3.6228265875,9.7760706815,-69.364352145,-7.1675611565,-5.5739192695,3.6228265875,9.7760706815,-56.98017758,-63.186108085,641.75,387.625,787.0,380.5,8.0,0.0,0.0,0.0,-0.023060297365,-0.028219105805,-0.002858329832,0.037594046895,0.004910250937,0.05591219392,0.004642242085,0.062286743885,0.0,0.0,0.0,0.0,0.0,0.0,68.24867127499999,-127.87089415,-142.12910585,153.1861081,146.98017755,-127.87089415,0,9.763794551,-71.37049612,9.763794551,0.03427567955470005,0.06999288675099999,68.998451815,-128.22094141,9.763895695791666,-72.77526499175,9.763895695791666,0.021932426754532483,0.05756338091716666,70.74623584374999,-129.41010472333335,9.7760706815,-69.364352145,9.7760706815,0.043007537425,0.107084509725,69.66801959,-127.85203425,9.785591009,-65.27091605,9.785591009,0.15751463443,0.107084509725,75.823133945,-125.0500177,9.7578498525,-74.69005246,9.7578498525,0.022429341685,0.048632617715,68.24867127499999,-128.98887865,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.007773142338805044,2.106195394355447,0.007773142338805044,0.009655991482208292,0.022116608522728825,0.5311577626417079,0.4824745030065406,0.006823112092980049,2.46436439128691,0.006823112092980049,0.027279657208582563,0.011612965080704807,1.7086833729488362,0.9895554929416227
2094.0,-7.204447686,-5.566100235,3.526680935,9.7633805915,-73.851207735,-7.204447686,-5.566100235,3.526680935,9.7633805915,-57.64192748,-63.917536045000006,657.5714285714286,381.7142857142857,802.4285714285714,386.8571428571428,7.0,0.0,0.0,0.0,0.0133867896744999,-0.0009015819099999,0.005834450027,0.0495661394899999,0.0056053931575,0.04675633129,-0.042666519235,0.06556904989,0.0,0.0,0.0,0.0,0.0,0.0,68.82509286999999,-127.6894518,-142.3105482,153.91753605,147.6419275,-127.6894518,0,9.7630934869,-71.853082233,9.7630934869,0.039059090048000025,0.07338017318599999,68.829866471,-127.96105604000002,9.763950201891667,-72.7832290045,9.763950201891667,0.022540355828865814,0.057646260724083326,70.75683132449998,-129.40199484916667,9.7760706815,-69.364352145,9.7760706815,0.0495661394899999,0.107084509725,69.28361316,-127.6894518,9.785591009,-65.27091605,9.785591009,0.15751463443,0.107084509725,75.823133945,-125.0500177,9.7578498525,-74.69005246,9.7578498525,0.022429341685,0.0619218789549999,68.24867127499999,-128.39840759999998,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.007580309402504212,2.383753616702705,0.007580309402504212,0.010221639699853641,0.019121442038385426,0.3768758093501013,0.2674781100681815,0.006805399092364051,2.467100612878807,0.006805399092364051,0.027484932092802516,0.011652654274961776,1.6944715402676713,1.0017592945619744
2095.0,-7.2392899365,-5.449256448,3.6073264675,9.7542181785,-71.33053968499999,-7.2392899365,-5.449256448,3.6073264675,9.7542181785,-56.510381175000006,-63.51063233,645.125,379.875,792.375,386.75,8.0,0.0,0.0,0.0,0.021924244175,0.036409934585,-0.012581678396,0.04699261104,0.0119485845465,0.0642871437,-0.03053229419,0.086631444725,0.0,0.0,0.0,0.0,0.0,0.0,68.29163278,-126.9729528,-143.0270472,153.5106323,146.51038115,-126.9729528,0,9.762367152100001,-71.181179678,9.762367152100001,0.04397174391900003,0.07832208634000001,68.631470395,-127.67596508,9.7639799446,-72.76814825475,9.7639799446,0.02296533762486581,0.05786034607758333,70.75212900974999,-129.36983140166666,9.7760706815,-69.364352145,9.7760706815,0.0495661394899999,0.107084509725,68.98458751,-126.9729528,9.785591009,-65.27091605,9.785591009,0.15751463443,0.107084509725,75.823133945,-125.0500177,9.7542181785,-73.851207735,9.7542181785,0.037594046895,0.062286743885,68.24867127499999,-127.9944924,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-132.42713225,0.008343889213313896,1.7816081674345818,0.008343889213313896,0.00457299292168241,0.01860584145582432,0.3373225222917662,0.4076964268778514,0.0067579474902133155,2.4732640469606997,0.0067579474902133155,0.02766502067512437,0.012064913452113642,1.7010112741227867,1.0479739906646293
2096.0,-7.1324650215,-5.653650526,3.5469167959999996,9.7684860865,-71.79173931,-7.1324650215,-5.653650526,3.5469167959999996,9.7684860865,-57.89573331,-63.55787181,636.0,379.7142857142857,782.7142857142857,381.1428571428572,7.0,0.0,0.0,0.0,-0.028108331555,-0.02226028037,-0.01860513332,0.0423668745,0.0066991893685,0.045778017585,-0.0273894472999999,0.05484815603,0.0,0.0,0.0,0.0,0.0,0.0,68.70944973,-128.40268195,-141.597318,153.5578718,147.89573330000002,-128.40268195,0,9.7640637211,-71.21690755899999,9.7640637211,0.04390544187000003,0.07528398085099999,68.611886833,-127.75760298999998,9.763785706208333,-72.80056611616666,9.763785706208333,0.02104620829269915,0.05749073364308333,70.65570873933333,-129.30275723,9.7760706815,-69.364352145,9.7760706815,0.0495661394899999,0.107084509725,68.98458751,-126.9729528,9.785591009,-65.27091605,9.785591009,0.1107015628399999,0.107084509725,75.823133945,-125.0500177,9.7542181785,-73.851207735,9.7542181785,0.037594046895,0.05484815603,68.24867127499999,-128.40268195,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-131.94011405,0.00860150425543241,1.7941820018751629,0.00860150425543241,0.004598402970177617,0.021336409969114244,0.32724964772553944,0.5143441259912611,0.0064458671671787674,2.446929372916221,0.0064458671671787674,0.02147437246260344,0.011804740745510894,1.6484253691788953,0.9752450586062086
2097.0,-7.085453958,-5.7113511255,3.5256918155,9.7598113515,-72.21950735499999,-7.085453958,-5.7113511255,3.5256918155,9.7598113515,-58.312491050000006,-63.545363755,647.25,382.125,793.75,386.5,8.0,0.0,0.0,0.0,0.0059665175335,0.0011112492269999,0.004294957286,0.0103154149605,0.016175146925,0.0481038049399999,-0.0282831856149999,0.058292675835,0.0,0.0,0.0,0.0,0.0,0.0,68.82329388,-128.87114545,-141.12885455,153.54536375,148.312491,-128.87114545,0,9.7643933779,-71.71146924600001,9.7643933779,0.03736701737710003,0.065525614073,68.57962810699999,-127.96142523,9.763732085841667,-72.881539124,9.763732085841667,0.020327443666374147,0.05746650118041666,70.53904473824998,-129.25160775333333,9.7760706815,-69.364352145,9.7760706815,0.0495661394899999,0.086631444725,68.82509286999999,-126.9729528,9.785591009,-65.27091605,9.785591009,0.1107015628399999,0.107084509725,74.01514595500001,-125.0500177,9.7542181785,-73.851207735,9.7542181785,0.0103154149605,0.05484815603,68.24867127499999,-128.87114545,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-130.785366,0.008346632076830725,1.619960865339088,0.008346632076830725,0.0157980215584609,0.012472687762579886,0.28677227272490646,0.7213774219389243,0.006465623235344851,2.3420151776957883,0.006465623235344851,0.021089993921915656,0.011801523299495794,1.5191428073541902,0.913075768020706
2098.0,-7.119286544,-5.6585799815,3.551585029,9.763086453,-71.47571766499999,-7.119286544,-5.6585799815,3.551585029,9.763086453,-57.88554875,-63.48685121,656.5714285714286,382.7142857142857,809.5714285714286,387.8571428571428,7.0,0.0,0.0,0.0,0.0045186737255,-0.0062249523165,0.0023962419742499,0.0088229809405,0.014368924815,0.046297995575,-0.02610796407,0.055178774545,0.0,0.0,3.0,0.0,819.37890625,420.72265625,68.66766161,-128.47847075,-141.52152925,153.4868512,147.88554875,-128.47847075,0,9.7617965322,-72.13374235,9.7617965322,0.03161280418620003,0.064104020205,68.663426174,-128.08294055000002,9.763742630783332,-72.89061206108333,9.763742630783332,0.020171231048715817,0.05740325797491666,70.44991999916667,-129.21315949916666,9.7684860865,-71.33053968499999,9.7684860865,0.0495661394899999,0.086631444725,68.82509286999999,-126.9729528,9.785591009,-65.27091605,9.785591009,0.1107015628399999,0.107084509725,73.72114406,-125.0500177,9.7542181785,-73.851207735,9.7542181785,0.0088229809405,0.05484815603,68.29163278,-128.87114545,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-130.67433870000002,0.00525108711321677,1.018840035438687,0.00525108711321677,0.020294491660957602,0.013311028534518212,0.21912338901493425,0.752803405257066,0.0064640187814078145,2.3353771311512688,0.0064640187814078145,0.021140701816601073,0.011803478549238992,1.4677441429208533,0.8958034411220975
2099.0,-7.1454042905,-5.5651301935,3.633542539,9.759016864,-64.88530464,-7.1454042905,-5.5651301935,3.633542539,9.759016864,-56.8629244,-63.045606485,647.5,384.375,803.375,388.0,8.0,0.0,0.0,0.0,-0.0041155118935,-0.008648803669,0.000244946385,0.040969762335,0.01785305705,0.054630472785,-0.017736319113,0.06535939932,0.0,0.0,17.0,0.0,819.37890625,420.72265625,68.139964545,-127.9136403,-142.0863597,153.04560645,146.8629244,-127.9136403,0,9.7609237867,-70.34056173100001,9.7609237867,0.02989352875520005,0.064062090091,68.526400509,-128.12777824999998,9.763637607508334,-72.82009088991666,9.763637607508334,0.020792364248699145,0.057554407916583325,70.35704365633335,-129.16714785916668,9.7684860865,-64.88530464,9.7684860865,0.04699261104,0.086631444725,68.82329388,-126.9729528,9.785591009,-64.88530464,9.785591009,0.1107015628399999,0.107084509725,73.72114406,-125.0500177,9.7542181785,-72.21950735499999,9.7542181785,0.0088229809405,0.05484815603,68.139964545,-128.87114545,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-130.5214431,0.005284518695664252,3.068583480065924,0.005284518695664252,0.01869436040853124,0.013305589019836542,0.29413263613114093,0.7298337052770887,0.006489126836572685,2.5087250820155016,0.006489126836572685,0.021196023973561372,0.011846972870947875,1.4337086549291826,0.8903631494267371
2100.0,-7.0313180045,-5.7578984475,3.5773608395,9.766861416,-69.630465945,-7.0313180045,-5.7578984475,3.5773608395,9.766861416,-58.148154855,-63.03434649,662.7142857142857,384.42857142857144,813.1428571428571,389.1428571428572,7.0,0.0,0.0,0.0,-0.010165341466,0.007681854478,-0.0075971871815,0.0273351964049999,0.014648163755,0.0397970898699999,-0.02457329926,0.0491532671099999,0.0,0.0,1.0,0.0,819.37890625,420.72265625,68.513894885,-129.31384889999998,-140.68615105,153.03434645,148.14815485000003,-129.31384889999998,0,9.763452434200001,-70.00054698299999,9.763452434200001,0.025962045828200032,0.05656645456799998,68.57085293,-128.59595747,9.763682543908335,-72.76373714649999,9.763682543908335,0.021208664719524147,0.05742376601733333,70.27025617008333,-129.14702128916667,9.7684860865,-64.88530464,9.7684860865,0.0423668745,0.06535939932,68.82329388,-127.9136403,9.785591009,-64.88530464,9.785591009,0.1107015628399999,0.107084509725,73.62599246,-125.0500177,9.759016864,-72.21950735499999,9.759016864,0.0088229809405,0.0491532671099999,68.139964545,-129.31384889999998,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-130.4349919,0.004184032769245672,3.025349063667447,0.004184032769245672,0.01608415449861687,0.00591881050707022,0.26514922493656434,0.5262631960488752,0.006502164770876989,2.542102569262983,0.006502164770876989,0.021072742590840587,0.011896398675700328,1.3833379657831923,0.8727042192198917
2101.0,-7.0585789625,-5.7369567020000005,3.5528118895,9.765191580500002,-72.53734871500001,-7.0585789625,-5.7369567020000005,3.5528118895,9.765191580500002,-58.230736495,-63.282464485,660.375,383.625,809.0,389.125,7.0,1.0,0.0,0.0,0.0008298169325,-0.0031665126088,0.002680619370075,0.00658574478,0.01573137192,0.0450316549049999,-0.019100314015,0.0514728247,0.0,0.0,18.0,0.0,819.37890625,420.72265625,68.664732625,-129.10294414999998,-140.8970558,153.28246445000002,148.23073649999998,-129.10294414999998,0,9.762793533,-70.149668864,9.762793533,0.018805819884200027,0.05589138830199998,68.561909509,-128.73600990999998,9.763664167791667,-72.78506772958332,9.763664167791667,0.021265936453565813,0.057380656555166665,70.18756850616667,-129.12482049333332,9.766861416,-64.88530464,9.766861416,0.040969762335,0.06535939932,68.82329388,-127.9136403,9.785591009,-64.88530464,9.785591009,0.1107015628399999,0.107084509725,73.516703345,-125.0500177,9.759016864,-72.53734871500001,9.759016864,0.00658574478,0.0491532671099999,68.139964545,-129.31384889999998,9.7397537105,-78.13078203500001,9.7397537105,0.001113570745,0.0269489083,67.8758835,-130.30645795,0.003374194025055925,3.1514581635468493,0.003374194025055925,0.014875020113372965,0.006341198907214866,0.2600100220207748,0.5543957168349556,0.006496214168640162,2.5346082036065156,0.006496214168640162,0.02102745007845914,0.01191347120501073,1.32646028611366,0.8561705099076469
