Time (s),Tilt up/down (deg),Tilt left/right (deg)
2269.0,156.33800355,-132.78917985
2270.0,156.23257905,-132.70064109999998
2271.0,156.20051965,-132.67814149999998
2272.0,156.17851009999998,-132.70027075000002
2273.0,156.21518945,-132.75010805
2274.0,156.17318545,-132.7075496
2275.0,156.1952523,-132.7069978
2276.0,157.2089288,-132.86841565
2277.0,151.4930608,-129.04774055000001
2278.0,149.85835874999998,-125.4462924
2279.0,153.05704755,-129.9706774
2280.0,152.1271464,-130.0333252
2281.0,152.43183134999998,-129.07334535
2282.0,162.19863145,-130.67174585
2283.0,173.8184775,-134.24751945000003
2284.0,172.9186065,-137.97833680000002
2285.0,175.8020987,-136.2578968
2286.0,176.2407456,-137.21398605000002
2287.0,175.7124508,-137.02335975
2288.0,176.08374279999998,-137.2675919
2289.0,175.570453,-137.08906315000002
2290.0,175.9575653,-137.3435333
2291.0,175.81387865,-137.31833925
2292.0,175.6958746,-137.18716005
2293.0,175.3071205,-137.16060514999998
2294.0,175.08914685,-137.18891424999998
2295.0,174.92377605000001,-137.3241494
2296.0,175.17910260000002,-137.4210718
2297.0,174.91267305000002,-137.3520262
2298.0,174.89798455,-137.3667453
2299.0,174.8082966,-137.42181945
2300.0,175.26887019999998,-137.45142245
2301.0,175.56195495,-137.6876915
2302.0,176.65646525,-138.02111955
2303.0,176.4327702,-137.69548325
2304.0,176.22626355,-137.6815838
2305.0,176.3192283,-137.6490526
2306.0,176.27749025,-137.6976525
2307.0,176.29349455,-137.66315645
2308.0,176.36091615,-137.7124901
2309.0,176.48132579999998,-137.83476710000002
2310.0,176.75001415,-137.93117035
2311.0,176.95536855,-137.93196360000002
2312.0,177.01353469999998,-137.74479165
2313.0,174.069202,-136.78298325
2314.0,163.85720945,-131.33910120000002
2315.0,163.97969825,-131.94635570000003
2316.0,163.5314827,-131.66999520000002
2317.0,162.85860255,-131.15655095
2318.0,162.3558026,-131.12558765
2319.0,163.2180385,-131.41358835
2320.0,162.8420403,-131.1506949
2321.0,162.70221045,-131.22964115
2322.0,162.33251285,-131.16304904999998
2323.0,161.9392124,-130.9817468
2324.0,161.9611244,-131.2052801
2325.0,162.0625559,-131.0750908
2326.0,155.06102959999998,-127.70996165
2327.0,147.41218245,-124.2511753
2328.0,145.37113405,-124.09425089999999
2329.0,148.58837004999998,-128.25929525
2330.0,155.0336539,-134.6312736
2331.0,155.20873365,-134.32644485
2332.0,155.0857982,-134.35329305
2333.0,154.84030289999998,-134.44547490000002
2334.0,150.55758385000001,-130.29163025000003
2335.0,149.63422535,-130.6022275
2336.0,150.5687506,-131.0790291
2337.0,150.77742705,-131.43781725000002
2338.0,147.6302619,-128.47496495000001
2339.0,139.80641095,-122.77273905
2340.0,142.81591294999998,-126.39516685000001
2341.0,146.6396589,-129.81023340000002
2342.0,149.9133319,-133.16904705
2343.0,149.20949425,-132.43822315
2344.0,149.99303744999997,-132.94582279999997
2345.0,150.22621479999998,-132.83855575
2346.0,150.3698958,-133.01506915
2347.0,150.40261255000001,-133.04626374999998
2348.0,150.41326705,-133.05175235000002
2349.0,150.3091841,-132.9471684
2350.0,150.12486995,-133.02350085
2351.0,150.17202975,-133.21459585000002
2352.0,150.1040876,-133.1923893
2353.0,158.27618760000001,-133.22650950000002
2354.0,163.29675655,-133.0358256
2355.0,129.8331642,158.5200651
2356.0,48.51195152,3.64118785
