Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Mouse Move,Key Press,Mouse Scroll,Mouse Click,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60,Absolute acceleration (m/s^2)_temp_max_ws_5,Sound pressure level (dB)_temp_max_ws_5,Absolute Attitude (m/s^2)_temp_max_ws_5,Absolute (rad/s)_temp_max_ws_5,Absolute Linear acceleration (m/s^2)_temp_max_ws_5,Inclination (deg)_temp_max_ws_5,Rotation (deg)_temp_max_ws_5,Absolute acceleration (m/s^2)_temp_max_ws_60,Sound pressure level (dB)_temp_max_ws_60,Absolute Attitude (m/s^2)_temp_max_ws_60,Absolute (rad/s)_temp_max_ws_60,Absolute Linear acceleration (m/s^2)_temp_max_ws_60,Inclination (deg)_temp_max_ws_60,Rotation (deg)_temp_max_ws_60,Absolute acceleration (m/s^2)_temp_min_ws_5,Sound pressure level (dB)_temp_min_ws_5,Absolute Attitude (m/s^2)_temp_min_ws_5,Absolute (rad/s)_temp_min_ws_5,Absolute Linear acceleration (m/s^2)_temp_min_ws_5,Inclination (deg)_temp_min_ws_5,Rotation (deg)_temp_min_ws_5,Absolute acceleration (m/s^2)_temp_min_ws_60,Sound pressure level (dB)_temp_min_ws_60,Absolute Attitude (m/s^2)_temp_min_ws_60,Absolute (rad/s)_temp_min_ws_60,Absolute Linear acceleration (m/s^2)_temp_min_ws_60,Inclination (deg)_temp_min_ws_60,Rotation (deg)_temp_min_ws_60,Absolute acceleration (m/s^2)_temp_std_ws_5,Sound pressure level (dB)_temp_std_ws_5,Absolute Attitude (m/s^2)_temp_std_ws_5,Absolute (rad/s)_temp_std_ws_5,Absolute Linear acceleration (m/s^2)_temp_std_ws_5,Inclination (deg)_temp_std_ws_5,Rotation (deg)_temp_std_ws_5,Absolute acceleration (m/s^2)_temp_std_ws_60,Sound pressure level (dB)_temp_std_ws_60,Absolute Attitude (m/s^2)_temp_std_ws_60,Absolute (rad/s)_temp_std_ws_60,Absolute Linear acceleration (m/s^2)_temp_std_ws_60,Inclination (deg)_temp_std_ws_60,Rotation (deg)_temp_std_ws_60
1065.0,-2.302096386,-1.829771042,9.593780803,10.03435859,-60.43709428,-2.30192469,-1.8299379685,9.5939381965,10.034500015,-10.79803573,-13.49341244,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.00068860222305,0.0024414078804999,0.0029050737815,0.00391309752,-0.03059270041,-0.045476069055,0.2213268361499999,0.22802533725,0.0,0.0,0.0,0.0,0.0,0.0,17.041432200000003,-128.47864520000002,-141.52135479999998,103.49341245,100.79803575,-128.47864520000002,1,10.033786997000002,-52.324469516,10.033822205000002,0.002448470474599955,0.22755770418000001,17.158461228,-128.23180489,10.026375472666667,-49.213020579250006,10.026751174308334,0.14068906879620832,0.3488353847483333,19.8882423215,-114.92616092266667,10.03435859,-46.67951248,10.034500015,0.00391309752,0.22834528085,17.259702920000002,-128.0699398,10.16134068,-25.24785852,10.15512141,1.5508517605,2.1156467185,62.49682474,-1.503477445,10.03341222,-60.43709428,10.033131625,0.0013285481145,0.2267672521,17.041432200000003,-128.47864520000002,9.809117858,-64.29596934,9.8854881785,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.00035419373877187504,5.6956417191518565,0.0005966635368301132,0.0009800111356043821,0.0007082477214817091,0.10528329598577695,0.16608161864736057,0.043004779143127315,8.396330764423245,0.03478971733295389,0.35302645176174396,0.379507201191841,7.517866272193147,32.342128545678
1066.0,-2.303896108,-1.8278215915,9.592842205,10.033519675,-59.29062757,-2.3036148704999997,-1.828334027,9.5923599265,10.033088675,-10.78783255,-13.504848105,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0003772394252,-0.0002112576482,-0.0009057082104,0.00154923368765,-0.03147681365,-0.047160905505,0.2208284499,0.22799971025,0.0,0.0,0.0,0.0,0.0,0.0,17.044087095000002,-128.42718745000002,-141.57281254999998,103.5048481,100.78783255,-128.42718745000002,1,10.033808488,-53.09793191599999,10.033738053,0.0024926075892299556,0.22759934089999997,17.115338063,-128.30325442,10.026453528583335,-49.5440485075,10.026880210891667,0.14058829938253584,0.34865439909583334,19.804848707583332,-115.07678835183334,10.03435859,-46.67951248,10.034500015,0.00391309752,0.22834528085,17.241005649999998,-128.131475,10.16134068,-25.24785852,10.15512141,1.5508517605,2.1156467185,62.49682474,-1.503477445,10.033519675,-60.43709428,10.033088675,0.00154923368765,0.2267672521,17.041432200000003,-128.47864520000002,9.809117858,-64.29596934,9.8854881785,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.0003280650678211576,6.43612129153929,0.000676177287628905,0.0009201015685166608,0.0007311784454075394,0.09730341072758818,0.15554844656502775,0.043013570781989155,8.395579184676324,0.034798775844636455,0.35306594722589274,0.37956312277757637,7.521257060831658,32.384286335214284
1067.0,-2.3055833615,-1.815782373,9.5961318995,10.03486658,-53.81315632,-2.305554173,-1.8151530705,9.5964134625,10.035016355,-10.714838735,-13.509911745,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0015607609655,-0.0004583607998999,-0.001551211783,0.0036053637394999,-0.051216373465,-0.046509757015,0.21738964965,0.2281737592,0.0,0.0,0.0,0.0,0.0,0.0,17.005052095,-128.2225091,-141.7774909,103.5099117,100.71483875,-128.2225091,1,10.034039238,-54.326091524999995,10.034026413000001,0.0026435251989299358,0.22756503657000002,17.068147352,-128.31599547000002,10.026644343916667,-49.742149425,10.027030178808333,0.13990633101127747,0.34879202796000003,19.722794469916668,-115.20622668516667,10.03486658,-46.67951248,10.035016355,0.00391309752,0.2281737592,17.20041787,-128.131475,10.16134068,-25.24785852,10.15512141,1.5508517605,2.1156467185,62.49682474,-1.503477445,10.033519675,-60.43709428,10.033088675,0.00154923368765,0.2267672521,17.005052095,-128.47864520000002,9.809117858,-64.29596934,9.8854881785,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.0005645102235511331,5.683912508252783,0.0008689691962868788,0.001046710182165714,0.0006903140073907367,0.07600600510606495,0.1428490852860009,0.04302526796422571,8.352927020531387,0.03481438376770024,0.3532940914927216,0.37951714563253525,7.52455300046073,32.42165122848307
1068.0,-2.2964213475,-1.8165470495,9.597694635,10.03439799,-56.811881165,-2.296463031,-1.816039746,9.5978016205,10.03441787,-10.71754342,-13.456070830000002,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0015237653125,-0.0006101928182499,0.0037100953995,0.0040667904515,-0.048457348725,-0.039642132415,0.21911418365,0.2278856307,0.0,0.0,0.0,0.0,0.0,0.0,16.96574148,-128.34519645,-141.65480355,103.4560708,100.7175434,-128.34519645,1,10.03415291,-55.406454363,10.034283662,0.0030364727226299356,0.22778871229000003,17.021212074,-128.35873976000002,10.026588995916667,-49.83229277008333,10.026987595475,0.1394465532335525,0.3487868533925,19.627967979999998,-115.258140576,10.03486658,-46.67951248,10.035016355,0.0040667904515,0.2281737592,17.049747500000002,-128.2225091,10.16134068,-25.24785852,10.15512141,1.5508517605,2.1156467185,62.49682474,-1.503477445,10.033519675,-60.43709428,10.033088675,0.00154923368765,0.22685912405,16.96574148,-128.47864520000002,9.809117858,-64.29596934,9.8854881785,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.0005689569482689034,5.501533360240616,0.0007145169057213598,0.0011557315536052564,0.0005296933339748441,0.03565291829611431,0.0991122676739973,0.04301291438227557,8.400208028103478,0.034803577105982426,0.3534552737575099,0.37951881989269537,7.52282067228988,32.44046232324364
1069.0,-2.2919949605000003,-1.817718967,9.59830688,10.03418437,-63.17704737,-2.2925985655,-1.8176904085,9.5984623605,10.03446633,-10.72362753,-13.430250135,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.00036259734685,-0.00066613405475,-0.003189796479,0.003409679421,-0.04852913318,-0.038025465605,0.21948525285,0.2279846294999999,0.0,0.0,0.0,0.0,0.0,0.0,16.949759575,-128.4170187,-141.5829813,103.43025015,100.72362755,-128.4170187,1,10.034265440999999,-58.705961341,10.034297849000001,0.0033088329639299357,0.22801381337999999,17.001214489,-128.37811138,10.026781921916665,-50.310425059083336,10.027178843725,0.13832245754265252,0.34865216150416667,19.526947596583334,-115.32085749766667,10.03486658,-53.81315632,10.035016355,0.0040667904515,0.2281737592,17.044087095000002,-128.2225091,10.16134068,-25.24785852,10.15512141,1.5508517605,2.1156467185,62.49682474,-1.503477445,10.033519675,-63.17704737,10.033088675,0.00154923368765,0.2278856307,16.949759575,-128.47864520000002,9.809117858,-64.29596934,9.8854881785,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.0004874303821426981,3.5656818007635915,0.0007179858310466462,0.0010166028389929271,0.00010391927860355889,0.042942386925072885,0.09915234662874278,0.043020718701260674,8.328223190970764,0.034812772203461934,0.35378420777058833,0.3795609344505724,7.517316423649935,32.462565136576195
1070.0,-2.2779801165,-1.828161358,9.599502141,10.034033055,-50.35111395,-2.2775625525,-1.8282707665,9.5993963005,10.033857885,-10.77024548,-13.36340122,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.001060056968,0.0016732673265,0.0017741958266999,0.0035320208775,-0.03870887227,-0.046554730055,0.21973675775,0.2279354928499999,0.0,0.0,0.0,0.0,0.0,0.0,16.92673382,-128.6855494,-141.3144505,103.3634012,100.7702455,-128.6855494,1,10.034200334000001,-56.688765275,10.034169423,0.003232617635429936,0.22799584449999996,16.978274813,-128.41949222,10.026755363333333,-50.69738295508333,10.026960123975,0.13539292110977746,0.3474289293658333,19.383577887166666,-115.5273820285,10.03486658,-50.35111395,10.035016355,0.0040667904515,0.2281737592,17.044087095000002,-128.2225091,10.16134068,-25.24785852,10.15512141,1.5508517605,2.1156467185,62.49682474,-1.503477445,10.033519675,-63.17704737,10.033088675,0.00154923368765,0.2278856307,16.92673382,-128.6855494,9.809117858,-64.29596934,9.8854881785,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.000493580140217856,4.932484177576386,0.0007301105492852626,0.0009733394370083993,0.00010906852027435224,0.046569723214131276,0.16968645272234834,0.043015657540840316,7.752586122390954,0.03472737125143925,0.35416664423473976,0.37983419596912055,7.48285828253704,32.50824632513527
1071.0,-2.2786432055,-1.821827699,9.598941377,10.032494765,-49.23718334,-2.2780283445,-1.8224884795,9.5992610535,10.03278116,-10.74661041,-13.353972725,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0008065749564,0.001539527827,0.0023645263445,0.0029513927075,-0.02979728075,-0.051671556265,0.21949645955,0.2274618043,0.0,0.0,0.0,0.0,0.0,0.0,16.90561508,-128.6431504,-141.3568496,103.3539727,100.7466104,-128.6431504,1,10.033995352000002,-54.678076429,10.03410792,0.003513049439399936,0.22788826330999995,16.95058041,-128.46268480999998,10.027203668683335,-50.97230392666667,10.028370324575,0.11425966082990249,0.3410185215816666,19.138067633,-115.70689724849998,10.03486658,-49.23718334,10.035016355,0.0040667904515,0.2281737592,17.005052095,-128.2225091,10.16134068,-25.24785852,10.15512141,1.5508517605,2.1156467185,62.49682474,-1.503477445,10.032494765,-63.17704737,10.03278116,0.0029513927075,0.2274618043,16.90561508,-128.6855494,9.809117858,-64.29596934,9.8854881785,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.0008958328885814808,5.60935910784148,0.0008474359089832388,0.0004005167286144236,0.0002621541519044799,0.03804023209347311,0.19736370912063247,0.04293148720601753,7.389011224003319,0.03315601828630169,0.3215921063940741,0.3785353121914284,7.313782215222081,32.551125409572016
1072.0,-2.2801855855,-1.825909113,9.599229121,10.033862275,-42.46192733,-2.281007055,-1.826249833,9.5989937835,10.033886115,-10.769808375,-13.362301265,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.000253706947875,0.00162932834695,-0.00060899174235,0.002167641265,-0.031033369295,-0.052740885205,0.22049776235,0.2288560428,0.0,0.0,0.0,0.0,0.0,0.0,16.925644390000002,-128.68677445,-141.31322555,103.36230125,100.7698084,-128.68677445,1,10.033794490999998,-52.407830631,10.033881872,0.003225504944499956,0.22802472003,16.934698868999998,-128.55553788000003,10.030949408966668,-50.82703372941667,10.030843623516667,0.08844825884265249,0.30957201032,18.687143113583332,-116.98142107800001,10.03439799,-42.46192733,10.03446633,0.0040667904515,0.2288560428,16.96574148,-128.34519645,10.16134068,-25.24785852,10.15512141,1.5131920855,1.946895653,62.49682474,-1.503477445,10.032494765,-63.17704737,10.03278116,0.002167641265,0.2274618043,16.90561508,-128.68677445,9.88421511,-64.29596934,9.932157431,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.0007528299625950478,7.883142940798718,0.0006784256216872016,0.000712363432982562,0.0005091380592077444,0.02335466192712439,0.1621982326893728,0.0319917163616165,7.470132235230074,0.027342168086705917,0.26072459469542175,0.2985272372689046,6.5503409387641645,31.50324316515253
1073.0,-2.277710842,-1.8246344825,9.5995612185,10.03338688,-47.309098565,-2.27687144,-1.824553404,9.599542143,10.03316288,-10.762101165,-13.347873165,329.0,192.0,425.0,212.0,0.0,0.0,1.0,0.0,0.0007883381383,-0.00063979528505,0.00235334318665,0.0026974791709999,-0.03809001332,-0.05234412636,0.2177304615999999,0.22716587235,0.0,0.0,0.0,0.0,0.0,0.0,16.91019581,-128.69754565,-141.30245430000002,103.3478732,100.76210115,-128.69754565,1,10.033592269,-50.507274111,10.033630874,0.002951642688399936,0.22788076835999999,16.923589735,-128.62600772000002,10.031607973291667,-50.84124918041667,10.031688780133333,0.08384392812300251,0.3019183721283333,18.560198972749998,-119.10132221475,10.03418437,-42.46192733,10.03446633,0.0035320208775,0.2288560428,16.949759575,-128.4170187,10.16134068,-25.24785852,10.15512141,1.5131920855,1.946895653,62.49682474,-16.69842404,10.032494765,-63.17704737,10.03278116,0.002167641265,0.22716587235,16.90561508,-128.69754565,9.88421511,-64.29596934,9.932157431,0.0011333083655,0.204846582,16.254564584999997,-131.57132805,0.000682729596573145,7.699295465276621,0.0006625143313009339,0.0005536004604436884,0.0006425630966250659,0.01733098991998347,0.11866524824872207,0.03162009265069186,7.462481260903664,0.02659456139578964,0.2597407130758438,0.2945631886389032,6.508924202000229,27.64400775628578
1074.0,-2.2778064369999997,-1.8248569435,9.598633395,10.032561094999998,-53.31711541,-2.2783407725,-1.824049135,9.5986288725,10.03253119,-10.76440187,-13.349656905,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0006705776089,0.0006694529263,-0.00062418555425,0.0015498490890999,-0.0414037051349999,-0.05110570335,0.2169815776,0.2267579727999999,0.0,0.0,0.0,0.0,0.0,0.0,16.9129067,-128.6998119,-141.30018805,103.3496569,100.7644019,-128.6998119,1,10.033267614,-48.535287719,10.033243846000001,0.0025796766220199155,0.22763543701999994,16.91621916,-128.68256635999998,10.031525949133334,-50.72404973941666,10.031577564016667,0.08184209502340416,0.302283561975,18.314796737916666,-120.91083409166666,10.034033055,-42.46192733,10.033886115,0.0035320208775,0.2288560428,16.92673382,-128.6431504,10.16134068,-25.24785852,10.15512141,1.5131920855,1.946895653,62.49682474,-16.69842404,10.032494765,-53.31711541,10.03253119,0.0015498490890999,0.2267579727999999,16.90561508,-128.6998119,9.88421511,-64.29596934,9.932157431,0.0011333083655,0.22046449665,16.254564584999997,-131.57132805,0.0007159278397607233,4.03252416875723,0.0006160490574542897,0.0007565262310637916,0.0008063024764007379,0.009474870427283521,0.022923853728975874,0.031610977355122534,7.365213536879792,0.026576546841054146,0.2599071175749298,0.29445436483742854,6.281120495799615,24.421249715924603
1075.0,-2.276919133,-1.8247155615,9.5987647275,10.032459905,-45.846179695,-2.2761465034999997,-1.82585066,9.5986979565,10.032427785,-10.76344007,-13.344466655,326.5,182.8,421.5,203.5,0.0,0.0,10.0,0.0,-0.00054748651325,0.000511411817735,-0.0008456332385,0.001673419401,-0.03998667019,-0.047279671715,0.2173087215,0.22597289345,0.0,0.0,0.0,0.0,0.0,0.0,16.908411765,-128.7085203,-141.2914797,103.34446665,100.76344005,-128.7085203,1,10.032952984,-47.634300868,10.032957826,0.0022079563267199155,0.22724291713999997,16.912554749,-128.68716053999998,10.029377936216667,-50.59548580108333,10.029532670266667,0.07750075687592083,0.2985900162808333,18.112737175583334,-122.7729634695,10.033862275,-42.46192733,10.033886115,0.0029513927075,0.2288560428,16.925644390000002,-128.6431504,10.075023483,-25.24785852,10.064583841,1.5131920855,1.946895653,62.49682474,-16.69842404,10.032459905,-53.31711541,10.032427785,0.0015498490890999,0.22597289345,16.90561508,-128.7085203,9.88421511,-64.29596934,9.932157431,0.0011333083655,0.22046449665,16.254564584999997,-131.57132805,0.0006367386446888368,4.028653472986464,0.0005911726112139837,0.0006149777299149898,0.0010611495033517114,0.007783804987591893,0.025793353328191205,0.026626146772657292,7.382176251838656,0.02105650318085961,0.2590181847510632,0.293990403804695,6.123539059114308,20.268845757130165
1076.0,-2.2724557545,-1.8241016735,9.6004592995,10.032957365,-50.81643756,-2.271604774,-1.8235030855,9.600510658,10.03270513,-10.77887891,-13.31879339,317.0,181.5,414.0,200.125,0.0,1.0,7.0,0.0,0.00105858427145,-0.00042171740215,0.00111425813255,0.0017142666489999,-0.04066869025,-0.0470853196149999,0.2176895196,0.22640873305,0.0,0.0,0.0,0.0,0.0,0.0,16.89822115,-128.8054787,-141.1945213,103.3187934,100.7788789,-128.8054787,1,10.033045503999999,-47.95015171199999,10.03294262,0.0019605311150198952,0.22703230288999995,16.911075963000002,-128.7196262,10.031250669208333,-50.50621566825,10.03120846525,0.06469720177173749,0.2699152342816667,18.074380872499997,-124.50094941516667,10.033862275,-42.46192733,10.033886115,0.0026974791709999,0.2288560428,16.925644390000002,-128.68677445,10.075023483,-25.24785852,10.064583841,1.5131920855,1.53422606,62.49682474,-16.69842404,10.032459905,-53.31711541,10.032427785,0.0015498490890999,0.22597289345,16.89822115,-128.8054787,9.88421511,-64.29596934,9.9338326075,0.0011333083655,0.22046449665,16.254564584999997,-131.57132805,0.0005850211952986151,4.241996821983545,0.0005977935483258945,0.00047374204527925455,0.0011102153810786935,0.009857858472216543,0.048614266091106584,0.022472754098635844,7.345886668938462,0.01673260958862654,0.24268231368049384,0.19908073366471096,6.123823461355545,15.709820370036395
1077.0,-2.2667414045000003,-1.8217251965,9.60275666,10.033431035,-49.823789235,-2.2674784365,-1.821609989,9.602567489,10.033395515,-10.741850175,-13.2816103,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.00039298072536,0.0008710552987,0.0031664370425,0.003514283416,-0.03905148542,-0.050146032795,0.21788253725,0.2269736083,0.0,0.0,0.0,0.0,0.0,0.0,16.848186995,-128.78800565,-141.21199435,103.2816103,100.7418502,-128.78800565,1,10.032959256,-49.42252409299999,10.0328445,0.0022298595452198955,0.22665581598999998,16.895584484,-128.73987244,10.030557461741665,-50.497971431,10.031705134291666,0.05600266064700416,0.2656730858558333,18.042884951416667,-126.36910910866666,10.033431035,-45.846179695,10.033395515,0.003514283416,0.22716587235,16.9129067,-128.69754565,10.052100835,-25.24785852,10.064583841,1.5131920855,1.53422606,62.49682474,-76.17564261999999,10.032459905,-53.31711541,10.032427785,0.0015498490890999,0.22597289345,16.848186995,-128.8054787,9.88421511,-64.29596934,9.9338326075,0.0011333083655,0.22046449665,16.254564584999997,-131.57132805,0.00045092263575950123,2.938054488502156,0.0004171995624681114,0.000852392028920333,0.00047408296630033046,0.027071955588023205,0.05244127192339717,0.021728805571439247,7.346378533178346,0.016336676363765686,0.2351322973780222,0.19719861060478963,6.1252123193814185,6.825552740940088
1078.0,-2.2761560495,-1.8165600135,9.602179571,10.034075415,-63.67841991,-2.2765280565,-1.817275412,9.601406937,10.03354997,-10.712728455,-13.33558303,334.5,243.375,435.0,233.125,3.0,3.0,2.0,0.0,-0.00046154386292,-9.3369792049e-05,0.0002111430572999,0.0009009490943,-0.046920159895,-0.040413567735,0.2188160408,0.22747041205,0.0,0.0,0.0,0.0,0.0,0.0,16.87167202,-128.59287005,-141.40712995,103.33558305,100.71272845,-128.59287005,1,10.033096963,-52.69638836199999,10.032921918,0.0018705535298799154,0.22671672393,16.887879726,-128.71893732,10.033055133491667,-50.60873951625,10.033367090333336,0.030797808373575822,0.24389382505666665,17.909065970500002,-127.24272956583333,10.034075415,-45.846179695,10.03354997,0.003514283416,0.22747041205,16.9129067,-128.59287005,10.052100835,-25.24785852,10.064583841,0.9098126823,1.0398010334,62.49682474,-116.8129074,10.032459905,-63.67841991,10.032427785,0.0009009490943,0.22597289345,16.848186995,-128.8054787,9.9634442525,-64.29596934,9.968517457,0.0009009490943,0.22046449665,16.254564584999997,-131.57132805,0.000667356245283013,6.702643480993397,0.0005154066992588265,0.0009757201818041524,0.0005665419226677893,0.027354440797228027,0.08459772052307234,0.010149984331390917,7.495170783124589,0.010088572766465416,0.13675802848622107,0.10561545642064449,6.06020846549581,1.78729184079624
1079.0,-2.2871302765,-1.8247155575,9.596027137,10.03216718,-53.51874352,-2.2878795175,-1.824122769,9.597286924,10.03343747,-10.76643152,-13.40584148,344.0,237.0,444.0,225.0,1.0,0.0,0.0,0.0,-0.0025383384629999,0.0024456222505,0.004338792409,0.005672088899,-0.05413066968,-0.03471306339,0.2169560641,0.2262853507,0.0,0.0,0.0,0.0,0.0,0.0,16.95661173,-128.58334335,-141.41665665,103.4058415,100.76643155,-128.58334335,1,10.03301818,-52.73671398399999,10.033103174,0.002695001491859936,0.22662219951,16.896620732,-128.69564361,10.034200515616668,-50.9307000885,10.03444909055,0.015728798483559157,0.23033523034499997,17.15006242033333,-127.43890349833333,10.034075415,-45.846179695,10.03354997,0.005672088899,0.22747041205,16.95661173,-128.58334335,10.052100835,-25.24785852,10.064583841,0.569701107675,0.34461464575,28.580563405,-124.453618,10.03216718,-63.67841991,10.032427785,0.0009009490943,0.22597289345,16.848186995,-128.8054787,10.0138655845,-64.29596934,10.014606677,0.0009009490943,0.22046449665,16.254564584999997,-131.57132805,0.0007628508275971295,6.707916101369245,0.0005028501440742311,0.0019208310120225054,0.0005965706297168322,0.04095355522454451,0.10480226101240883,0.004423949516123111,7.186988941458234,0.005413832360910773,0.07339265106864487,0.015368081662150692,1.568304848186884,1.1584422439848692
1080.0,-2.4125232955,-1.8909816155,9.544532185,10.025322625,-38.12189475,-2.4234662885,-1.899460429,9.5402594675,10.025653325,-11.207674845,-14.186441475,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.018516927576,0.0234082315349999,-0.0056244690805,0.03103603399,-0.04718304053,-0.037649529055,0.2198795378,0.22815667295,0.0,0.0,0.0,0.0,0.0,0.0,17.80556333,-128.09663505,-141.90336495,104.18644145,101.20767485,-128.09663505,1,10.031590724,-51.191856995,10.031748282,0.008567524409659934,0.22705895540999999,17.076051045,-128.57326656,10.033792757158333,-51.145267358999995,10.033800248616668,0.0067510472554758215,0.22839426413166664,16.97047908575,-127.47602872,10.034075415,-38.12189475,10.03354997,0.03103603399,0.22815667295,17.80556333,-128.09663505,10.052100835,-34.689555645,10.05097891,0.064177471425,0.2469820425,19.776321015,-124.453618,10.025322625,-63.67841991,10.025653325,0.0009009490943,0.2262853507,16.848186995,-128.8054787,10.0138655845,-64.29596934,10.014606677,0.0009009490943,0.22046449665,16.254564584999997,-131.57132805,0.0035724469262280933,9.140091856271681,0.0034233343114906264,0.012693465179954053,0.0007750512664579858,0.40980794484294625,0.2862249070347121,0.004076754180054882,6.573200068107396,0.0038472262179433266,0.010346033140814361,0.0033278955559154443,0.46856332807246365,1.1428704321620298
