,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Event,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted
1089,1089.0,-2.3686668085,-1.9010915405,9.562350984,10.03310963,-46.14844089500001,-2.3678798655,-1.9036097545,9.5622842055,10.03333822,-11.244361345000002,-13.912556705,332.5,234.5,432.0,227.5,1.0,0.0,1.0,0.0,0.00087746384865,1.485428615e-05,0.004634536985,0.0047289329115,-0.04662802409,-0.04931585942,0.2149221849499999,0.2253993221,0.0,0.0,0.0,17.621055155,-128.75052355,-141.24947645,103.9125567,101.2443613,-128.75052355,1
1090,1090.0,-2.3529282685,-1.828312286,9.581857632999998,10.03449665,-40.57337081,-2.3613315335,-1.8667953155,9.5717131725,10.03393478,-10.8027425,-13.79660248,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0093879082615,-0.0028965856482,-0.0010716305717,0.009955719385,-0.05338709963,-0.040765468215,0.21817625415,0.2298861388,0.0,0.0,0.0,17.274742789999998,-127.84824925,-142.15175069999998,103.79660245,100.8027425,-127.84824925,1
1091,1091.0,-2.3471091325,-1.859222138,9.574276520000002,10.031570805,-60.35725058,-2.3472993115,-1.839436422,9.5792009925,10.03268436,-10.98945533,-13.774269265,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0048224521765,0.0018322548409999,-0.0021582257803,0.0064973978205,-0.04561657376,-0.0447779553299999,0.2158250506,0.225404985,0.0,0.0,0.0,17.36658951,-128.38392555,-141.61607445,103.77426925,100.9894553,-128.38392555,1
1092,1092.0,-2.3644163015000004,-1.8583139815,9.573756895,10.03496978,-56.203331844999994,-2.357230491,-1.8595477185,9.573330406,10.033102585,-10.984799085,-13.872651945,314.0,250.33333333333337,418.22222222222223,238.44444444444449,0.0,1.0,1.0,0.0,-0.00019387813099,0.0001778991679,-0.0008298410114,0.0009086045149,-0.053616586875,-0.0380566281,0.21788913765,0.22761198355,0.0,0.0,0.0,17.43844837,-128.16558594999998,-141.83441405000002,103.87265195,100.9847991,-128.16558594999998,1
1093,1093.0,-2.44341559,-1.8986718085,9.5712008615,10.059675525,-37.391692809999995,-2.35781409,-1.867946571,9.575629387,10.03699551,-11.22035693,-14.319723725,324.6666666666667,231.91666666666663,426.0833333333333,219.5,1.0,1.0,1.0,0.0,-0.0086138896069,0.0057808719125,-0.002054992737,0.011180876268,-0.11702934222,-0.036992228775,0.24046247175,0.27344254455,0.0,0.0,0.0,17.916628795,-127.8810487,-142.11895125,104.3197237,101.2203569,-127.8810487,1
1094,1094.0,-2.325487764,-1.9105104165,9.555900378,10.01973748,-35.6458498,-2.3802654949999997,-1.966611447,9.5586045945,10.046246981,-11.305281945,-13.675405285,324.6923076923077,226.69230769230768,424.6923076923077,211.46153846153845,1.0,1.0,1.0,0.0,0.0075321581985,0.000116801195,-0.008570752712,0.026985953195,0.01889797137,-0.04480813457,0.2008822129,0.231052762,0.0,0.0,0.0,17.50134815,-129.42437230000002,-140.57562769999998,103.67540525,101.30528195,-129.42437230000002,1
1095,1095.0,-2.3152979609999997,-1.7893414575,9.588391479,10.0252284505,-47.336536845,-2.3287140835,-1.791330267,9.540726867,9.9831323495,-10.54029391,-14.00293241,327.0,229.5,428.1666666666667,217.0,0.0,1.0,0.0,0.0,0.015267022245,-0.00925634174825,-0.022936077595,0.031668652505,-0.0983588703599999,-0.03779406255,0.2008977315,0.22845634415,0.0,0.0,0.0,17.2833625,-126.7269701,-143.2730299,104.0029324,100.5402939,-126.7269701,1
1096,1096.0,-2.322504938,-1.879275946,9.5793877375,10.03457886,-55.82500253,-2.337726307,-1.8396456335,9.623715026,10.073219845,-11.099327835,-13.62834978,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.014164206106,0.005585440404,0.0096431345555,0.01886928964,-0.040698913735,-0.036837114605,0.21784976095,0.2259575673,0.0,0.0,0.0,17.322174895000003,-128.984971,-141.01502895,103.6283498,101.09932785,-128.984971,1
1097,1097.0,-2.3572871375,-1.8960074275,9.5664382625,10.033364715,-57.088770255,-2.3658671595,-1.8883621925,9.56649073,10.03399296,-11.18436763,-13.84348089,327.9166666666667,233.0,427.0,218.66666666666663,0.0,1.0,0.0,0.0,-0.0014429876945,0.0027989717285,0.0004721540749999,0.004298087728,-0.029629541555,-0.04515237969,0.22111637855,0.2279148378,0.0,0.0,0.0,17.53363947,-128.7418156,-141.2581844,103.8434809,101.1843676,-128.7418156,1
1098,1098.0,-2.359061318,-1.889931302,9.565312709,10.03156109,-54.91363282,-2.3563380274999997,-1.894991565,9.565470099,10.032030955,-11.206518985,-13.84796274,326.3333333333333,234.26666666666668,425.6666666666667,219.0,0.0,1.0,1.0,0.0,0.00085199935615,-0.00065358854415,-0.001111949337,0.0017076548715,-0.061414700985,-0.039492364225,0.2163231463,0.22834441095,0.0,0.0,0.0,17.550134460000002,-128.78911565,-141.21088429999998,103.8479627,101.206519,-128.78911565,1
1099,1099.0,-2.3666022915,-1.8888043245,9.5662528535,10.034021615,-49.985755245,-2.3654474265,-1.8876897145,9.5673158595,10.03455339,-11.1690773,-13.89544826,323.61538461538464,234.69230769230768,423.7692307692308,220.53846153846155,1.0,1.0,1.0,0.0,-0.0004870083444849,0.0010270677439,-0.00062175792815,0.0016858094355,-0.04492864492,-0.039946326755,0.2154169937,0.2238710036,0.0,0.0,0.0,17.563752925,-128.5936769,-141.4063231,103.89544825,101.1690773,-128.5936769,1
1100,1100.0,-2.3499586075,-1.8955872565,9.5659907405,10.031139335,-50.534753375,-2.3576958865,-1.8972191675,9.563839225,10.031213,-11.20847288,-13.80184012,319.8181818181818,233.36363636363637,420.90909090909093,219.8181818181818,1.0,1.0,1.0,0.0,0.00061682633255,-0.000244993828,-0.0042656286365,0.0061313996875,-0.047044550215,-0.033805212665,0.21950045705,0.22736176925,0.0,0.0,0.0,17.5166343,-128.89134195,-141.10865805,103.80184015,101.20847285,-128.89134195,1
1101,1101.0,-2.359047004,-1.8793529385,9.5692521795,10.033329015,-61.076178885,-2.3509963794999997,-1.882052376,9.5698006485,10.03246706,-11.11118526,-13.848626185,320.7857142857143,234.42857142857144,420.7142857142857,218.0,1.0,1.0,1.0,0.0,0.0002631330584,-0.00089337916645,-0.001019640617885,0.0016182196831499,-0.0728939985,-0.038154427355,0.21258202895,0.2280216300499999,0.0,0.0,0.0,17.494363829999998,-128.54294385,-141.45705615,103.8486262,101.11118525,-128.54294385,1
1102,1102.0,-2.3653568419999997,-1.882715315,9.5667292055,10.03303775,-59.14217426,-2.3628815615,-1.8821286885,9.566733972,10.032349525,-11.15087674,-13.89044626,323.15384615384613,235.69230769230768,421.84615384615387,218.30769230769232,0.0,1.0,1.0,0.0,-0.00065783263865,0.00075226346755,-0.0034695365985,0.003761092789,-0.06397665304,-0.04108308043,0.21482049855,0.2281289766499999,0.0,0.0,0.0,17.54926082,-128.5573922,-141.4426078,103.8904463,101.1508767,-128.5573922,1
1103,1103.0,-2.385256383,-1.8868680905,9.5632433595,10.035207715,-58.174867860000006,-2.3819430575,-1.882545594,9.5640898625,10.034414245,-11.161339785,-14.00491917,321.4,236.0,420.2,218.93333333333337,0.0,1.0,1.0,0.0,-0.00021350700515,0.0014631471095,0.003474812003,0.0038344646705,-0.068109769975,-0.04077893927,0.2088742234,0.2234775493,0.0,0.0,0.0,17.64189235,-128.3460521,-141.6539479,104.00491915,101.1613398,-128.3460521,1
1104,1104.0,-2.34350871,-1.884760459,9.567013178,10.02857215,-62.002551775,-2.3520012379999997,-1.886420699,9.566275172,10.03016552,-11.144900905,-13.763971635,320.46666666666664,236.26666666666668,420.0,219.66666666666663,0.0,1.0,1.0,0.0,0.0005482122391,-0.00092307076544,-0.005204716603,0.0053535354465,-0.045471834045,-0.035731436345,0.2183634192,0.2259726105,0.0,0.0,0.0,17.450503975,-128.8082569,-141.1917431,103.7639716,101.1449009,-128.8082569,1
1105,1105.0,-2.3731261055,-1.887575251,9.5666910565,10.03575535,-49.68950486,-2.371633308,-1.8870649335,9.567287219,10.03587123,-11.16148964,-13.93164378,321.2,235.93333333333337,420.3333333333333,219.73333333333332,0.0,1.0,1.0,0.0,-0.00073634814077,0.00109921709765,-0.0024148823615,0.002975825008,-0.061106358255,-0.040779296365,0.21583960545,0.22804201335,0.0,0.0,0.0,17.58668443,-128.49900135,-141.50099865,103.9316438,101.1614896,-128.49900135,1
1106,1106.0,-2.3654856705,-1.881265417,9.566638597,10.032709315,-54.20589326,-2.3649991995,-1.8809697185,9.5665909055,10.03249372,-11.125174605,-13.88861056,318.84615384615387,234.69230769230768,420.0769230769231,218.53846153846155,0.0,1.0,1.0,0.0,0.00026949917515,-9.761387164999998e-05,-0.0002026548915499,0.001140684181,-0.05741145456,-0.034915731185,0.21672469565,0.22690422635,0.0,0.0,0.0,17.532756235,-128.49515155,-141.50484845,103.88861055,101.1251746,-128.49515155,1
1107,1107.0,-2.362261587,-1.884437026,9.566943837499998,10.032836195,-44.5302884,-2.362151893,-1.8857104385,9.5667387575,10.03285431,-11.1376564,-13.88161038,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.00078727711205,0.0001114071515,-0.0029772231604999,0.0036091145595,-0.055349421115,-0.033057683865,0.2160548877,0.2254736557,0.0,0.0,0.0,17.53481332,-128.5418991,-141.4581009,103.8816104,101.1376564,-128.5418991,1
1108,1108.0,-2.36415007,-1.8933257045,9.5659639405,10.034020135,-59.5560556,-2.3640166435000003,-1.892893048,9.5660112525,10.033951955,-11.19546806,-13.8820133,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0004315382066,0.0002784244784999,-8.76699955e-05,0.0038487598965,-0.05590328754,-0.03947613566,0.21639161375,0.22696796295,0.0,0.0,0.0,17.569199465,-128.68942755,-141.31057245,103.8820133,101.19546805,-128.68942755,1
1109,1109.0,-2.365399537,-1.88553915,9.5656689685,10.032566785,-61.33255154,-2.3649398505,-1.885361979,9.5658365575,10.032584905,-11.1509173,-13.889477674999998,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0001672465195999,0.00046658582985,0.00198671820865,0.0020814100069,-0.050865240635,-0.04384970184,0.2166999694,0.2268714289,0.0,0.0,0.0,17.54855446,-128.55952385,-141.4404761,103.8894777,101.1509173,-128.55952385,1
1110,1110.0,-2.3668544645000003,-1.884074571,9.566462116,10.033391485,-46.975338245,-2.36660646,-1.885042747,9.566466888,10.033519305,-11.14157061,-13.89658238,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.2440815000000355e-06,-0.0004382014121,-0.0014992217871,0.00193052776,-0.055826002555,-0.040958223805,0.2154405117,0.22629367745,0.0,0.0,0.0,17.548423495,-128.5206291,-141.4793709,103.89658235,101.1415706,-128.5206291,1
1111,1111.0,-2.36075601,-1.890593297,9.5664318035,10.033151745,-47.339766535,-2.3615175945000004,-1.889497284,9.5666195235,10.03330361,-11.17918549,-13.862201235,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.000738470180865,-0.0002228142776999,0.0006100867144999,0.003127963076,-0.051836859425,-0.047347398045,0.2163494692499999,0.22745780825,0.0,0.0,0.0,17.54466922,-128.68921415,-141.31078585,103.86220125,101.1791855,-128.68921415,1
1112,1112.0,-2.359084764,-1.886407994,9.5670183735,10.032530005,-42.72375633,-2.3565792025,-1.8865718865,9.567517037,10.032448385,-11.154392925,-13.851948875,311.0,229.75,422.25,231.125,0.0,1.0,1.0,0.0,0.0002492167105599,-0.001467760399855,0.0006708492300499,0.002348886078,-0.052327012255,-0.05068414268,0.214478523,0.2265171832999999,24.0,596.2443033854166,56.813802083333336,17.522312239999998,-128.6470749,-141.35292505,103.85194885,101.1543929,-128.6470749,1
1113,1113.0,-2.2483661055,-1.8550155245,9.5940378705,10.027636765,-39.90820489,-2.2462769710000003,-1.850470949,9.5965117745,10.028768065,-10.943439495,-13.189076855,283.5,223.5,394.0,230.5,0.0,1.0,0.0,0.0,0.017437661895,-0.0222507856185,-0.008162832851,0.029443434995,-0.037077565975,-0.03939331624,0.21789186905,0.2269521433,84.0,851.0892392113095,46.88760230654762,16.900994375000003,-129.55303055000002,-140.4469694,103.18907685,100.9434395,-129.55303055000002,1
1114,1114.0,-2.148929551,-1.712636382,9.6538742625,10.037370955,-42.823580405,-2.1469073585,-1.7104901875,9.652982402,10.035733325,-10.02319221,-12.42294592,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0020095725825,0.0057295100011,0.0080425344585,0.012322211365,-0.04305428825,-0.038559076375,0.21596262605,0.2236561671,32.0,986.6968994140624,49.9000244140625,15.77098705,-128.7417196,-141.2582804,102.4229459,100.0231922,-128.7417196,1
1115,1115.0,-2.2190100635,-1.716761855,9.63093383,10.03126189,-45.27321076,-2.2171786415000003,-1.7194755995,9.6311913695,10.03156863,-10.10710719,-12.97478533,259.1666666666667,234.5,371.1666666666667,246.66666666666663,1.0,1.0,0.0,0.0,-0.0019607656445,0.00508971473821,0.00278836152025,0.0069928721735,-0.049061734245,-0.041245007515,0.2188316210999999,0.22829163515,19.0,983.9954769736842,50.62828947368421,16.241342465000002,-127.72780565,-142.27219435,102.97478535,100.1071072,-127.72780565,1
1116,1116.0,-2.2622045679999996,-1.742892644,9.620965395,10.035863305,-55.65484686,-2.261424057,-1.7390140375,9.620127428,10.03419899,-10.2680864,-13.231734,257.93333333333334,230.86666666666667,370.73333333333335,241.66666666666663,1.0,1.0,0.0,0.0,-0.000204530779,0.0016074840585,0.00135821217585,0.0043463637239999,-0.0651184976099999,-0.044418846875,0.213509656,0.22760273265,1.0,980.9921875,51.01171875,16.532465975,-127.6127983,-142.3872017,103.231734,100.2680864,-127.6127983,1
1117,1117.0,-2.2406854605,-1.738099456,9.622085867,10.031270435,-52.948571805,-2.2479111585,-1.739665265,9.622397112,10.03345165,-10.239291425,-13.10876507,264.375,223.25,376.625,231.25,0.0,1.0,1.0,0.0,0.0002151834285,0.002281796455425,0.001266599475,0.004293515166,-0.04159812587,-0.04420202424,0.2166416810999999,0.2252580233,1.0,980.9921875,51.01171875,16.421139949999997,-127.80140885,-142.19859115,103.10876505,100.2392914,-127.80140885,1
1118,1118.0,-2.2601701935,-1.7440429645000002,9.6182958555,10.03302901,-59.203542225,-2.2585488145,-1.7457025745,9.618133523,10.032797335,-10.27752241,-13.22382117,257.1333333333333,218.73333333333332,367.73333333333335,221.46666666666667,0.0,1.0,0.0,0.0,-4.4002635100000005e-05,-0.000203512192255,-0.001503559244,0.00156746837,-0.046469073025,-0.045213877825,0.21731756075,0.226803051,1.0,980.9921875,51.01171875,16.531545965,-127.6552967,-142.3447033,103.22382115,100.2775224,-127.6552967,1
1119,1119.0,-2.2571829560000003,-1.747852394,9.617987453,10.032724155,-51.450996270000005,-2.2572966374999996,-1.748094084,9.617983015,10.03278794,-10.299814855,-13.20736489,256.07142857142856,218.1428571428571,365.92857142857144,221.0,0.0,1.0,0.0,0.0,0.001450792575,-0.0001470149775,0.0027087637806,0.003659625394,-0.043048050605,-0.052027362745,0.2172030613,0.2274623865,83.0,1019.5791603915662,337.60965737951807,16.531867505,-127.7524277,-142.2475723,103.20736485,100.29981485,-127.7524277,1
1120,1120.0,-2.2557194995,-1.742993119,9.6210184155,10.03445531,-42.58996487,-2.2556479595,-1.7429263485000002,9.6208657915,10.034281235,-10.26753855,-13.18579064,255.75,219.375,367.625,223.375,0.0,1.0,0.0,0.0,-0.000224936319405,0.00134749587645,0.00064297834695,0.0015251697014,-0.038188528655,-0.048334461695,0.21910497615,0.2276121862,28.0,1114.805385044643,316.63462611607144,16.49656214,-127.7105003,-142.2894996,103.1857906,100.2675385,-127.7105003,1
1121,1121.0,-2.257350607,-1.744280837,9.619191728,10.033295855,-36.73250799,-2.2573839925000003,-1.7445479195,9.6191964985,10.03335381,-10.27795746,-13.206714605,256.125,218.25,367.625,222.125,0.0,1.0,0.0,0.0,-0.0001464208117,0.0012912617955,-0.002088088097,0.0026790945585,-0.041557907705,-0.045920777045,0.21896625605,0.2275911071,1.0,0.0,0.0,16.518679585,-127.69377445,-142.30622549999998,103.2067146,100.27795745,-127.69377445,1
1122,1122.0,-2.2572299435,-1.7437900165000002,9.619627967,10.033602075,-41.888924795,-2.2573136355,-1.742998328,9.619819253,10.03366672,-10.27467242,-13.205457979999998,259.38461538461536,222.53846153846155,369.9230769230769,226.6153846153846,0.0,1.0,0.0,0.0,0.0002605823599499,-0.0023492349185,0.004144651153,0.004885356568,-0.04633124061,-0.0452228805399999,0.2167904226999999,0.2262902546,2.0,1161.1640625,296.88671875,16.51580034,-127.6872554,-142.3127446,103.205458,100.2746724,-127.6872554,1
1123,1123.0,-2.2564269995000004,-1.7436719845,9.619437592,10.033216555,-52.62054536,-2.256715162,-1.7446295115,9.6195295075,10.033535995,-10.27418952,-13.201175835,259.25,220.875,370.375,225.375,0.0,1.0,0.0,0.0,-0.00019166272045,0.00080579404725,-0.0002238413464999,0.0016462985925,-0.04732525541,-0.04586604241,0.2181614049,0.227911383,41.0,934.14697265625,109.665234375,16.51222944,-127.6953425,-142.30465745,103.2011758,100.2741895,-127.6953425,1
1124,1124.0,-2.261550281,-1.7500672665,9.6187490525,10.034824830000002,-61.901001635,-2.261864541,-1.7495585325,9.6184676255,10.034536765,-10.311786885,-13.231010305,258.3333333333333,221.86666666666667,369.1333333333333,225.2,0.0,1.0,0.0,0.0,0.0002297109111,0.0020043226565,-0.0033343074494999,0.003968553975,-0.04437919736,-0.0418702934149999,0.2192598089,0.2276266916,93.0,910.8729418682796,62.265582997311824,16.556967380000003,-127.73386465,-142.26613535,103.2310103,100.31178685,-127.73386465,1
1125,1125.0,-2.2588282765,-1.7443857425,9.6183596625,10.032847745,-44.79530302,-2.257856155,-1.7447577685,9.6188149795,10.033130275,-10.279432935,-13.21616087,257.85714285714283,226.0,368.0,228.92857142857144,1.0,1.0,0.0,0.0,0.00045411672025,0.0005846222264,0.00094536915361,0.0016395833825,-0.039769218445,-0.0410116029,0.2190790488,0.2264141284,90.0,859.1256510416666,0.0,16.52677263,-127.67720065,-142.32279935,103.2161609,100.27943295,-127.67720065,1
1126,1126.0,-2.252814944,-1.741589514,9.620094674,10.032675495,-61.83812356,-2.2536288195000003,-1.7408778925,9.619367181,10.032036865,-10.29964169,-13.19357088,255.93333333333337,225.13333333333333,366.8,226.93333333333337,0.0,1.0,0.0,0.0,0.00069128448465,-0.00030310381225,-0.000615587044975,0.001918016606,-0.03999453734,-0.04495090863,0.21903032295,0.2271596370999999,55.0,972.4777698863636,31.323295454545455,16.52118825,-127.7820167,-142.2179833,103.1935709,100.2996417,-127.7820167,1
1127,1127.0,-2.2541170075,-1.746722742,9.6201694745,10.03392968,-40.65985351,-2.2529485234999997,-1.747452448,9.6207704085,10.03437047,-10.291015165,-13.18716566,254.76923076923077,229.07692307692307,365.15384615384613,229.23076923076923,1.0,1.0,1.0,0.0,0.000189922647,-0.00084669425427,0.0016180560665,0.0038628793285,-0.04655611906,-0.04464186801,0.21802229955,0.2273638147,6.0,983.2682291666666,59.129557291666664,16.511261675,-127.77222355,-142.22777639999998,103.18716565,100.29101515,-127.77222355,1
1128,1128.0,-2.2487445955,-1.747717725,9.621083933,10.033774305,-51.375706505,-2.249411633,-1.7468040755,9.620668467,10.03336639,-10.295794415,-13.155622835,257.1333333333333,224.73333333333332,368.46666666666664,226.4,0.0,1.0,0.0,0.0,0.000244047418368,0.0005037385195,0.0001941667274999,0.002342975472,-0.0476130647,-0.047520070705,0.21765587125,0.2278939344,3.0,983.0286458333334,58.5703125,16.489881615,-127.85424735,-142.14575265,103.15562285,100.2957944,-127.85424735,1
1129,1129.0,-2.255193558,-1.7461371775,9.619373174,10.033306225,-61.997573235,-2.2558360425000004,-1.747282483,9.619377261,10.0336542,-10.288472545,-13.1942976,256.06666666666666,223.66666666666663,367.0,225.46666666666667,0.0,1.0,0.0,0.0,-3.83070796e-05,0.0015512924258999,-0.0021072798335,0.0027288898765,-0.047290356685,-0.04592727376,0.2179208238,0.2276876435499999,83.0,1066.1983716114455,119.68575865963857,16.51525048,-127.749679,-142.25032095,103.19429755,100.28847255,-127.749679,1
1130,1130.0,-2.259487263,-1.756032463,9.617012157,10.033737955,-56.62113582,-2.2591629495000003,-1.756113541,9.6173603145,10.034012065,-10.34800775,-13.221668315,257.8,223.33333333333337,369.1333333333333,226.06666666666663,1.0,1.0,0.0,0.0,0.00070663956924,-0.0013973638275,-0.0002493397905,0.0031562403639999,-0.053843084365,-0.046144235485,0.21560216055,0.227012708,46.0,1128.2265625,238.97265625,16.570888605,-127.85357415,-142.14642585,103.2216683,100.34800775,-127.85357415,1
1131,1131.0,-2.2530465045000003,-1.744981948,9.621449323499998,10.034614515,-62.126038320000006,-2.2528579065,-1.744628999,9.621557342,10.03461395,-10.2796399,-13.17942913,256.9,223.6,367.6,225.4,0.0,1.0,0.0,0.0,0.0015024048466,-0.00166261892775,0.0009729556834,0.002477039722,-0.060569560475,-0.0464315052,0.21489865515,0.22804882705,71.0,1052.8594300176055,75.34655589788733,16.49871391,-127.75774085,-142.24225905,103.1794291,100.2796399,-127.75774085,1
1132,1132.0,-2.2542558325,-1.7452076015,9.6219993355,10.035452875,-39.63465972,-2.2538583384999997,-1.7445733575,9.621367628000002,10.03464795,-10.280365145,-13.185528145,256.1818181818182,232.0909090909091,367.1818181818182,235.0909090909091,1.0,1.0,0.0,0.0,-0.00086499473825,0.00177046952675,-0.00245117351115,0.00317401710955,-0.055657179475,-0.04607538673,0.21828743355,0.22995269115,75.0,1055.2386979166668,41.42359375,16.503811804999998,-127.7464325,-142.2535675,103.18552815,100.28036515,-127.7464325,1
1133,1133.0,-2.2590723325,-1.7548258145000002,9.6186098995,10.03496418,-47.50551796,-2.260050043,-1.755264592,9.618710054,10.035356865,-10.36932911,-13.20999346,256.8,236.0,368.8666666666667,237.33333333333337,1.0,1.0,1.0,0.0,0.00213689502755,-0.001466330147,0.00373691375725,0.0055284939245,-0.05272924356,-0.051824174255,0.2159731636,0.22828541785,47.0,878.9507147606383,180.28814827127655,16.57436474,-127.9375599,-142.0624401,103.2099935,100.3693291,-127.9375599,1
