"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)","Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute Linear acceleration (m/s^2)","Time (s)","Attitude x (m/s^2)","Attitude y (m/s^2)","Attitude z (m/s^2)","Absolute Attitude (m/s^2)","Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.727405047E3,-6.761143072E0,-6.803314200E0,1.847654841E0,9.767905003E0,1.727406291E3,2.868180808E-2,2.993738872E-2,-7.349408348E-3,4.210590411E-2,1.727405047E3,-6.761143072E0,-6.803314200E0,1.847654841E0,9.767905003E0,1.727406291E3,-9.166885113E-4,1.183845600E-3,1.011061734E-3,1.806669329E-3
1.727912474E3,-6.768360416E0,-6.794010019E0,1.855057095E0,9.767830449E0,1.727913718E3,2.706559181E-2,3.124502105E-2,-8.843294557E-3,4.227294003E-2,1.727912474E3,-6.768360416E0,-6.794010019E0,1.855057095E0,9.767830449E0,1.727913718E3,2.719361093E-3,-2.768494490E-3,3.260907864E-3,5.068826945E-3
1.728419901E3,-6.773713989E0,-6.790581854E0,1.856859230E0,9.769499952E0,1.728421145E3,2.541446423E-2,2.987940957E-2,-1.109252065E-2,4.076417695E-2,1.728419901E3,-6.773713989E0,-6.790581854E0,1.856859230E0,9.769499952E0,1.728421145E3,-5.034383240E-4,-4.248713597E-3,1.016234381E-4,4.279643058E-3
1.728927330E3,-6.762220244E0,-6.792480846E0,1.869406666E0,9.765249610E0,1.728928574E3,3.054533864E-2,3.302909827E-2,-3.209338898E-3,4.510253763E-2,1.728927330E3,-6.762220244E0,-6.792480846E0,1.869406666E0,9.765249610E0,1.728928574E3,-1.079614060E-3,4.944609204E-3,-4.191809189E-3,6.571604901E-3
1.729434757E3,-6.762135126E0,-6.804091994E0,1.858323831E0,9.771156881E0,1.729436001E3,2.038757854E-2,3.227366093E-2,-1.181410432E-2,3.996017529E-2,1.729434757E3,-6.762135126E0,-6.804091994E0,1.858323831E0,9.771156881E0,1.729436001E3,3.535593257E-3,-7.889923265E-3,3.835717376E-4,8.654388256E-3
1.729942183E3,-6.752895517E0,-6.799959412E0,1.886253985E0,9.767241164E0,1.729943427E3,3.079382237E-2,2.826315890E-2,-9.270029515E-3,4.281353868E-2,1.729942183E3,-6.752895517E0,-6.799959412E0,1.886253985E0,9.767241164E0,1.729943427E3,3.652304489E-3,2.521395058E-3,6.594803303E-4,4.486833563E-3
1.730449611E3,-6.755827655E0,-6.795477555E0,1.891255350E0,9.767116734E0,1.730450855E3,2.729856323E-2,3.284962314E-2,-5.906200874E-3,4.311835460E-2,1.730449611E3,-6.755827655E0,-6.795477555E0,1.891255350E0,9.767116734E0,1.730450855E3,-1.260612274E-3,6.067089545E-4,-8.568279548E-4,1.640546618E-3
1.730957038E3,-6.759191248E0,-6.797634834E0,1.890016749E0,9.770704630E0,1.730958282E3,2.522152904E-2,2.980880730E-2,-5.726593899E-3,3.946497685E-2,1.730957038E3,-6.759191248E0,-6.797634834E0,1.890016749E0,9.770704630E0,1.730958282E3,2.548687534E-4,-3.826122174E-5,7.156259563E-4,7.606198209E-4
1.731464465E3,-6.756488046E0,-6.799187487E0,1.860299135E0,9.764209854E0,1.731465709E3,2.317901636E-2,3.972246335E-2,-1.068996564E-2,4.721669471E-2,1.731464465E3,-6.756488046E0,-6.799187487E0,1.860299135E0,9.764209854E0,1.731465709E3,-9.698902490E-3,1.076959446E-2,-9.639953772E-3,1.740636617E-2
1.731971894E3,-6.725531832E0,-6.842385891E0,1.838177490E0,9.768823859E0,1.731973138E3,3.312151867E-2,2.579962376E-2,-1.400339358E-3,4.200733907E-2,1.731971894E3,-6.725531832E0,-6.842385891E0,1.838177490E0,9.768823859E0,1.731973138E3,2.053576651E-2,1.591472978E-3,-3.917838692E-3,2.096663904E-2
1.732479321E3,-6.753385674E0,-6.809316424E0,1.852929167E0,9.767720037E0,1.732480565E3,2.817703286E-2,2.705942357E-2,-2.041354992E-2,4.407800591E-2,1.732479321E3,-6.753385674E0,-6.809316424E0,1.852929167E0,9.767720037E0,1.732480565E3,1.207282240E-2,1.291174533E-2,7.078445929E-3,1.904128686E-2
1.732986748E3,-6.777996261E0,-6.782125908E0,1.913793775E0,9.777580056E0,1.732987992E3,1.843780728E-2,2.835399712E-2,3.410703820E-4,3.382333838E-2,1.732986748E3,-6.777996261E0,-6.782125908E0,1.913793775E0,9.777580056E0,1.732987992E3,1.209876372E-2,-4.782940229E-3,8.634466444E-3,1.561443600E-2
1.733494176E3,-6.790449775E0,-6.714085047E0,1.997058859E0,9.755890029E0,1.733495420E3,2.812867294E-2,4.216414595E-2,-2.644247066E-2,5.716853768E-2,1.733494176E3,-6.790449775E0,-6.714085047E0,1.997058859E0,9.755890029E0,1.733495420E3,1.060580484E-2,-2.853745489E-2,5.529642792E-3,3.094263042E-2
1.734001602E3,-6.780687723E0,-6.712570549E0,2.079229162E0,9.765220084E0,1.734002846E3,2.821473020E-2,3.480237533E-2,-5.901012903E-3,4.518958157E-2,1.734001602E3,-6.780687723E0,-6.712570549E0,2.079229162E0,9.765220084E0,1.734002846E3,-1.783418939E-3,-3.088730383E-3,9.382460586E-4,3.687972906E-3
1.734509030E3,-6.753943338E0,-6.751607020E0,2.078436692E0,9.773425553E0,1.734510274E3,2.354672597E-2,2.958819530E-2,7.178575063E-4,3.782095879E-2,1.734509030E3,-6.753943338E0,-6.751607020E0,2.078436692E0,9.773425553E0,1.734510274E3,-1.344771027E-2,-9.038125174E-3,-6.547764517E-3,1.747575001E-2
1.735016457E3,-6.742103254E0,-6.752995309E0,2.070952256E0,9.764617001E0,1.735017701E3,2.848304861E-2,3.462902258E-2,-8.322720387E-3,4.560395748E-2,1.735016457E3,-6.742103254E0,-6.752995309E0,2.070952256E0,9.764617001E0,1.735017701E3,7.835493478E-5,-4.602275554E-3,-2.563454569E-3,5.268622125E-3
1.735523885E3,-6.726579653E0,-6.775973995E0,2.063550002E0,9.768261668E0,1.735525129E3,2.711848045E-2,3.125073068E-2,-6.500707926E-3,4.188411816E-2,1.735523885E3,-6.726579653E0,-6.775973995E0,2.063550002E0,9.768261668E0,1.735525129E3,-6.735528125E-3,5.441543842E-3,-4.918193469E-3,9.958231043E-3
1.736031312E3,-6.731525251E0,-6.782965339E0,2.043603246E0,9.772326500E0,1.736032556E3,2.455605858E-2,2.739751875E-2,-8.224619013E-3,3.769971359E-2,1.736031312E3,-6.731525251E0,-6.782965339E0,2.043603246E0,9.772326500E0,1.736032556E3,1.169623505E-2,2.362894871E-3,1.007318880E-2,1.561583552E-2
1.736538740E3,-6.741037822E0,-6.747075267E0,2.067468325E0,9.759049178E0,1.736539984E3,2.640854821E-2,4.379026809E-2,-1.138525691E-2,5.238915034E-2,1.736538740E3,-6.741037822E0,-6.747075267E0,2.067468325E0,9.759049178E0,1.736539984E3,4.190430045E-4,3.821746624E-3,-1.138973068E-2,1.202111930E-2
1.737046168E3,-6.717345913E0,-6.806804002E0,2.009462478E0,9.772065098E0,1.737047412E3,2.847645616E-2,2.457061929E-2,-5.848901026E-3,3.806354596E-2,1.737046168E3,-6.717345913E0,-6.806804002E0,2.009462478E0,9.772065098E0,1.737047412E3,-9.474037553E-3,1.743814692E-2,-6.549519715E-3,2.089838664E-2
1.737553596E3,-6.730635923E0,-6.797294365E0,1.979559954E0,9.768486487E0,1.737554840E3,2.646770828E-2,3.006609626E-2,-1.148473983E-2,4.167024088E-2,1.737553596E3,-6.730635923E0,-6.797294365E0,1.979559954E0,9.768486487E0,1.737554840E3,8.760667141E-3,-5.449559759E-3,9.906856807E-3,1.430359403E-2
1.738061023E3,-6.751052291E0,-6.766197267E0,2.007980266E0,9.766786434E0,1.738062267E3,2.586347306E-2,3.298820215E-2,-1.205506120E-2,4.361725829E-2,1.738061023E3,-6.751052291E0,-6.766197267E0,2.007980266E0,9.766786434E0,1.738062267E3,-4.113514638E-3,-6.276505287E-3,7.378016108E-4,7.540548555E-3
1.738568450E3,-6.755358043E0,-6.752710607E0,2.032693580E0,9.765541768E0,1.738569694E3,2.795039019E-2,3.314432281E-2,-1.056609926E-2,4.462524958E-2,1.738568450E3,-6.755358043E0,-6.752710607E0,2.032693580E0,9.765541768E0,1.738569694E3,4.131109595E-3,-1.786592309E-3,4.055208528E-3,6.058274901E-3
1.739075878E3,-6.752751698E0,-6.763188818E0,2.030037339E0,9.770436535E0,1.739077122E3,2.483065987E-2,2.985596338E-2,-8.333769905E-3,3.971639384E-2,1.739075878E3,-6.752751698E0,-6.763188818E0,2.030037339E0,9.770436535E0,1.739077122E3,-1.781613219E-3,8.538942875E-4,-2.067422700E-3,2.859635945E-3
1.739583305E3,-6.750171769E0,-6.753074556E0,2.024501792E0,9.760504207E0,1.739584549E3,2.858101813E-2,3.867844873E-2,-1.426552368E-2,5.016375344E-2,1.739583305E3,-6.750171769E0,-6.753074556E0,2.024501792E0,9.760504207E0,1.739584549E3,-2.847074997E-3,2.860371416E-3,-5.193263081E-3,6.577046610E-3
1.740090734E3,-6.736934590E0,-6.792554223E0,2.004111840E0,9.774535529E0,1.740091978E3,2.419714272E-2,2.596734713E-2,-3.602091214E-3,3.567604090E-2,1.740090734E3,-6.736934590E0,-6.792554223E0,2.004111840E0,9.774535529E0,1.740091978E3,1.547503349E-4,4.849015530E-3,-5.450399465E-4,4.882004488E-3
1.740598162E3,-6.745546094E0,-6.774318614E0,1.991265025E0,9.765189256E0,1.740599406E3,2.800024057E-2,3.309621513E-2,-1.229696108E-2,4.506204811E-2,1.740598162E3,-6.745546094E0,-6.774318614E0,1.991265025E0,9.765189256E0,1.740599406E3,1.107620532E-3,2.383711908E-3,1.631901166E-3,3.093866047E-3
1.741105589E3,-6.755707317E0,-6.771776841E0,1.995905376E0,9.771396072E0,1.741106833E3,2.394385510E-2,2.938082551E-2,-8.248002143E-3,3.878879534E-2,1.741105589E3,-6.755707317E0,-6.771776841E0,1.995905376E0,9.771396072E0,1.741106833E3,7.829458051E-4,4.478839600E-4,3.096618587E-3,3.225314070E-3
1.741613017E3,-6.757961453E0,-6.764632874E0,1.995347712E0,9.767891963E0,1.741614261E3,2.683555547E-2,3.077002077E-2,-1.091274169E-2,4.226143806E-2,1.741613017E3,-6.757961453E0,-6.764632874E0,1.995347712E0,9.767891963E0,1.741614261E3,1.536437169E-3,-3.440337096E-3,-5.363689521E-4,3.805817936E-3
1.742120443E3,-6.753165544E0,-6.761991308E0,2.009189516E0,9.765583127E0,1.742121687E3,2.891624703E-2,3.237730570E-2,-9.714959632E-3,4.448392639E-2,1.742120443E3,-6.753165544E0,-6.761991308E0,2.009189516E0,9.765583127E0,1.742121687E3,-3.383935922E-4,2.724673982E-3,-2.257871846E-4,2.754875385E-3
1.742627871E3,-6.753174349E0,-6.765965397E0,1.988761408E0,9.764160152E0,1.742629115E3,2.689583912E-2,3.566050582E-2,-1.238427950E-2,4.635114040E-2,1.742627871E3,-6.753174349E0,-6.765965397E0,1.988761408E0,9.764160152E0,1.742629115E3,-4.143418420E-3,-4.400690314E-4,-3.748787441E-3,5.604907157E-3
1.743135300E3,-6.737251578E0,-6.791074946E0,1.995608933E0,9.771986121E0,1.743136544E3,2.639146517E-2,2.727885467E-2,-4.201576999E-3,3.818767596E-2,1.743135300E3,-6.737251578E0,-6.791074946E0,1.995608933E0,9.771986121E0,1.743136544E3,3.219726468E-3,2.150536985E-3,-3.290455040E-3,5.081194960E-3
1.743642727E3,-6.736224302E0,-6.782351909E0,1.986639350E0,9.763388304E0,1.743643971E3,2.968352784E-2,3.359055708E-2,-1.373322355E-2,4.688324626E-2,1.743642727E3,-6.736224302E0,-6.782351909E0,1.986639350E0,9.763388304E0,1.743643971E3,-2.297201084E-3,-2.819125988E-4,2.464943237E-3,3.381205805E-3
1.744150155E3,-6.751768449E0,-6.781805985E0,1.982430456E0,9.772885967E0,1.744151399E3,2.352152561E-2,2.788977406E-2,-7.428340027E-3,3.723280677E-2,1.744150155E3,-6.751768449E0,-6.781805985E0,1.982430456E0,9.772885967E0,1.744151399E3,-7.134798695E-4,-1.335760190E-3,4.229771412E-3,4.492691288E-3
1.744657582E3,-6.757013424E0,-6.757230620E0,1.998946111E0,9.762847004E0,1.744658826E3,2.869978540E-2,3.517566846E-2,-1.435203668E-2,4.761287946E-2,1.744657582E3,-6.757013424E0,-6.757230620E0,1.998946111E0,9.762847004E0,1.744658826E3,2.537055201E-3,-4.610730351E-3,-3.684260951E-4,5.275530424E-3
1.745165009E3,-6.745666432E0,-6.775762670E0,2.018106268E0,9.771782247E0,1.745166253E3,2.603667676E-2,2.929117967E-2,3.583397322E-4,3.919196539E-2,1.745165009E3,-6.745666432E0,-6.775762670E0,2.018106268E0,9.771782247E0,1.745166253E3,-1.825889413E-3,1.145836379E-3,-3.737601928E-3,4.314682065E-3
1.745672437E3,-6.729728986E0,-6.794884670E0,1.983261081E0,9.766935775E0,1.745673681E3,2.616901875E-2,3.253429770E-2,-1.170920412E-2,4.336361990E-2,1.745672437E3,-6.729728986E0,-6.794884670E0,1.983261081E0,9.766935775E0,1.745673681E3,-8.056264403E-3,2.291628854E-3,-7.927528038E-3,1.153259120E-2
1.746179864E3,-6.727800643E0,-6.810194011E0,1.968615067E0,9.773304929E0,1.746181108E3,2.116107345E-2,2.845620874E-2,-1.134711529E-2,3.723310182E-2,1.746179864E3,-6.727800643E0,-6.810194011E0,1.968615067E0,9.773304929E0,1.746181108E3,5.200607145E-3,-9.690081865E-4,8.486881109E-3,1.000062211E-2
1.746687292E3,-6.750154159E0,-6.771679984E0,1.988500187E0,9.765979928E0,1.746688536E3,2.342435865E-2,3.597344651E-2,-1.411996241E-2,4.519029509E-2,1.746687292E3,-6.750154159E0,-6.771679984E0,1.988500187E0,9.765979928E0,1.746688536E3,-1.880014187E-3,-1.841703453E-3,2.534487673E-4,2.643966949E-3
1.747194720E3,-6.749044701E0,-6.772859883E0,1.986263661E0,9.765576210E0,1.747195964E3,3.119463181E-2,3.054983297E-2,-8.228342314E-3,4.443087851E-2,1.747194720E3,-6.749044701E0,-6.772859883E0,1.986263661E0,9.765576210E0,1.747195964E3,1.530711037E-3,2.730408209E-3,3.121738905E-3,4.420798464E-3
1.747702147E3,-6.751615825E0,-6.780499878E0,1.982988120E0,9.771987348E0,1.747703391E3,2.224338160E-2,3.095309594E-2,-5.730368793E-3,3.854477007E-2,1.747702147E3,-6.751615825E0,-6.780499878E0,1.982988120E0,9.771987348E0,1.747703391E3,-1.302883002E-3,-1.745257289E-3,-2.282353791E-3,3.154768763E-3
1.748209575E3,-6.752936608E0,-6.764990952E0,1.991866715E0,9.763953524E0,1.748210819E3,2.767186782E-2,3.599770672E-2,-9.616434048E-3,4.641166838E-2,1.748209575E3,-6.752936608E0,-6.764990952E0,1.991866715E0,9.763953524E0,1.748210819E3,8.745888412E-4,8.012741055E-4,1.380944022E-4,1.194159075E-3
1.748717002E3,-6.738906959E0,-6.807420367E0,1.962477830E0,9.777789029E0,1.748718246E3,2.279332943E-2,2.329211985E-2,-1.333033320E-3,3.261649416E-2,1.748717002E3,-6.738906959E0,-6.807420367E0,1.962477830E0,9.777789029E0,1.748718246E3,-3.704581423E-3,6.178313903E-3,-2.924313739E-3,7.774773119E-3
1.749224430E3,-6.748622051E0,-6.775968125E0,1.940822862E0,9.758300928E0,1.749225674E3,2.944589012E-2,3.996876871E-2,-1.797021634E-2,5.279670058E-2,1.749224430E3,-6.748622051E0,-6.775968125E0,1.940822862E0,9.758300928E0,1.749225674E3,-2.207538369E-3,-7.021982296E-5,1.098396128E-3,2.466704386E-3
1.749731858E3,-6.748566284E0,-6.788145743E0,1.956428645E0,9.769835340E0,1.749733102E3,2.582982291E-2,2.965564465E-2,-8.521614574E-3,4.023996678E-2,1.749731858E3,-6.748566284E0,-6.788145743E0,1.956428645E0,9.769835340E0,1.749733102E3,4.043944093E-3,-3.818852599E-3,5.256049772E-3,7.652658245E-3
1.750239286E3,-6.761260475E0,-6.762070555E0,1.968653223E0,9.762982992E0,1.750240530E3,2.637860130E-2,3.713526533E-2,-1.498382260E-2,4.795178284E-2,1.750239286E3,-6.761260475E0,-6.762070555E0,1.968653223E0,9.762982992E0,1.750240530E3,-3.198770231E-4,-1.294833727E-3,-2.597242815E-3,2.919689355E-3
1.750746714E3,-6.750568004E0,-6.785721373E0,1.982982250E0,9.774886267E0,1.750747958E3,2.319326751E-2,2.663047871E-2,-2.967272769E-3,3.543888771E-2,1.750746714E3,-6.750568004E0,-6.785721373E0,1.982982250E0,9.774886267E0,1.750747958E3,3.786038781E-3,-1.047011894E-3,2.719081799E-3,4.777418695E-3
1.751254141E3,-6.754559703E0,-6.765566227E0,1.964714355E0,9.759972625E0,1.751255385E3,2.537042667E-2,4.086497489E-2,-2.038362593E-2,5.224075926E-2,1.751254141E3,-6.754559703E0,-6.765566227E0,1.964714355E0,9.759972625E0,1.751255385E3,-7.461892135E-3,3.869390439E-3,-9.826898440E-3,1.293135529E-2
1.751761568E3,-6.734093439E0,-6.807813667E0,1.951192474E0,9.772486554E0,1.751762812E3,2.881102008E-2,2.481128381E-2,-1.854957509E-3,3.806725035E-2,1.751761568E3,-6.734093439E0,-6.807813667E0,1.951192474E0,9.772486554E0,1.751762812E3,-1.285649316E-4,5.033491211E-3,1.946158116E-3,5.398156549E-3
1.752268995E3,-6.743362400E0,-6.800913310E0,1.951086812E0,9.774052284E0,1.752270239E3,2.517824818E-2,2.732216993E-2,2.231202906E-3,3.722127641E-2,1.752268995E3,-6.743362400E0,-6.800913310E0,1.951086812E0,9.774052284E0,1.752270239E3,2.462948942E-3,-5.541749856E-3,4.404538532E-3,7.495136332E-3
1.752776423E3,-6.756203344E0,-6.770095044E0,1.952962323E0,9.761891844E0,1.752777667E3,2.683886889E-2,3.741725017E-2,-1.787387199E-2,4.939484582E-2,1.752776423E3,-6.756203344E0,-6.770095044E0,1.952962323E0,9.761891844E0,1.752777667E3,8.610584408E-4,-3.068211178E-5,4.471151909E-4,9.707085167E-4
1.753283850E3,-6.749443871E0,-6.778867977E0,1.977320494E0,9.768205565E0,1.753285094E3,2.500157055E-2,3.246454386E-2,-9.802246523E-3,4.213204451E-2,1.753283850E3,-6.749443871E0,-6.778867977E0,1.977320494E0,9.768205565E0,1.753285094E3,2.116596605E-3,-4.991715810E-3,-1.913028558E-3,5.749511821E-3
1.753791278E3,-6.737075474E0,-6.778935484E0,1.985477062E0,9.761366267E0,1.753792522E3,3.010139739E-2,3.771147977E-2,-8.165860229E-3,4.893803331E-2,1.753791278E3,-6.737075474E0,-6.778935484E0,1.985477062E0,9.761366267E0,1.753792522E3,-2.883261385E-3,2.912122973E-3,-5.178122986E-3,6.603530425E-3
1.754298705E3,-6.726330171E0,-6.812186926E0,1.964183107E0,9.772789958E0,1.754299949E3,2.322270996E-2,2.842390001E-2,-7.018295430E-3,3.736935670E-2,1.754298705E3,-6.726330171E0,-6.812186926E0,1.964183107E0,9.772789958E0,1.754299949E3,-1.327839182E-3,2.192055414E-3,-2.866217658E-3,3.844927502E-3
1.754806133E3,-6.735895574E0,-6.797890185E0,1.958330572E0,9.768247478E0,1.754807377E3,2.672510042E-2,2.959593426E-2,-1.352165753E-2,4.210683483E-2,1.754806133E3,-6.735895574E0,-6.797890185E0,1.958330572E0,9.768247478E0,1.754807377E3,8.417086470E-3,1.423889872E-3,7.029102394E-3,1.105816836E-2
1.755313560E3,-6.755933317E0,-6.770109720E0,2.007777746E0,9.772829277E0,1.755314804E3,2.725679576E-2,2.450785917E-2,-6.405750864E-3,3.721023677E-2,1.755313560E3,-6.755933317E0,-6.770109720E0,2.007777746E0,9.772829277E0,1.755314804E3,1.204363514E-2,-8.674523556E-3,9.213713304E-3,1.746965996E-2
1.755820989E3,-6.793684226E0,-6.692236364E0,2.127232280E0,9.770634068E0,1.755822233E3,2.534367852E-2,2.747943710E-2,-1.245614293E-2,3.940275372E-2,1.755820989E3,-6.793684226E0,-6.692236364E0,2.127232280E0,9.770634068E0,1.755822233E3,2.084000910E-2,-2.951328906E-2,2.482782653E-2,4.383789662E-2
1.756328416E3,-6.840897809E0,-6.577950493E0,2.293601020E0,9.763601854E0,1.756329660E3,2.924570897E-2,3.829312868E-2,-8.666490807E-5,4.818384281E-2,1.756328416E3,-6.840897809E0,-6.577950493E0,2.293601020E0,9.763601854E0,1.756329660E3,9.100003597E-3,-2.124063634E-2,2.053080370E-2,3.091097860E-2
1.756835844E3,-6.907215783E0,-6.490435423E0,2.394006931E0,9.775819712E0,1.756837088E3,2.630919141E-2,2.196067445E-2,-3.153581111E-3,3.441496548E-2,1.756835844E3,-6.907215783E0,-6.490435423E0,2.394006931E0,9.775819712E0,1.756837088E3,2.534085405E-2,-2.274029866E-2,3.426413662E-2,4.830435928E-2
1.757343271E3,-7.013802957E0,-6.297028791E0,2.661785377E0,9.794442552E0,1.757344515E3,1.992095926E-2,4.308710028E-4,3.759702339E-4,1.992916509E-2,1.757343271E3,-7.013802957E0,-6.297028791E0,2.661785377E0,9.794442552E0,1.757344515E3,4.836939235E-2,-6.434131903E-2,7.715445530E-2,1.114998360E-1
1.757850699E3,-7.250813033E0,-5.739913788E0,3.146354182E0,9.768338885E0,1.757851943E3,4.510600626E-2,7.167998482E-5,-1.133103832E-2,4.650751948E-2,1.757850699E3,-7.250813033E0,-5.739913788E0,3.146354182E0,9.768338885E0,1.757851943E3,1.246179050E-1,-6.019786300E-2,1.527252592E-1,2.061029106E-1
1.758358126E3,-7.576080753E0,-5.014983054E0,3.574058883E0,9.763244927E0,1.758359370E3,2.977755336E-2,4.512480334E-2,3.489532313E-3,5.417681604E-2,1.758358126E3,-7.576080753E0,-5.014983054E0,3.574058883E0,9.763244927E0,1.758359370E3,8.490042323E-2,-1.128529548E-2,1.091045742E-1,1.387056158E-1
1.758865554E3,-7.884424842E0,-4.478756965E0,3.532806432E0,9.731605229E0,1.758866797E3,-2.699177931E-3,1.994885679E-1,5.769930939E-2,2.076828943E-1,1.758865554E3,-7.884424842E0,-4.478756965E0,3.532806432E0,9.731605229E0,1.758866797E3,-1.204829965E-1,1.782249834E-1,7.883730516E-2,2.291192219E-1
1.759372980E3,-7.646208451E0,-5.054145732E0,3.001496591E0,9.644577469E0,1.759374224E3,1.068246860E-1,1.406236160E-1,5.214602525E-2,1.841350669E-1,1.759372980E3,-7.646208451E0,-5.054145732E0,3.001496591E0,9.644577469E0,1.759374224E3,1.046062836E-2,-1.985981812E-1,-3.211473477E-1,3.777383767E-1
1.759880407E3,-6.829383518E0,-6.201409984E0,3.359554946E0,9.817564589E0,1.759881651E3,-2.126613989E-2,-1.385713293E-2,-4.227907814E-2,4.931317559E-2,1.759880407E3,-6.829383518E0,-6.201409984E0,3.359554946E0,9.817564589E0,1.759881651E3,2.850547122E-3,8.602734594E-2,-1.152916850E-1,1.438784296E-1
1.760387835E3,-6.294795200E0,-6.762240789E0,3.007613283E0,9.715867679E0,1.760389079E3,2.753122509E-2,1.303205641E-1,8.572692296E-2,1.583998835E-1,1.760387835E3,-6.294795200E0,-6.762240789E0,3.007613283E0,9.715867679E0,1.760389079E3,-5.276885074E-2,8.453099397E-2,-3.144332842E-1,3.298459198E-1
1.760895263E3,-5.781459746E0,-7.503349645E0,2.686657185E0,9.845997132E0,1.760896507E3,-5.215327694E-2,-1.265629828E-2,-1.385618133E-2,5.542688827E-2,1.760895263E3,-5.781459746E0,-7.503349645E0,2.686657185E0,9.845997132E0,1.760896507E3,-6.376832988E-2,5.728941055E-3,7.502313019E-3,6.446320937E-2
1.761402690E3,-5.765266948E0,-7.388400448E0,2.630424123E0,9.733750317E0,1.761403934E3,6.556266220E-2,7.448596043E-2,7.361692660E-2,1.235559503E-1,1.761402690E3,-5.765266948E0,-7.388400448E0,2.630424123E0,9.733750317E0,1.761403934E3,-2.603120955E-2,-2.962660050E-2,-2.296069478E-2,4.563499570E-2
1.761910118E3,-5.613770222E0,-7.566585792E0,2.581293936E0,9.768864573E0,1.761911362E3,-1.718130943E-2,6.301740362E-2,-5.760625268E-3,6.557114729E-2,1.761910118E3,-5.613770222E0,-7.566585792E0,2.581293936E0,9.768864573E0,1.761911362E3,2.544391331E-2,2.729549085E-2,-6.906568121E-2,7.850162334E-2
1.762417545E3,-5.522190076E0,-7.685283077E0,2.521201253E0,9.793600715E0,1.762418789E3,-1.735800999E-2,3.421313650E-2,3.407247084E-3,3.851556248E-2,1.762417545E3,-5.522190076E0,-7.685283077E0,2.521201253E0,9.793600715E0,1.762418789E3,-4.605361445E-2,-7.834006589E-3,1.307926102E-2,4.851158760E-2
1.762924972E3,-5.522504129E0,-7.643314469E0,2.552031259E0,9.768887934E0,1.762926216E3,2.949535068E-2,3.689241097E-2,1.840110454E-2,5.069148200E-2,1.762924972E3,-5.522504129E0,-7.643314469E0,2.552031259E0,9.768887934E0,1.762926216E3,3.636302218E-2,-1.898754571E-2,1.112866887E-2,4.250462969E-2
1.763432399E3,-5.511139526E0,-7.631268930E0,2.605476002E0,9.767160773E0,1.763433643E3,8.744958148E-3,5.162604153E-2,1.031175971E-2,5.336717011E-2,1.763432399E3,-5.511139526E0,-7.631268930E0,2.605476002E0,9.767160773E0,1.763433643E3,-9.987540114E-3,7.612249736E-3,-4.022282513E-2,4.213754816E-2
1.763939826E3,-5.451610377E0,-7.718126544E0,2.500705638E0,9.774613125E0,1.763941070E3,-8.392267858E-3,4.330686387E-2,-2.260755995E-2,4.956830020E-2,1.763939826E3,-5.451610377E0,-7.718126544E0,2.500705638E0,9.774613125E0,1.763941070E3,-9.211799787E-4,2.227634698E-3,8.756995219E-3,9.082725041E-3
1.764447254E3,-5.474257400E0,-7.668685240E0,2.571728534E0,9.766781201E0,1.764448498E3,2.635632455E-2,4.078703495E-2,1.381646612E-2,5.048893740E-2,1.764447254E3,-5.474257400E0,-7.668685240E0,2.571728534E0,9.766781201E0,1.764448498E3,1.133242599E-3,-1.062784174E-2,1.195024008E-2,1.603257611E-2
1.764954681E3,-5.486341095E0,-7.672031223E0,2.564701969E0,9.774338744E0,1.764955925E3,8.890679934E-3,3.871724672E-2,-9.857545705E-4,3.973715007E-2,1.764954681E3,-5.486341095E0,-7.672031223E0,2.564701969E0,9.774338744E0,1.764955925E3,-6.461956575E-4,7.894462312E-4,-8.371132960E-3,8.433069501E-3
