Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-09 00:53:26,243",629,275,791,277,0,1,0,0
"2024-06-09 00:53:26,375",629,275,791,276,0,1,0,0
"2024-06-09 00:53:26,510",629,275,791,277,0,1,0,0
"2024-06-09 00:53:26,643",629,275,791,277,0,1,0,0
"2024-06-09 00:53:26,777",629,275,790,277,0,1,0,0
"2024-06-09 00:53:26,910",629,275,791,277,0,1,0,0
"2024-06-09 00:53:27,041",628,275,790,276,0,1,0,0
"2024-06-09 00:53:27,175",628,275,790,277,0,1,0,0
"2024-06-09 00:53:27,308",628,274,789,276,0,1,0,0
"2024-06-09 00:53:27,441",,,,,0,0,0,0
"2024-06-09 00:53:27,577",632,279,792,280,1,0,0,0
"2024-06-09 00:53:27,710",631,276,793,278,1,0,0,0
"2024-06-09 00:53:27,841",629,275,792,277,1,0,0,0
"2024-06-09 00:53:27,976",628,275,790,276,1,0,0,0
"2024-06-09 00:53:28,108",627,275,788,276,1,0,0,0
"2024-06-09 00:53:28,242",626,275,788,277,0,1,0,0
"2024-06-09 00:53:28,375",626,275,788,276,0,1,0,0
"2024-06-09 00:53:28,510",626,275,788,277,1,0,0,0
"2024-06-09 00:53:28,641",626,275,788,277,0,1,0,0
"2024-06-09 00:53:28,775",623,275,785,277,0,1,0,0
"2024-06-09 00:53:28,908",627,275,788,276,0,1,0,0
"2024-06-09 00:53:29,040",627,275,789,278,0,1,0,0
"2024-06-09 00:53:29,175",628,276,789,278,1,0,0,0
"2024-06-09 00:53:29,308",629,275,790,277,0,1,0,0
"2024-06-09 00:53:29,442",630,275,792,277,0,1,0,0
"2024-06-09 00:53:29,575",630,275,791,277,1,0,0,0
"2024-06-09 00:53:29,708",629,274,791,276,0,1,0,0
"2024-06-09 00:53:29,841",628,275,790,276,0,1,0,0
"2024-06-09 00:53:29,975",626,275,788,276,0,1,0,0
"2024-06-09 00:53:30,108",626,275,788,276,0,1,0,0
"2024-06-09 00:53:30,242",627,275,789,276,1,0,0,0
"2024-06-09 00:53:30,375",627,275,789,276,0,1,0,0
"2024-06-09 00:53:30,509",628,274,789,276,0,1,0,0
"2024-06-09 00:53:30,641",629,274,790,276,0,1,0,0
"2024-06-09 00:53:30,775",627,276,789,278,0,1,0,0
"2024-06-09 00:53:30,908",626,276,788,278,0,1,0,0
"2024-06-09 00:53:31,040",627,276,788,278,0,1,0,0
"2024-06-09 00:53:31,174",626,277,789,279,0,1,0,0
"2024-06-09 00:53:31,309",626,277,788,279,0,1,0,0
"2024-06-09 00:53:31,441",627,278,788,280,1,0,0,0
"2024-06-09 00:53:31,573",626,278,787,280,0,1,0,0
"2024-06-09 00:53:31,707",626,278,787,280,0,1,0,0
"2024-06-09 00:53:31,841",625,278,787,280,0,1,0,0
"2024-06-09 00:53:31,974",625,278,786,280,0,1,0,0
"2024-06-09 00:53:32,107",625,278,787,280,1,0,0,0
"2024-06-09 00:53:32,240",626,278,788,280,0,1,0,0
"2024-06-09 00:53:32,373",631,278,793,280,1,0,0,0
"2024-06-09 00:53:32,507",633,278,795,279,1,0,0,0
"2024-06-09 00:53:32,640",635,278,796,280,1,0,0,0
"2024-06-09 00:53:32,774",635,278,796,280,0,1,0,0
"2024-06-09 00:53:32,907",634,277,796,279,0,1,0,0
"2024-06-09 00:53:33,040",633,277,795,279,1,0,0,0
"2024-06-09 00:53:33,174",629,276,792,278,0,1,0,0
"2024-06-09 00:53:33,306",628,277,790,279,0,1,0,0
"2024-06-09 00:53:33,439",626,277,787,279,0,1,0,0
"2024-06-09 00:53:33,574",625,277,786,279,0,1,0,0
"2024-06-09 00:53:33,706",631,278,792,280,0,1,0,0
"2024-06-09 00:53:33,840",631,278,794,280,0,1,0,0
"2024-06-09 00:53:33,972",631,278,794,280,0,1,0,0
"2024-06-09 00:53:34,107",631,278,794,280,0,1,0,0
"2024-06-09 00:53:34,238",630,278,792,281,0,1,0,0
"2024-06-09 00:53:34,374",629,279,791,281,0,1,0,0
"2024-06-09 00:53:34,506",628,279,790,280,1,0,0,0
"2024-06-09 00:53:34,639",626,279,788,281,0,1,0,0
"2024-06-09 00:53:34,773",628,281,790,283,1,0,0,0
"2024-06-09 00:53:34,906",629,282,791,284,1,0,0,0
"2024-06-09 00:53:35,041",629,282,791,284,1,0,0,0
"2024-06-09 00:53:35,172",628,281,790,283,0,1,0,0
"2024-06-09 00:53:35,305",628,279,790,281,1,0,0,0
"2024-06-09 00:53:35,439",628,279,789,281,0,1,0,0
"2024-06-09 00:53:35,571",628,279,791,281,1,0,0,0
"2024-06-09 00:53:35,707",630,279,792,281,0,1,0,0
"2024-06-09 00:53:35,820",631,279,792,281,0,1,0,0
"2024-06-09 00:53:35,945",631,279,794,280,0,1,0,0
"2024-06-09 00:53:36,086",631,278,793,280,0,1,0,0
"2024-06-09 00:53:36,220",628,279,791,281,1,0,0,0
"2024-06-09 00:53:36,352",628,280,790,282,1,0,0,0
"2024-06-09 00:53:36,482",628,280,791,281,1,0,0,0
"2024-06-09 00:53:36,622",629,279,791,281,0,1,0,0
"2024-06-09 00:53:36,810",630,279,793,281,1,0,0,0
"2024-06-09 00:53:37,048",634,278,796,280,1,0,0,0
"2024-06-09 00:53:37,261",634,278,796,280,1,0,0,0
"2024-06-09 00:53:37,437",634,278,795,281,0,1,0,0
"2024-06-09 00:53:37,623",633,279,795,281,0,1,0,0
"2024-06-09 00:53:37,752",631,278,793,281,0,1,0,0
"2024-06-09 00:53:37,887",632,279,794,281,0,1,0,0
"2024-06-09 00:53:38,031",632,278,795,281,0,1,0,0
"2024-06-09 00:53:38,179",631,279,794,282,0,1,0,0
"2024-06-09 00:53:38,430",631,279,793,281,0,1,0,0
"2024-06-09 00:53:38,670",632,278,794,280,0,1,0,0
"2024-06-09 00:53:38,888",633,279,795,280,0,1,0,0
"2024-06-09 00:53:39,109",635,278,798,280,0,1,0,0
"2024-06-09 00:53:39,322",635,278,798,280,0,1,0,0
"2024-06-09 00:53:39,495",635,278,798,281,1,0,0,0
"2024-06-09 00:53:39,679",637,281,798,283,1,0,0,0
"2024-06-09 00:53:39,908",638,281,801,283,1,0,0,0
"2024-06-09 00:53:40,129",640,282,803,285,1,0,0,0
"2024-06-09 00:53:40,323",640,282,802,285,1,0,0,0
"2024-06-09 00:53:40,568",639,280,800,282,1,0,0,0
"2024-06-09 00:53:40,760",636,279,798,282,1,0,0,0
"2024-06-09 00:53:40,905",635,280,797,283,1,0,0,0
"2024-06-09 00:53:41,054",634,281,796,283,1,0,0,0
"2024-06-09 00:53:41,255",632,280,794,283,0,1,0,0
"2024-06-09 00:53:41,440",633,280,795,282,0,1,0,0
"2024-06-09 00:53:41,633",634,280,796,283,0,1,0,0
"2024-06-09 00:53:41,789",635,281,796,283,1,0,0,0
"2024-06-09 00:53:41,916",633,281,795,283,0,1,0,0
"2024-06-09 00:53:42,050",633,282,795,284,1,0,0,0
"2024-06-09 00:53:42,176",633,281,794,284,0,1,0,0
"2024-06-09 00:53:42,303",633,282,794,284,1,0,0,0
"2024-06-09 00:53:42,436",633,282,794,284,1,0,0,0
"2024-06-09 00:53:42,570",634,282,795,284,1,0,0,0
"2024-06-09 00:53:42,701",634,282,796,285,1,0,0,0
"2024-06-09 00:53:42,837",633,283,795,286,1,0,0,0
"2024-06-09 00:53:42,971",632,284,795,286,1,0,0,0
"2024-06-09 00:53:43,102",632,285,793,287,1,0,0,0
"2024-06-09 00:53:43,235",630,284,792,287,1,0,0,0
"2024-06-09 00:53:43,369",632,285,795,286,1,0,0,0
"2024-06-09 00:53:43,504",633,285,797,287,1,0,0,0
"2024-06-09 00:53:43,653",635,286,797,287,1,0,0,0
"2024-06-09 00:53:43,822",635,286,798,288,1,0,0,0
"2024-06-09 00:53:44,013",636,283,798,285,0,1,0,0
"2024-06-09 00:53:44,193",635,283,798,285,1,0,0,0
"2024-06-09 00:53:44,317",632,283,796,285,1,0,0,0
"2024-06-09 00:53:44,449",630,282,794,285,0,1,0,0
"2024-06-09 00:53:44,582",630,283,793,286,1,0,0,0
"2024-06-09 00:53:44,715",629,283,793,285,1,0,0,0
"2024-06-09 00:53:44,847",636,284,799,286,1,0,0,0
"2024-06-09 00:53:44,969",637,284,799,286,0,1,0,0
"2024-06-09 00:53:45,101",637,284,800,286,0,1,0,0
"2024-06-09 00:53:45,235",635,283,799,286,0,1,0,0
"2024-06-09 00:53:45,369",633,283,797,286,1,0,0,0
"2024-06-09 00:53:45,502",630,283,794,286,1,0,0,0
"2024-06-09 00:53:45,634",629,284,792,286,1,0,0,0
"2024-06-09 00:53:45,770",627,284,792,287,1,0,0,0
"2024-06-09 00:53:45,901",625,284,790,287,1,0,0,0
"2024-06-09 00:53:46,034",625,283,790,286,1,0,0,0
"2024-06-09 00:53:46,170",632,283,795,285,1,0,0,0
"2024-06-09 00:53:46,310",636,283,800,285,1,0,0,0
"2024-06-09 00:53:46,586",641,283,805,286,1,0,0,0
"2024-06-09 00:53:46,791",641,282,804,285,0,1,0,0
"2024-06-09 00:53:46,954",640,280,802,283,1,0,0,0
"2024-06-09 00:53:47,128",640,279,802,282,0,1,0,0
"2024-06-09 00:53:47,308",640,280,802,283,1,0,0,0
"2024-06-09 00:53:47,456",636,279,798,281,0,1,0,0
"2024-06-09 00:53:47,583",634,277,796,280,0,1,0,0
"2024-06-09 00:53:47,716",630,277,792,280,1,0,0,0
"2024-06-09 00:53:47,848",629,278,792,280,0,1,0,0
"2024-06-09 00:53:47,981",633,278,794,279,0,1,0,0
"2024-06-09 00:53:48,115",634,278,795,278,0,1,0,0
"2024-06-09 00:53:48,263",633,276,795,277,0,1,0,0
"2024-06-09 00:53:48,455",633,277,795,279,0,1,0,0
"2024-06-09 00:53:48,625",630,279,792,280,1,0,0,0
"2024-06-09 00:53:48,749",631,277,792,279,0,1,0,0
"2024-06-09 00:53:48,880",632,276,793,278,0,1,0,0
"2024-06-09 00:53:49,014",630,274,790,275,0,1,0,0
"2024-06-09 00:53:49,147",623,271,783,272,0,1,0,0
"2024-06-09 00:53:49,269",621,272,781,273,1,0,0,0
"2024-06-09 00:53:49,402",622,277,781,277,0,1,0,0
"2024-06-09 00:53:49,534",622,277,782,278,1,0,0,0
"2024-06-09 00:53:49,681",624,276,783,277,1,0,0,0
"2024-06-09 00:53:49,868",626,277,786,278,1,0,0,0
"2024-06-09 00:53:50,056",626,277,786,278,1,0,0,0
"2024-06-09 00:53:50,195",624,278,785,279,1,0,0,0
"2024-06-09 00:53:50,347",620,279,780,280,1,0,0,0
"2024-06-09 00:53:50,480",621,282,782,283,1,0,0,0
"2024-06-09 00:53:50,657",622,282,783,284,1,0,0,0
"2024-06-09 00:53:50,847",625,280,785,281,0,1,0,0
"2024-06-09 00:53:51,020",628,279,788,280,1,0,0,0
"2024-06-09 00:53:51,147",629,279,788,280,1,0,0,0
"2024-06-09 00:53:51,279",629,279,789,280,1,0,0,0
"2024-06-09 00:53:51,412",627,280,787,281,0,1,0,0
"2024-06-09 00:53:51,547",626,281,786,283,0,1,0,0
"2024-06-09 00:53:51,668",626,281,787,283,0,1,0,0
"2024-06-09 00:53:51,799",626,280,787,281,1,0,0,0
"2024-06-09 00:53:51,932",625,277,785,279,1,0,0,0
"2024-06-09 00:53:52,065",626,277,784,279,1,0,0,0
"2024-06-09 00:53:52,197",623,279,782,281,1,0,0,0
"2024-06-09 00:53:52,357",625,279,785,281,1,0,0,0
"2024-06-09 00:53:52,613",630,278,789,281,1,0,0,0
"2024-06-09 00:53:52,784",635,277,794,281,0,1,0,0
"2024-06-09 00:53:52,950",630,278,789,280,1,0,0,0
"2024-06-09 00:53:53,121",627,280,786,282,1,0,0,0
"2024-06-09 00:53:53,290",627,283,788,284,1,0,0,0
"2024-06-09 00:53:53,468",631,282,791,284,1,0,0,0
"2024-06-09 00:53:53,696",636,279,796,282,1,0,0,0
"2024-06-09 00:53:53,926",634,278,793,280,0,1,0,0
"2024-06-09 00:53:54,148",628,276,790,278,1,0,0,0
"2024-06-09 00:53:54,326",626,278,788,280,1,0,0,0
"2024-06-09 00:53:54,578",631,276,792,278,0,1,0,0
"2024-06-09 00:53:54,768",634,275,795,278,0,1,0,0
"2024-06-09 00:53:54,950",634,274,797,277,0,1,0,0
"2024-06-09 00:53:55,079",636,274,799,278,0,1,0,0
"2024-06-09 00:53:55,210",636,274,799,278,0,1,0,0
"2024-06-09 00:53:55,333",635,274,797,277,0,1,0,0
"2024-06-09 00:53:55,463",631,273,792,277,0,1,0,0
"2024-06-09 00:53:55,595",630,273,791,276,0,1,0,0
"2024-06-09 00:53:55,740",628,272,789,275,0,1,0,0
"2024-06-09 00:53:56,010",627,273,789,275,0,1,0,0
"2024-06-09 00:53:56,225",635,273,796,276,0,1,0,0
"2024-06-09 00:53:56,419",636,274,797,276,0,1,0,0
"2024-06-09 00:53:56,559",634,275,795,278,0,1,0,0
"2024-06-09 00:53:56,710",633,276,794,278,0,1,0,0
"2024-06-09 00:53:56,843",632,275,793,277,0,1,0,0
"2024-06-09 00:53:56,978",632,275,791,278,0,1,0,0
"2024-06-09 00:53:57,104",629,274,789,277,0,1,0,0
"2024-06-09 00:53:57,245",629,274,788,277,0,1,0,0
"2024-06-09 00:53:57,419",628,273,788,276,0,1,0,0
"2024-06-09 00:53:57,690",626,271,786,273,0,1,0,0
"2024-06-09 00:53:57,933",628,272,788,274,0,1,0,0
"2024-06-09 00:53:58,141",637,274,797,276,0,1,0,0
"2024-06-09 00:53:58,315",639,274,800,277,0,1,0,0
"2024-06-09 00:53:58,485",640,273,801,276,0,1,0,0
"2024-06-09 00:53:58,613",640,272,801,275,0,1,0,0
"2024-06-09 00:53:58,742",636,272,796,275,0,1,0,0
"2024-06-09 00:53:58,883",635,271,794,273,0,1,0,0
"2024-06-09 00:53:59,108",632,271,792,273,0,1,0,0
"2024-06-09 00:53:59,305",629,271,790,274,0,1,0,0
"2024-06-09 00:53:59,490",628,272,788,274,0,1,0,0
"2024-06-09 00:53:59,687",634,271,795,272,0,1,0,0
"2024-06-09 00:53:59,869",635,271,796,273,0,1,0,0
"2024-06-09 00:54:00,055",636,273,796,275,0,1,0,0
"2024-06-09 00:54:00,286",637,274,797,275,0,1,0,0
"2024-06-09 00:54:00,505",638,274,798,276,0,1,0,0
"2024-06-09 00:54:00,723",642,280,801,282,1,0,0,0
"2024-06-09 00:54:00,963",642,277,802,281,1,0,0,0
"2024-06-09 00:54:01,169",640,277,801,280,1,0,0,0
"2024-06-09 00:54:01,352",639,277,800,280,1,0,0,0
"2024-06-09 00:54:01,508",638,278,799,281,1,0,0,0
"2024-06-09 00:54:01,675",636,279,796,282,1,0,0,0
"2024-06-09 00:54:01,825",634,280,794,282,1,0,0,0
"2024-06-09 00:54:01,976",632,281,792,283,1,0,0,0
"2024-06-09 00:54:02,125",632,281,792,283,1,0,0,0
"2024-06-09 00:54:02,375",631,282,791,284,1,0,0,0
"2024-06-09 00:54:02,582",633,281,793,283,1,0,0,0
"2024-06-09 00:54:02,788",634,279,794,281,1,0,0,0
"2024-06-09 00:54:03,012",636,278,797,281,0,1,0,0
"2024-06-09 00:54:03,183",637,276,798,278,0,1,0,0
"2024-06-09 00:54:03,312",636,276,797,278,0,1,0,0
"2024-06-09 00:54:03,441",634,276,797,279,0,1,0,0
"2024-06-09 00:54:03,573",636,278,797,280,0,1,0,0
"2024-06-09 00:54:03,708",636,279,797,280,0,1,0,0
"2024-06-09 00:54:03,855",635,278,796,280,0,1,0,0
"2024-06-09 00:54:04,008",634,277,796,279,0,1,0,0
"2024-06-09 00:54:04,141",634,277,795,279,0,1,0,0
"2024-06-09 00:54:04,276",634,277,795,279,0,1,0,0
"2024-06-09 00:54:04,523",633,277,795,280,0,1,0,0
"2024-06-09 00:54:04,712",631,278,792,280,0,1,0,0
"2024-06-09 00:54:04,860",631,278,793,279,0,1,0,0
"2024-06-09 00:54:05,011",634,278,795,279,0,1,0,0
"2024-06-09 00:54:05,229",635,277,798,279,0,1,0,0
"2024-06-09 00:54:05,434",632,279,794,281,0,1,0,0
"2024-06-09 00:54:05,605",628,279,791,281,0,1,0,0
"2024-06-09 00:54:05,742",630,279,793,280,0,1,0,0
"2024-06-09 00:54:05,903",634,279,796,281,0,1,0,0
"2024-06-09 00:54:06,117",637,279,800,281,0,1,0,0
"2024-06-09 00:54:06,280",641,278,803,280,0,1,0,0
"2024-06-09 00:54:06,429",641,277,803,280,0,1,0,0
"2024-06-09 00:54:06,572",641,277,803,279,0,1,0,0
"2024-06-09 00:54:06,709",633,277,795,279,0,1,0,0
"2024-06-09 00:54:06,863",631,277,793,280,0,1,0,0
"2024-06-09 00:54:07,025",629,277,791,280,0,1,0,0
"2024-06-09 00:54:07,176",634,277,795,279,0,1,0,0
"2024-06-09 00:54:07,311",634,277,795,279,0,1,0,0
"2024-06-09 00:54:07,457",633,278,795,279,0,1,0,0
"2024-06-09 00:54:07,611",631,278,794,279,0,1,0,0
"2024-06-09 00:54:07,747",627,278,789,279,0,1,0,0
"2024-06-09 00:54:07,871",626,278,788,279,0,1,0,0
"2024-06-09 00:54:08,007",625,278,788,279,0,1,0,0
"2024-06-09 00:54:08,140",625,279,788,279,0,1,0,0
"2024-06-09 00:54:08,266",625,278,788,279,0,1,0,0
"2024-06-09 00:54:08,391",623,278,786,280,0,1,0,0
"2024-06-09 00:54:08,524",624,279,786,279,0,1,0,0
"2024-06-09 00:54:08,658",625,279,787,279,0,1,0,0
"2024-06-09 00:54:08,791",625,279,788,279,0,1,0,0
"2024-06-09 00:54:08,926",624,278,787,279,0,1,0,0
"2024-06-09 00:54:09,061",,,,,0,0,0,0
"2024-06-09 00:54:09,194",628,284,788,285,1,0,0,0
"2024-06-09 00:54:09,324",627,283,789,284,1,0,0,0
"2024-06-09 00:54:09,457",625,282,788,282,1,0,0,0
"2024-06-09 00:54:09,592",624,282,787,282,1,0,0,0
"2024-06-09 00:54:09,741",623,281,786,282,1,0,0,0
"2024-06-09 00:54:09,950",625,281,788,281,1,0,0,0
"2024-06-09 00:54:10,159",626,280,788,280,0,1,0,0
"2024-06-09 00:54:10,346",624,281,787,280,0,1,0,0
"2024-06-09 00:54:10,488",623,281,786,281,1,0,0,0
"2024-06-09 00:54:10,638",621,279,784,279,1,0,0,0
"2024-06-09 00:54:10,770",621,279,783,279,0,1,0,0
"2024-06-09 00:54:10,904",621,279,783,279,0,1,0,0
"2024-06-09 00:54:11,029",620,279,783,279,0,1,0,0
"2024-06-09 00:54:11,158",621,278,784,279,0,1,0,0
"2024-06-09 00:54:11,292",622,280,785,279,0,1,0,0
"2024-06-09 00:54:11,443",621,281,784,281,0,1,0,0
"2024-06-09 00:54:11,701",623,282,785,282,1,0,0,0
"2024-06-09 00:54:11,938",626,283,788,283,1,0,0,0
"2024-06-09 00:54:12,178",626,283,789,283,0,1,0,0
"2024-06-09 00:54:12,422",626,282,788,284,1,0,0,0
"2024-06-09 00:54:12,640",632,283,794,284,1,0,0,0
"2024-06-09 00:54:12,878",628,283,791,284,1,0,0,0
"2024-06-09 00:54:13,063",624,282,787,283,0,1,0,0
"2024-06-09 00:54:13,246",624,283,787,283,1,0,0,0
"2024-06-09 00:54:13,423",624,285,787,285,1,0,0,0
"2024-06-09 00:54:13,630",625,286,787,286,1,0,0,0
"2024-06-09 00:54:13,848",628,285,790,286,1,0,0,0
"2024-06-09 00:54:14,062",628,285,791,285,1,0,0,0
"2024-06-09 00:54:14,262",625,284,789,284,1,0,0,0
"2024-06-09 00:54:14,450",625,283,788,283,1,0,0,0
"2024-06-09 00:54:14,601",628,284,791,284,0,1,0,0
"2024-06-09 00:54:14,737",628,284,792,284,1,0,0,0
"2024-06-09 00:54:14,869",628,285,792,286,1,0,0,0
"2024-06-09 00:54:15,003",629,285,793,286,0,1,0,0
"2024-06-09 00:54:15,135",629,284,793,285,0,1,0,0
"2024-06-09 00:54:15,255",630,285,794,285,1,0,0,0
"2024-06-09 00:54:15,389",631,285,794,285,1,0,0,0
"2024-06-09 00:54:15,522",631,284,795,285,1,0,0,0
"2024-06-09 00:54:15,645",631,284,795,285,0,1,0,0
"2024-06-09 00:54:15,880",630,284,794,285,1,0,0,0
"2024-06-09 00:54:16,056",623,282,788,283,1,0,0,0
"2024-06-09 00:54:16,303",620,282,784,283,0,1,0,0
"2024-06-09 00:54:16,521",619,283,784,283,0,1,0,0
"2024-06-09 00:54:16,731",625,284,790,285,1,0,0,0
"2024-06-09 00:54:16,909",627,285,793,286,1,0,0,0
"2024-06-09 00:54:17,043",629,287,794,288,1,0,0,0
"2024-06-09 00:54:17,170",627,287,792,288,1,0,0,0
"2024-06-09 00:54:17,303",627,287,792,288,1,0,0,0
"2024-06-09 00:54:17,436",628,288,792,289,1,0,0,0
"2024-06-09 00:54:17,564",629,288,794,289,1,0,0,0
"2024-06-09 00:54:17,730",631,288,796,289,1,0,0,0
"2024-06-09 00:54:17,967",632,288,797,289,1,0,0,0
"2024-06-09 00:54:18,143",632,285,797,287,1,0,0,0
"2024-06-09 00:54:18,288",630,285,796,287,1,0,0,0
"2024-06-09 00:54:18,439",631,287,795,288,1,0,0,0
"2024-06-09 00:54:18,611",628,287,793,288,0,1,0,0
"2024-06-09 00:54:18,797",628,287,792,287,1,0,0,0
"2024-06-09 00:54:18,971",628,287,793,287,1,0,0,0
"2024-06-09 00:54:19,106",627,287,793,288,0,1,0,0
"2024-06-09 00:54:19,319",628,286,793,287,1,0,0,0
"2024-06-09 00:54:19,554",626,284,792,286,0,1,0,0
"2024-06-09 00:54:19,782",623,284,789,284,0,1,0,0
"2024-06-09 00:54:20,010",629,283,793,283,1,0,0,0
"2024-06-09 00:54:20,189",629,283,794,284,0,1,0,0
"2024-06-09 00:54:20,378",629,283,795,285,0,1,0,0
"2024-06-09 00:54:20,522",629,285,794,286,1,0,0,0
"2024-06-09 00:54:20,673",631,285,796,286,1,0,0,0
"2024-06-09 00:54:20,821",631,283,797,285,1,0,0,0
"2024-06-09 00:54:21,045",630,283,796,284,0,1,0,0
"2024-06-09 00:54:21,240",627,283,791,284,0,1,0,0
"2024-06-09 00:54:21,432",624,284,791,285,0,1,0,0
"2024-06-09 00:54:21,658",629,284,795,285,1,0,0,0
"2024-06-09 00:54:21,842",627,284,794,285,0,1,0,0
"2024-06-09 00:54:21,986",624,285,791,285,1,0,0,0
"2024-06-09 00:54:22,135",624,285,790,286,0,1,0,0
"2024-06-09 00:54:22,268",624,285,789,285,1,0,0,0
"2024-06-09 00:54:22,401",624,284,790,285,0,1,0,0
"2024-06-09 00:54:22,535",625,284,790,284,1,0,0,0
"2024-06-09 00:54:22,659",625,284,790,285,0,1,0,0
"2024-06-09 00:54:22,787",624,285,790,284,0,1,0,0
"2024-06-09 00:54:22,921",624,284,790,285,0,1,0,0
"2024-06-09 00:54:23,054",623,285,789,285,1,0,0,0
"2024-06-09 00:54:23,188",621,285,787,285,1,0,0,0
"2024-06-09 00:54:23,321",621,283,786,283,0,1,0,0
"2024-06-09 00:54:23,455",621,280,787,280,0,1,0,0
"2024-06-09 00:54:23,605",622,276,785,276,0,1,0,0
"2024-06-09 00:54:23,792",621,273,782,274,0,1,0,0
"2024-06-09 00:54:23,976",620,273,781,274,1,0,0,0
"2024-06-09 00:54:24,131",620,276,782,275,1,0,0,0
"2024-06-09 00:54:24,268",,,,,0,0,0,0
"2024-06-09 00:54:24,400",618,282,782,281,1,0,0,0
"2024-06-09 00:54:24,535",619,280,783,281,1,0,0,0
"2024-06-09 00:54:24,662",621,279,785,280,0,1,0,0
"2024-06-09 00:54:24,787",622,278,786,279,1,0,0,0
"2024-06-09 00:54:24,920",622,278,785,278,1,0,0,0
"2024-06-09 00:54:25,052",621,277,784,277,1,0,0,0
"2024-06-09 00:54:25,187",620,277,782,276,1,0,0,0
"2024-06-09 00:54:25,321",625,276,787,275,1,0,0,0
"2024-06-09 00:54:25,452",625,276,787,275,1,0,0,0
"2024-06-09 00:54:25,587",625,276,788,275,0,1,0,0
"2024-06-09 00:54:25,718",625,277,787,275,1,0,0,0
"2024-06-09 00:54:25,851",624,277,786,275,1,0,0,0
"2024-06-09 00:54:26,000",621,276,784,274,1,0,0,0
"2024-06-09 00:54:26,121",617,275,778,274,1,0,0,0
"2024-06-09 00:54:26,252",614,274,775,273,1,0,0,0
"2024-06-09 00:54:26,396",611,274,772,272,1,0,0,0
"2024-06-09 00:54:26,525",609,275,769,273,0,1,0,0
"2024-06-09 00:54:26,656",609,276,768,274,1,0,0,0
"2024-06-09 00:54:26,786",610,280,768,278,1,0,0,0
"2024-06-09 00:54:26,918",612,281,768,280,0,1,0,0
"2024-06-09 00:54:27,052",614,281,767,279,1,0,0,0
"2024-06-09 00:54:27,185",615,282,765,281,1,0,0,0
"2024-06-09 00:54:27,317",615,285,762,284,0,1,0,0
"2024-06-09 00:54:27,451",618,286,761,285,1,0,0,0
"2024-06-09 00:54:27,586",622,289,762,287,0,1,0,0
"2024-06-09 00:54:27,717",626,290,764,289,1,0,0,0
"2024-06-09 00:54:27,850",627,289,765,288,0,1,0,0
"2024-06-09 00:54:27,985",629,295,766,289,1,0,0,0
"2024-06-09 00:54:28,116",629,287,764,286,1,0,0,0
"2024-06-09 00:54:28,250",625,282,763,279,1,0,0,0
"2024-06-09 00:54:28,383",625,278,765,275,1,0,0,0
"2024-06-09 00:54:28,519",624,275,767,272,1,0,0,0
"2024-06-09 00:54:28,650",626,269,768,267,0,1,0,0
"2024-06-09 00:54:28,783",627,267,771,266,1,0,0,0
"2024-06-09 00:54:28,920",629,266,773,265,0,1,0,0
"2024-06-09 00:54:29,050",629,267,773,266,0,1,0,0
"2024-06-09 00:54:29,182",630,270,774,269,1,0,0,0
"2024-06-09 00:54:29,318",632,270,776,269,1,0,0,0
"2024-06-09 00:54:29,451",630,268,774,268,0,1,0,0
"2024-06-09 00:54:29,585",630,268,774,268,1,0,0,0
"2024-06-09 00:54:29,719",629,267,774,267,0,1,0,0
"2024-06-09 00:54:29,850",627,268,772,267,1,0,0,0
"2024-06-09 00:54:29,984",628,270,771,269,1,0,0,0
"2024-06-09 00:54:30,117",627,272,772,272,0,1,0,0
"2024-06-09 00:54:30,249",627,273,772,273,1,0,0,0
"2024-06-09 00:54:30,383",627,274,773,274,1,0,0,0
"2024-06-09 00:54:30,519",632,274,777,274,1,0,0,0
"2024-06-09 00:54:30,650",633,274,778,273,0,1,0,0
"2024-06-09 00:54:30,784",634,274,780,274,0,1,0,0
"2024-06-09 00:54:30,916",636,275,781,275,1,0,0,0
"2024-06-09 00:54:31,049",636,275,781,275,1,0,0,0
"2024-06-09 00:54:31,185",635,275,781,275,1,0,0,0
"2024-06-09 00:54:31,317",633,275,780,275,0,1,0,0
"2024-06-09 00:54:31,451",633,275,779,275,1,0,0,0
"2024-06-09 00:54:31,585",632,276,778,276,1,0,0,0
"2024-06-09 00:54:31,721",630,277,777,277,0,1,0,0
"2024-06-09 00:54:31,849",631,276,777,277,0,1,0,0
"2024-06-09 00:54:31,984",630,276,776,277,0,1,0,0
"2024-06-09 00:54:32,116",629,277,776,277,0,1,0,0
"2024-06-09 00:54:32,249",629,277,775,277,1,0,0,0
"2024-06-09 00:54:32,383",629,277,776,277,1,0,0,0
"2024-06-09 00:54:32,518",630,277,777,277,0,1,0,0
"2024-06-09 00:54:32,650",632,277,780,277,1,0,0,0
"2024-06-09 00:54:32,783",632,277,780,276,1,0,0,0
"2024-06-09 00:54:32,918",633,276,780,275,0,1,0,0
"2024-06-09 00:54:33,049",632,276,779,275,0,1,0,0
"2024-06-09 00:54:33,190",631,276,778,276,0,1,0,0
"2024-06-09 00:54:33,321",630,276,777,276,0,1,0,0
