"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
2.868238327E2,-1.492990738E2,1.589191618E2
2.873312473E2,-1.493209013E2,1.588851878E2
2.878386633E2,-1.492540853E2,1.590399662E2
2.883460790E2,-1.492724044E2,1.590385532E2
2.888534950E2,-1.493001907E2,1.589715446E2
2.893609106E2,-1.493235347E2,1.588974908E2
2.898683256E2,-1.493182111E2,1.588888424E2
2.903757412E2,-1.492866762E2,1.590045414E2
2.908831573E2,-1.492535826E2,1.590618761E2
2.913905729E2,-1.493093372E2,1.590155992E2
2.918979889E2,-1.492960578E2,1.589438545E2
2.924054045E2,-1.493231756E2,1.589351198E2
2.929128205E2,-1.493148122E2,1.589913744E2
2.934202367E2,-1.492336769E2,1.590992115E2
2.939276517E2,-1.493111739E2,1.590652990E2
2.944350669E2,-1.493036194E2,1.589583571E2
2.949424829E2,-1.493444817E2,1.589656161E2
2.954498994E2,-1.493102496E2,1.589449766E2
2.959573154E2,-1.492424940E2,1.591435906E2
2.964647312E2,-1.492736663E2,1.591138686E2
2.969721472E2,-1.493214324E2,1.590276342E2
2.974795635E2,-1.492341753E2,1.591453884E2
2.979869785E2,-1.492935571E2,1.591964437E2
2.984943944E2,-1.492516104E2,1.593559212E2
2.990018104E2,-1.493082147E2,1.592624979E2
2.995092257E2,-1.492232821E2,1.592656549E2
3.000166418E2,-1.493074650E2,1.590626875E2
3.010314737E2,-1.493771269E2,1.588545123E2
3.015388892E2,-1.494153353E2,1.587041764E2
3.020463052E2,-1.493941519E2,1.589184136E2
3.025537206E2,-1.493290913E2,1.589882313E2
3.030611366E2,-1.493290084E2,1.589997721E2
3.035685520E2,-1.493129030E2,1.590366546E2
3.040759670E2,-1.492943431E2,1.590511856E2
3.045833831E2,-1.493404778E2,1.589605464E2
3.050907991E2,-1.493425053E2,1.589908471E2
3.055982158E2,-1.493354049E2,1.590033184E2
3.061056308E2,-1.493505446E2,1.589951435E2
3.066130467E2,-1.493053449E2,1.591949873E2
3.071204617E2,-1.493589973E2,1.592007469E2
3.076278771E2,-1.493601085E2,1.590647331E2
3.081352931E2,-1.493735133E2,1.591366917E2
3.086427080E2,-1.493858240E2,1.591102478E2
3.091501240E2,-1.493281285E2,1.590986754E2
3.096575393E2,-1.493182104E2,1.593996805E2
3.101649553E2,-1.492832282E2,1.597332952E2
3.106723712E2,-1.492233769E2,1.595500457E2
3.111797862E2,-1.492773760E2,1.592518011E2
3.116872018E2,-1.493902909E2,1.589884733E2
3.121946168E2,-1.493028405E2,1.591295021E2
3.127020329E2,-1.493229039E2,1.591370762E2
3.132094479E2,-1.493595450E2,1.590560494E2
3.137168643E2,-1.493485703E2,1.590239415E2
3.142242792E2,-1.493494523E2,1.590428005E2
3.147316959E2,-1.493512401E2,1.590444619E2
3.152391109E2,-1.492975034E2,1.591863006E2
3.157465272E2,-1.493309177E2,1.590844172E2
3.162539422E2,-1.493547711E2,1.590682673E2
3.167613577E2,-1.493524695E2,1.590180421E2
3.172687723E2,-1.493628149E2,1.590798565E2
3.177761883E2,-1.493452312E2,1.591413141E2
3.182836029E2,-1.492882118E2,1.591524367E2
3.187910189E2,-1.493667876E2,1.590432747E2
3.192984349E2,-1.493317116E2,1.590259010E2
3.198058509E2,-1.493573709E2,1.589724711E2
3.203132659E2,-1.493350755E2,1.590103902E2
3.208206819E2,-1.492918425E2,1.590891932E2
3.213280964E2,-1.493532636E2,1.590267302E2
3.218355114E2,-1.493442241E2,1.589967420E2
3.223429272E2,-1.493376586E2,1.589652611E2
3.228503422E2,-1.493308379E2,1.589242510E2
3.233577579E2,-1.493008468E2,1.590025173E2
3.238651729E2,-1.493003125E2,1.590735100E2
3.243725893E2,-1.493264235E2,1.589807938E2
3.248800043E2,-1.493290374E2,1.589310561E2
3.253874194E2,-1.493300543E2,1.589122442E2
3.258948354E2,-1.493047516E2,1.589345428E2
3.264022507E2,-1.492627354E2,1.590047265E2
3.269096667E2,-1.493397551E2,1.589556900E2
3.274170814E2,-1.493342085E2,1.589106468E2
3.284319124E2,-1.493080369E2,1.588780278E2
3.289393284E2,-1.492898951E2,1.589708821E2
3.294467434E2,-1.492993962E2,1.589392427E2
3.299541594E2,-1.493140185E2,1.588623855E2
3.304615740E2,-1.493283288E2,1.588683293E2
3.309689900E2,-1.493138907E2,1.588205721E2
3.314764057E2,-1.493104917E2,1.589544087E2
3.319838217E2,-1.492791692E2,1.589081156E2
3.324912371E2,-1.492415951E2,1.588451203E2
3.329986531E2,-1.493045392E2,1.586897541E2
3.335060672E2,-1.492182795E2,1.587048272E2
3.340134832E2,-1.492475572E2,1.586523966E2
3.345208995E2,-1.492261170E2,1.587392790E2
3.350283145E2,-1.492957216E2,1.583374241E2
3.355357300E2,-1.491556493E2,1.577860379E2
3.360431460E2,-1.491246906E2,1.579279497E2
3.365505614E2,-1.490854076E2,1.579641285E2
3.370579774E2,-1.491086413E2,1.581970982E2
3.375653934E2,-1.490347256E2,1.578603554E2
3.380728084E2,-1.491097457E2,1.578611356E2
3.385802242E2,-1.490043439E2,1.579934587E2
3.390876402E2,-1.490501389E2,1.582227534E2
3.395950562E2,-1.489540506E2,1.584440489E2
3.401024712E2,-1.491594719E2,1.586443013E2
3.406098875E2,-1.496395382E2,1.590617408E2
3.411173035E2,-1.500816973E2,1.589972377E2
3.416247195E2,-1.502172775E2,1.582553375E2
3.421321345E2,-1.513876696E2,1.575168606E2
3.426395510E2,-1.493917785E2,1.571434455E2
3.431469670E2,-1.501898211E2,1.572678991E2
3.436543826E2,-1.570769029E2,1.609954230E2
3.441617976E2,-1.583033409E2,1.620316032E2
3.446692138E2,-1.561515530E2,1.614849458E2
3.451766298E2,-1.559776603E2,1.609568610E2
3.456840454E2,-1.558573866E2,1.611291563E2
3.461914604E2,-1.556334651E2,1.617117634E2
3.466988760E2,-1.560028008E2,1.619406217E2
3.472062920E2,-1.562378855E2,1.619767083E2
3.477137082E2,-1.563562578E2,1.619760427E2
3.482211242E2,-1.563707603E2,1.617436659E2
3.487285390E2,-1.564328483E2,1.617942894E2
3.492359550E2,-1.563827638E2,1.617751577E2
3.497433716E2,-1.563683492E2,1.618742364E2
3.502507876E2,-1.563634289E2,1.618622345E2
3.507582031E2,-1.564008282E2,1.617765328E2
3.512656181E2,-1.563990536E2,1.617856708E2
3.522804506E2,-1.564476132E2,1.617647386E2
3.527878667E2,-1.563927207E2,1.618109067E2
3.532952827E2,-1.564179649E2,1.618321773E2
3.538026990E2,-1.564660517E2,1.617526433E2
3.543101134E2,-1.564613467E2,1.617381527E2
3.548175294E2,-1.565175379E2,1.617331630E2
3.553249453E2,-1.564882079E2,1.617242012E2
3.558323613E2,-1.564056586E2,1.617661496E2
3.563397779E2,-1.564412626E2,1.617554275E2
3.568471939E2,-1.564764919E2,1.617014343E2
3.573546093E2,-1.564914387E2,1.616815835E2
3.578620253E2,-1.564660181E2,1.616253496E2
3.583694415E2,-1.564679800E2,1.616930237E2
3.588768575E2,-1.564227289E2,1.617880597E2
3.593842736E2,-1.564743819E2,1.617396324E2
3.598916896E2,-1.564725389E2,1.616295698E2
3.603991058E2,-1.563269347E2,1.610302845E2
3.609065218E2,-1.559156697E2,1.605289181E2
3.614139374E2,-1.554835363E2,1.606044491E2
3.619213534E2,-1.553506417E2,1.609254817E2
3.624287694E2,-1.553606099E2,1.611186525E2
3.629361854E2,-1.554959632E2,1.613612303E2
3.634436008E2,-1.555998771E2,1.613714774E2
3.639510168E2,-1.555949474E2,1.615125872E2
3.644584335E2,-1.554863030E2,1.614372481E2
3.649658495E2,-1.554850261E2,1.613824721E2
3.654732659E2,-1.554946580E2,1.612452311E2
3.659806819E2,-1.554544174E2,1.613325077E2
3.664880970E2,-1.554623260E2,1.613853319E2
3.669955130E2,-1.553946442E2,1.613929005E2
3.675029290E2,-1.554726340E2,1.614215164E2
3.680103450E2,-1.554942803E2,1.613636902E2
3.685177617E2,-1.554984549E2,1.614056832E2
3.690251787E2,-1.554563450E2,1.614157220E2
3.695325942E2,-1.553550316E2,1.614846438E2
3.700400102E2,-1.554362095E2,1.614469642E2
3.705474263E2,-1.554887340E2,1.613458476E2
3.710548423E2,-1.554007352E2,1.613146618E2
3.715622604E2,-1.555752016E2,1.614363487E2
3.720696764E2,-1.554343735E2,1.614836000E2
3.725770911E2,-1.556585178E2,1.616399318E2
3.730845081E2,-1.557364649E2,1.614168048E2
3.735919243E2,-1.558359546E2,1.611709216E2
3.740993403E2,-1.556343958E2,1.615553613E2
3.746067577E2,-1.556133055E2,1.616483530E2
3.751141737E2,-1.556365850E2,1.615383666E2
3.756215898E2,-1.555334868E2,1.614687691E2
3.761290068E2,-1.554628694E2,1.613527143E2
3.766364224E2,-1.554836811E2,1.614718615E2
3.771438384E2,-1.553843936E2,1.615140587E2
3.776512552E2,-1.553452191E2,1.616075269E2
3.781586712E2,-1.553073685E2,1.614461215E2
3.791735048E2,-1.538126755E2,1.609399085E2
3.796809209E2,-1.537269295E2,1.609339171E2
3.801883379E2,-1.536894162E2,1.613966754E2
3.806957529E2,-1.537393884E2,1.613379151E2
3.812031689E2,-1.538394987E2,1.612552530E2
3.817105864E2,-1.537407764E2,1.611383373E2
3.822180024E2,-1.536845438E2,1.611962124E2
3.827254197E2,-1.537138336E2,1.616127137E2
3.832328357E2,-1.536557085E2,1.615319120E2
3.837402526E2,-1.537783385E2,1.613992280E2
3.842476686E2,-1.537895429E2,1.612890154E2
3.847550858E2,-1.538052618E2,1.613803369E2
3.852625017E2,-1.537098998E2,1.613473520E2
3.857699187E2,-1.536890736E2,1.613721856E2
3.862773347E2,-1.537227398E2,1.613947315E2
3.867847516E2,-1.538043486E2,1.614485435E2
3.872921676E2,-1.536893739E2,1.615206601E2
3.877995844E2,-1.537086489E2,1.615775816E2
3.883070004E2,-1.537168218E2,1.616219987E2
3.888144180E2,-1.537250506E2,1.615452825E2
3.893218340E2,-1.537737226E2,1.615304043E2
3.898292506E2,-1.537903916E2,1.615726758E2
3.903366676E2,-1.537648334E2,1.616366847E2
3.908440830E2,-1.537669968E2,1.616616713E2
3.913515008E2,-1.537198913E2,1.617252522E2
3.918589168E2,-1.536838066E2,1.617637302E2
3.923663340E2,-1.537326212E2,1.617024633E2
3.928737510E2,-1.537633647E2,1.617144120E2
3.933811669E2,-1.537790179E2,1.617398664E2
3.938885839E2,-1.537466307E2,1.616746787E2
3.943959998E2,-1.536856204E2,1.617400318E2
3.949034167E2,-1.536956581E2,1.617540358E2
3.954108334E2,-1.537386309E2,1.616567739E2
3.959182494E2,-1.537769901E2,1.616464731E2
3.964256660E2,-1.537501059E2,1.616718181E2
3.969330820E2,-1.537197693E2,1.616625569E2
3.974404999E2,-1.536769049E2,1.617801562E2
3.979479169E2,-1.537188041E2,1.617467192E2
3.984553329E2,-1.537372573E2,1.617257673E2
3.989627499E2,-1.537463088E2,1.616957884E2
3.994701669E2,-1.537384987E2,1.616702955E2
3.999775829E2,-1.536941851E2,1.617616151E2
4.004849994E2,-1.536645761E2,1.617846677E2
4.009924154E2,-1.537048289E2,1.617072977E2
4.014998323E2,-1.537350649E2,1.617025476E2
4.020072493E2,-1.537311358E2,1.616599304E2
4.025146657E2,-1.536992542E2,1.617067640E2
4.030220827E2,-1.536591840E2,1.617971802E2
4.035294983E2,-1.536934217E2,1.617555249E2
4.045443329E2,-1.537201206E2,1.616336425E2
4.050517489E2,-1.537256963E2,1.617348011E2
4.055591654E2,-1.537227293E2,1.616530019E2
4.060665824E2,-1.540617726E2,1.618795723E2
4.065739983E2,-1.542323697E2,1.618573201E2
4.070814152E2,-1.543051632E2,1.620888126E2
4.075888320E2,-1.543064991E2,1.620564097E2
4.080962480E2,-1.542983230E2,1.619538331E2
4.086036653E2,-1.541732374E2,1.620240858E2
4.091110823E2,-1.541527774E2,1.618958602E2
4.096184989E2,-1.541724393E2,1.618604329E2
4.101259159E2,-1.541439896E2,1.618038879E2
4.106333321E2,-1.541470394E2,1.617781454E2
4.111407491E2,-1.540806650E2,1.617571147E2
4.116481660E2,-1.540178753E2,1.618108881E2
4.121555820E2,-1.540733359E2,1.617864604E2
4.126629992E2,-1.540938841E2,1.617866885E2
4.131704162E2,-1.540777815E2,1.617584248E2
4.136778333E2,-1.540915500E2,1.617889982E2
4.141852503E2,-1.540721588E2,1.616818550E2
4.146926675E2,-1.540029050E2,1.617536851E2
4.152000845E2,-1.540311227E2,1.617526282E2
4.157075014E2,-1.540712782E2,1.617013100E2
4.162149184E2,-1.540668572E2,1.616309296E2
4.167223351E2,-1.541927616E2,1.617908323E2
4.172297521E2,-1.541002477E2,1.617073289E2
4.177371683E2,-1.542416569E2,1.618092563E2
4.182445853E2,-1.541955513E2,1.618028212E2
4.187520024E2,-1.541940541E2,1.619183556E2
4.192594194E2,-1.542653198E2,1.618582453E2
4.197668364E2,-1.542481944E2,1.618064403E2
4.202742534E2,-1.542699189E2,1.618152320E2
4.207816708E2,-1.542702093E2,1.617869108E2
4.212890878E2,-1.542768269E2,1.617876377E2
4.217965041E2,-1.542990516E2,1.617834106E2
4.223039211E2,-1.542448697E2,1.618459738E2
4.228113388E2,-1.542031141E2,1.618462459E2
4.233187558E2,-1.542464826E2,1.617805244E2
4.238261725E2,-1.542651286E2,1.617638317E2
4.243335895E2,-1.542739365E2,1.617668667E2
4.248410069E2,-1.542632984E2,1.617297650E2
4.253484239E2,-1.542803654E2,1.617388161E2
4.258558403E2,-1.542384435E2,1.618130374E2
4.263632573E2,-1.542101898E2,1.618840231E2
4.268706740E2,-1.542924983E2,1.620965338E2
4.273780910E2,-1.544838890E2,1.618785249E2
4.278855080E2,-1.546326695E2,1.621421618E2
4.289003423E2,-1.546817247E2,1.621733605E2
4.294077593E2,-1.546544011E2,1.624441001E2
4.299151763E2,-1.546387840E2,1.626768443E2
4.304225929E2,-1.545771059E2,1.628650668E2
4.309300099E2,-1.546580692E2,1.628865790E2
4.314374277E2,-1.546470582E2,1.622920096E2
4.319448447E2,-1.546762068E2,1.614449707E2
4.324522623E2,-1.547107760E2,1.615066736E2
4.329596793E2,-1.547831890E2,1.617394483E2
4.334670954E2,-1.546544006E2,1.622703853E2
4.339745124E2,-1.546880465E2,1.623682763E2
4.344819299E2,-1.546419068E2,1.622683352E2
4.349893469E2,-1.545864605E2,1.620529354E2
4.354967644E2,-1.545765633E2,1.618090699E2
4.360041814E2,-1.545640511E2,1.618065312E2
4.365115990E2,-1.545521994E2,1.618161148E2
4.370190160E2,-1.545340593E2,1.618496383E2
4.375264318E2,-1.544659983E2,1.618638408E2
4.380338488E2,-1.544975723E2,1.618546696E2
4.385412658E2,-1.545070010E2,1.617879951E2
4.390486837E2,-1.545702251E2,1.617753946E2
4.395561010E2,-1.545510468E2,1.617662326E2
4.400635180E2,-1.544567259E2,1.618656178E2
4.405709351E2,-1.544730056E2,1.618077631E2
4.410783521E2,-1.545057690E2,1.617471958E2
4.415857695E2,-1.545003126E2,1.617579976E2
4.420931875E2,-1.545289268E2,1.617267624E2
4.426006041E2,-1.544609210E2,1.617818395E2
4.431080211E2,-1.544312574E2,1.617971959E2
4.436154385E2,-1.544636761E2,1.617429567E2
4.441228555E2,-1.544976056E2,1.617284053E2
4.446302734E2,-1.545187482E2,1.616867758E2
4.451376904E2,-1.544403126E2,1.617278887E2
4.456451076E2,-1.544130644E2,1.617694465E2
4.461525256E2,-1.544837961E2,1.617289605E2
4.466599426E2,-1.544915474E2,1.616797646E2
4.471673596E2,-1.544976939E2,1.617126000E2
4.476747771E2,-1.544784268E2,1.616751780E2
4.481821941E2,-1.544328546E2,1.617997409E2
4.486896130E2,-1.544441879E2,1.617433299E2
4.491970300E2,-1.544638496E2,1.617100433E2
4.497044458E2,-1.544963441E2,1.616830345E2
4.502118638E2,-1.545186989E2,1.616888003E2
4.507192817E2,-1.544639728E2,1.617456551E2
4.512266997E2,-1.544285266E2,1.617228246E2
4.517341169E2,-1.544989798E2,1.616765210E2
4.522415339E2,-1.544789966E2,1.616169447E2
4.527489512E2,-1.544970732E2,1.616792871E2
4.532563683E2,-1.544468463E2,1.616756689E2
4.542712038E2,-1.544352094E2,1.616365144E2
4.547786212E2,-1.544779939E2,1.616571200E2
4.552860382E2,-1.544676334E2,1.616281287E2
4.557934561E2,-1.544641529E2,1.616054768E2
4.563008731E2,-1.544238009E2,1.617422116E2
4.568082917E2,-1.544304161E2,1.616673009E2
4.573157097E2,-1.544466275E2,1.616317233E2
4.578231278E2,-1.544795074E2,1.616295668E2
4.583305447E2,-1.544784365E2,1.615935518E2
4.588379633E2,-1.544159231E2,1.616837717E2
4.593453812E2,-1.543871277E2,1.614273774E2
4.598527979E2,-1.544061512E2,1.620759294E2
4.603602159E2,-1.529533158E2,1.681389838E2
4.608676349E2,-1.516881789E2,1.709283820E2
4.613750529E2,-1.519448481E2,1.709747054E2
4.618824716E2,-1.524324608E2,1.708009858E2
4.623898896E2,-1.529189389E2,1.707031524E2
4.628973075E2,-1.547693012E2,1.727136839E2
4.634047255E2,-1.557835619E2,1.733701943E2
4.639121439E2,-1.522776005E2,1.707779594E2
4.644195610E2,-1.557769901E2,1.721498484E2
4.649269790E2,-1.547037571E2,1.727217884E2
4.654343985E2,-1.538822699E2,1.734328230E2
4.659418165E2,-1.535868362E2,1.735360342E2
4.664492340E2,-1.549492495E2,1.735022139E2
4.669566520E2,-1.546001251E2,1.733692067E2
4.674640702E2,-1.550113922E2,1.730511547E2
4.679714892E2,-1.552229791E2,1.727796028E2
4.684789069E2,-1.548755319E2,1.728578883E2
4.689863249E2,-1.547429093E2,1.728229841E2
4.694937449E2,-1.548927708E2,1.727629574E2
4.700011629E2,-1.548516623E2,1.726910120E2
4.705085800E2,-1.548742014E2,1.727275110E2
4.710159990E2,-1.548762039E2,1.726464736E2
4.715234182E2,-1.548343845E2,1.726611533E2
4.720308362E2,-1.540531249E2,1.729858163E2
4.725382541E2,-1.536025543E2,1.735842200E2
4.730456721E2,-1.537348629E2,1.739688612E2
4.735530911E2,-1.537438502E2,1.739030572E2
4.740605101E2,-1.537711556E2,1.739641540E2
4.745679277E2,-1.536908247E2,1.739640679E2
4.750753467E2,-1.536152659E2,1.739394836E2
4.755827644E2,-1.535776493E2,1.738588781E2
4.760901824E2,-1.536235478E2,1.739430308E2
4.765976014E2,-1.534912746E2,1.738156347E2
4.771050194E2,-1.536425733E2,1.734736036E2
4.776124372E2,-1.541999512E2,1.722171503E2
4.781198563E2,-1.549658121E2,1.720895944E2
4.786272741E2,-1.549143692E2,1.722002502E2
4.791346931E2,-1.546374947E2,1.723235777E2
4.796421119E2,-1.544301873E2,1.724415591E2
4.806569485E2,-1.542916818E2,1.723685591E2
4.811643665E2,-1.542795250E2,1.724366293E2
4.816717848E2,-1.542290713E2,1.725017334E2
4.821792028E2,-1.543377607E2,1.725315956E2
4.826866210E2,-1.544499460E2,1.725528998E2
4.831940400E2,-1.544759871E2,1.725290686E2
4.837014587E2,-1.546392408E2,1.725180064E2
4.842088777E2,-1.548042286E2,1.723342482E2
4.847162955E2,-1.548125912E2,1.721965204E2
4.852237145E2,-1.547490125E2,1.722669131E2
4.857311326E2,-1.547689460E2,1.724381526E2
4.862385506E2,-1.547872763E2,1.724276233E2
4.867459697E2,-1.547366608E2,1.723089673E2
4.872533877E2,-1.547420869E2,1.723167414E2
4.877608062E2,-1.539964023E2,1.730977530E2
4.882682243E2,-1.538682805E2,1.735106774E2
4.887756422E2,-1.537305600E2,1.736334891E2
4.892830612E2,-1.538120464E2,1.736595584E2
4.897904799E2,-1.537954550E2,1.736119518E2
4.902978979E2,-1.537859437E2,1.736094318E2
4.908053159E2,-1.537755662E2,1.735920315E2
4.913127339E2,-1.538131807E2,1.735740617E2
4.918201533E2,-1.537762735E2,1.734776431E2
4.923275713E2,-1.537795552E2,1.734949382E2
4.928349894E2,-1.537900717E2,1.734640119E2
4.933424084E2,-1.537798868E2,1.734870696E2
4.938498261E2,-1.536119561E2,1.734448706E2
4.943572441E2,-1.538149338E2,1.734736481E2
4.948646637E2,-1.537692388E2,1.733859506E2
4.953720818E2,-1.537524279E2,1.733040377E2
4.958795001E2,-1.535441144E2,1.735152276E2
4.963869181E2,-1.535287103E2,1.733790193E2
4.968943367E2,-1.536369264E2,1.736704371E2
4.974017558E2,-1.535681604E2,1.733352884E2
4.979091730E2,-1.536139313E2,1.733138825E2
4.984165920E2,-1.535591823E2,1.733330719E2
4.989240106E2,-1.535647094E2,1.733244294E2
4.994314286E2,-1.535254700E2,1.733280787E2
4.999388479E2,-1.535255715E2,1.733080497E2
5.004462650E2,-1.535290818E2,1.733348452E2
5.009536840E2,-1.535340299E2,1.733688227E2
5.014611019E2,-1.535284787E2,1.733875443E2
5.019685209E2,-1.535224699E2,1.733428168E2
5.024759389E2,-1.535301893E2,1.734512382E2
5.029833569E2,-1.535262820E2,1.735265528E2
5.034907760E2,-1.535130335E2,1.734312744E2
5.039981940E2,-1.534862533E2,1.734559611E2
5.045056129E2,-1.535468455E2,1.735077937E2
5.050130309E2,-1.535236934E2,1.734775089E2
5.060278684E2,-1.534781079E2,1.737026077E2
5.065352866E2,-1.535158340E2,1.736353490E2
5.070427056E2,-1.535314787E2,1.735872919E2
5.075501232E2,-1.535264518E2,1.735777467E2
5.080575422E2,-1.535191390E2,1.735648447E2
5.085649600E2,-1.534936009E2,1.735547878E2
5.090723780E2,-1.535256113E2,1.735900599E2
5.095797974E2,-1.535055654E2,1.735344054E2
5.100872154E2,-1.534959656E2,1.735370785E2
5.105946345E2,-1.535134370E2,1.735947081E2
5.111020525E2,-1.535148647E2,1.735433907E2
5.116094700E2,-1.534921887E2,1.735164579E2
5.121168890E2,-1.535025891E2,1.735099875E2
5.126243079E2,-1.535044893E2,1.735201797E2
5.131317269E2,-1.534748825E2,1.734648202E2
5.136391457E2,-1.535219133E2,1.735410099E2
5.141465637E2,-1.534728314E2,1.735143496E2
5.146539810E2,-1.534762121E2,1.735192097E2
5.151613990E2,-1.534828787E2,1.734982251E2
5.156688174E2,-1.535369333E2,1.734829308E2
5.161762364E2,-1.535736736E2,1.733591437E2
5.166836547E2,-1.533399414E2,1.730247728E2
5.171910727E2,-1.541322112E2,1.720738576E2
5.176984912E2,-1.547975003E2,1.718916415E2
5.182059093E2,-1.550976985E2,1.712652043E2
5.187133279E2,-1.547886864E2,1.716117212E2
5.192207469E2,-1.547691503E2,1.717257876E2
5.197281649E2,-1.547708684E2,1.716652154E2
5.202355829E2,-1.547666089E2,1.716904416E2
5.207430016E2,-1.542131980E2,1.716950264E2
5.212504196E2,-1.527508009E2,1.658260945E2
5.217578375E2,-1.484292877E2,1.590837152E2
5.222652565E2,-1.468286476E2,1.575349025E2
5.227726743E2,-1.480080166E2,1.538255685E2
5.232800922E2,-1.392574288E2,1.469018255E2
5.237875111E2,-1.393028009E2,1.440412886E2
5.242949291E2,-1.402845221E2,1.395021704E2
5.248023474E2,-1.383565389E2,1.342088232E2
5.253097664E2,-1.391766966E2,1.316896525E2
5.258171849E2,-1.506708952E2,1.477815545E2
5.263246029E2,-1.481793870E2,1.599871244E2
5.268320213E2,-1.441306455E2,1.579695796E2
5.273394393E2,-1.456671533E2,1.618347821E2
5.278468578E2,-1.475617806E2,1.629430209E2
5.283542768E2,-1.472948007E2,1.651202007E2
5.288616956E2,-1.475941768E2,1.661406425E2
5.293691146E2,-1.478027925E2,1.669103317E2
5.298765314E2,-1.487123856E2,1.674278261E2
5.303839494E2,-1.502862837E2,1.674921599E2
5.308913684E2,-1.503491146E2,1.675711316E2
5.313987864E2,-1.506993147E2,1.676039337E2
5.324136227E2,-1.505836368E2,1.681572708E2
5.329210424E2,-1.505731687E2,1.682748400E2
5.334284604E2,-1.506842563E2,1.680688603E2
5.339358787E2,-1.508182294E2,1.680699390E2
5.344432977E2,-1.507532560E2,1.682177696E2
5.349507169E2,-1.506899053E2,1.681961133E2
5.354581359E2,-1.507640897E2,1.681604097E2
5.359655529E2,-1.507787363E2,1.681921081E2
5.364729719E2,-1.507614897E2,1.681421342E2
5.369803896E2,-1.507771796E2,1.682101745E2
5.374878087E2,-1.507524658E2,1.682697396E2
5.379952267E2,-1.507966001E2,1.682058214E2
5.385026460E2,-1.507873462E2,1.680981690E2
5.390100640E2,-1.507955522E2,1.680940108E2
5.395174828E2,-1.507553446E2,1.680856080E2
5.400249008E2,-1.507371234E2,1.682592645E2
5.405323193E2,-1.507469064E2,1.682010487E2
5.410397383E2,-1.508170664E2,1.681608936E2
5.415471559E2,-1.507886070E2,1.681213615E2
