"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.752268995E3,-7.399255581E1,-7.386302411E1
1.752776423E3,-7.390879072E1,-7.387742240E1
1.753283850E3,-7.373862168E1,-7.367149943E1
1.753791278E3,-7.367526158E1,-7.357927801E1
1.754298705E3,-7.391594546E1,-7.372145234E1
1.754806133E3,-7.392941079E1,-7.378923864E1
1.755313560E3,-7.348148536E1,-7.344871809E1
1.755820989E3,-7.236632532E1,-7.261366518E1
1.756328416E3,-7.077734861E1,-7.146484208E1
1.756835844E3,-6.975342759E1,-7.088393588E1
1.757343271E3,-6.708597775E1,-6.921790953E1
1.757850699E3,-6.127049274E1,-6.654247251E1
1.758358126E3,-5.452343361E1,-6.474414015E1
1.758865554E3,-5.173391560E1,-6.586408536E1
1.759372980E3,-5.929526920E1,-6.856765670E1
1.759880407E3,-6.155380076E1,-6.380620310E1
1.760387835E3,-6.602213869E1,-6.446182441E1
1.760895263E3,-7.029953259E1,-6.507560216E1
1.761402690E3,-7.040321360E1,-6.547498373E1
1.761910118E3,-7.116324245E1,-6.530633423E1
1.762417545E3,-7.183762595E1,-6.546054200E1
1.762924972E3,-7.153631712E1,-6.519763943E1
1.763432399E3,-7.114901409E1,-6.469683656E1
1.763939826E3,-7.204745642E1,-6.535862511E1
1.764447254E3,-7.146088767E1,-6.483652731E1
1.764954681E3,-7.151560838E1,-6.494530379E1
1.765462109E3,-7.155030448E1,-6.486179656E1
1.765969537E3,-7.177980221E1,-6.529205777E1
1.766476964E3,-7.161059601E1,-6.523064665E1
1.766984390E3,-7.139265094E1,-6.521837405E1
1.767491818E3,-7.136843647E1,-6.523457356E1
1.767999246E3,-7.140402659E1,-6.518444677E1
1.768506673E3,-7.150668626E1,-6.522892806E1
1.769014100E3,-7.148565164E1,-6.528498399E1
1.769521527E3,-7.144047216E1,-6.531405396E1
1.770028955E3,-7.141198349E1,-6.532366446E1
1.770536382E3,-7.140437442E1,-6.532000073E1
1.771043809E3,-7.131962778E1,-6.521602399E1
1.771551237E3,-7.132602834E1,-6.516564650E1
1.772058666E3,-7.131948857E1,-6.521833260E1
1.772566094E3,-7.128105528E1,-6.518180347E1
1.773073520E3,-7.119428480E1,-6.516364163E1
1.773580947E3,-7.107761232E1,-6.510374003E1
1.774088375E3,-7.112464640E1,-6.504400020E1
1.774595802E3,-7.094521311E1,-6.481558791E1
1.775103231E3,-7.015422396E1,-6.511912448E1
1.775610658E3,-6.786530608E1,-6.457601316E1
1.776625511E3,-7.060098639E1,-6.560492623E1
1.777132940E3,-7.297030224E1,-6.610906099E1
1.777640367E3,-7.098706363E1,-6.454619694E1
1.778147795E3,-6.943420089E1,-6.473289228E1
1.778655222E3,-6.935463905E1,-6.544338343E1
1.779162649E3,-6.979540765E1,-6.506956545E1
1.779670076E3,-7.020651609E1,-6.497159454E1
1.780177504E3,-7.017717592E1,-6.499997177E1
1.780684932E3,-7.013574784E1,-6.501662172E1
1.781192358E3,-7.010433431E1,-6.506438778E1
1.781699786E3,-6.994607553E1,-6.501516748E1
1.782207214E3,-6.987881912E1,-6.495889739E1
1.782714642E3,-6.991870629E1,-6.481177939E1
1.783222068E3,-6.996089206E1,-6.478513953E1
1.783729496E3,-6.977905378E1,-6.483114583E1
1.784236924E3,-6.970899015E1,-6.496620830E1
1.784744350E3,-7.007191006E1,-6.525343740E1
1.785251778E3,-6.990904914E1,-6.537440381E1
1.785759205E3,-6.924184577E1,-6.504686449E1
1.786266632E3,-6.924757458E1,-6.511802921E1
1.786774060E3,-6.934792617E1,-6.526928659E1
1.787281487E3,-6.908384896E1,-6.504794219E1
1.787788915E3,-6.916889953E1,-6.503941765E1
1.788296342E3,-6.915513530E1,-6.480463225E1
1.788803769E3,-6.915073355E1,-6.485623292E1
1.789311197E3,-6.911522219E1,-6.485613921E1
1.789818625E3,-6.902698660E1,-6.488322952E1
1.790326052E3,-6.897842932E1,-6.482371537E1
1.790833479E3,-6.907664237E1,-6.475646304E1
1.791340906E3,-6.913026606E1,-6.472695164E1
1.791848333E3,-6.906054946E1,-6.471403867E1
1.792355760E3,-6.906058336E1,-6.465994928E1
1.792863188E3,-6.909608623E1,-6.460742839E1
1.793370615E3,-6.915957736E1,-6.485591757E1
1.793878042E3,-6.913246674E1,-6.488267405E1
1.794385470E3,-6.905587333E1,-6.476989912E1
1.794892898E3,-6.904007746E1,-6.488542825E1
1.795400324E3,-6.897534114E1,-6.478412402E1
1.795907751E3,-6.899827010E1,-6.480893581E1
1.796415178E3,-6.906848495E1,-6.472687494E1
1.796922606E3,-6.908322774E1,-6.473493018E1
1.797430033E3,-6.902012550E1,-6.477191704E1
1.797937460E3,-6.900265908E1,-6.477668485E1
1.798444887E3,-6.899867488E1,-6.481369933E1
1.798952314E3,-6.894798873E1,-6.465100364E1
1.799459742E3,-6.909329351E1,-6.458412818E1
1.799967169E3,-6.890489092E1,-6.462610570E1
1.800474596E3,-6.800487700E1,-6.450418151E1
1.800982024E3,-6.629843141E1,-6.411270466E1
1.801489451E3,-6.487561722E1,-6.481170948E1
1.801996878E3,-6.687877114E1,-7.019380718E1
1.803011733E3,-8.386046219E1,-8.448550015E1
1.803519160E3,-8.470415467E1,-8.502842022E1
1.804026587E3,-7.669198075E1,-7.783332518E1
1.804534014E3,-7.552829580E1,-8.059905630E1
1.805041441E3,-7.559649251E1,-8.051964269E1
1.805548868E3,-7.808965836E1,-8.224309011E1
1.806056294E3,-8.167038501E1,-8.242489367E1
1.806563722E3,-8.504190212E1,-8.620281510E1
1.807071149E3,-8.554552637E1,-8.671958411E1
1.807578576E3,-8.411022051E1,-8.392082030E1
1.808086004E3,-8.575249529E1,-8.667310736E1
1.808593431E3,-8.376707069E1,-8.433704170E1
1.809100858E3,-8.481786906E1,-8.591274457E1
1.809608285E3,-8.351130669E1,-8.385886290E1
1.810115712E3,-8.550359708E1,-8.640691126E1
1.810623139E3,-8.415162804E1,-8.461214037E1
1.811130565E3,-8.542547085E1,-8.609966702E1
1.811637992E3,-8.558949670E1,-8.607167079E1
1.812145419E3,-8.527316578E1,-8.575935770E1
1.812652846E3,-8.572544219E1,-8.644172425E1
1.813160273E3,-8.387626256E1,-8.434722589E1
1.813667700E3,-8.601069445E1,-8.670700796E1
1.814175127E3,-8.437823320E1,-8.471869765E1
1.814682554E3,-8.624941809E1,-8.693686162E1
1.815189981E3,-8.514259584E1,-8.537312906E1
1.815697408E3,-8.642430886E1,-8.706191592E1
1.816204835E3,-8.446987682E1,-8.471339856E1
1.816712261E3,-8.577534323E1,-8.651572989E1
1.817219688E3,-8.461839506E1,-8.494060520E1
1.817727115E3,-8.636144697E1,-8.688936767E1
1.818234542E3,-8.542931547E1,-8.570350884E1
1.818741969E3,-8.579426552E1,-8.639024328E1
1.819249396E3,-8.541576346E1,-8.580670112E1
1.819756823E3,-8.622053042E1,-8.662649572E1
1.820264251E3,-8.555076647E1,-8.600773810E1
1.820771677E3,-8.569543030E1,-8.615693626E1
1.821279104E3,-8.530203668E1,-8.579612772E1
1.821786532E3,-8.506079301E1,-8.557626314E1
1.822293959E3,-8.517347420E1,-8.569258347E1
1.822801386E3,-8.558468176E1,-8.603680604E1
1.823308813E3,-8.566923508E1,-8.613383602E1
1.823816239E3,-8.556998779E1,-8.603286853E1
1.824323666E3,-8.544891493E1,-8.593503530E1
1.824831093E3,-8.558421964E1,-8.605252163E1
1.825338520E3,-8.559711761E1,-8.605969170E1
1.825845947E3,-8.563208398E1,-8.608112617E1
1.826353375E3,-8.573285724E1,-8.618393111E1
1.826860801E3,-8.577314029E1,-8.621333542E1
1.827368228E3,-8.548671746E1,-8.594009872E1
1.828383082E3,-8.531439877E1,-8.576483774E1
1.828890509E3,-8.564820950E1,-8.608591670E1
1.829397936E3,-8.596838491E1,-8.638896011E1
1.829905364E3,-8.605206931E1,-8.645291295E1
1.830412791E3,-8.616660670E1,-8.657020375E1
1.830920219E3,-8.554767857E1,-8.598397290E1
1.831427646E3,-8.455053825E1,-8.507317307E1
1.831935072E3,-8.439755562E1,-8.492498502E1
1.832442499E3,-8.522040369E1,-8.565934295E1
1.832949927E3,-8.559753778E1,-8.598220275E1
1.833457354E3,-8.606991570E1,-8.637927854E1
1.833964780E3,-8.591345387E1,-8.622288268E1
1.834472207E3,-8.607635582E1,-8.636536334E1
1.834979636E3,-8.629256057E1,-8.656988699E1
1.835487063E3,-8.606915021E1,-8.639408366E1
1.835994488E3,-8.604177050E1,-8.638895024E1
1.836501915E3,-8.585780776E1,-8.622895725E1
1.837009343E3,-8.638679818E1,-8.670187883E1
1.837516770E3,-8.651825373E1,-8.681954065E1
1.838024198E3,-8.630128888E1,-8.662974945E1
1.838531625E3,-8.607188987E1,-8.642822556E1
1.839039051E3,-8.618066498E1,-8.653655265E1
1.839546478E3,-8.615756764E1,-8.651482482E1
1.840053905E3,-8.596424689E1,-8.633988103E1
1.840561332E3,-8.589423101E1,-8.628495516E1
1.841068759E3,-8.589575327E1,-8.626837860E1
1.841576187E3,-8.594248297E1,-8.631776574E1
1.842083615E3,-8.557187956E1,-8.597624503E1
1.842591041E3,-8.518322070E1,-8.565029509E1
1.843098469E3,-8.482075970E1,-8.532634493E1
1.843605896E3,-8.549779396E1,-8.594979415E1
1.844113322E3,-8.622024138E1,-8.660999200E1
1.844620749E3,-8.628644373E1,-8.662482786E1
1.845128177E3,-8.628022577E1,-8.662703932E1
1.845635604E3,-8.595694712E1,-8.633937658E1
1.846143032E3,-8.569787210E1,-8.613203659E1
1.846650459E3,-8.549321509E1,-8.593268422E1
1.847157885E3,-8.564545446E1,-8.604335261E1
1.847665312E3,-8.576721949E1,-8.616245349E1
1.848172739E3,-8.578349500E1,-8.621235725E1
1.848680166E3,-8.608350733E1,-8.646098968E1
1.849187593E3,-8.658652948E1,-8.690043198E1
1.849695020E3,-8.694941521E1,-8.722784830E1
1.850202448E3,-8.742253927E1,-8.766636150E1
1.850709876E3,-8.730303813E1,-8.755612168E1
1.851217302E3,-8.644158236E1,-8.676987753E1
1.851724729E3,-8.629743111E1,-8.663584795E1
1.852232157E3,-8.611720719E1,-8.645798361E1
1.852739584E3,-8.604381305E1,-8.638376688E1
1.853247011E3,-8.591607212E1,-8.627583539E1
1.853754438E3,-8.587597806E1,-8.623117278E1
1.854261866E3,-8.604712713E1,-8.640151529E1
1.855276719E3,-8.574885725E1,-8.613334441E1
1.855784146E3,-8.569746892E1,-8.607558088E1
1.856291574E3,-8.584350739E1,-8.622369851E1
1.856799001E3,-8.580540543E1,-8.618314992E1
1.857306429E3,-8.571840234E1,-8.610047467E1
1.857813855E3,-8.568508107E1,-8.607607217E1
1.858321282E3,-8.549561791E1,-8.589093950E1
1.858828710E3,-8.554924770E1,-8.595120251E1
1.859336138E3,-8.558226854E1,-8.598384833E1
1.859843564E3,-8.558609483E1,-8.599385055E1
1.860350991E3,-8.535374656E1,-8.578380693E1
1.860858418E3,-8.524215634E1,-8.568638582E1
1.861365845E3,-8.520506188E1,-8.564596402E1
1.861873273E3,-8.532914096E1,-8.576630733E1
1.862380700E3,-8.540975754E1,-8.583941019E1
1.862888127E3,-8.532120110E1,-8.575256870E1
1.863395554E3,-8.543589041E1,-8.586245221E1
1.863902983E3,-8.534097948E1,-8.577928075E1
1.864410410E3,-8.511442654E1,-8.557080807E1
1.864917836E3,-8.517832354E1,-8.563539790E1
1.865425263E3,-8.518633375E1,-8.565222952E1
1.865932691E3,-8.523736662E1,-8.569040972E1
1.866440118E3,-8.530694203E1,-8.576071244E1
1.866947546E3,-8.533395839E1,-8.578648934E1
1.867454972E3,-8.527300450E1,-8.572360297E1
1.867962401E3,-8.503256475E1,-8.551485626E1
1.868469828E3,-8.526897816E1,-8.572902785E1
1.868977254E3,-8.528157065E1,-8.573973737E1
1.869484681E3,-8.538090930E1,-8.584314726E1
1.869992108E3,-8.556509908E1,-8.600750945E1
1.870499536E3,-8.552964017E1,-8.596928955E1
1.871006964E3,-8.545834315E1,-8.589309548E1
1.871514391E3,-8.531721394E1,-8.577900935E1
1.872021817E3,-8.572373152E1,-8.614686739E1
1.872529244E3,-8.550142542E1,-8.594285270E1
1.873036672E3,-8.523342042E1,-8.570561621E1
1.873544099E3,-8.540131622E1,-8.586065515E1
1.874051527E3,-8.553658038E1,-8.597855549E1
1.874558954E3,-8.527299235E1,-8.573606856E1
1.875066380E3,-8.525064186E1,-8.571237080E1
1.875573807E3,-8.541222334E1,-8.586939083E1
1.876081234E3,-8.553765058E1,-8.597733408E1
1.876588662E3,-8.546113720E1,-8.590948473E1
1.877096089E3,-8.528542846E1,-8.574812580E1
1.877603516E3,-8.526255057E1,-8.572621572E1
1.878110943E3,-8.548021206E1,-8.591974180E1
1.878618370E3,-8.543547074E1,-8.589269342E1
1.879125797E3,-8.527011777E1,-8.572953361E1
1.879633224E3,-8.537518356E1,-8.584085364E1
1.880648080E3,-8.551075084E1,-8.595821204E1
1.881155507E3,-8.554360991E1,-8.599759858E1
1.881662934E3,-8.551799382E1,-8.597476223E1
1.882170361E3,-8.541977897E1,-8.587360634E1
1.882677788E3,-8.537605333E1,-8.584887756E1
1.883185215E3,-8.518981759E1,-8.571795989E1
1.883692642E3,-8.627591931E1,-8.667130250E1
1.884200070E3,-8.579533326E1,-8.619011381E1
1.884707497E3,-8.449405412E1,-8.514896128E1
1.885214923E3,-8.455628731E1,-8.516051137E1
1.885722351E3,-8.479748849E1,-8.539897160E1
1.886229779E3,-8.592770833E1,-8.638861564E1
1.886737206E3,-8.607150159E1,-8.650075521E1
1.887244632E3,-8.628286665E1,-8.669921902E1
1.887752059E3,-8.609595780E1,-8.652724608E1
1.888259488E3,-8.609911783E1,-8.654047385E1
1.888766915E3,-8.634068564E1,-8.673605311E1
1.889274341E3,-8.624299185E1,-8.665842359E1
1.889781768E3,-8.593436212E1,-8.637614249E1
1.890289196E3,-8.604964515E1,-8.646615335E1
1.890796623E3,-8.602819182E1,-8.645056651E1
1.891304050E3,-8.611591009E1,-8.652804738E1
1.891811477E3,-8.580598715E1,-8.624103097E1
1.892318904E3,-8.569248659E1,-8.614373598E1
1.892826331E3,-8.617138146E1,-8.656988523E1
1.893333759E3,-8.614583446E1,-8.654918667E1
1.893841186E3,-8.606796771E1,-8.647667984E1
1.894348613E3,-8.605013835E1,-8.647126679E1
1.894856041E3,-8.518762927E1,-8.570591672E1
1.895363468E3,-8.274909415E1,-8.344630374E1
1.895870894E3,-6.921312910E1,-7.417796702E1
1.896378321E3,-6.084763599E1,-6.879420062E1
1.896885748E3,-6.248898515E1,-6.997341370E1
1.897393175E3,-6.505739048E1,-7.147460389E1
1.897900603E3,-6.635644821E1,-7.250586332E1
1.898408030E3,-6.134758863E1,-6.941400243E1
1.898915456E3,-6.163532254E1,-6.881883191E1
1.899422883E3,-6.208147182E1,-6.952214350E1
1.899930311E3,-6.079866939E1,-6.862878691E1
1.900437739E3,-5.993955306E1,-6.813311572E1
1.900945166E3,-6.049021789E1,-6.826556347E1
1.901452593E3,-6.000618558E1,-6.786178516E1
1.901960020E3,-5.966249478E1,-6.783791921E1
1.902467447E3,-5.969729192E1,-6.782021252E1
1.903482300E3,-5.963424126E1,-6.784071645E1
1.903989727E3,-5.949554643E1,-6.790730777E1
1.904497154E3,-6.009814559E1,-6.856633151E1
1.905004581E3,-6.596702236E1,-7.191244844E1
1.905512008E3,-7.973249870E1,-8.213134114E1
1.906019437E3,-8.378361774E1,-8.513895068E1
1.906526864E3,-7.707384204E1,-8.008119829E1
1.907034291E3,-6.633365196E1,-7.317323051E1
1.907541718E3,-6.130904497E1,-6.884951127E1
1.908049144E3,-6.334207089E1,-7.031640561E1
1.908556571E3,-6.491574552E1,-7.065484483E1
1.909063998E3,-6.313101594E1,-7.002233679E1
1.909571425E3,-6.073836825E1,-6.866671976E1
1.910078853E3,-6.345204386E1,-7.009198751E1
1.910586280E3,-6.378694718E1,-7.015729054E1
1.911093707E3,-6.088962473E1,-6.897047557E1
1.911601134E3,-6.093998657E1,-6.901917326E1
1.912108561E3,-6.369852226E1,-7.018059338E1
1.912615988E3,-6.326184481E1,-6.980255054E1
1.913123415E3,-6.006890451E1,-6.865908953E1
1.913630843E3,-6.185521799E1,-7.099779046E1
1.914138270E3,-6.517961401E1,-7.221020018E1
1.914645697E3,-6.477859510E1,-7.146829111E1
1.915153124E3,-5.829070296E1,-6.844753907E1
1.915660551E3,-5.776124414E1,-6.852703693E1
1.916167980E3,-6.460743378E1,-7.159443235E1
1.916675407E3,-7.365530262E1,-7.802111947E1
1.917182834E3,-7.899277040E1,-8.179295156E1
1.917690261E3,-8.218272972E1,-8.388942149E1
1.918197687E3,-8.091625918E1,-8.310643450E1
1.918705115E3,-8.059576023E1,-8.282591634E1
1.919212542E3,-8.059053580E1,-8.278851572E1
1.919719969E3,-8.061235002E1,-8.281553241E1
1.920227397E3,-8.064753144E1,-8.288065005E1
1.920734823E3,-8.065619710E1,-8.287117845E1
1.921242250E3,-8.065044404E1,-8.286511082E1
1.921749678E3,-8.063435044E1,-8.287211738E1
1.922257106E3,-8.051472555E1,-8.276342784E1
1.922764533E3,-7.949511355E1,-8.207802641E1
1.923271959E3,-7.435393187E1,-7.852479632E1
1.923779386E3,-6.600092011E1,-7.292884547E1
1.924286814E3,-6.579234365E1,-7.207777414E1
1.924794242E3,-6.840201352E1,-7.354508647E1
1.925301669E3,-6.870817388E1,-7.376969239E1
1.925809096E3,-6.634943876E1,-7.295488726E1
1.926316523E3,-6.227012337E1,-7.142944891E1
1.926823950E3,-6.128995077E1,-6.979771906E1
1.927331378E3,-6.211027081E1,-7.005809202E1
1.927838805E3,-6.107716465E1,-6.949948383E1
1.928346232E3,-6.109995402E1,-6.978775872E1
1.928853659E3,-6.016977360E1,-6.895374216E1
1.929361085E3,-5.909936398E1,-6.815570380E1
1.929868513E3,-5.873561370E1,-6.817798528E1
1.930883368E3,-6.026167804E1,-7.121309572E1
1.931390795E3,-5.314318387E1,-6.579349440E1
1.931898222E3,-5.107152751E1,-6.564473822E1
1.932405649E3,-5.191446582E1,-6.615717820E1
1.932913077E3,-5.253937328E1,-6.557898774E1
1.933420504E3,-5.201453698E1,-6.559374203E1
1.933927931E3,-5.209929016E1,-6.498532075E1
1.934435358E3,-5.038196815E1,-6.370002346E1
1.934942784E3,-5.255078567E1,-6.543446723E1
1.935450212E3,-6.036182262E1,-6.689125405E1
1.935957640E3,-7.066927136E1,-7.754351669E1
1.936465067E3,-7.307152304E1,-7.450070546E1
1.936972494E3,-8.016192614E1,-8.168514712E1
1.937479921E3,-1.117376127E2,-1.012972222E2
1.937987348E3,-1.210431907E2,-1.038748437E2
1.938494775E3,-1.250229952E2,-1.042941531E2
1.939002202E3,-1.293489937E2,-1.043049814E2
1.939509629E3,-1.418044815E2,-1.051422451E2
1.940017057E3,-1.462839521E2,-1.050951174E2
1.940524484E3,-1.476670936E2,-1.050407652E2
1.941031911E3,-1.464239061E2,-1.047232094E2
1.941539339E3,-1.460422175E2,-1.047095664E2
1.942046767E3,-1.452393014E2,-1.046607927E2
1.942554194E3,-1.428284203E2,-1.041591502E2
1.943061621E3,-1.409178723E2,-1.032506122E2
1.943569048E3,-1.402439368E2,-1.027378869E2
1.944076476E3,-1.383460378E2,-1.022246794E2
1.944583902E3,-1.047283850E2,-9.497631295E1
1.945091330E3,-8.620057693E1,-8.665425558E1
1.945598758E3,-8.674050916E1,-8.588811998E1
1.946106185E3,-8.406549197E1,-8.465066986E1
1.946613612E3,-8.352608691E1,-8.332571400E1
1.947121039E3,-8.347847577E1,-8.364677208E1
1.947628466E3,-8.421450365E1,-8.408868233E1
1.948135894E3,-8.459656671E1,-8.456841548E1
1.948643321E3,-8.480965426E1,-8.475381031E1
1.949150749E3,-8.386739284E1,-8.371886829E1
1.949658177E3,-8.359972659E1,-8.343421975E1
1.950165603E3,-8.411474192E1,-8.400174601E1
1.950673030E3,-8.465902310E1,-8.455508915E1
1.951180459E3,-8.468265186E1,-8.459007387E1
1.951687886E3,-8.507634878E1,-8.496346418E1
1.952195314E3,-8.475610394E1,-8.465404990E1
1.952702741E3,-8.458937544E1,-8.444300904E1
1.953210168E3,-8.507306634E1,-8.491704240E1
1.953717597E3,-8.440518124E1,-8.424411012E1
1.954225022E3,-8.403334622E1,-8.386537727E1
1.955239877E3,-8.436680001E1,-8.417604343E1
1.955747304E3,-8.467420441E1,-8.451898029E1
1.956254733E3,-8.487117662E1,-8.469790692E1
1.956762160E3,-8.483572158E1,-8.469675680E1
1.957269587E3,-8.462783252E1,-8.451419774E1
1.957777015E3,-8.438974827E1,-8.428856810E1
1.958284441E3,-8.478516013E1,-8.464728753E1
1.958791869E3,-8.452654474E1,-8.438178063E1
1.959299296E3,-8.430925839E1,-8.414422781E1
1.959806723E3,-8.474862429E1,-8.444165142E1
1.960314152E3,-8.496434972E1,-8.465231121E1
1.960821579E3,-8.482977665E1,-8.470389100E1
1.961329006E3,-8.634837708E1,-8.644397106E1
1.961836434E3,-8.497864693E1,-8.516056041E1
1.962343860E3,-8.412143496E1,-8.407319984E1
1.962851287E3,-8.385349742E1,-8.406792542E1
1.963358716E3,-8.287431814E1,-8.315352067E1
1.963866143E3,-7.895549974E1,-7.916507326E1
1.964373569E3,-8.226217258E1,-8.229971218E1
1.964880997E3,-8.785862895E1,-8.788245770E1
1.965388425E3,-9.006814836E1,-9.006551182E1
1.965895853E3,-8.854223540E1,-8.849839896E1
1.966403279E3,-8.422279668E1,-8.269493692E1
1.966910707E3,-8.729479281E1,-8.721948277E1
1.967418134E3,-9.221573003E1,-9.215716314E1
1.967925562E3,-8.779797661E1,-8.774901377E1
1.968432990E3,-8.678755378E1,-8.586526941E1
1.968940418E3,-8.735776976E1,-8.706972751E1
1.969447846E3,-8.437558719E1,-8.400772553E1
1.969955274E3,-8.472291685E1,-8.402056238E1
1.970462702E3,-8.505967973E1,-8.452352060E1
1.970970130E3,-8.601726629E1,-8.557160412E1
1.971477558E3,-8.641279647E1,-8.595294663E1
1.971984986E3,-8.660619661E1,-8.615149451E1
1.972492414E3,-8.657253308E1,-8.610986334E1
1.972999841E3,-8.636827580E1,-8.589169516E1
1.973507269E3,-8.634283005E1,-8.585171731E1
1.974014698E3,-8.622039478E1,-8.572944559E1
1.974522126E3,-8.639440507E1,-8.590587699E1
1.975029554E3,-8.649813439E1,-8.603161447E1
1.975536982E3,-8.650304023E1,-8.604113316E1
1.976044411E3,-8.638626385E1,-8.591044760E1
1.976551839E3,-8.638192584E1,-8.590378087E1
1.977059268E3,-8.629784779E1,-8.581926794E1
1.977566696E3,-8.613160590E1,-8.562150615E1
1.978074124E3,-8.602139926E1,-8.551330055E1
1.978581552E3,-8.594587596E1,-8.541123080E1
1.979088980E3,-8.585567442E1,-8.532441718E1
1.979596408E3,-8.585234476E1,-8.532915701E1
1.980611266E3,-8.594722284E1,-8.543941887E1
1.981118693E3,-8.590187414E1,-8.538208205E1
1.981626121E3,-8.578777284E1,-8.526183565E1
1.982133549E3,-8.568037971E1,-8.514876236E1
1.982640978E3,-8.568746646E1,-8.513270597E1
1.983148406E3,-8.568764855E1,-8.513692948E1
1.983655834E3,-8.569956883E1,-8.516920862E1
1.984163263E3,-8.556062485E1,-8.499738628E1
1.984670691E3,-8.547070619E1,-8.488575574E1
1.985178118E3,-8.555629435E1,-8.497980834E1
1.985685546E3,-8.550596361E1,-8.493809692E1
1.986192975E3,-8.556865603E1,-8.499260629E1
1.986700404E3,-8.554242177E1,-8.496682021E1
1.987207832E3,-8.540522539E1,-8.483288953E1
1.987715260E3,-8.533888000E1,-8.474322731E1
1.988222688E3,-8.541503614E1,-8.482739807E1
1.988730115E3,-8.538691922E1,-8.479945369E1
1.989237544E3,-8.535923144E1,-8.476775308E1
1.989744972E3,-8.541508238E1,-8.483142295E1
1.990252399E3,-8.541126624E1,-8.482932728E1
1.990759826E3,-8.545246580E1,-8.488269630E1
1.991267255E3,-8.547141329E1,-8.490486449E1
1.991774683E3,-8.530591615E1,-8.471004142E1
1.992282110E3,-8.523106384E1,-8.464280238E1
1.992789538E3,-8.528751595E1,-8.469295429E1
1.993296967E3,-8.550241910E1,-8.492710575E1
1.993804395E3,-8.544770085E1,-8.482087900E1
1.994311822E3,-8.523703281E1,-8.457916203E1
1.994819250E3,-8.513733118E1,-8.446591004E1
1.995326678E3,-8.502231290E1,-8.434281183E1
1.995834106E3,-8.485131909E1,-8.417919527E1
1.996341532E3,-8.495744469E1,-8.422109940E1
1.996848960E3,-8.516787356E1,-8.454420624E1
1.997356388E3,-8.532954239E1,-8.472119511E1
1.997863816E3,-8.534531381E1,-8.474362447E1
1.998371243E3,-8.526214161E1,-8.465343619E1
1.998878671E3,-8.519810309E1,-8.459795664E1
1.999386099E3,-8.506129086E1,-8.444258230E1
1.999893526E3,-8.491616238E1,-8.429178819E1
2.000400955E3,-8.482494992E1,-8.420914809E1
2.000908382E3,-8.458085433E1,-8.394213167E1
2.001415810E3,-8.549672262E1,-8.494760378E1
2.001923238E3,-8.609286835E1,-8.559892956E1
2.002430664E3,-8.589035375E1,-8.542026885E1
2.002938092E3,-8.565204298E1,-8.514054165E1
2.003445520E3,-8.562998421E1,-8.515733544E1
2.003952947E3,-8.536531471E1,-8.486453568E1
2.004460375E3,-8.555176489E1,-8.505428521E1
2.005475231E3,-8.535345183E1,-8.485723952E1
2.005982657E3,-8.507568426E1,-8.454100916E1
2.006490085E3,-8.518997169E1,-8.465834895E1
2.006997513E3,-8.518761005E1,-8.466085389E1
2.007504941E3,-8.519417711E1,-8.467250627E1
2.008012368E3,-8.519120311E1,-8.467378700E1
2.008519796E3,-8.520566857E1,-8.468520793E1
2.009027224E3,-8.524148540E1,-8.472782272E1
2.009534651E3,-8.523662554E1,-8.472605457E1
2.010042078E3,-8.524748504E1,-8.473687994E1
2.010549505E3,-8.521525504E1,-8.469914531E1
2.011056933E3,-8.528444452E1,-8.477937014E1
2.011564360E3,-8.529074750E1,-8.478546855E1
2.012071788E3,-8.536808707E1,-8.486205817E1
2.012579216E3,-8.538979027E1,-8.488933517E1
2.013086642E3,-8.538235819E1,-8.488153165E1
2.013594070E3,-8.540204661E1,-8.490738363E1
2.014101497E3,-8.568797411E1,-8.520653151E1
2.014608926E3,-8.278195003E1,-8.205238196E1
2.015116353E3,-7.372404615E1,-7.466614462E1
2.015623780E3,-6.000979783E1,-6.729762766E1
2.016131207E3,-5.725581821E1,-6.536718046E1
2.016638634E3,-5.765563763E1,-6.530917674E1
2.017146062E3,-5.689976637E1,-6.506361137E1
2.017653490E3,-5.658030708E1,-6.496249000E1
2.018160916E3,-5.660240839E1,-6.495034166E1
2.018668343E3,-5.674073309E1,-6.479973519E1
2.019175771E3,-5.661627010E1,-6.488940218E1
2.019683198E3,-5.655348476E1,-6.507205593E1
2.020190625E3,-5.638373929E1,-6.500638733E1
2.020698053E3,-5.660505111E1,-6.498754308E1
2.021205480E3,-5.788895051E1,-6.464913336E1
2.021712908E3,-5.810280463E1,-6.419869319E1
2.022220335E3,-5.720141134E1,-6.487248283E1
2.022727762E3,-5.745674792E1,-6.467510690E1
2.023235190E3,-5.749679745E1,-6.465833196E1
2.023742617E3,-5.747501826E1,-6.430372811E1
2.024250045E3,-5.729616402E1,-6.418641266E1
2.024757473E3,-5.682801136E1,-6.381385737E1
2.025264899E3,-5.727051515E1,-6.449028685E1
2.025772326E3,-5.868392012E1,-6.423545032E1
2.026279755E3,-5.969365875E1,-6.425508845E1
2.026787182E3,-5.884363037E1,-6.437780177E1
2.027294608E3,-5.719432642E1,-6.369848748E1
2.027802035E3,-5.580459754E1,-6.310328025E1
2.028309464E3,-5.611395957E1,-6.276477287E1
2.028816891E3,-5.734543702E1,-6.309336921E1
2.029324317E3,-5.782719208E1,-6.356644309E1
