"t (s)","Inclination (deg)","Rotation (deg)"
2.084633850E3,6.928273995E1,-1.293081686E2
2.085141278E3,6.914822498E1,-1.289382800E2
2.085648705E3,6.935998997E1,-1.297418050E2
2.086156131E3,6.954046043E1,-1.287332178E2
2.086663558E3,6.971475845E1,-1.277253978E2
2.087170984E3,6.939658689E1,-1.293185272E2
2.087678411E3,6.986689755E1,-1.292498288E2
2.088185837E3,6.957227452E1,-1.284118207E2
2.088693264E3,6.933981589E1,-1.287591301E2
2.089200690E3,6.964695103E1,-1.293055946E2
2.089708116E3,6.968908815E1,-1.286721627E2
2.090215544E3,6.940641487E1,-1.284257213E2
2.090722970E3,6.916081145E1,-1.283710939E2
2.091230397E3,6.865151757E1,-1.283567710E2
2.091737823E3,6.896321751E1,-1.276322138E2
2.092245250E3,6.835056832E1,-1.280905120E2
2.092752676E3,6.961860670E1,-1.276135565E2
2.093260102E3,6.858645919E1,-1.276864014E2
2.093767529E3,6.791088336E1,-1.280553869E2
2.094274955E3,6.895549507E1,-1.276297152E2
2.094782382E3,6.869469067E1,-1.277491884E2
2.095289809E3,6.734312956E1,-1.273818384E2
2.095797236E3,6.924013600E1,-1.265640672E2
2.096304662E3,6.881223970E1,-1.278923137E2
2.096812089E3,6.860665976E1,-1.289130502E2
2.097319516E3,6.890260320E1,-1.289123628E2
2.097826942E3,6.874398456E1,-1.288299281E2
2.098334369E3,6.869512309E1,-1.285895190E2
2.098841796E3,6.864020013E1,-1.283674225E2
2.099349222E3,6.863690408E1,-1.277002210E2
2.099856649E3,6.764302501E1,-1.281270596E2
2.100364075E3,6.831170577E1,-1.293610397E2
2.100871502E3,6.871608400E1,-1.292666581E2
2.101378929E3,6.876192142E1,-1.291235838E2
2.101886356E3,6.856754383E1,-1.290823045E2
2.102393783E3,6.872880877E1,-1.289233178E2
2.102901210E3,6.836880211E1,-1.287411644E2
2.103408636E3,6.806704963E1,-1.283449542E2
2.104423489E3,6.806653794E1,-1.281700604E2
2.104930916E3,6.807051361E1,-1.283494182E2
2.105438344E3,6.810350473E1,-1.283682516E2
2.105945771E3,6.806420958E1,-1.285294354E2
2.106453196E3,6.817339084E1,-1.286290945E2
2.106960623E3,6.819645410E1,-1.284826772E2
2.107468051E3,6.814768073E1,-1.284000540E2
2.107975478E3,6.809514556E1,-1.284204190E2
2.108482904E3,6.816909471E1,-1.284055625E2
2.108990331E3,6.818419277E1,-1.286478510E2
2.109497758E3,6.825444779E1,-1.287094988E2
2.110005185E3,6.833042714E1,-1.287798761E2
2.110512610E3,6.826625608E1,-1.287070693E2
2.111020037E3,6.832940367E1,-1.285755421E2
2.111527464E3,6.825646534E1,-1.286192419E2
2.112034890E3,6.828696300E1,-1.285433652E2
2.112542318E3,6.826371112E1,-1.285851314E2
2.113049745E3,6.824301857E1,-1.285458950E2
2.113557171E3,6.823973619E1,-1.285322669E2
2.114064597E3,6.825342459E1,-1.285369100E2
2.114572023E3,6.829568635E1,-1.286755790E2
2.115079451E3,6.830603723E1,-1.287617255E2
2.115586878E3,6.830604598E1,-1.286592812E2
2.116094303E3,6.825510263E1,-1.286087020E2
2.116601730E3,6.823202434E1,-1.286016271E2
2.117109157E3,6.826381813E1,-1.285712273E2
2.117616584E3,6.826119140E1,-1.285671937E2
2.118124009E3,6.829045350E1,-1.285437484E2
2.118631436E3,6.841015934E1,-1.290000173E2
2.119138863E3,6.824909115E1,-1.284480061E2
2.119646290E3,6.804353747E1,-1.280647114E2
2.120153715E3,6.814836013E1,-1.281648889E2
2.120661142E3,6.813826351E1,-1.282648967E2
2.121168568E3,6.817500505E1,-1.282732475E2
2.121675995E3,6.824097744E1,-1.284646819E2
2.122183422E3,6.822791973E1,-1.285200311E2
2.122690849E3,6.825031588E1,-1.284133088E2
2.123198274E3,6.822076610E1,-1.283888248E2
2.123705700E3,6.821934792E1,-1.284094514E2
2.124213128E3,6.882040637E1,-1.278831006E2
2.124720554E3,6.845937656E1,-1.282948501E2
2.125227981E3,6.782702363E1,-1.277323450E2
2.125735407E3,6.692527342E1,-1.250789064E2
2.126242832E3,6.530565876E1,-1.219148361E2
2.127257685E3,7.055331173E1,-1.203326848E2
2.127765111E3,6.871586800E1,-1.260867936E2
2.128272538E3,7.218940099E1,-1.342429742E2
2.128779964E3,7.571905074E1,-1.385497611E2
2.129287391E3,7.604041825E1,-1.394858923E2
2.129794817E3,7.580448473E1,-1.411505001E2
2.130302243E3,7.579020006E1,-1.375970521E2
2.130809669E3,7.547735186E1,-1.369584816E2
2.131317097E3,7.655063650E1,-1.390742995E2
2.131824522E3,7.621308799E1,-1.415239161E2
2.132331948E3,7.659559156E1,-1.396198087E2
2.132839375E3,7.724478667E1,-1.380438957E2
2.133346802E3,7.709677576E1,-1.409291807E2
2.133854228E3,7.694843124E1,-1.408621897E2
2.134361654E3,7.748332650E1,-1.385944647E2
2.134869081E3,7.714734490E1,-1.402469353E2
2.135376507E3,7.671601100E1,-1.411122086E2
2.135883932E3,7.709992968E1,-1.387366941E2
2.136391359E3,7.703043225E1,-1.393576383E2
2.136898785E3,7.643638032E1,-1.403572721E2
2.137406212E3,7.689042279E1,-1.382596997E2
2.137913638E3,7.718514499E1,-1.394491124E2
2.138421064E3,7.674452912E1,-1.408032294E2
2.138928490E3,7.686481187E1,-1.400438899E2
2.139435917E3,7.693284349E1,-1.387273462E2
2.139943343E3,7.672703008E1,-1.408009998E2
2.140450770E3,7.666552037E1,-1.399343840E2
2.140958197E3,7.630842658E1,-1.380926126E2
2.141465622E3,7.633680630E1,-1.377577111E2
2.141973049E3,7.634790302E1,-1.379855692E2
2.142480475E3,7.634691854E1,-1.379724380E2
2.142987901E3,7.632534207E1,-1.380222991E2
2.143495329E3,7.633299133E1,-1.382570371E2
2.144002755E3,7.640783410E1,-1.381603572E2
2.144510181E3,7.627584042E1,-1.378198437E2
2.145017607E3,7.626878805E1,-1.377528086E2
2.145525034E3,7.627102208E1,-1.377270180E2
2.146032461E3,7.624487935E1,-1.377702725E2
2.146539886E3,7.626087910E1,-1.379741936E2
2.147047313E3,7.627200692E1,-1.380395572E2
2.147554740E3,7.628720985E1,-1.379072598E2
2.148062166E3,7.627735406E1,-1.378748564E2
2.148569592E3,7.625888740E1,-1.378525616E2
2.149077018E3,7.619570004E1,-1.378396206E2
2.149584445E3,7.624306530E1,-1.379001254E2
2.150091871E3,7.623191567E1,-1.380900301E2
2.150599297E3,7.612776318E1,-1.376402778E2
2.151106725E3,7.568667723E1,-1.364968702E2
2.151614151E3,7.533733210E1,-1.361924326E2
2.152121577E3,7.555803480E1,-1.369531052E2
2.152629003E3,7.572394427E1,-1.376466031E2
2.153643856E3,7.551837944E1,-1.372608857E2
2.154151281E3,7.558127537E1,-1.372457440E2
2.154658708E3,7.564411435E1,-1.372541516E2
2.155166135E3,7.545567382E1,-1.371279976E2
2.155673560E3,7.554183981E1,-1.374844085E2
2.156180987E3,7.595150721E1,-1.390916665E2
2.156688414E3,7.563233884E1,-1.390842393E2
2.157195840E3,7.510166111E1,-1.363446930E2
2.157703266E3,7.500235816E1,-1.334595457E2
2.158210691E3,7.483320555E1,-1.364528818E2
2.158718118E3,7.666137164E1,-1.385820808E2
2.159225544E3,7.448654614E1,-1.331233207E2
2.159732970E3,7.344730300E1,-1.343066307E2
2.160240396E3,7.401519425E1,-1.348380192E2
2.160747822E3,7.356129710E1,-1.338262052E2
2.161255248E3,7.326635189E1,-1.332396415E2
2.161762676E3,7.333861618E1,-1.332890413E2
2.162270102E3,7.325860360E1,-1.334976461E2
2.162777528E3,7.323716872E1,-1.335458867E2
2.163284953E3,7.329796778E1,-1.335433141E2
2.163792379E3,7.324142558E1,-1.333846989E2
2.164299806E3,7.321344987E1,-1.333458406E2
2.164807233E3,7.321571420E1,-1.333200515E2
2.165314658E3,7.323177676E1,-1.333388188E2
2.165822084E3,7.318862274E1,-1.332408743E2
2.166329510E3,7.320395620E1,-1.334047201E2
2.166836936E3,7.321786838E1,-1.333708454E2
2.167344362E3,7.320521771E1,-1.332492596E2
2.167851789E3,7.318224614E1,-1.331976179E2
2.168359215E3,7.319522186E1,-1.331601467E2
2.168866641E3,7.317510306E1,-1.330888410E2
2.169374067E3,7.316171240E1,-1.331059393E2
2.169881493E3,7.329670827E1,-1.333929789E2
2.170388919E3,7.343320661E1,-1.338624372E2
2.170896345E3,7.489601190E1,-1.357446104E2
2.171403772E3,7.660386553E1,-1.373102142E2
2.171911198E3,7.657675196E1,-1.344440417E2
2.172418623E3,7.556208852E1,-1.336570329E2
2.172926050E3,7.435909005E1,-1.338632246E2
2.173433477E3,7.416529626E1,-1.343784212E2
2.173940903E3,7.435818485E1,-1.346424388E2
2.174448329E3,7.433136129E1,-1.344191812E2
2.174955755E3,7.428269163E1,-1.342282205E2
2.175463180E3,7.427748241E1,-1.342458051E2
2.175970606E3,7.426123572E1,-1.342985467E2
2.176478032E3,7.418621182E1,-1.341443410E2
2.176985458E3,7.409788931E1,-1.340046742E2
2.177492885E3,7.415883086E1,-1.339318086E2
2.178000311E3,7.399342959E1,-1.337484226E2
2.179015162E3,7.422461339E1,-1.340161963E2
2.179522590E3,7.500153539E1,-1.344781871E2
2.180030016E3,7.417437774E1,-1.323478657E2
2.180537442E3,7.151620724E1,-1.287817410E2
2.181044868E3,6.942042446E1,-1.246388895E2
2.181552293E3,6.647775569E1,-1.243473992E2
2.182059719E3,6.651027151E1,-1.227440670E2
2.182567145E3,6.617893487E1,-1.225866285E2
2.183074571E3,6.614965503E1,-1.239459359E2
2.183581998E3,6.606978679E1,-1.256678454E2
2.184089424E3,6.786495730E1,-1.228877919E2
2.184596849E3,6.654202957E1,-1.269057072E2
2.185104275E3,6.494078259E1,-1.295461587E2
2.185611701E3,6.580675982E1,-1.315423430E2
2.186119128E3,6.569637843E1,-1.308213968E2
2.186626554E3,6.583678122E1,-1.297316663E2
2.187133979E3,6.577486947E1,-1.295578085E2
2.187641405E3,6.571779070E1,-1.295580173E2
2.188148832E3,6.569653935E1,-1.295849491E2
2.188656258E3,6.552366685E1,-1.293682128E2
2.189163683E3,6.540604145E1,-1.292672994E2
2.189671109E3,6.546932306E1,-1.293625569E2
2.190178535E3,6.544149208E1,-1.292545220E2
2.190685961E3,6.541038510E1,-1.291945259E2
2.191193388E3,6.543871187E1,-1.292200227E2
2.191700814E3,6.541372225E1,-1.291498933E2
2.192208239E3,6.566017009E1,-1.297285708E2
2.192715665E3,6.573248153E1,-1.301001801E2
2.193223091E3,6.546987431E1,-1.294637316E2
2.193730517E3,6.526622275E1,-1.290358469E2
2.194237944E3,6.531225127E1,-1.292406576E2
2.194745370E3,6.507344560E1,-1.292482696E2
2.195252795E3,6.439378602E1,-1.275708234E2
2.195760221E3,6.312996390E1,-1.242510823E2
2.196267648E3,6.349228568E1,-1.274782051E2
2.196775074E3,7.397904704E1,-1.395678800E2
2.197282500E3,8.053223768E1,-1.424396375E2
2.197789926E3,8.010794812E1,-1.422773239E2
2.198297351E3,7.974182107E1,-1.417757544E2
2.198804777E3,7.978232290E1,-1.419136395E2
2.199312202E3,7.979783901E1,-1.419397805E2
2.199819628E3,7.978173792E1,-1.418945022E2
2.200327054E3,7.977888834E1,-1.419426409E2
2.200834480E3,7.978953758E1,-1.418852633E2
2.201341906E3,7.970621924E1,-1.419130276E2
2.202356757E3,7.962306668E1,-1.418930482E2
2.202864183E3,7.958001824E1,-1.419470384E2
2.203371610E3,7.954985508E1,-1.419326572E2
2.203879036E3,7.947829558E1,-1.419618666E2
2.204386461E3,7.954790947E1,-1.421056065E2
2.204893886E3,7.992722761E1,-1.421326169E2
2.205401313E3,7.976018016E1,-1.424070585E2
2.205908739E3,7.963931157E1,-1.422067849E2
2.206416164E3,7.971621946E1,-1.423342926E2
2.206923589E3,7.967824883E1,-1.424171449E2
2.207431016E3,7.949118715E1,-1.423356471E2
2.207938442E3,7.954750821E1,-1.424348651E2
2.208445867E3,7.976732494E1,-1.424330973E2
2.208953293E3,7.944349139E1,-1.421265073E2
2.209460719E3,7.927684588E1,-1.419359887E2
2.209968145E3,7.936202920E1,-1.421505363E2
2.210475571E3,7.940966101E1,-1.423987933E2
2.210982997E3,7.935918628E1,-1.422820710E2
2.211490423E3,7.931995641E1,-1.422877372E2
2.211997849E3,7.932276031E1,-1.423102206E2
2.212505276E3,7.935279459E1,-1.424146700E2
2.213012702E3,7.935563751E1,-1.423557658E2
2.213520127E3,7.798965261E1,-1.411612078E2
2.214027554E3,7.513633033E1,-1.360713420E2
2.214534980E3,7.347921851E1,-1.336743844E2
2.215042406E3,7.314606630E1,-1.336793786E2
2.215549832E3,7.225388575E1,-1.309020673E2
2.216057259E3,7.519210097E1,-1.240481323E2
2.216564685E3,7.510155121E1,-1.231610638E2
2.217072112E3,7.605872399E1,-1.234065014E2
2.217579538E3,7.609557356E1,-1.238489278E2
2.218086964E3,7.647670198E1,-1.233883689E2
2.218594391E3,7.491318630E1,-1.242618617E2
2.219101818E3,7.507335335E1,-1.241195363E2
2.219609244E3,7.336361019E1,-1.254869066E2
2.220116671E3,7.050564747E1,-1.287745401E2
2.220624099E3,7.038952274E1,-1.322440207E2
2.221131525E3,6.988498539E1,-1.315824232E2
2.221638953E3,6.988384537E1,-1.299554969E2
2.222146380E3,6.975135350E1,-1.287882812E2
2.222653806E3,6.838550947E1,-1.290188970E2
2.223161232E3,6.851717291E1,-1.301204899E2
2.223668659E3,6.845480329E1,-1.304267232E2
2.224176086E3,6.837048850E1,-1.301535772E2
2.224683513E3,6.849659128E1,-1.299239841E2
2.225190939E3,6.864402553E1,-1.297092996E2
2.225698365E3,6.874283076E1,-1.290337010E2
2.226205792E3,6.867508602E1,-1.297123639E2
2.226713219E3,6.866637468E1,-1.287240821E2
2.227220646E3,6.908410812E1,-1.310122066E2
2.227728073E3,6.942607678E1,-1.325055092E2
2.228742926E3,6.891862642E1,-1.319630954E2
2.229250353E3,6.903539544E1,-1.317034972E2
2.229757779E3,6.907695256E1,-1.320659099E2
2.230265207E3,6.898730707E1,-1.317990555E2
2.230772634E3,6.835436996E1,-1.323684594E2
2.231280059E3,6.928788029E1,-1.341876961E2
2.231787486E3,6.701054470E1,-1.289644178E2
2.232294914E3,6.514028622E1,-1.270714929E2
2.232802340E3,6.549105259E1,-1.284535155E2
2.233309767E3,6.627980523E1,-1.278250382E2
2.233817193E3,6.622651323E1,-1.261424162E2
2.234324619E3,7.063219896E1,-1.240911766E2
2.234832045E3,7.344330618E1,-1.236896581E2
2.235339473E3,7.441589065E1,-1.233513077E2
2.235846899E3,7.446255995E1,-1.231364758E2
2.236354325E3,7.334762067E1,-1.239185044E2
2.236861752E3,7.253425558E1,-1.244554245E2
2.237369178E3,7.225517957E1,-1.236103870E2
2.237876605E3,7.478251567E1,-1.209330475E2
2.238384030E3,7.262758594E1,-1.217753720E2
2.238891456E3,7.182687778E1,-1.212931540E2
2.239398883E3,6.961571339E1,-1.217838922E2
2.239906309E3,6.885730908E1,-1.220704033E2
2.240413736E3,6.868832047E1,-1.223008261E2
2.240921161E3,7.022703219E1,-1.248717325E2
2.241428589E3,7.329536648E1,-1.283535889E2
2.241936014E3,7.342431483E1,-1.293670306E2
2.242443440E3,7.390706802E1,-1.282973064E2
2.242950867E3,7.364264435E1,-1.283310094E2
2.243458293E3,7.396411175E1,-1.281340449E2
2.243965719E3,7.406221348E1,-1.281836910E2
2.244473146E3,7.429509379E1,-1.281863072E2
2.244980573E3,7.430026717E1,-1.279406520E2
2.245487998E3,7.429914326E1,-1.278450119E2
2.245995424E3,7.425869517E1,-1.278413300E2
2.246502850E3,7.404214427E1,-1.276632185E2
2.247010277E3,7.378452376E1,-1.278866495E2
2.247517703E3,7.388586325E1,-1.279733522E2
2.248025129E3,7.393204735E1,-1.279735408E2
2.248532555E3,7.392564922E1,-1.279382708E2
2.249039982E3,7.395374221E1,-1.279021194E2
2.249547408E3,7.393688929E1,-1.279041244E2
2.250054834E3,7.388227841E1,-1.278847755E2
2.250562261E3,7.373615959E1,-1.277606581E2
2.251069687E3,7.347968085E1,-1.276032478E2
2.251577113E3,7.293725747E1,-1.272910127E2
2.252084540E3,7.252106470E1,-1.275898807E2
2.252591966E3,7.427894289E1,-1.283449040E2
2.253099392E3,7.565947694E1,-1.299445031E2
2.253606818E3,7.501581375E1,-1.284888479E2
2.254114245E3,7.816456233E1,-1.288128636E2
2.255129097E3,7.506529799E1,-1.316980714E2
2.255636524E3,7.502817149E1,-1.316248310E2
2.256143950E3,7.489723083E1,-1.316260176E2
2.256651376E3,7.467697981E1,-1.316237299E2
2.257158802E3,7.467262557E1,-1.315924117E2
2.257666229E3,7.471569732E1,-1.316825567E2
2.258173655E3,7.471337004E1,-1.317503305E2
2.258681080E3,7.470708444E1,-1.317090041E2
2.259188507E3,7.469354944E1,-1.316702697E2
2.259695935E3,7.469864885E1,-1.316478785E2
2.260203363E3,7.469613711E1,-1.316544512E2
2.260710791E3,7.469557985E1,-1.316416035E2
2.261218219E3,7.468756772E1,-1.316351989E2
2.261725647E3,7.468739853E1,-1.316571240E2
2.262233073E3,7.466225985E1,-1.317240531E2
2.262740501E3,7.466793237E1,-1.317560403E2
2.263247929E3,7.464030203E1,-1.316636463E2
2.263755357E3,7.469300681E1,-1.316042639E2
2.264262784E3,7.466803959E1,-1.316111258E2
2.264770212E3,7.459320022E1,-1.316044857E2
2.265277639E3,7.404210011E1,-1.319312537E2
2.265785067E3,7.339519374E1,-1.322233539E2
2.266292494E3,7.428285565E1,-1.329204928E2
2.266799921E3,7.355072944E1,-1.327760848E2
2.267307348E3,7.353681072E1,-1.327395764E2
2.267814776E3,7.349306681E1,-1.327520088E2
2.268322203E3,7.347003271E1,-1.327632290E2
2.268829629E3,7.343992391E1,-1.327525609E2
2.269337058E3,7.343419175E1,-1.328098040E2
2.269844485E3,7.341393313E1,-1.327685557E2
2.270351912E3,7.339224216E1,-1.327082982E2
2.270859339E3,7.335154587E1,-1.326929840E2
2.271366767E3,7.334879425E1,-1.326997664E2
2.271874194E3,7.336071615E1,-1.326565166E2
2.272381621E3,7.333266182E1,-1.326674274E2
2.272889048E3,7.333095651E1,-1.327331141E2
2.273396474E3,7.335952507E1,-1.327770700E2
2.273903901E3,7.332902209E1,-1.327231461E2
2.274411330E3,7.332858685E1,-1.327150403E2
2.274918757E3,7.332276269E1,-1.327000589E2
2.275426183E3,7.333977762E1,-1.327142456E2
2.275933610E3,7.334472317E1,-1.326997500E2
2.276441038E3,7.375179292E1,-1.325714466E2
2.276948465E3,7.434525795E1,-1.331653847E2
2.277455891E3,7.297010962E1,-1.316141522E2
2.277963318E3,6.943416989E1,-1.264813289E2
2.278470746E3,7.050013771E1,-1.230421081E2
2.278978173E3,7.243979664E1,-1.278504767E2
2.279485599E3,7.280982067E1,-1.302762653E2
2.279993025E3,7.102323987E1,-1.296650895E2
2.280500453E3,7.121250319E1,-1.300333252E2
2.281515306E3,7.175742063E1,-1.294990788E2
2.282022733E3,7.181529727E1,-1.286476119E2
2.282530160E3,7.534371631E1,-1.285755727E2
2.283037587E3,8.119622347E1,-1.327679190E2
2.283545014E3,8.657809214E1,-1.330686798E2
2.284052441E3,8.474374110E1,-1.354263591E2
2.284559866E3,8.273886136E1,-1.404141705E2
2.285067293E3,8.658780472E1,-1.355425031E2
2.285574720E3,8.684662928E1,-1.362923577E2
2.286082146E3,8.708239977E1,-1.362234359E2
2.286589574E3,8.759943146E1,-1.372834429E2
2.287097000E3,8.687973845E1,-1.371445292E2
2.287604426E3,8.664401687E1,-1.369959382E2
2.288111853E3,8.707684024E1,-1.370507813E2
2.288619279E3,8.727864386E1,-1.371193875E2
2.289126707E3,8.696327354E1,-1.374157963E2
2.289634132E3,8.678230620E1,-1.370020811E2
2.290141559E3,8.672311950E1,-1.371760452E2
2.290648985E3,8.702480794E1,-1.373435333E2
2.291156412E3,8.690653820E1,-1.373497214E2
2.291663839E3,8.693371498E1,-1.372869571E2
2.292171266E3,8.686859055E1,-1.372840063E2
2.292678691E3,8.681121284E1,-1.370903138E2
2.293186119E3,8.667197713E1,-1.371355318E2
2.293693545E3,8.643856244E1,-1.371856785E2
2.294200972E3,8.645706969E1,-1.370891230E2
2.294708398E3,8.632940821E1,-1.372887055E2
2.295215825E3,8.625688116E1,-1.372577187E2
2.295723250E3,8.627008399E1,-1.373905801E2
2.296230677E3,8.649415095E1,-1.374178650E2
2.296738103E3,8.639846918E1,-1.374242786E2
2.297245531E3,8.630374243E1,-1.373883340E2
2.297752957E3,8.620351804E1,-1.373157184E2
2.298260383E3,8.619491175E1,-1.373685939E2
2.298767809E3,8.628882603E1,-1.373648967E2
2.299275236E3,8.619499395E1,-1.374236821E2
2.299782662E3,8.614954963E1,-1.374199568E2
2.300290090E3,8.623488686E1,-1.373587688E2
2.300797516E3,8.678767526E1,-1.375440761E2
2.301304941E3,8.681072606E1,-1.379451956E2
2.301812368E3,8.662050320E1,-1.374301874E2
2.302319795E3,8.740438202E1,-1.381540309E2
2.302827222E3,8.762155321E1,-1.378882082E2
2.303334648E3,8.743931679E1,-1.377012932E2
2.303842074E3,8.728111036E1,-1.376896733E2
2.304349500E3,8.719528889E1,-1.376735711E2
2.304856926E3,8.722034262E1,-1.376895965E2
2.305871779E3,8.727809183E1,-1.376490526E2
2.306379205E3,8.724945119E1,-1.376590418E2
2.306886631E3,8.724067347E1,-1.377362632E2
2.307394059E3,8.725196709E1,-1.376646600E2
2.307901484E3,8.726488026E1,-1.376616529E2
2.308408911E3,8.729404845E1,-1.376502476E2
2.308916336E3,8.731847812E1,-1.377747326E2
2.309423764E3,8.736248002E1,-1.377439985E2
2.309931190E3,8.741849275E1,-1.379255357E2
2.310438615E3,8.752943663E1,-1.380782827E2
2.310946041E3,8.764282444E1,-1.377840580E2
2.311453468E3,8.772054412E1,-1.379611509E2
2.311960894E3,8.775716721E1,-1.379027763E2
2.312468321E3,8.775495718E1,-1.377995987E2
2.312975747E3,8.782227159E1,-1.376899846E2
2.313483174E3,8.809613765E1,-1.380033995E2
2.313990600E3,8.333056871E1,-1.355625670E2
2.314498026E3,7.930120693E1,-1.311345967E2
2.315005452E3,7.905161967E1,-1.315436057E2
2.315512878E3,7.911782528E1,-1.318949334E2
2.316020305E3,7.915326245E1,-1.319977780E2
2.316527731E3,7.910483395E1,-1.317733660E2
2.317035157E3,7.865759513E1,-1.315666244E2
2.317542583E3,7.861193937E1,-1.311954673E2
2.318050009E3,7.843961999E1,-1.311176346E2
2.318557436E3,7.811622036E1,-1.310529719E2
2.319064863E3,7.825255090E1,-1.311982034E2
2.319572290E3,7.871489210E1,-1.314177467E2
2.320079716E3,7.872162843E1,-1.314094300E2
2.320587142E3,7.852371539E1,-1.311495814E2
2.321094568E3,7.850746268E1,-1.311518084E2
2.321601995E3,7.847947183E1,-1.311646669E2
2.322109423E3,7.832236758E1,-1.312946154E2
2.322616849E3,7.825079640E1,-1.312773739E2
2.323124276E3,7.806867512E1,-1.310487242E2
2.323631701E3,7.797030677E1,-1.309789586E2
2.324139128E3,7.788703828E1,-1.309845350E2
2.324646556E3,7.789142455E1,-1.312052801E2
2.325153982E3,7.816296471E1,-1.311968539E2
2.325661408E3,7.782246567E1,-1.309533277E2
2.326168834E3,7.602400285E1,-1.294899852E2
2.326676261E3,7.232478893E1,-1.259299381E2
2.327183688E3,7.063676738E1,-1.237258541E2
2.327691114E3,6.978666263E1,-1.247764965E2
2.328198541E3,6.952285938E1,-1.240489982E2
2.328705969E3,6.814241391E1,-1.241395036E2
2.329213395E3,6.926494209E1,-1.260456282E2
2.329720821E3,6.940485844E1,-1.304729623E2
2.330228247E3,7.188716828E1,-1.346312736E2
2.331243101E3,7.254399455E1,-1.348289763E2
2.331750528E3,7.168914689E1,-1.338239134E2
2.332257953E3,7.185983942E1,-1.342382923E2
2.332765380E3,7.216193873E1,-1.344682938E2
2.333272806E3,7.198337249E1,-1.348818884E2
2.333780234E3,7.160854316E1,-1.340090614E2
2.334287659E3,7.028732677E1,-1.314283483E2
2.334795086E3,6.963598637E1,-1.291549122E2
2.335302512E3,6.913317861E1,-1.301382161E2
2.335809939E3,6.912668954E1,-1.310662389E2
2.336317365E3,6.960303387E1,-1.306277003E2
2.336824792E3,6.971854774E1,-1.315303579E2
