"Time (s)","Sound pressure level (dB)"
1.276036636E3,-7.586378686E1
1.276553821E3,-7.607233961E1
1.277070868E3,-7.554137635E1
1.277588122E3,-7.845715955E1
1.278104982E3,-7.426212619E1
1.278620685E3,-7.366872676E1
1.279139235E3,-7.279978028E1
1.279656344E3,-7.582848972E1
1.280173374E3,-7.250207294E1
1.280690373E3,-7.594958515E1
1.281207554E3,-7.813217714E1
1.281726911E3,-7.827536870E1
1.282241676E3,-7.346455100E1
1.282758776E3,-6.772289240E1
1.283275844E3,-7.041360717E1
1.283792935E3,-7.134994581E1
1.284315136E3,-6.897951403E1
1.284827023E3,-6.946160423E1
1.285344211E3,-7.265310400E1
1.285861197E3,-7.256446349E1
1.286378292E3,-6.522780248E1
1.286895352E3,-7.381704985E1
1.287412505E3,-7.441506783E1
1.287929551E3,-7.562642349E1
1.288446614E3,-6.999616754E1
1.288963722E3,-7.359466386E1
1.289480787E3,-7.336021657E1
1.289997897E3,-7.536616616E1
1.290514922E3,-7.666763900E1
1.291033604E3,-7.334184636E1
1.291547712E3,-7.558334315E1
1.292064766E3,-7.225467121E1
1.292581933E3,-7.613097778E1
1.293099004E3,-7.496477496E1
1.293622441E3,-7.651574429E1
1.294142915E3,-7.544646359E1
1.294666805E3,-7.165970352E1
1.295190969E3,-7.489275728E1
1.295717664E3,-7.375254335E1
1.296236182E3,-7.702361784E1
1.296753243E3,-7.579731817E1
1.297270353E3,-7.708690749E1
1.297787402E3,-7.890627838E1
1.298304571E3,-7.611417380E1
1.298821585E3,-7.587449514E1
1.299338686E3,-7.527445444E1
1.299864231E3,-7.639765169E1
1.300389526E3,-7.575379502E1
1.300906590E3,-7.204353597E1
1.301423659E3,-7.318265847E1
1.301948453E3,-7.385855481E1
1.302474595E3,-7.130279098E1
1.302996003E3,-7.628832974E1
1.303508723E3,-7.225450687E1
1.304025756E3,-7.282899346E1
1.304542816E3,-7.314322302E1
1.305059876E3,-7.758147146E1
1.305577017E3,-7.528858938E1
1.306094075E3,-7.340893669E1
1.306611168E3,-7.143760706E1
1.307128398E3,-7.391042145E1
1.307645285E3,-7.376388145E1
1.308162401E3,-7.596080427E1
1.308679448E3,-7.076576788E1
1.309196591E3,-7.351911307E1
1.309713664E3,-7.071090586E1
1.310230802E3,-7.482641902E1
1.310747772E3,-7.224179130E1
1.311264952E3,-7.086431705E1
1.311781990E3,-7.125405593E1
1.312299093E3,-7.026104756E1
1.312816199E3,-7.267217277E1
1.313333247E3,-7.309007418E1
1.313850272E3,-7.297282294E1
1.314375844E3,-7.009576659E1
1.314901143E3,-6.896067984E1
1.315418242E3,-6.837430869E1
1.315935242E3,-6.968671416E1
1.316456069E3,-6.974282507E1
1.316969481E3,-7.287391770E1
1.317486480E3,-7.493651625E1
1.318003666E3,-7.111992436E1
1.318520678E3,-7.130934837E1
1.319037875E3,-7.062631500E1
1.319554849E3,-7.111920304E1
1.320071998E3,-7.143146531E1
1.320588966E3,-7.053968711E1
1.321106147E3,-7.029273057E1
1.321623123E3,-7.259679608E1
1.322140401E3,-7.395808508E1
1.322657329E3,-7.234904245E1
1.323175541E3,-6.933082258E1
1.323691496E3,-7.189155204E1
1.324208668E3,-7.290047523E1
1.324725652E3,-7.012704571E1
1.325242823E3,-6.805153007E1
1.325759797E3,-7.278174388E1
1.326276887E3,-7.274606351E1
1.326793969E3,-7.121541511E1
1.327311134E3,-7.029156407E1
1.327828122E3,-7.441439811E1
1.328345274E3,-7.456381570E1
1.328862249E3,-7.353899139E1
1.329379415E3,-7.453396087E1
1.329896395E3,-7.553560325E1
1.330413579E3,-7.468616432E1
1.330930725E3,-7.397374252E1
1.331447675E3,-7.574032318E1
1.331964806E3,-7.693390692E1
1.332481845E3,-7.397431367E1
1.332999036E3,-7.744779567E1
1.333516036E3,-7.613200001E1
1.334033149E3,-7.783120826E1
1.334550169E3,-7.630947520E1
1.335067316E3,-7.438318378E1
1.335584354E3,-7.530084166E1
1.336101507E3,-7.681530449E1
1.336618514E3,-7.549806013E1
1.337135631E3,-7.634762885E1
1.337652674E3,-7.812361310E1
1.338175542E3,-7.650330573E1
1.338702056E3,-7.671655586E1
1.339220588E3,-7.556753656E1
1.339737950E3,-7.760295334E1
1.340255589E3,-7.600016676E1
1.340770376E3,-7.822591971E1
1.341287513E3,-7.818321125E1
1.341804542E3,-7.869509717E1
1.342321725E3,-7.477999529E1
1.342838789E3,-7.338606986E1
1.343357350E3,-7.397881591E1
1.343876793E3,-7.464840570E1
1.344391441E3,-7.423315720E1
1.344908464E3,-7.525119367E1
1.345425562E3,-7.142611429E1
1.345942597E3,-7.712934792E1
1.346459664E3,-7.265320486E1
1.346976878E3,-7.377643891E1
1.347493836E3,-7.114923054E1
1.348011011E3,-7.259921120E1
1.348528084E3,-6.976296161E1
1.349045212E3,-7.068374224E1
1.349562147E3,-7.067907106E1
1.350079374E3,-7.470307543E1
1.350596333E3,-6.945449983E1
1.351113510E3,-7.365902981E1
1.351630480E3,-7.244691143E1
1.352147719E3,-7.205413744E1
1.352664708E3,-7.397805423E1
1.353181849E3,-7.037411989E1
1.353698867E3,-7.393931849E1
1.354215893E3,-7.771683966E1
1.354733010E3,-7.659562202E1
1.355250098E3,-7.477893445E1
1.355767123E3,-7.612172778E1
1.356284301E3,-7.190534804E1
1.356801328E3,-7.123710795E1
1.357318397E3,-7.237591935E1
1.357835474E3,-7.328722887E1
1.358352632E3,-7.276022167E1
1.358876796E3,-7.170768051E1
1.359403438E3,-6.635339328E1
1.359925818E3,-5.825026703E1
1.360437608E3,-6.489318795E1
1.360954726E3,-6.818338327E1
1.361471748E3,-7.155144137E1
1.361994867E3,-6.993816921E1
1.362521109E3,-7.071043547E1
1.363046482E3,-6.995290850E1
1.363571929E3,-7.028752199E1
1.364090565E3,-7.092895309E1
1.364608768E3,-6.946540862E1
1.365124718E3,-6.898381884E1
1.365640367E3,-6.986486420E1
1.366157475E3,-7.449487724E1
1.366675869E3,-7.307477180E1
1.367191549E3,-7.206117293E1
1.367708654E3,-7.105177916E1
1.368225966E3,-7.132745768E1
1.368744319E3,-7.384893200E1
1.369261331E3,-6.813302397E1
1.369778402E3,-7.271385422E1
1.370295451E3,-6.882017304E1
1.370812670E3,-6.943453850E1
1.371329694E3,-6.018111021E1
1.371846643E3,-6.010319517E1
1.372363770E3,-5.570541629E1
1.372880937E3,-5.785188051E1
1.373397914E3,-5.152717615E1
1.373915122E3,-5.535568321E1
1.374432114E3,-6.275097939E1
1.374949352E3,-5.263969526E1
1.375466273E3,-4.320587402E1
1.375983386E3,-4.347985155E1
1.376500496E3,-6.974963770E1
1.377017648E3,-6.499689971E1
1.377534575E3,-6.123445603E1
1.378051776E3,-6.812303634E1
1.378568626E3,-7.071287233E1
1.379085832E3,-7.486022640E1
1.379602891E3,-7.458614425E1
1.380120064E3,-7.638907273E1
1.380637119E3,-7.528217558E1
1.381154194E3,-7.600923075E1
1.381671174E3,-7.097825861E1
1.382188297E3,-7.410936756E1
1.382705348E3,-7.478551471E1
1.383222536E3,-7.271003269E1
1.383745712E3,-7.271073814E1
1.384271875E3,-6.996958722E1
1.384790344E3,-7.417823250E1
1.385307471E3,-7.330513029E1
1.385824516E3,-6.938103008E1
1.386341629E3,-7.210729173E1
1.386858774E3,-7.379294717E1
1.387375803E3,-6.253795378E1
1.387892884E3,-6.296682502E1
1.388409968E3,-7.594350809E1
1.388927096E3,-7.334306870E1
1.389444153E3,-7.568596809E1
1.389961213E3,-7.670714108E1
1.390478321E3,-7.537678635E1
1.390996761E3,-7.200343167E1
1.391511054E3,-7.701873533E1
1.392028112E3,-7.448659584E1
1.392550923E3,-7.616222851E1
1.393063678E3,-7.553253326E1
1.393580768E3,-7.177779027E1
1.394097941E3,-7.293984977E1
1.394614936E3,-7.316682398E1
1.395132139E3,-7.133825277E1
1.395649137E3,-7.196993437E1
1.396166194E3,-7.222283105E1
1.396683255E3,-6.576171892E1
1.397200364E3,-7.490984429E1
1.397717383E3,-7.421794685E1
1.398234483E3,-7.420748607E1
1.398751550E3,-7.436069611E1
1.399268626E3,-7.244589702E1
1.399785800E3,-7.353204255E1
1.400302837E3,-6.656328652E1
1.400819962E3,-7.528571776E1
1.401342050E3,-7.426879812E1
1.401854116E3,-7.405730154E1
1.402376279E3,-7.439300869E1
1.402896988E3,-7.502403143E1
1.403422029E3,-7.321140012E1
1.403939129E3,-7.568647360E1
1.404456093E3,-7.530806493E1
1.404973314E3,-7.807765803E1
1.405490323E3,-7.552613009E1
1.406007496E3,-7.458211672E1
1.406524437E3,-7.368224781E1
1.407041595E3,-7.615341053E1
1.407563378E3,-7.619892393E1
1.408075712E3,-7.118842517E1
1.408592771E3,-7.256711207E1
1.409109898E3,-7.121097190E1
1.409626975E3,-7.446696538E1
1.410144114E3,-7.089349072E1
1.410661135E3,-6.968097190E1
1.411178188E3,-7.420461221E1
1.411695277E3,-7.703195367E1
1.412212337E3,-7.515483028E1
1.412729449E3,-7.589719021E1
1.413246510E3,-7.637749888E1
1.413770817E3,-7.379548675E1
1.414297359E3,-7.170847375E1
1.414814448E3,-7.410948393E1
1.415331468E3,-7.484512286E1
1.415848694E3,-7.317151667E1
1.416367122E3,-7.626511805E1
1.416882798E3,-6.985940597E1
1.417399850E3,-7.482236115E1
1.417916975E3,-7.520355043E1
1.418433976E3,-6.867485751E1
1.418951134E3,-6.293640714E1
1.419468157E3,-7.179434660E1
1.419985238E3,-7.434426780E1
1.420502275E3,-7.569877086E1
1.421019415E3,-7.408480914E1
1.421536449E3,-6.089353864E1
1.422061052E3,-7.059050814E1
1.422587418E3,-7.502060748E1
1.423104361E3,-7.822170601E1
1.423621517E3,-7.499932861E1
1.424138657E3,-7.568038039E1
1.424657643E3,-7.595555048E1
1.425172734E3,-7.811945470E1
1.425689865E3,-7.046341730E1
1.426206840E3,-6.932228370E1
1.426723956E3,-6.962580147E1
1.427241030E3,-7.150587553E1
1.427758241E3,-7.366137759E1
1.428275187E3,-6.952189078E1
1.428792360E3,-7.490345276E1
1.429309341E3,-7.242804207E1
1.429826528E3,-6.998194993E1
1.430343506E3,-6.685345997E1
1.430860632E3,-7.472213520E1
1.431377709E3,-7.605275172E1
1.431894789E3,-7.501288966E1
1.432411881E3,-7.650511371E1
1.432929013E3,-7.104708148E1
1.433445971E3,-6.540571915E1
1.433963126E3,-7.211966717E1
1.434480258E3,-7.246733272E1
1.434997331E3,-6.926161913E1
1.435514390E3,-6.675493203E1
1.436031414E3,-6.881920966E1
1.436548519E3,-6.689541989E1
1.437065552E3,-7.555493528E1
1.437582645E3,-7.614090670E1
1.438099706E3,-7.332578947E1
1.438616789E3,-7.219620703E1
1.439133923E3,-7.425231546E1
1.439650974E3,-7.578918010E1
1.440168048E3,-7.762456667E1
1.440685314E3,-6.681073274E1
1.441202229E3,-5.612924207E1
1.441719337E3,-7.202892534E1
1.442236344E3,-6.839522721E1
1.442755418E3,-7.503519268E1
1.443270552E3,-7.506415277E1
1.443787632E3,-6.716511438E1
1.444304640E3,-7.699573399E1
1.444821849E3,-5.727552423E1
1.445338872E3,-7.299683270E1
1.445856020E3,-6.598861075E1
1.446373007E3,-7.332820703E1
1.446890193E3,-7.447601340E1
1.447407153E3,-7.333804445E1
1.447924331E3,-6.515607648E1
1.448441393E3,-7.346301409E1
1.448958455E3,-7.191808727E1
1.449475460E3,-7.633736275E1
1.449992591E3,-7.481334713E1
1.450509728E3,-7.784703486E1
1.451026794E3,-7.516095232E1
1.451543910E3,-7.769208517E1
1.452060860E3,-7.646815020E1
1.452578002E3,-7.653382909E1
1.453095270E3,-7.371256331E1
1.453612244E3,-6.923401346E1
1.454129261E3,-7.481445300E1
1.454646381E3,-6.573435360E1
1.455163425E3,-7.284292185E1
1.455680558E3,-7.303806065E1
1.456197574E3,-7.523516096E1
1.456714648E3,-7.401903508E1
1.457231723E3,-6.499576190E1
1.457757651E3,-6.827390446E1
1.458282540E3,-7.644800326E1
1.458799722E3,-7.715301703E1
1.459316674E3,-7.567613005E1
1.459833820E3,-6.686006698E1
1.460350849E3,-7.624320516E1
1.460868013E3,-6.845316963E1
1.461385011E3,-7.778283662E1
1.461902211E3,-7.502759753E1
1.462419204E3,-6.686771344E1
1.462936290E3,-6.286975670E1
1.463453354E3,-7.349171453E1
1.463970538E3,-7.200766001E1
1.464487559E3,-7.437284124E1
1.465004692E3,-6.996090598E1
1.465521670E3,-5.853980536E1
1.466038731E3,-7.251934557E1
1.466555948E3,-6.775347831E1
1.467072941E3,-6.603814845E1
1.467590106E3,-6.426623984E1
1.468107081E3,-5.764645113E1
1.468625943E3,-6.330135612E1
1.469143187E3,-5.959569871E1
1.469656905E3,-7.258504853E1
1.470174044E3,-7.239203728E1
1.470691116E3,-7.336076724E1
1.471209520E3,-7.181238030E1
1.471726704E3,-6.717544259E1
1.472243767E3,-6.880072190E1
1.472760843E3,-6.969971994E1
1.473277915E3,-7.763267517E1
1.473795077E3,-7.387059550E1
1.474312097E3,-7.565411333E1
1.474829186E3,-7.164553463E1
1.475346223E3,-7.478702084E1
1.475863283E3,-6.289784707E1
1.476380322E3,-7.318465356E1
1.476897440E3,-7.298463907E1
1.477414582E3,-7.499237053E1
1.477931631E3,-7.256343617E1
1.478448697E3,-7.006909528E1
1.478965783E3,-7.171584024E1
1.479482820E3,-7.166607249E1
1.479999940E3,-7.127742628E1
1.480517032E3,-6.812743387E1
1.481034057E3,-7.428052227E1
1.481551263E3,-7.409712529E1
1.482068273E3,-7.687180281E1
1.482585440E3,-7.110990505E1
1.483102436E3,-7.454787786E1
1.483622478E3,-7.183119564E1
1.484136613E3,-7.668325522E1
1.484653749E3,-7.562668088E1
1.485170694E3,-7.457332504E1
1.485687848E3,-7.427552792E1
1.486204857E3,-7.388832632E1
1.486721996E3,-7.811941808E1
1.487239061E3,-7.586435379E1
1.487756171E3,-7.583169808E1
1.488273197E3,-7.312862168E1
1.488790344E3,-7.319769999E1
1.489307416E3,-6.975752533E1
1.489824516E3,-6.986888122E1
1.490341566E3,-7.567636996E1
1.490858693E3,-6.912772003E1
1.491375694E3,-7.519945907E1
1.491892795E3,-7.148464490E1
1.492409865E3,-7.565135516E1
1.492926992E3,-7.564500845E1
1.493444148E3,-7.153310403E1
1.493961058E3,-7.255230307E1
1.494478236E3,-7.539190415E1
1.494995223E3,-7.536506266E1
1.495512427E3,-7.603530729E1
1.496030051E3,-7.594578614E1
1.496548350E3,-7.317343480E1
1.497063649E3,-7.218806695E1
1.497580681E3,-7.015722038E1
1.498097732E3,-7.383132279E1
1.498614990E3,-7.446265072E1
1.499131934E3,-7.606963945E1
1.499649045E3,-7.700216440E1
1.500166088E3,-7.723950734E1
1.500683249E3,-7.771689508E1
1.501200239E3,-7.369782146E1
1.501717356E3,-7.422764794E1
1.502234420E3,-7.491671371E1
1.502757681E3,-8.031604164E1
1.503283820E3,-7.540764805E1
1.503802357E3,-7.438442457E1
1.504319363E3,-7.738872474E1
1.504836527E3,-7.145859523E1
1.505353581E3,-7.120057593E1
1.505870661E3,-6.878327184E1
1.506387888E3,-6.738069726E1
1.506904839E3,-7.673630231E1
1.507421824E3,-7.597464627E1
1.507939025E3,-6.320193480E1
1.508456049E3,-7.175507855E1
1.508973122E3,-7.521160861E1
1.509490287E3,-7.504474526E1
1.510007302E3,-7.721001128E1
1.510524445E3,-7.449669075E1
1.511041431E3,-7.778028902E1
1.511558600E3,-7.474883033E1
1.512079610E3,-7.659275309E1
1.512592723E3,-7.536885718E1
1.513109763E3,-7.576826884E1
1.513626860E3,-7.531352621E1
1.514143976E3,-7.410856740E1
1.514661094E3,-7.481953676E1
1.515178120E3,-7.740790576E1
1.515695234E3,-7.624274120E1
1.516212261E3,-7.551180781E1
1.516729435E3,-7.800907115E1
1.517246430E3,-7.711901220E1
1.517763563E3,-7.270107886E1
1.518280600E3,-7.706300349E1
1.518797688E3,-7.673264845E1
1.519314789E3,-7.473047974E1
1.519831775E3,-7.553455976E1
1.520348950E3,-7.294544045E1
1.520865945E3,-7.519620017E1
1.521383142E3,-7.533047175E1
1.521900156E3,-7.296372821E1
1.522419588E3,-7.659425607E1
1.522942760E3,-7.607807635E1
1.523466745E3,-7.896035124E1
1.523983691E3,-7.600130094E1
1.524502365E3,-7.683745309E1
1.525019340E3,-7.330106088E1
1.525536482E3,-7.388643288E1
1.526053585E3,-7.289160050E1
1.526570555E3,-7.305570121E1
1.527087651E3,-7.319890844E1
1.527604768E3,-7.387060030E1
1.528121786E3,-7.433003353E1
1.528638885E3,-7.368250463E1
1.529155911E3,-7.526987187E1
1.529673050E3,-7.569506762E1
1.530190179E3,-7.721447003E1
1.530707179E3,-7.759943985E1
1.531229735E3,-7.556123438E1
1.531741355E3,-7.667593814E1
1.532258469E3,-7.567180960E1
1.532775497E3,-7.637155811E1
1.533292685E3,-7.486761603E1
1.533809692E3,-7.558506697E1
1.534326776E3,-7.492689009E1
1.534843829E3,-7.527457765E1
1.535360974E3,-7.437428937E1
1.535877999E3,-7.270947122E1
1.536395145E3,-6.523954647E1
1.536912263E3,-7.112464948E1
1.537429315E3,-6.703909031E1
1.537946316E3,-6.606454543E1
1.538463483E3,-6.619583839E1
1.538980471E3,-6.757826264E1
1.539497578E3,-6.411952699E1
1.540014684E3,-5.931711461E1
1.540531820E3,-6.086821322E1
1.541048760E3,-5.973670160E1
1.541565938E3,-6.495687330E1
1.542083000E3,-7.367187425E1
1.542600133E3,-7.231062829E1
1.543117155E3,-6.601028705E1
1.543634270E3,-7.300670287E1
1.544151396E3,-6.807214004E1
1.544668434E3,-7.230125915E1
1.545190931E3,-6.903753860E1
1.545702522E3,-7.297997871E1
1.546219556E3,-7.020179647E1
1.546736784E3,-6.322234255E1
1.547253822E3,-7.527070727E1
1.547770848E3,-7.471614682E1
1.548287609E3,-7.287766713E1
1.548806095E3,-6.678317646E1
1.549322172E3,-6.589376029E1
1.549839118E3,-6.772355331E1
1.550356271E3,-6.971744744E1
1.550873340E3,-7.105408859E1
1.551390484E3,-6.887256746E1
1.551907517E3,-7.359419165E1
1.552424605E3,-7.536900925E1
1.552941620E3,-7.636792328E1
1.553458748E3,-7.605039658E1
1.553975808E3,-7.433007537E1
1.554492982E3,-7.250092978E1
1.555010042E3,-5.955769283E1
1.555527058E3,-6.345557918E1
1.556044100E3,-7.302043555E1
1.556561239E3,-6.876418771E1
1.557078316E3,-5.781683698E1
1.557595411E3,-6.829634448E1
1.558112539E3,-7.230990441E1
1.558629525E3,-6.102613010E1
1.559146728E3,-7.408155407E1
1.559663746E3,-7.521595789E1
1.560180825E3,-7.073433441E1
1.560697947E3,-7.215973350E1
1.561215086E3,-7.232465022E1
1.561732037E3,-7.510859566E1
1.562249189E3,-7.411424814E1
1.562766151E3,-7.317327320E1
1.563283342E3,-7.413765361E1
1.563800349E3,-7.292249323E1
1.564317462E3,-7.002304973E1
1.564834477E3,-6.587549255E1
1.565359479E3,-6.651677301E1
1.565885370E3,-7.046644691E1
1.566402502E3,-7.449073373E1
1.566919495E3,-7.341102093E1
1.567436622E3,-7.747901660E1
1.567960298E3,-7.459800147E1
1.568485951E3,-7.344554933E1
1.569004564E3,-7.845289028E1
1.569521627E3,-7.604599370E1
1.570038677E3,-7.628721332E1
1.570555817E3,-7.681070115E1
1.571072873E3,-7.803053889E1
1.571589946E3,-7.547758130E1
1.572106944E3,-7.684618670E1
1.572624070E3,-7.481720168E1
1.573141133E3,-7.562863928E1
1.573658364E3,-7.035851024E1
1.574176608E3,-7.525529925E1
1.574692469E3,-7.541182335E1
1.575209538E3,-7.361596326E1
1.575726540E3,-7.162248283E1
1.576243651E3,-7.163854726E1
1.576760798E3,-7.555825873E1
1.577277897E3,-7.529541650E1
1.577794937E3,-7.653059150E1
1.578311979E3,-7.310544477E1
1.578832020E3,-8.070170903E1
1.579346185E3,-7.663448767E1
1.579863221E3,-7.745768081E1
1.580380354E3,-7.578719468E1
1.580897397E3,-7.667682054E1
1.581414520E3,-7.893693110E1
1.581931530E3,-7.252038270E1
1.582448684E3,-7.505443666E1
1.582965722E3,-7.507320183E1
1.583482814E3,-6.529882137E1
1.584004598E3,-5.198884297E1
1.584516906E3,-5.155647973E1
1.585033991E3,-5.987965468E1
1.585551086E3,-6.911558450E1
1.586068200E3,-7.186968982E1
1.586585242E3,-7.425685268E1
1.587102449E3,-6.221962390E1
1.587622405E3,-6.973023419E1
1.588136633E3,-7.223552248E1
1.588653551E3,-7.242574393E1
1.589170715E3,-7.261620269E1
1.589687749E3,-7.348584827E1
1.590191194E3,-7.231452365E1
1.590705260E3,-7.309176914E1
1.591229855E3,-7.583310515E1
1.591756035E3,-7.375136026E1
1.592273138E3,-6.744441960E1
1.592790211E3,-7.299221385E1
1.593307397E3,-7.293882071E1
1.593824396E3,-7.213649283E1
1.594341479E3,-7.713198253E1
1.594858538E3,-7.644724733E1
1.595375648E3,-6.779666144E1
1.595892713E3,-7.602938029E1
1.596409842E3,-7.329710207E1
1.596926810E3,-7.445661797E1
1.597443967E3,-7.081136891E1
1.597961035E3,-7.527301637E1
1.598478139E3,-7.470913404E1
1.599004550E3,-7.265301915E1
1.599528982E3,-7.522012431E1
1.600045995E3,-7.578645610E1
1.600565207E3,-7.656016323E1
1.601080198E3,-7.390437107E1
1.601595850E3,-7.596068223E1
1.602119320E3,-7.413670072E1
1.602631440E3,-7.066147731E1
1.603148664E3,-7.465368735E1
1.603665548E3,-6.985832372E1
1.604182742E3,-7.261065033E1
1.604698355E3,-7.805940712E1
1.605215485E3,-7.194954063E1
1.605732432E3,-7.446931262E1
1.606249636E3,-7.536142838E1
1.606766694E3,-7.585388759E1
1.607285159E3,-7.368435028E1
1.607802206E3,-6.788923100E1
1.608319329E3,-7.051740222E1
1.608836433E3,-7.048244143E1
1.609353496E3,-7.463745504E1
1.609870580E3,-7.256152450E1
1.610387700E3,-7.223739948E1
1.610904693E3,-7.169328916E1
1.611421785E3,-7.039342544E1
1.611938862E3,-7.403657396E1
1.612456452E3,-7.550577883E1
1.612973068E3,-7.454644574E1
1.613490117E3,-7.787979259E1
1.614007275E3,-7.644956329E1
1.614524277E3,-7.732401086E1
1.615041451E3,-7.668001216E1
1.615558481E3,-7.335613223E1
1.616075597E3,-7.144414157E1
1.616592637E3,-7.305998722E1
1.617109741E3,-7.014937584E1
1.617626735E3,-7.484464641E1
1.618143900E3,-7.148515948E1
1.618660962E3,-7.281425775E1
1.619178044E3,-7.347572528E1
1.619695086E3,-7.461291644E1
1.620212218E3,-7.694879777E1
1.620729217E3,-7.211142897E1
1.621246398E3,-7.154886414E1
1.621763387E3,-7.694853441E1
1.622280507E3,-7.654469812E1
1.622797563E3,-7.702245128E1
1.623314744E3,-7.484406151E1
1.623831757E3,-7.218097612E1
1.624348862E3,-7.135511966E1
1.624865914E3,-7.728331795E1
1.625383055E3,-7.647143672E1
1.625900047E3,-7.862194681E1
1.626417221E3,-7.545785349E1
1.626934249E3,-7.714632631E1
1.627452118E3,-7.492363522E1
1.627968807E3,-7.582508221E1
1.628485498E3,-6.919118142E1
1.629004933E3,-7.684797727E1
1.629519659E3,-7.494119842E1
1.630036733E3,-7.257388579E1
1.630553757E3,-6.985279083E1
1.631070861E3,-6.923336074E1
1.631587971E3,-7.390512287E1
1.632105047E3,-7.068618472E1
1.632622099E3,-7.578017539E1
1.633139321E3,-7.568745635E1
1.633656250E3,-7.571836055E1
1.634173450E3,-7.302826885E1
1.634690376E3,-7.218239987E1
1.635207570E3,-7.463704110E1
1.635724535E3,-7.289244660E1
1.636241666E3,-7.362991806E1
1.636758757E3,-7.203565581E1
1.637275848E3,-6.743193941E1
1.637792882E3,-6.877454275E1
1.638310016E3,-7.332286447E1
1.638827072E3,-7.474350364E1
1.639344192E3,-7.554686215E1
1.639861181E3,-7.716498583E1
1.640378274E3,-7.421833458E1
1.640895337E3,-7.446268565E1
1.641412512E3,-7.614432464E1
1.641929529E3,-7.727515489E1
1.642445184E3,-7.242251885E1
1.642963800E3,-7.505760979E1
1.643480827E3,-7.396011840E1
1.644004614E3,-6.934825946E1
1.644530155E3,-6.926830154E1
1.645048745E3,-6.715675452E1
1.645565809E3,-7.390173672E1
1.646082919E3,-6.995641028E1
1.646599935E3,-7.381854373E1
1.647117110E3,-7.611086757E1
1.647634136E3,-7.684588943E1
1.648151339E3,-7.565870164E1
1.648668284E3,-7.376626158E1
1.649185496E3,-7.296080552E1
1.649702438E3,-7.644348133E1
1.650219591E3,-7.494202218E1
1.650736568E3,-7.702994015E1
1.651253810E3,-7.605648737E1
1.651777991E3,-7.606112855E1
1.652304599E3,-7.513459688E1
1.652822080E3,-7.569120730E1
1.653339954E3,-7.536498531E1
1.653855788E3,-7.601963798E1
1.654372869E3,-7.367018706E1
1.654889918E3,-7.530494875E1
1.655407025E3,-7.639434251E1
1.655924144E3,-7.482045602E1
1.656441173E3,-7.662724329E1
1.656964789E3,-7.659495183E1
1.657490585E3,-6.061748940E1
1.658009204E3,-5.613741597E1
1.658526133E3,-6.721368708E1
1.659043259E3,-6.465044681E1
1.659560289E3,-6.478625709E1
1.660077453E3,-6.514342562E1
1.660594488E3,-6.946453737E1
1.661111677E3,-7.204825266E1
1.661628673E3,-7.528238806E1
1.662145878E3,-7.646027825E1
1.662662872E3,-7.012194897E1
1.663179979E3,-6.685216109E1
1.663696975E3,-6.581379323E1
1.664214117E3,-6.139465769E1
1.664731118E3,-7.731949153E1
1.665248250E3,-7.437840280E1
1.665765342E3,-7.368208869E1
1.666282484E3,-7.547538635E1
1.666799547E3,-7.500013831E1
1.667316612E3,-7.574313141E1
1.667833645E3,-7.736886581E1
1.668350782E3,-7.721879914E1
1.668876779E3,-7.723676071E1
1.669401517E3,-7.333585412E1
1.669918669E3,-7.854100169E1
1.670435687E3,-5.929887203E1
1.670952857E3,-7.054660466E1
1.671469854E3,-7.788494407E1
1.671994926E3,-7.816475077E1
1.672520733E3,-7.497249428E1
1.673046442E3,-7.576391897E1
1.673570075E3,-7.354634124E1
1.674088705E3,-7.704890794E1
1.674605717E3,-7.815904965E1
1.675122846E3,-7.061869901E1
1.675639884E3,-7.364551928E1
1.676157075E3,-7.635867444E1
1.676674780E3,-6.741806053E1
1.677192984E3,-6.533472238E1
1.677708300E3,-7.618073202E1
1.678225324E3,-7.632814672E1
1.678742332E3,-7.451677049E1
1.679259521E3,-6.849379819E1
1.679776527E3,-6.904193869E1
1.680293622E3,-7.542591917E1
1.680810775E3,-7.719117765E1
1.681327730E3,-7.225455999E1
1.681844890E3,-7.428986237E1
1.682361946E3,-7.581059691E1
1.682879008E3,-6.663621896E1
1.683396052E3,-6.045021522E1
1.683913165E3,-6.582111360E1
1.684430191E3,-7.102594190E1
1.684947465E3,-6.330541918E1
1.685464376E3,-7.275848142E1
1.685981507E3,-7.694751418E1
1.686498622E3,-7.372771927E1
1.687015646E3,-7.443210466E1
1.687532703E3,-7.330204375E1
1.688049849E3,-7.518393367E1
1.688566898E3,-7.414221309E1
1.689083951E3,-7.393758572E1
1.689601026E3,-7.144560851E1
1.690118203E3,-7.262104140E1
1.690635176E3,-7.424224466E1
1.691152429E3,-7.541302378E1
1.691669369E3,-7.228263751E1
1.692186437E3,-5.861329253E1
1.692703653E3,-6.275633937E1
1.693229454E3,-7.406756559E1
1.693754378E3,-6.601744366E1
1.694271419E3,-6.970182492E1
1.694788547E3,-7.205804835E1
1.695305573E3,-7.379195436E1
1.695828413E3,-6.975854305E1
1.696354940E3,-7.240633923E1
1.696873618E3,-7.565063104E1
1.697390617E3,-7.489208189E1
1.697907726E3,-7.301866338E1
1.698429985E3,-7.563778617E1
1.698941857E3,-7.368961072E1
1.699458931E3,-7.349235075E1
1.699976108E3,-7.486009180E1
1.700493121E3,-7.253859108E1
1.701010250E3,-7.286970085E1
