"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
2.868238327E2,1.470081797E2,-1.207009262E2
2.873312473E2,1.469392268E2,-1.206790987E2
2.878386633E2,1.472193938E2,-1.207459147E2
2.883460790E2,1.471984826E2,-1.207275955E2
2.888534950E2,1.470783361E2,-1.206998093E2
2.893609106E2,1.469532238E2,-1.206764653E2
2.898683256E2,1.469470017E2,-1.206817889E2
2.903757412E2,1.471373254E2,-1.207133238E2
2.908831573E2,1.472497764E2,-1.207464174E2
2.913905729E2,1.471288679E2,-1.206906628E2
2.918979889E2,1.470449255E2,-1.207039422E2
2.924054045E2,1.470048224E2,-1.206768244E2
2.929128205E2,1.470901582E2,-1.206851878E2
2.934202367E2,1.473212768E2,-1.207663231E2
2.939276517E2,1.471947496E2,-1.206888261E2
2.944350669E2,1.470568108E2,-1.206963806E2
2.949424829E2,1.470241905E2,-1.206555183E2
2.954498994E2,1.470316947E2,-1.206897504E2
2.959573154E2,1.473727073E2,-1.207575060E2
2.964647312E2,1.472999032E2,-1.207263336E2
2.969721472E2,1.471327160E2,-1.206785676E2
2.974795635E2,1.473837550E2,-1.207658247E2
2.979869785E2,1.473921293E2,-1.207064429E2
2.984943944E2,1.476536620E2,-1.207483896E2
2.990018104E2,1.474673577E2,-1.206917853E2
2.995092257E2,1.475592738E2,-1.207767179E2
3.000166418E2,1.471950344E2,-1.206925350E2
3.010314737E2,1.468388265E2,-1.206228731E2
3.015388892E2,1.465944232E2,-1.205846647E2
3.020463052E2,1.469080791E2,-1.206058481E2
3.025537206E2,1.470710291E2,-1.206709087E2
3.030611366E2,1.470868485E2,-1.206709915E2
3.035685520E2,1.471538771E2,-1.206870970E2
3.040759670E2,1.471929563E2,-1.207056569E2
3.045833831E2,1.470214492E2,-1.206595222E2
3.050907991E2,1.470606427E2,-1.206574947E2
3.055982158E2,1.470850332E2,-1.206645951E2
3.061056308E2,1.470581367E2,-1.206494553E2
3.066130467E2,1.473779472E2,-1.206946551E2
3.071204617E2,1.473302792E2,-1.206410027E2
3.076278771E2,1.471431605E2,-1.206398915E2
3.081352931E2,1.472275781E2,-1.206264867E2
3.086427080E2,1.471786284E2,-1.206141760E2
3.091501240E2,1.472227233E2,-1.206718715E2
3.096575393E2,1.476451104E2,-1.206817896E2
3.101649553E2,1.481400962E2,-1.207167718E2
3.106723712E2,1.479489666E2,-1.207766231E2
3.111797862E2,1.474845589E2,-1.207226239E2
3.116872018E2,1.470076470E2,-1.206097090E2
3.121946168E2,1.472910408E2,-1.206971595E2
3.127020329E2,1.472806013E2,-1.206770961E2
3.132094479E2,1.471318884E2,-1.206404550E2
3.137168643E2,1.470994738E2,-1.206514297E2
3.142242792E2,1.471242929E2,-1.206505477E2
3.147316959E2,1.471247022E2,-1.206487598E2
3.152391109E2,1.473741808E2,-1.207024966E2
3.157465272E2,1.472003581E2,-1.206690823E2
3.162539422E2,1.471535337E2,-1.206452289E2
3.167613577E2,1.470873696E2,-1.206475305E2
3.172687723E2,1.471610043E2,-1.206371851E2
3.177761883E2,1.472632464E2,-1.206547688E2
3.182836029E2,1.473375144E2,-1.207117882E2
3.187910189E2,1.471069153E2,-1.206332124E2
3.192984349E2,1.471196721E2,-1.206682884E2
3.198058509E2,1.470201152E2,-1.206426290E2
3.203132659E2,1.470950196E2,-1.206649245E2
3.208206819E2,1.472474017E2,-1.207081574E2
3.213280964E2,1.470983984E2,-1.206467364E2
3.218355114E2,1.470668928E2,-1.206557759E2
3.223429272E2,1.470308086E2,-1.206623414E2
3.228503422E2,1.469820448E2,-1.206691621E2
3.233577579E2,1.471198540E2,-1.206991532E2
3.238651729E2,1.472172200E2,-1.206996875E2
3.243725893E2,1.470636660E2,-1.206735765E2
3.248800043E2,1.469931862E2,-1.206709626E2
3.253874194E2,1.469665134E2,-1.206699457E2
3.258948354E2,1.470232079E2,-1.206952484E2
3.264022507E2,1.471624178E2,-1.207372646E2
3.269096667E2,1.470155839E2,-1.206602449E2
3.274170814E2,1.469600113E2,-1.206657915E2
3.284319124E2,1.469428886E2,-1.206919631E2
3.289393284E2,1.470881314E2,-1.207101049E2
3.294467434E2,1.470351760E2,-1.207006038E2
3.299541594E2,1.469153839E2,-1.206859815E2
3.304615740E2,1.469085515E2,-1.206716712E2
3.309689900E2,1.468586790E2,-1.206861093E2
3.314764057E2,1.470442876E2,-1.206895083E2
3.319838217E2,1.470138543E2,-1.207208307E2
3.324912371E2,1.469673170E2,-1.207584049E2
3.329986531E2,1.466909016E2,-1.206954608E2
3.335060672E2,1.468013605E2,-1.207817205E2
3.340134832E2,1.466998419E2,-1.207524428E2
3.345208995E2,1.468398607E2,-1.207738830E2
3.350283145E2,1.462240620E2,-1.207042784E2
3.355357300E2,1.456335617E2,-1.208443507E2
3.360431460E2,1.458553870E2,-1.208753094E2
3.365505614E2,1.459450394E2,-1.209145924E2
3.370579774E2,1.462321007E2,-1.208913587E2
3.375653934E2,1.458601319E2,-1.209652744E2
3.380728084E2,1.457820884E2,-1.208902543E2
3.385802242E2,1.460693409E2,-1.209956561E2
3.390876402E2,1.463277469E2,-1.209498610E2
3.395950562E2,1.467246105E2,-1.210459494E2
3.401024712E2,1.467807452E2,-1.208405281E2
3.406098875E2,1.468471780E2,-1.203604618E2
3.411173035E2,1.462902513E2,-1.199183026E2
3.416247195E2,1.451265372E2,-1.197827224E2
3.421321345E2,1.428123870E2,-1.186123304E2
3.426395510E2,1.445292336E2,-1.206082215E2
3.431469670E2,1.438235910E2,-1.198101789E2
3.436543826E2,1.408394888E2,-1.129230971E2
3.441617976E2,1.408167514E2,-1.116966590E2
3.446692138E2,1.428540285E2,-1.138484470E2
3.451766298E2,1.422439459E2,-1.140223397E2
3.456840454E2,1.426708779E2,-1.141426134E2
3.461914604E2,1.438819527E2,-1.143665348E2
3.466988760E2,1.437790052E2,-1.139971992E2
3.472062920E2,1.435343459E2,-1.137621145E2
3.477137082E2,1.433794236E2,-1.136437421E2
3.482211242E2,1.429836825E2,-1.136292396E2
3.487285390E2,1.429842195E2,-1.135671517E2
3.492359550E2,1.430188829E2,-1.136172362E2
3.497433716E2,1.431982389E2,-1.136316508E2
3.502507876E2,1.431851986E2,-1.136365711E2
3.507582031E2,1.429974498E2,-1.135991718E2
3.512656181E2,1.430145626E2,-1.136009464E2
3.522804506E2,1.429169955E2,-1.135523868E2
3.527878667E2,1.430637146E2,-1.136072792E2
3.532952827E2,1.430651263E2,-1.135820351E2
3.538026990E2,1.428731945E2,-1.135339483E2
3.543101134E2,1.428559357E2,-1.135386533E2
3.548175294E2,1.427738976E2,-1.134824621E2
3.553249453E2,1.427980340E2,-1.135117921E2
3.558323613E2,1.429743209E2,-1.135943414E2
3.563397779E2,1.429102673E2,-1.135587374E2
3.568471939E2,1.427766513E2,-1.135235081E2
3.573546093E2,1.427248976E2,-1.135085613E2
3.578620253E2,1.426676508E2,-1.135339819E2
3.583694415E2,1.427742655E2,-1.135320199E2
3.588768575E2,1.429874023E2,-1.135772711E2
3.593842736E2,1.428411885E2,-1.135256181E2
3.598916896E2,1.426658638E2,-1.135274611E2
3.603991058E2,1.419016085E2,-1.136730653E2
3.609065218E2,1.416576707E2,-1.140843303E2
3.614139374E2,1.423334571E2,-1.145164637E2
3.619213534E2,1.430005151E2,-1.146493583E2
3.624287694E2,1.432893563E2,-1.146393901E2
3.629361854E2,1.434993506E2,-1.145040368E2
3.634436008E2,1.433835986E2,-1.144001229E2
3.639510168E2,1.436134957E2,-1.144050526E2
3.644584335E2,1.436317294E2,-1.145136970E2
3.649658495E2,1.435467486E2,-1.145149739E2
3.654732659E2,1.433181627E2,-1.145053420E2
3.659806819E2,1.435066339E2,-1.145455826E2
3.664880970E2,1.435799868E2,-1.145376740E2
3.669955130E2,1.436773925E2,-1.146053558E2
3.675029290E2,1.436241326E2,-1.145273660E2
3.680103450E2,1.435053668E2,-1.145057197E2
3.685177617E2,1.435664285E2,-1.145015451E2
3.690251787E2,1.436355613E2,-1.145436550E2
3.695325942E2,1.438721860E2,-1.146449684E2
3.700400102E2,1.437103819E2,-1.145637905E2
3.705474263E2,1.434842282E2,-1.145112660E2
3.710548423E2,1.435463669E2,-1.145992648E2
3.715622604E2,1.435176456E2,-1.144247983E2
3.720696764E2,1.437706686E2,-1.145656265E2
3.725770911E2,1.437354768E2,-1.143414822E2
3.730845081E2,1.432811295E2,-1.142635351E2
3.735919243E2,1.427643777E2,-1.141640454E2
3.740993403E2,1.436313883E2,-1.143656042E2
3.746067577E2,1.438062673E2,-1.143866945E2
3.751141737E2,1.436015762E2,-1.143634150E2
3.756215898E2,1.436219168E2,-1.144665132E2
3.761290068E2,1.435278107E2,-1.145371306E2
3.766364224E2,1.436898357E2,-1.145163189E2
3.771438384E2,1.438818272E2,-1.146156064E2
3.776512552E2,1.440791623E2,-1.146547808E2
3.781586712E2,1.438711629E2,-1.146926314E2
3.791735048E2,1.449102937E2,-1.161873245E2
3.796809209E2,1.450028419E2,-1.162730705E2
3.801883379E2,1.457551062E2,-1.163105838E2
3.806957529E2,1.456061244E2,-1.162606116E2
3.812031689E2,1.453611038E2,-1.161605012E2
3.817105864E2,1.452983924E2,-1.162592236E2
3.822180024E2,1.454531771E2,-1.163154562E2
3.827254197E2,1.460599148E2,-1.162861664E2
3.832328357E2,1.460028463E2,-1.163442915E2
3.837402526E2,1.456547319E2,-1.162216615E2
3.842476686E2,1.454719440E2,-1.162104571E2
3.847550858E2,1.455939598E2,-1.161947382E2
3.852625017E2,1.456552486E2,-1.162901002E2
3.857699187E2,1.457178401E2,-1.163109264E2
3.862773347E2,1.457130713E2,-1.162772602E2
3.867847516E2,1.457002146E2,-1.161956513E2
3.872921676E2,1.459462065E2,-1.163106260E2
3.877995844E2,1.460116263E2,-1.162913511E2
3.883070004E2,1.460707991E2,-1.162831782E2
3.888144180E2,1.459425490E2,-1.162749494E2
3.893218340E2,1.458625958E2,-1.162262774E2
3.898292506E2,1.459084530E2,-1.162096083E2
3.903366676E2,1.460374902E2,-1.162351666E2
3.908440830E2,1.460736961E2,-1.162330032E2
3.913515008E2,1.462272530E2,-1.162801087E2
3.918589168E2,1.463289276E2,-1.163161934E2
3.923663340E2,1.461770679E2,-1.162673787E2
3.928737510E2,1.461597705E2,-1.162366353E2
3.933811669E2,1.461810492E2,-1.162209821E2
3.938885839E2,1.461176399E2,-1.162533693E2
3.943959998E2,1.462900409E2,-1.163143795E2
3.949034167E2,1.463001119E2,-1.163043419E2
3.954108334E2,1.460992169E2,-1.162613690E2
3.959182494E2,1.460384545E2,-1.162230099E2
3.964256660E2,1.461091495E2,-1.162498941E2
3.969330820E2,1.461301738E2,-1.162802307E2
3.974404999E2,1.463624427E2,-1.163230951E2
3.979479169E2,1.462618413E2,-1.162811958E2
3.984553329E2,1.462078316E2,-1.162627427E2
3.989627499E2,1.461507578E2,-1.162536912E2
3.994701669E2,1.461203299E2,-1.162615013E2
3.999775829E2,1.463135900E2,-1.163058149E2
4.004849994E2,1.463837492E2,-1.163354238E2
4.009924154E2,1.462169290E2,-1.162951711E2
4.014998323E2,1.461743514E2,-1.162649351E2
4.020072493E2,1.461128513E2,-1.162688642E2
4.025146657E2,1.462225878E2,-1.163007458E2
4.030220827E2,1.464094309E2,-1.163408160E2
4.035294983E2,1.463050219E2,-1.163065782E2
4.045443329E2,1.460849773E2,-1.162798794E2
4.050517489E2,1.462353176E2,-1.162743037E2
4.055591654E2,1.461119189E2,-1.162772707E2
4.060665824E2,1.460676573E2,-1.159382274E2
4.065739983E2,1.458310702E2,-1.157676303E2
4.070814152E2,1.461095929E2,-1.156948368E2
4.075888320E2,1.460567780E2,-1.156935009E2
4.080962480E2,1.459045908E2,-1.157016770E2
4.086036653E2,1.461633600E2,-1.158267625E2
4.091110823E2,1.459858510E2,-1.158472226E2
4.096184989E2,1.459069948E2,-1.158275607E2
4.101259159E2,1.458520388E2,-1.158560104E2
4.106333321E2,1.458081276E2,-1.158529606E2
4.111407491E2,1.458537671E2,-1.159193350E2
4.116481660E2,1.460118493E2,-1.159821247E2
4.121555820E2,1.459082896E2,-1.159266641E2
4.126629992E2,1.458843784E2,-1.159061159E2
4.131704162E2,1.458592211E2,-1.159222185E2
4.136778333E2,1.458907484E2,-1.159084500E2
4.141852503E2,1.457463542E2,-1.159278412E2
4.146926675E2,1.459401426E2,-1.159970949E2
4.152000845E2,1.459052403E2,-1.159688773E2
4.157075014E2,1.457777385E2,-1.159287218E2
4.162149184E2,1.456732781E2,-1.159331428E2
4.167223351E2,1.457737868E2,-1.158072384E2
4.172297521E2,1.457528531E2,-1.158997523E2
4.177371683E2,1.457446003E2,-1.157583431E2
4.182445853E2,1.457892631E2,-1.158044487E2
4.187520024E2,1.459723758E2,-1.158059458E2
4.192594194E2,1.457933852E2,-1.157346802E2
4.197668364E2,1.457324103E2,-1.157518056E2
4.202742534E2,1.457203639E2,-1.157300811E2
4.207816708E2,1.456755796E2,-1.157297906E2
4.212890878E2,1.456688389E2,-1.157231731E2
4.217965041E2,1.456357213E2,-1.157009484E2
4.223039211E2,1.457984099E2,-1.157551303E2
4.228113388E2,1.458483930E2,-1.157968859E2
4.233187558E2,1.456938049E2,-1.157535173E2
4.238261725E2,1.456454426E2,-1.157348714E2
4.243335895E2,1.456397078E2,-1.157260635E2
4.248410069E2,1.455942495E2,-1.157367016E2
4.253484239E2,1.455880806E2,-1.157196346E2
4.258558403E2,1.457543511E2,-1.157615565E2
4.263632573E2,1.458993176E2,-1.157898102E2
4.268706740E2,1.461368043E2,-1.157075017E2
4.273780910E2,1.455643066E2,-1.155161110E2
4.278855080E2,1.458036348E2,-1.153673305E2
4.289003423E2,1.457944109E2,-1.153182753E2
4.294077593E2,1.462605116E2,-1.153455989E2
4.299151763E2,1.466539867E2,-1.153612160E2
4.304225929E2,1.470315301E2,-1.154228941E2
4.309300099E2,1.469709597E2,-1.153419308E2
4.314374277E2,1.460255374E2,-1.153529418E2
4.319448447E2,1.446504223E2,-1.153237932E2
4.324522623E2,1.447048475E2,-1.152892240E2
4.329596793E2,1.449827681E2,-1.152168110E2
4.334670954E2,1.459821629E2,-1.153455994E2
4.339745124E2,1.460985901E2,-1.153119535E2
4.344819299E2,1.459938571E2,-1.153580932E2
4.349893469E2,1.457172375E2,-1.154135395E2
4.354967644E2,1.453432508E2,-1.154234367E2
4.360041814E2,1.453543383E2,-1.154359489E2
4.365115990E2,1.453837357E2,-1.154478006E2
4.370190160E2,1.454584548E2,-1.154659407E2
4.375264318E2,1.455626052E2,-1.155340017E2
4.380338488E2,1.455102517E2,-1.155024276E2
4.385412658E2,1.453938498E2,-1.154929989E2
4.390486837E2,1.452978132E2,-1.154297749E2
4.395561010E2,1.453065204E2,-1.154489531E2
4.400635180E2,1.455765231E2,-1.155432741E2
4.405709351E2,1.454658404E2,-1.155269944E2
4.410783521E2,1.453311274E2,-1.154942310E2
4.415857695E2,1.453546873E2,-1.154996874E2
4.420931875E2,1.452710855E2,-1.154710732E2
4.426006041E2,1.454395539E2,-1.155390790E2
4.431080211E2,1.454993059E2,-1.155687426E2
4.436154385E2,1.453751054E2,-1.155363239E2
4.441228555E2,1.453114128E2,-1.155023944E2
4.446302734E2,1.452205197E2,-1.154812517E2
4.451376904E2,1.453795079E2,-1.155596874E2
4.456451076E2,1.454774883E2,-1.155869356E2
4.461525256E2,1.453289099E2,-1.155162039E2
4.466599426E2,1.452423082E2,-1.155084525E2
4.471673596E2,1.452864682E2,-1.155023061E2
4.476747771E2,1.452509178E2,-1.155215731E2
4.481821941E2,1.455013944E2,-1.155671454E2
4.486896130E2,1.453991077E2,-1.155558120E2
4.491970300E2,1.453231925E2,-1.155361503E2
4.497044458E2,1.452416604E2,-1.155036559E2
4.502118638E2,1.452237591E2,-1.154813011E2
4.507192817E2,1.453789897E2,-1.155360271E2
4.512266997E2,1.453857110E2,-1.155714734E2
4.517341169E2,1.452282582E2,-1.155010202E2
4.522415339E2,1.451589239E2,-1.155210034E2
4.527489512E2,1.452348986E2,-1.155029268E2
4.532563683E2,1.452897008E2,-1.155531537E2
4.542712038E2,1.452423277E2,-1.155647906E2
4.547786212E2,1.452231105E2,-1.155220061E2
4.552860382E2,1.451901464E2,-1.155323666E2
4.557934561E2,1.451588589E2,-1.155358471E2
4.563008731E2,1.454218255E2,-1.155761991E2
4.568082917E2,1.452963371E2,-1.155695839E2
4.573157097E2,1.452210800E2,-1.155533725E2
4.578231278E2,1.451780871E2,-1.155204926E2
4.583305447E2,1.451229600E2,-1.155215635E2
4.588379633E2,1.453395748E2,-1.155840769E2
4.593453812E2,1.449736527E2,-1.156128723E2
4.598527979E2,1.459692710E2,-1.155938487E2
4.603602159E2,1.576395223E2,-1.170466841E2
4.608676349E2,1.634909417E2,-1.183118211E2
4.613750529E2,1.634040205E2,-1.180551519E2
4.618824716E2,1.627659027E2,-1.175675392E2
4.623898896E2,1.622470990E2,-1.170810611E2
4.628973075E2,1.648189255E2,-1.152306988E2
4.634047255E2,1.655101970E2,-1.142164381E2
4.639121439E2,1.628311703E2,-1.177223995E2
4.644195610E2,1.629619957E2,-1.142230099E2
4.649269790E2,1.648780304E2,-1.152962429E2
4.654343985E2,1.667856436E2,-1.161177301E2
4.659418165E2,1.671502955E2,-1.164131638E2
4.664492340E2,1.663046370E2,-1.150507505E2
4.669566520E2,1.662434071E2,-1.153998749E2
4.674640702E2,1.653450557E2,-1.149886078E2
4.679714892E2,1.646517895E2,-1.147770208E2
4.684789069E2,1.650402579E2,-1.151244681E2
4.689863249E2,1.650557328E2,-1.152570907E2
4.694937449E2,1.648371620E2,-1.151072292E2
4.700011629E2,1.647191066E2,-1.151483377E2
4.705085800E2,1.647778199E2,-1.151257986E2
4.710159990E2,1.646130836E2,-1.151237961E2
4.715234182E2,1.646704147E2,-1.151656155E2
4.720308362E2,1.658098680E2,-1.159468751E2
4.725382541E2,1.672352196E2,-1.163974456E2
4.730456721E2,1.679153080E2,-1.162651370E2
4.735530911E2,1.677817433E2,-1.162561498E2
4.740605101E2,1.678873268E2,-1.162288444E2
4.745679277E2,1.679286182E2,-1.163091753E2
4.750753467E2,1.679194851E2,-1.163847341E2
4.755827644E2,1.677819814E2,-1.164223506E2
4.760901824E2,1.679221435E2,-1.163764522E2
4.765976014E2,1.677429014E2,-1.165087254E2
4.771050194E2,1.669986727E2,-1.163574266E2
4.776124372E2,1.642127330E2,-1.158000488E2
4.781198563E2,1.634318216E2,-1.150341879E2
4.786272741E2,1.636900587E2,-1.150856308E2
4.791346931E2,1.641274626E2,-1.153625053E2
4.796421119E2,1.645001942E2,-1.155698127E2
4.806569485E2,1.644480560E2,-1.157083182E2
4.811643665E2,1.645896688E2,-1.157204749E2
4.816717848E2,1.647503072E2,-1.157709287E2
4.821792028E2,1.647384368E2,-1.156622393E2
4.826866210E2,1.647073479E2,-1.155500540E2
4.831940400E2,1.646430922E2,-1.155240129E2
4.837014587E2,1.645132346E2,-1.153607592E2
4.842088777E2,1.640348461E2,-1.151957714E2
4.847162955E2,1.637538091E2,-1.151874088E2
4.852237145E2,1.639383449E2,-1.152509875E2
4.857311326E2,1.642667609E2,-1.152310540E2
4.862385506E2,1.642332666E2,-1.152127236E2
4.867459697E2,1.640306971E2,-1.152633392E2
4.872533877E2,1.640424862E2,-1.152579131E2
4.877608062E2,1.660632348E2,-1.160035977E2
4.882682243E2,1.669459959E2,-1.161317195E2
4.887756422E2,1.672617854E2,-1.162694400E2
4.892830612E2,1.672685567E2,-1.161879536E2
4.897904799E2,1.671844084E2,-1.162045450E2
4.902978979E2,1.671846717E2,-1.162140563E2
4.908053159E2,1.671563279E2,-1.162244338E2
4.913127339E2,1.671005731E2,-1.161868193E2
4.918201533E2,1.669325568E2,-1.162237265E2
4.923275713E2,1.669644933E2,-1.162204448E2
4.928349894E2,1.668982726E2,-1.162099282E2
4.933424084E2,1.669489490E2,-1.162201132E2
4.938498261E2,1.669598272E2,-1.163880439E2
4.943572441E2,1.669032411E2,-1.161850662E2
4.948646637E2,1.667576694E2,-1.162307612E2
4.953720818E2,1.666076646E2,-1.162475721E2
4.958795001E2,1.671332565E2,-1.164558856E2
4.963869181E2,1.668784959E2,-1.164712897E2
4.968943367E2,1.673842218E2,-1.163630736E2
4.974017558E2,1.667720825E2,-1.164318396E2
4.979091730E2,1.667050320E2,-1.163860687E2
4.984165920E2,1.667728168E2,-1.164408177E2
4.989240106E2,1.667530313E2,-1.164352906E2
4.994314286E2,1.667819981E2,-1.164745300E2
4.999388479E2,1.667433104E2,-1.164744285E2
5.004462650E2,1.667930380E2,-1.164709182E2
5.009536840E2,1.668558616E2,-1.164659701E2
5.014611019E2,1.668950812E2,-1.164715212E2
5.019685209E2,1.668121002E2,-1.164775301E2
5.024759389E2,1.670171525E2,-1.164698107E2
5.029833569E2,1.671648523E2,-1.164737180E2
5.034907760E2,1.669880182E2,-1.164869665E2
5.039981940E2,1.670503335E2,-1.165137467E2
5.045056129E2,1.671173873E2,-1.164531545E2
5.050130309E2,1.670714681E2,-1.164763066E2
5.060278684E2,1.675310494E2,-1.165218921E2
5.065352866E2,1.673809199E2,-1.164841660E2
5.070427056E2,1.672795336E2,-1.164685213E2
5.075501232E2,1.672637721E2,-1.164735482E2
5.080575422E2,1.672427605E2,-1.164808610E2
5.085649600E2,1.672371025E2,-1.165063991E2
5.090723780E2,1.672880473E2,-1.164743887E2
5.095797974E2,1.671912606E2,-1.164944346E2
5.100872154E2,1.672016195E2,-1.165040343E2
5.105946345E2,1.673035827E2,-1.164865630E2
5.111020525E2,1.672035915E2,-1.164851353E2
5.116094700E2,1.671638462E2,-1.165078113E2
5.121168890E2,1.671457069E2,-1.164974109E2
5.126243079E2,1.671643615E2,-1.164955107E2
5.131317269E2,1.670736290E2,-1.165251174E2
5.136391457E2,1.671951734E2,-1.164780866E2
5.141465637E2,1.671702705E2,-1.165271685E2
5.146539810E2,1.671778160E2,-1.165237879E2
5.151613990E2,1.671337091E2,-1.165171213E2
5.156688174E2,1.670747124E2,-1.164630667E2
5.161762364E2,1.668151147E2,-1.164263264E2
5.166836547E2,1.663050479E2,-1.166600586E2
5.171910727E2,1.639792964E2,-1.158677888E2
5.176984912E2,1.631573771E2,-1.152024997E2
5.182059093E2,1.616874769E2,-1.149023014E2
5.187133279E2,1.626092393E2,-1.152113136E2
5.192207469E2,1.628491684E2,-1.152308497E2
5.197281649E2,1.627281175E2,-1.152291316E2
5.202355829E2,1.627811173E2,-1.152333911E2
5.207430016E2,1.631884911E2,-1.157868020E2
5.212504196E2,1.538775255E2,-1.172491991E2
5.217578375E2,1.481204209E2,-1.215707123E2
5.222652565E2,1.476831923E2,-1.231713524E2
5.227726743E2,1.418036136E2,-1.219919834E2
5.232800922E2,1.428850845E2,-1.307425712E2
5.237875111E2,1.398527823E2,-1.306971991E2
5.242949291E2,1.342061704E2,-1.297154779E2
5.248023474E2,1.308589742E2,-1.316434611E2
5.253097664E2,1.275752334E2,-1.308233034E2
5.258171849E2,1.317187033E2,-1.193291048E2
5.263246029E2,1.495886528E2,-1.218206130E2
5.268320213E2,1.507675921E2,-1.258693545E2
5.273394393E2,1.543403471E2,-1.243328466E2
5.278468578E2,1.542307753E2,-1.224382194E2
5.283542768E2,1.575206836E2,-1.227051993E2
5.288616956E2,1.587596500E2,-1.224058231E2
5.293691146E2,1.597322752E2,-1.221972075E2
5.298765314E2,1.598480458E2,-1.212876144E2
5.303839494E2,1.587585192E2,-1.197137163E2
5.308913684E2,1.588355901E2,-1.196508853E2
5.313987864E2,1.586119930E2,-1.193006853E2
5.324136227E2,1.596003248E2,-1.194163632E2
5.329210424E2,1.597996419E2,-1.194268313E2
5.334284604E2,1.593791237E2,-1.193157437E2
5.339358787E2,1.592770880E2,-1.191817706E2
5.344432977E2,1.595691870E2,-1.192467440E2
5.349507169E2,1.595823539E2,-1.193100947E2
5.354581359E2,1.594670092E2,-1.192359103E2
5.359655529E2,1.595076013E2,-1.192212637E2
5.364729719E2,1.594391255E2,-1.192385103E2
5.369803896E2,1.595383798E2,-1.192228204E2
5.374878087E2,1.596548702E2,-1.192475341E2
5.379952267E2,1.595163112E2,-1.192033999E2
5.385026460E2,1.593472381E2,-1.192126537E2
5.390100640E2,1.593340770E2,-1.192044478E2
5.395174828E2,1.593514906E2,-1.192446554E2
5.400249008E2,1.596494528E2,-1.192628766E2
5.405323193E2,1.595467037E2,-1.192530936E2
5.410397383E2,1.594269164E2,-1.191829336E2
5.415471559E2,1.593841991E2,-1.192113930E2
