"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
1.163497703E3,-1.873689031E1,-3.987895686E1
1.163998519E3,-1.871644420E1,-3.993002735E1
1.164498954E3,-1.870255122E1,-3.991284216E1
1.164999717E3,-1.871274343E1,-3.991358681E1
1.166001006E3,-1.874193540E1,-3.986008280E1
1.166501143E3,-1.872415196E1,-3.989372572E1
1.167001335E3,-1.869889818E1,-3.991223916E1
1.167501609E3,-1.870612108E1,-3.990640391E1
1.168001680E3,-1.871973148E1,-3.993337561E1
1.168503349E3,-1.873887725E1,-3.988685605E1
1.169005122E3,-1.875642197E1,-3.988157170E1
1.169505397E3,-1.871328538E1,-3.993189133E1
1.170005824E3,-1.870751941E1,-3.994087848E1
1.170505885E3,-1.872143951E1,-3.991944616E1
1.171006159E3,-1.874770869E1,-3.992399955E1
1.172008357E3,-1.874642391E1,-3.991685170E1
1.172509577E3,-1.872905999E1,-3.994699948E1
1.173010401E3,-1.870766247E1,-3.994578185E1
1.173510554E3,-1.872117934E1,-3.993959349E1
1.174011103E3,-1.876999018E1,-3.989104961E1
1.174512995E3,-1.875077367E1,-3.990660961E1
1.175013819E3,-1.873047932E1,-3.991053115E1
1.175514308E3,-1.870980362E1,-3.995472165E1
1.176014582E3,-1.869977178E1,-3.994548794E1
1.176516322E3,-1.873529381E1,-3.990684758E1
1.177017665E3,-1.875713010E1,-3.988929214E1
1.177517756E3,-1.870759447E1,-3.991184951E1
1.178518092E3,-1.870308092E1,-3.994754976E1
1.179018672E3,-1.870841915E1,-3.993773284E1
1.179520259E3,-1.875329686E1,-3.989628645E1
1.180020716E3,-1.873781422E1,-3.989719058E1
1.180521205E3,-1.869747844E1,-3.993173094E1
1.181022792E3,-1.870645322E1,-3.994784662E1
1.181523310E3,-1.871096780E1,-3.995786347E1
1.182023829E3,-1.873244425E1,-3.994489571E1
1.182524501E3,-1.874831546E1,-3.991107261E1
1.183025172E3,-1.871432302E1,-3.992331511E1
1.183525202E3,-1.870428215E1,-3.994216403E1
1.184526637E3,-1.869409808E1,-3.994370231E1
1.185028590E3,-1.873245920E1,-3.991860558E1
1.185528620E3,-1.874289725E1,-3.991804268E1
1.186030238E3,-1.869950309E1,-3.992796376E1
1.186530665E3,-1.870010530E1,-3.995229042E1
1.187031703E3,-1.871633156E1,-3.995875857E1
1.187532191E3,-1.869012360E1,-3.996237534E1
1.188032649E3,-1.873167898E1,-3.991691756E1
1.188534144E3,-1.871431000E1,-3.991486711E1
1.189034663E3,-1.870021400E1,-3.994467886E1
1.189536555E3,-1.869999455E1,-3.994699660E1
1.190538294E3,-1.868788092E1,-3.994059751E1
1.191038813E3,-1.873767891E1,-3.988920042E1
1.191539590E3,-1.869817422E1,-3.993613736E1
1.192040034E3,-1.868691862E1,-3.994478000E1
1.192540858E3,-1.870460794E1,-3.995527979E1
1.193041560E3,-1.814230381E1,-4.002395516E1
1.193542384E3,-1.713427800E1,-4.082562840E1
1.194042983E3,-1.754917309E1,-3.948779096E1
1.194543198E3,-1.770369848E1,-3.929565769E1
1.195043360E3,-1.758231893E1,-4.008915534E1
1.195543544E3,-1.902664342E1,-4.106619254E1
1.196043764E3,-1.846830345E1,-4.331703271E1
1.196543787E3,-1.902544457E1,-4.285798775E1
1.197546168E3,-1.756887242E1,-4.443966804E1
1.198046717E3,-1.735656933E1,-4.930629265E1
1.198547816E3,-2.134707852E1,-5.298970715E1
1.199049494E3,-2.125416869E1,-5.173494343E1
1.199549999E3,-2.698662680E1,-5.224796917E1
1.200050151E3,-2.509011245E1,-5.495578466E1
1.200551036E3,-2.120976202E1,-5.603168478E1
1.201051708E3,-3.957972581E1,-5.561438675E1
1.201551769E3,-3.561662008E1,-5.386208677E1
1.202052135E3,-4.206250762E1,-5.011203123E1
1.202553447E3,-4.263963420E1,-5.262322520E1
1.203053508E3,-5.343006246E1,-5.957123079E1
1.204056438E3,-2.050127715E1,-3.975138300E1
1.204557018E3,-2.003298223E1,-3.731997302E1
1.205057659E3,-1.224390732E0,-2.565075618E1
1.205558635E3,1.658727743E1,-1.600012453E1
1.206060130E3,2.410617984E1,8.858176186E-1
1.206561565E3,2.519715494E1,-1.531531121E1
1.207063304E3,2.672821542E1,-1.679341815E0
1.207564403E3,3.161998860E1,4.420271733E-1
1.208064769E3,3.626632932E1,2.638846669E-1
1.208564800E3,3.081991622E1,1.056929440E0
1.209066631E3,4.042292220E1,3.806126233E-1
1.209568065E3,3.196495839E1,-4.506370461E0
1.210069011E3,3.024667370E1,-3.774046814E0
1.210570720E3,3.500585338E1,5.437119857E0
1.211070842E3,3.300498350E1,-7.115181510E0
1.211572399E3,3.281500136E1,-5.775738624E0
1.212072795E3,3.251621102E1,-4.992488577E0
1.212573924E3,2.742652183E1,-7.239442160E0
1.213575542E3,1.467959336E1,-2.809613810E1
1.214076305E3,2.948066145E1,6.217147220E0
1.214577251E3,1.735082686E1,-1.789124595E-1
1.215077800E3,-1.621774599E1,-1.539695420E1
1.215579418E3,-3.763108581E1,-4.744028304E1
1.216079479E3,-3.706117539E1,-4.034688594E1
1.216581310E3,-3.176007082E1,-4.119023899E1
1.217081798E3,-2.376941910E1,-4.313693750E1
1.217583476E3,-2.358050880E1,-3.896121627E1
1.218084697E3,-2.328728585E1,-3.856523464E1
1.218585704E3,-2.321747315E1,-3.930687181E1
1.219085887E3,-2.285156846E1,-3.844429482E1
1.220087261E3,-2.250312537E1,-3.759544299E1
1.220588176E3,-2.224447375E1,-3.713550787E1
1.221088512E3,-2.255085210E1,-3.740636544E1
1.221588756E3,-2.266099374E1,-3.777711816E1
1.222089397E3,-2.273170648E1,-3.776119339E1
1.222589563E3,-2.280688043E1,-3.769055451E1
1.223090282E3,-2.277675695E1,-3.770497439E1
1.223591533E3,-2.277618157E1,-3.771322986E1
1.224093176E3,-2.278232339E1,-3.771783599E1
1.224594158E3,-2.278857242E1,-3.773844154E1
1.225594463E3,-2.281235527E1,-3.762824628E1
1.226094798E3,-2.281209132E1,-3.761342801E1
1.226594890E3,-2.277608719E1,-3.762075148E1
1.227096568E3,-2.276670512E1,-3.762361151E1
1.227596599E3,-2.275462126E1,-3.763552024E1
1.228097223E3,-2.277414264E1,-3.766899449E1
1.228598979E3,-2.276583862E1,-3.761947849E1
1.229099651E3,-2.284201812E1,-3.757375119E1
1.229601466E3,-2.277107654E1,-3.757284137E1
1.230101835E3,-2.275612421E1,-3.758437829E1
1.230602062E3,-2.275687902E1,-3.758401920E1
1.231102550E3,-2.276073090E1,-3.759230189E1
1.232103259E3,-2.280413744E1,-3.754684844E1
1.232603350E3,-2.276749748E1,-3.754673342E1
1.233105059E3,-2.274478629E1,-3.755088960E1
1.233606799E3,-2.274327966E1,-3.756473691E1
1.234106890E3,-2.274962713E1,-3.755232360E1
1.234607104E3,-2.276996913E1,-3.754280421E1
1.235107745E3,-2.277333483E1,-3.751652322E1
1.235609698E3,-2.274583402E1,-3.755247483E1
1.236110186E3,-2.276098559E1,-3.756428658E1
1.236610797E3,-2.275681650E1,-3.756855795E1
1.237613238E3,-2.279855881E1,-3.751666293E1
1.238113726E3,-2.276586690E1,-3.751608667E1
1.238614062E3,-2.273366509E1,-3.751313044E1
1.239115802E3,-2.275284281E1,-3.753374145E1
1.239617388E3,-2.273759404E1,-3.754484448E1
1.240117388E3,-2.276882605E1,-3.751664256E1
1.240617633E3,-2.280136679E1,-3.748999815E1
1.241118121E3,-2.268382411E1,-3.747560332E1
1.241619128E3,-2.157950463E1,-3.854035628E1
1.242119616E3,-2.079043689E1,-3.956186709E1
1.242620776E3,-2.021455915E1,-4.230063971E1
1.243120898E3,-2.428465474E1,-4.035749694E1
1.244121966E3,-2.445834765E1,-4.098781995E1
1.244622241E3,-2.469495371E1,-4.086259329E1
1.245122851E3,-2.410717014E1,-4.011632332E1
1.245624804E3,-2.436305316E1,-3.948428883E1
1.246125170E3,-2.441664372E1,-3.943126431E1
1.246626025E3,-2.430807807E1,-3.939794658E1
1.247127246E3,-2.432376123E1,-3.947032555E1
1.247628924E3,-2.432720359E1,-3.946851273E1
1.248129870E3,-2.432402884E1,-3.949040366E1
1.248630084E3,-2.438761252E1,-3.946006982E1
1.249130139E3,-2.444009486E1,-3.951977561E1
1.249632037E3,-2.440354955E1,-3.961301076E1
1.250633136E3,-2.443285864E1,-3.964516703E1
1.251134905E3,-2.440750804E1,-3.963943414E1
1.251635028E3,-2.444945291E1,-3.961334820E1
1.252135577E3,-2.443189760E1,-3.958114047E1
1.252637194E3,-2.442996890E1,-3.957679517E1
1.253139117E3,-2.442353314E1,-3.956721163E1
1.253639697E3,-2.441766089E1,-3.962572772E1
1.254140321E3,-2.442763739E1,-3.961621792E1
1.254640815E3,-2.442932524E1,-3.959559899E1
1.255140948E3,-2.443601925E1,-3.959575888E1
1.255642260E3,-2.440636519E1,-3.960342587E1
1.256142501E3,-2.441704160E1,-3.958487126E1
1.256642840E3,-2.441688724E1,-3.960546562E1
1.257644976E3,-2.442059991E1,-3.960170032E1
1.258146716E3,-2.445729691E1,-3.955249601E1
1.258647031E3,-2.442001366E1,-3.956495487E1
1.259148059E3,-2.441388258E1,-3.959067139E1
1.259649193E3,-2.440710329E1,-3.956495122E1
1.260149737E3,-2.440993016E1,-3.961448179E1
1.260649951E3,-2.440734973E1,-3.961183110E1
1.261150103E3,-2.442940800E1,-3.958503522E1
1.261650895E3,-2.444059426E1,-3.957922036E1
1.262151751E3,-2.440455750E1,-3.959019437E1
1.262652800E3,-2.441356404E1,-3.958389416E1
1.263154130E3,-2.440523230E1,-3.960742845E1
1.264156481E3,-2.445428952E1,-3.954649565E1
1.264657358E3,-2.440054214E1,-3.956667581E1
1.265157692E3,-2.441628846E1,-3.955794401E1
1.265657875E3,-2.439872458E1,-3.959314945E1
1.266159096E3,-2.441190202E1,-3.957651324E1
1.266659889E3,-2.438436015E1,-3.961399001E1
1.267160225E3,-2.453567070E1,-3.956301345E1
1.267661262E3,-2.453533954E1,-3.955074645E1
1.268161659E3,-2.453932304E1,-3.933827051E1
1.268662666E3,-2.477675230E1,-3.946242147E1
1.269664162E3,-2.497898136E1,-3.973036169E1
1.270165199E3,-2.516463294E1,-4.002011491E1
1.270665810E3,-2.504788423E1,-3.973243369E1
1.271166298E3,-2.510813990E1,-3.975462098E1
1.271667610E3,-2.506678557E1,-3.979567871E1
1.272168190E3,-2.501575055E1,-3.978270606E1
1.272669044E3,-2.502506160E1,-3.981741656E1
1.273169624E3,-2.503935581E1,-3.981694172E1
1.273670662E3,-2.508896448E1,-3.978323502E1
1.274170998E3,-2.505821691E1,-3.979456886E1
1.274671761E3,-2.504259917E1,-3.981195505E1
1.275674171E3,-2.502944927E1,-3.982951516E1
1.276175056E3,-2.506712591E1,-3.979119460E1
1.276675545E3,-2.508730576E1,-3.978335536E1
1.277175850E3,-2.506225356E1,-3.983944884E1
1.277676826E3,-2.505861392E1,-3.981812606E1
1.278177376E3,-2.504546672E1,-3.984038641E1
1.278678352E3,-2.504511902E1,-3.984026263E1
1.279178963E3,-2.509176963E1,-3.982849068E1
1.279679787E3,-2.506453542E1,-3.982591118E1
1.280180824E3,-2.505331590E1,-3.982890088E1
1.280681751E3,-2.505022216E1,-3.983098677E1
1.281182686E3,-2.504905261E1,-3.985771077E1
1.282185097E3,-2.508958439E1,-3.980181088E1
1.282686043E3,-2.505897905E1,-3.984844697E1
1.283187111E3,-2.505980605E1,-3.983867841E1
1.283687386E3,-2.504974253E1,-3.984554227E1
1.284187813E3,-2.505616085E1,-3.983350871E1
1.284689145E3,-2.509722085E1,-3.981294768E1
1.285189698E3,-2.509285742E1,-3.981473352E1
1.285690178E3,-2.506688039E1,-3.982658890E1
1.286190437E3,-2.504983631E1,-3.984602895E1
1.286691231E3,-2.506737120E1,-3.985507848E1
1.287691566E3,-2.512577299E1,-3.981155626E1
1.288193459E3,-2.510516565E1,-3.980624484E1
1.288694130E3,-2.506336426E1,-3.983585887E1
1.289195364E3,-2.507083626E1,-3.984938265E1
1.289697212E3,-2.505775603E1,-3.985104031E1
1.290197395E3,-2.507013849E1,-3.983424359E1
1.290698799E3,-2.510504953E1,-3.980804933E1
1.291200386E3,-2.508946174E1,-3.982006683E1
1.291700966E3,-2.507689609E1,-3.983555710E1
1.292200996E3,-2.507052156E1,-3.984613652E1
1.292701363E3,-2.508057793E1,-3.985720848E1
1.293704048E3,-2.509013650E1,-3.991057549E1
1.294204536E3,-2.506865142E1,-3.989497017E1
1.294705971E3,-2.507566597E1,-3.984283830E1
1.295206215E3,-2.514572865E1,-3.979458549E1
1.295706659E3,-2.511626749E1,-3.977845922E1
1.296207270E3,-2.509153308E1,-3.982478435E1
1.296707697E3,-2.505926351E1,-3.983168660E1
1.297207788E3,-2.498327189E1,-3.982059762E1
1.297708155E3,-2.579661550E1,-3.993324563E1
1.298208917E3,-2.630230084E1,-4.048343959E1
1.298710596E3,-2.684536754E1,-4.060273997E1
1.299210626E3,-2.792700485E1,-4.155582490E1
1.300214228E3,-2.793237153E1,-4.108533890E1
1.300716028E3,-2.782265959E1,-4.100862851E1
1.301217279E3,-2.791779578E1,-4.115890144E1
1.301717615E3,-2.801860995E1,-4.101951474E1
1.302218073E3,-2.803193702E1,-4.102855911E1
1.302718927E3,-2.803796955E1,-4.107792186E1
1.303220484E3,-2.802110550E1,-4.107823183E1
1.303720758E3,-2.802798551E1,-4.109033842E1
1.304220880E3,-2.804682798E1,-4.108002179E1
1.304721704E3,-2.809687401E1,-4.107410246E1
1.305222518E3,-2.803478643E1,-4.106679526E1
1.306223403E3,-2.798940804E1,-4.107481304E1
1.306723830E3,-2.797894824E1,-4.107705720E1
1.307224043E3,-2.802138432E1,-4.106341901E1
1.307724196E3,-2.804168003E1,-4.101472961E1
1.308225813E3,-2.799140103E1,-4.104838780E1
1.308727034E3,-2.798696796E1,-4.107300262E1
1.309228652E3,-2.797200725E1,-4.104455171E1
1.309728865E3,-2.798901689E1,-4.105818781E1
1.310229239E3,-2.800082553E1,-4.102152333E1
1.310729239E3,-2.800664053E1,-4.102930080E1
1.311229544E3,-2.799170939E1,-4.103275534E1
1.312233023E3,-2.796884399E1,-4.106135695E1
1.312733114E3,-2.797520197E1,-4.104066988E1
1.313233358E3,-2.800570076E1,-4.100210050E1
1.313733603E3,-2.800895904E1,-4.101625727E1
1.314234793E3,-2.798670617E1,-4.104073898E1
1.314735037E3,-2.798414736E1,-4.105738900E1
1.315236868E3,-2.799403969E1,-4.106734860E1
1.315738669E3,-2.801330380E1,-4.104673178E1
1.316240225E3,-2.804505634E1,-4.103493765E1
1.316741018E3,-2.801368515E1,-4.103447466E1
1.317242880E3,-2.800471063E1,-4.107263006E1
1.317743399E3,-2.799779160E1,-4.107983879E1
1.318243612E3,-2.799276385E1,-4.106693709E1
1.319246054E3,-2.804447040E1,-4.103545159E1
1.319746847E3,-2.801898128E1,-4.106340256E1
1.320247671E3,-2.800219644E1,-4.105927155E1
1.320748495E3,-2.799297707E1,-4.106587231E1
1.321248495E3,-2.800839588E1,-4.105533134E1
1.321748800E3,-2.805402765E1,-4.104009282E1
1.322249624E3,-2.802343456E1,-4.106642203E1
1.322749868E3,-2.800758683E1,-4.107906652E1
1.323250509E3,-2.802524237E1,-4.108552348E1
1.324251913E3,-2.805648474E1,-4.105714887E1
1.324752890E3,-2.805412130E1,-4.106168544E1
1.325254416E3,-2.802458886E1,-4.107290259E1
1.325754446E3,-2.800999458E1,-4.108391928E1
1.326255140E3,-2.800736991E1,-4.108574491E1
1.326756514E3,-2.801325649E1,-4.107720864E1
1.327256605E3,-2.806895303E1,-4.105962348E1
1.327757155E3,-2.803451955E1,-4.106681635E1
1.328258955E3,-2.800720797E1,-4.108235369E1
1.328759443E3,-2.802210131E1,-4.109490569E1
1.329259810E3,-2.800812790E1,-4.110234021E1
1.330261091E3,-2.806126501E1,-4.106981511E1
1.330762556E3,-2.803282154E1,-4.109304245E1
1.331264265E3,-2.804107958E1,-4.110655024E1
1.331764662E3,-2.801967773E1,-4.111873640E1
1.332265211E3,-2.802428620E1,-4.108836227E1
1.332766585E3,-2.806392064E1,-4.109469455E1
1.333266676E3,-2.806036561E1,-4.108708867E1
1.333767714E3,-2.805263675E1,-4.110856759E1
1.334267805E3,-2.803535991E1,-4.112443690E1
1.334767866E3,-2.803227840E1,-4.112585585E1
1.335269819E3,-2.805492012E1,-4.111379031E1
1.335770369E3,-2.808631504E1,-4.109433718E1
1.336771559E3,-2.803326165E1,-4.113668932E1
1.337273420E3,-2.804300577E1,-4.114764484E1
1.337774000E3,-2.804085542E1,-4.113185677E1
1.338274275E3,-2.808249158E1,-4.111812120E1
1.338775099E3,-2.809477186E1,-4.111263802E1
1.339275129E3,-2.806324091E1,-4.113402085E1
1.339775770E3,-2.803529615E1,-4.114837990E1
1.340277510E3,-2.803270412E1,-4.114667066E1
1.340778395E3,-2.807897164E1,-4.113861825E1
1.341278883E3,-2.802825276E1,-4.104012086E1
1.341779890E3,-2.796779193E1,-4.106547081E1
1.342780562E3,-2.799153913E1,-4.110395802E1
1.343281904E3,-2.800053903E1,-4.110878817E1
1.343782332E3,-2.800135196E1,-4.072054382E1
1.344282606E3,-2.844262125E1,-4.152815962E1
1.344783400E3,-2.841558367E1,-4.125981802E1
1.345285261E3,-2.842427789E1,-4.139190574E1
1.345786055E3,-2.840208040E1,-4.136601712E1
1.346287184E3,-2.844571448E1,-4.131395627E1
1.346787913E3,-2.846714998E1,-4.133989353E1
1.347289061E3,-2.841539332E1,-4.134628962E1
1.348289869E3,-2.841830408E1,-4.137064436E1
1.348789991E3,-2.837613883E1,-4.135837655E1
1.349290907E3,-2.845951058E1,-4.110466443E1
1.349791659E3,-2.829254415E1,-4.090115328E1
1.350291945E3,-2.832718710E1,-4.132444285E1
1.350793684E3,-2.826764665E1,-4.123344151E1
1.351294289E3,-2.829447084E1,-4.121638797E1
1.351795729E3,-2.834598924E1,-4.120579452E1
1.352296339E3,-2.835380370E1,-4.122804520E1
1.352797011E3,-2.831668488E1,-4.126074433E1
1.353297773E3,-2.829976271E1,-4.122770664E1
1.354299971E3,-2.831304753E1,-4.121623960E1
1.354800061E3,-2.835100723E1,-4.122423980E1
1.355300348E3,-2.833372325E1,-4.123117320E1
1.355800886E3,-2.832777693E1,-4.124697256E1
1.356301802E3,-2.830549270E1,-4.126007201E1
1.356802216E3,-2.831236595E1,-4.126021847E1
1.357304243E3,-2.832164190E1,-4.121307880E1
1.357804823E3,-2.831091587E1,-4.121189784E1
1.358306013E3,-2.828527135E1,-4.122649785E1
1.358807631E3,-2.829430796E1,-4.127230457E1
1.359307719E3,-2.827462377E1,-4.123042816E1
1.360308329E3,-2.829463352E1,-4.122410425E1
1.360808604E3,-2.836353157E1,-4.120411993E1
1.361309367E3,-2.826334559E1,-4.114911710E1
1.361809702E3,-2.826759987E1,-4.124906055E1
1.362309855E3,-2.826837722E1,-4.119462393E1
1.362811106E3,-2.828302761E1,-4.100733695E1
1.363311350E3,-2.820384483E1,-4.109857295E1
1.363812022E3,-2.758773899E1,-4.176471691E1
1.364312632E3,-2.569766790E1,-4.149939315E1
1.364814005E3,-2.314139452E1,-4.511468753E1
1.365314432E3,-3.229557051E1,-4.903627002E1
1.366316172E3,-2.036890218E1,-5.162691120E1
1.366816752E3,-1.479177801E1,-4.060436442E1
1.367316904E3,-3.383015795E1,-5.300516850E1
1.367818705E3,-4.535401107E1,-4.907021553E1
1.368319834E3,-4.471288787E1,-5.501531241E1
1.368820353E3,-3.792824861E1,-4.923656279E1
1.369320475E3,-3.593179881E1,-4.734108329E1
1.369820628E3,-3.575578807E1,-4.696228331E1
1.370321085E3,-3.585553535E1,-4.687078853E1
1.370821421E3,-3.576014761E1,-4.676416549E1
1.371322947E3,-3.571128199E1,-4.666072127E1
1.372324931E3,-3.572322816E1,-4.643026697E1
1.372825083E3,-3.576250202E1,-4.635773897E1
1.373326187E3,-3.572061406E1,-4.635265029E1
1.373828140E3,-3.571997554E1,-4.637043524E1
1.374328628E3,-3.570850183E1,-4.635549651E1
1.374829422E3,-3.572496869E1,-4.637330861E1
1.375330582E3,-3.576685999E1,-4.638488094E1
1.375831375E3,-3.578852455E1,-4.628456118E1
1.376332596E3,-3.577552231E1,-4.637384057E1
1.376833328E3,-3.574254614E1,-4.630849855E1
1.377333725E3,-3.573781400E1,-4.634278650E1
1.377834335E3,-3.578106974E1,-4.636865884E1
1.378334457E3,-3.584793928E1,-4.628246258E1
1.378834885E3,-3.580416655E1,-4.632997452E1
1.379335373E3,-3.579852735E1,-4.632156627E1
1.379836227E3,-3.578633730E1,-4.633424466E1
1.380336838E3,-3.575827935E1,-4.629828939E1
1.381337387E3,-3.583207224E1,-4.627549181E1
1.381837417E3,-3.574692572E1,-4.619110622E1
1.382337448E3,-3.575113714E1,-4.627122844E1
1.382838577E3,-3.571389161E1,-4.624710356E1
1.383339981E3,-3.573538245E1,-4.621926674E1
1.383840073E3,-3.576125395E1,-4.620501258E1
1.384340896E3,-3.576342431E1,-4.621848316E1
1.384841598E3,-3.571553140E1,-4.618198368E1
1.385342209E3,-3.572113403E1,-4.620313792E1
1.385842361E3,-3.569908277E1,-4.619919516E1
1.386343338E3,-3.573858125E1,-4.620414045E1
1.386844925E3,-3.578915864E1,-4.617823574E1
1.387846054E3,-3.573165184E1,-4.619806313E1
1.388346298E3,-3.574045558E1,-4.622974212E1
1.388846847E3,-3.575095616E1,-4.615957969E1
1.389347610E3,-3.580382197E1,-4.611570166E1
1.389847732E3,-3.582070955E1,-4.610249741E1
1.390348343E3,-3.542393297E1,-4.511923281E1
1.390848551E3,-3.518715336E1,-4.542277432E1
1.391349838E3,-3.559111669E1,-4.559756846E1
1.391850250E3,-3.582399756E1,-4.536914992E1
1.392351104E3,-3.598253320E1,-4.570347462E1
1.392852416E3,-3.632556788E1,-4.604660187E1
1.393853607E3,-3.607346045E1,-4.604141602E1
1.394354400E3,-3.590117826E1,-4.571167036E1
1.394854919E3,-3.590499667E1,-4.554085340E1
1.395355499E3,-3.594274440E1,-4.564221794E1
1.395856811E3,-3.585570409E1,-4.558725378E1
1.396357696E3,-3.583642682E1,-4.562647869E1
1.396858398E3,-3.582257763E1,-4.564582305E1
1.397358856E3,-3.583014798E1,-4.561310192E1
1.397860137E3,-3.591104705E1,-4.557926855E1
1.398360320E3,-3.586193195E1,-4.559389510E1
1.398861877E3,-3.583597175E1,-4.561759073E1
1.399862884E3,-3.580842544E1,-4.562993012E1
1.400363769E3,-3.581423050E1,-4.559814536E1
1.400865417E3,-3.585342191E1,-4.556072215E1
1.401366180E3,-3.577246240E1,-4.556231207E1
1.401867706E3,-3.581890141E1,-4.562974136E1
1.402368285E3,-3.553852671E1,-4.526883513E1
1.402870178E3,-3.553887626E1,-4.526510002E1
1.403370513E3,-3.557966700E1,-4.525982219E1
1.403871978E3,-3.555557323E1,-4.533025783E1
1.404373351E3,-3.553507623E1,-4.535285577E1
1.404873840E3,-3.553040297E1,-4.536146493E1
1.405875030E3,-3.556994390E1,-4.532964617E1
1.406375610E3,-3.558314784E1,-4.532220611E1
1.406876525E3,-3.552658955E1,-4.533628400E1
1.407378448E3,-3.548994834E1,-4.534610282E1
1.407879394E3,-3.550293791E1,-4.540454939E1
1.408379455E3,-3.552617565E1,-4.534166130E1
1.408880706E3,-3.555724141E1,-4.531718098E1
1.409380889E3,-3.549872569E1,-4.531133394E1
1.409881316E3,-3.545757243E1,-4.536409861E1
1.410381316E3,-3.547926564E1,-4.538093593E1
1.410881927E3,-3.554845091E1,-4.516633258E1
1.411882995E3,-3.553403023E1,-4.514581992E1
1.412384246E3,-3.543721737E1,-4.517581667E1
1.412884563E3,-3.546418634E1,-4.522284393E1
1.413386413E3,-3.552898079E1,-4.513888661E1
1.413886749E3,-3.537577251E1,-4.524924014E1
1.414387237E3,-3.550192456E1,-4.525184771E1
1.414889159E3,-3.545314807E1,-4.528093048E1
1.415390014E3,-3.542483484E1,-4.527927000E1
1.415890777E3,-3.543770487E1,-4.532724601E1
1.416391479E3,-3.544361884E1,-4.527696178E1
1.416892089E3,-3.549609806E1,-4.524582841E1
1.417392384E3,-3.546928497E1,-4.525232259E1
1.417893340E3,-3.542784176E1,-4.527783016E1
1.418393768E3,-3.541962728E1,-4.527988112E1
1.419394247E3,-3.544408637E1,-4.524301752E1
1.419894409E3,-3.549374621E1,-4.525961054E1
1.420395781E3,-3.542143806E1,-4.528302463E1
1.420896118E3,-3.541627655E1,-4.529515074E1
1.421396514E3,-3.541996371E1,-4.530364216E1
1.421896789E3,-3.540768239E1,-4.529735815E1
1.422397613E3,-3.551665608E1,-4.527728948E1
1.422898419E3,-3.632129472E1,-4.552570210E1
1.423399121E3,-3.607050020E1,-4.487296937E1
1.423899335E3,-3.582678202E1,-4.505339134E1
1.424400952E3,-3.513290421E1,-4.512272525E1
1.425402844E3,-3.519586815E1,-4.524856775E1
1.425903027E3,-3.541141395E1,-4.509624569E1
1.426403424E3,-3.529482753E1,-4.506926156E1
1.426903637E3,-3.526714404E1,-4.507166077E1
1.427404065E3,-3.529785271E1,-4.501647111E1
1.427905041E3,-3.530902852E1,-4.501503864E1
1.428406994E3,-3.523746409E1,-4.499257681E1
1.428908215E3,-3.522415443E1,-4.499542607E1
1.429409405E3,-3.520329996E1,-4.499250645E1
1.429909619E3,-3.521683401E1,-4.498596294E1
1.430410290E3,-3.524786779E1,-4.492663360E1
1.431412427E3,-3.515533253E1,-4.493853461E1
1.431913830E3,-3.514639181E1,-4.493149276E1
1.432414288E3,-3.514063056E1,-4.490346937E1
1.432915021E3,-3.516157812E1,-4.492741910E1
1.433415509E3,-3.520730789E1,-4.485605862E1
1.433916241E3,-3.513046888E1,-4.487625151E1
1.434416974E3,-3.512320928E1,-4.490998877E1
1.434917798E3,-3.512149191E1,-4.489053617E1
1.435418042E3,-3.512108037E1,-4.492658250E1
1.435919446E3,-3.513835021E1,-4.487504968E1
1.436420331E3,-3.517839361E1,-4.485068657E1
1.436920819E3,-3.511130342E1,-4.486324947E1
1.437922192E3,-3.510632794E1,-4.486391783E1
1.438422223E3,-3.511951290E1,-4.489085585E1
1.438924054E3,-3.511958867E1,-4.486617758E1
1.439424389E3,-3.517224917E1,-4.484742571E1
1.439924695E3,-3.513137622E1,-4.483972296E1
1.440425763E3,-3.512878094E1,-4.490392379E1
1.440925885E3,-3.512293395E1,-4.488097658E1
1.441426251E3,-3.510008841E1,-4.487587776E1
1.441927441E3,-3.509209775E1,-4.487328927E1
1.442427746E3,-3.516571511E1,-4.483796918E1
1.443429425E3,-3.511919417E1,-4.489384905E1
1.443929700E3,-3.509435644E1,-4.486009270E1
1.444430340E3,-3.510385116E1,-4.488565091E1
1.444930401E3,-3.509900063E1,-4.486780355E1
1.445431256E3,-3.514249220E1,-4.480833131E1
1.445931683E3,-3.511840936E1,-4.481853509E1
1.446432660E3,-3.508524601E1,-4.482556377E1
1.446933453E3,-3.510146114E1,-4.485064804E1
1.447434704E3,-3.510361549E1,-4.486981366E1
1.447935132E3,-3.506550484E1,-4.487403025E1
1.448435852E3,-3.509576483E1,-4.484096697E1
1.448936413E3,-3.512035139E1,-4.480427094E1
1.449937514E3,-3.507079937E1,-4.486665510E1
1.450438122E3,-3.507648198E1,-4.487026464E1
1.450938458E3,-3.507226334E1,-4.486536300E1
1.451439465E3,-3.509365523E1,-4.483773450E1
1.451940715E3,-3.512170605E1,-4.481683511E1
1.452442517E3,-3.507992904E1,-4.486368095E1
1.452942944E3,-3.508573904E1,-4.485937050E1
1.453443183E3,-3.506730208E1,-4.486228629E1
1.453944801E3,-3.505530577E1,-4.479629269E1
1.454445258E3,-3.503806276E1,-4.478334537E1
1.454947089E3,-3.510349551E1,-4.472478422E1
1.455447822E3,-3.506491713E1,-4.476540282E1
