"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
9.050556972E2,1.084676024E2,-1.134035541E2
9.060568264E2,1.084217113E2,-1.130650091E2
9.065573757E2,1.095799383E2,-1.128784269E2
9.070575283E2,1.084085709E2,-1.130037843E2
9.075592983E2,1.094718688E2,-1.127675065E2
9.080609768E2,1.084473947E2,-1.131096397E2
9.085616176E2,1.095322696E2,-1.126298702E2
9.090622280E2,1.084099244E2,-1.131513005E2
9.095625942E2,1.094491730E2,-1.123872700E2
9.100629049E2,1.084123905E2,-1.131885830E2
9.105633266E2,1.094365904E2,-1.122910168E2
9.110638253E2,1.081954597E2,-1.130821799E2
9.115657375E2,1.091136924E2,-1.121919312E2
9.125672957E2,1.085097435E2,-1.124038276E2
9.130683010E2,1.086894977E2,-1.121620945E2
9.135690029E2,1.086520995E2,-1.131727349E2
9.140709560E2,1.086808154E2,-1.118734911E2
9.145721767E2,1.090425508E2,-1.132158551E2
9.150722634E2,1.083638145E2,-1.119961736E2
9.155724563E2,1.091119367E2,-1.131268992E2
9.160733963E2,1.081979263E2,-1.119435824E2
9.165744961E2,1.089743905E2,-1.130461172E2
9.170756816E2,1.062733007E2,-1.084207424E2
9.175774113E2,1.074590092E2,-1.110876564E2
9.185786770E2,1.054598843E2,-1.088938830E2
9.190793254E2,1.064712998E2,-1.108179480E2
9.195797527E2,1.062193530E2,-1.111482143E2
9.200805461E2,1.064596705E2,-1.104228092E2
9.205808818E2,1.067967504E2,-1.109844321E2
9.210820110E2,1.062872261E2,-1.113234478E2
9.215829570E2,1.067122146E2,-1.105489612E2
9.220832622E2,1.069717251E2,-1.115811391E2
9.225839641E2,1.063221690E2,-1.111122346E2
9.230848186E2,1.070391573E2,-1.113627536E2
9.235854595E2,1.063118423E2,-1.111914447E2
9.245876873E2,1.066328126E2,-1.117944989E2
9.250891216E2,1.062819748E2,-1.098767539E2
9.255906780E2,1.073134404E2,-1.119879656E2
9.260922649E2,1.073731650E2,-1.120315959E2
9.265930583E2,1.080499183E2,-1.117128045E2
9.270933330E2,1.079746641E2,-1.127563857E2
9.275947673E2,1.074255508E2,-1.104069325E2
9.280959575E2,1.081334206E2,-1.122264922E2
9.285969646E2,1.082920113E2,-1.113199646E2
9.290976665E2,1.082872446E2,-1.125001619E2
9.295990398E2,1.082090031E2,-1.109818531E2
9.306014202E2,1.087616550E2,-1.113139205E2
9.311026409E2,1.078531407E2,-1.124229760E2
9.316032817E2,1.085791176E2,-1.113169522E2
9.321050823E2,1.075946333E2,-1.112364954E2
9.326057537E2,1.083589746E2,-1.118964027E2
9.331057842E2,1.075837952E2,-1.100759220E2
9.336075847E2,1.075516911E2,-1.116301590E2
9.341081340E2,1.075849829E2,-1.092859512E2
9.346090801E2,1.074631497E2,-1.127320014E2
9.351096599E2,1.080845191E2,-1.105401884E2
9.356100872E2,1.071943868E2,-1.116945795E2
9.361101787E2,1.080565491E2,-1.104469639E2
9.371128337E2,1.081903750E2,-1.110429013E2
9.376136521E2,1.070670214E2,-1.106282156E2
9.381149089E2,1.078690074E2,-1.116901112E2
9.386166395E2,1.074049146E2,-1.099343991E2
9.391169232E2,1.072194015E2,-1.114891329E2
9.396178009E2,1.076828016E2,-1.112439221E2
9.401182353E2,1.075663727E2,-1.110158894E2
9.406197275E2,1.076674037E2,-1.112112389E2
9.411203214E2,1.076796120E2,-1.112732791E2
9.416204631E2,1.076980363E2,-1.112584431E2
9.421224129E2,1.076848189E2,-1.112812721E2
9.431229656E2,1.076639484E2,-1.112399650E2
9.436247356E2,1.077027238E2,-1.112696868E2
9.441266517E2,1.076829644E2,-1.112494509E2
9.446273551E2,1.076848362E2,-1.112678937E2
9.451279009E2,1.077305035E2,-1.113435788E2
9.456280315E2,1.076814659E2,-1.112793898E2
9.461284587E2,1.076739821E2,-1.112469083E2
9.466304424E2,1.076698458E2,-1.112427849E2
9.471307781E2,1.076755115E2,-1.112340621E2
9.476309293E2,1.077047256E2,-1.112968803E2
9.486319377E2,1.077064203E2,-1.113130724E2
9.491325786E2,1.077070545E2,-1.112900902E2
9.496328017E2,1.077084456E2,-1.112765355E2
9.501333205E2,1.076850143E2,-1.112656628E2
9.506338088E2,1.077097663E2,-1.112848385E2
9.511345412E2,1.077693700E2,-1.114139547E2
9.516347243E2,1.077213506E2,-1.113269229E2
9.521351516E2,1.076950123E2,-1.112168956E2
9.526364943E2,1.070473070E2,-1.105640088E2
9.531379897E2,1.042043396E2,-1.056663008E2
9.536393325E2,1.056737737E2,-1.082735067E2
9.546413466E2,1.083997611E2,-1.109606986E2
9.551426894E2,1.069602187E2,-1.091564451E2
9.556437880E2,1.057446435E2,-1.075461736E2
9.561438491E2,1.079799007E2,-1.105296993E2
9.566445204E2,1.083233348E2,-1.108772592E2
9.571445204E2,1.087258421E2,-1.113197705E2
9.576445510E2,1.087935313E2,-1.114431023E2
9.581452224E2,1.087596017E2,-1.112947861E2
9.586454665E2,1.088403367E2,-1.113812002E2
9.591465041E2,1.088694924E2,-1.114104900E2
9.596473891E2,1.088861204E2,-1.114530887E2
9.606494643E2,1.088328985E2,-1.113820001E2
9.611498305E2,1.088435131E2,-1.113800375E2
9.616510512E2,1.088465221E2,-1.113867705E2
9.621516310E2,1.088496625E2,-1.114093193E2
9.626520278E2,1.088695941E2,-1.114269763E2
9.631528212E2,1.084975490E2,-1.110900198E2
9.636534926E2,1.085062878E2,-1.110190934E2
9.641536757E2,1.084626477E2,-1.111817495E2
9.646539199E2,1.083157637E2,-1.110875134E2
9.651541640E2,1.084197508E2,-1.112346037E2
9.661552932E2,1.086411221E2,-1.114044117E2
9.666563002E2,1.086693687E2,-1.112330022E2
9.671580092E2,1.088712338E2,-1.113653994E2
9.676581618E2,1.089518207E2,-1.115032026E2
9.681581923E2,1.089920216E2,-1.114536707E2
9.686586196E2,1.089854019E2,-1.115048777E2
9.691593215E2,1.089882598E2,-1.115023374E2
9.696604506E2,1.089648050E2,-1.114633305E2
9.701615798E2,1.090116073E2,-1.115294906E2
9.706630751E2,1.090027667E2,-1.115256492E2
9.716648718E2,1.089762175E2,-1.114783956E2
9.721655776E2,1.089752832E2,-1.114772696E2
9.726663405E2,1.089549333E2,-1.114686623E2
9.731666457E2,1.090085417E2,-1.115447836E2
9.736671035E2,1.089889067E2,-1.115049829E2
9.741673476E2,1.089718332E2,-1.114771051E2
9.746681105E2,1.089567899E2,-1.114468462E2
9.751684767E2,1.089747198E2,-1.114712410E2
9.756702633E2,1.089715064E2,-1.114692461E2
9.761722300E2,1.090056089E2,-1.115450445E2
9.766729624E2,1.089738096E2,-1.114720545E2
9.776736948E2,1.089557804E2,-1.114424292E2
9.781755259E2,1.089685333E2,-1.114638939E2
9.786762278E2,1.089555478E2,-1.114570447E2
9.791772654E2,1.090022933E2,-1.115338368E2
9.796773874E2,1.089515381E2,-1.114767905E2
9.801780283E2,1.089364602E2,-1.114483764E2
9.806787302E2,1.089535555E2,-1.114687042E2
9.811790049E2,1.089434545E2,-1.114538099E2
9.816794626E2,1.089540861E2,-1.114655598E2
9.821814158E2,1.089421980E2,-1.114623128E2
9.826833689E2,1.089588544E2,-1.115037997E2
9.831851084E2,1.089547097E2,-1.114900449E2
9.841855967E2,1.089169671E2,-1.114221267E2
9.846865732E2,1.089416200E2,-1.114511560E2
9.851875498E2,1.089285667E2,-1.114497589E2
9.856887095E2,1.089615426E2,-1.115095109E2
9.861890452E2,1.089379661E2,-1.114723797E2
9.866892893E2,1.089151889E2,-1.114461300E2
9.871899302E2,1.089244618E2,-1.114379450E2
9.876918223E2,1.088973005E2,-1.114163756E2
9.881937449E2,1.089284024E2,-1.114719311E2
9.886943857E2,1.089349375E2,-1.114682614E2
9.891963083E2,1.089193021E2,-1.114910604E2
9.901985361E2,1.089089578E2,-1.114164599E2
9.906994211E2,1.089192408E2,-1.114455349E2
9.912005808E2,1.089296061E2,-1.114859943E2
9.917023813E2,1.089489714E2,-1.115102518E2
9.922024424E2,1.089135564E2,-1.114524534E2
9.927025339E2,1.089090986E2,-1.114297294E2
9.932036631E2,1.089152904E2,-1.114411154E2
9.937045786E2,1.089093167E2,-1.114438161E2
9.942048227E2,1.089414952E2,-1.114794006E2
9.947054636E2,1.088956837E2,-1.114225032E2
9.952058909E2,1.089150885E2,-1.114356959E2
9.957068979E2,1.089099100E2,-1.114226374E2
9.967101938E2,1.089526080E2,-1.115004619E2
9.972115366E2,1.088874435E2,-1.114084453E2
9.977120249E2,1.089139516E2,-1.114300797E2
9.982126233E2,1.089107652E2,-1.114276044E2
9.987136118E2,1.088935977E2,-1.114032199E2
9.992141001E2,1.089172879E2,-1.114596101E2
9.997151682E2,1.089283422E2,-1.114595056E2
1.000215412E3,1.088805305E2,-1.113989796E2
1.000715698E3,1.088967589E2,-1.114123489E2
1.001216396E3,1.089161714E2,-1.114306598E2
1.001718067E3,1.088839770E2,-1.114228669E2
1.002720875E3,1.088929584E2,-1.114397151E2
1.003221821E3,1.088513836E2,-1.114249073E2
1.003722706E3,1.088518975E2,-1.113647861E2
1.004222850E3,1.088444600E2,-1.113758440E2
1.004724018E3,1.088819420E2,-1.114240987E2
1.005224415E3,1.088661103E2,-1.114193801E2
1.005725086E3,1.086721422E2,-1.113116833E2
1.006225099E3,1.070306028E2,-1.097847807E2
1.006726643E3,1.070298403E2,-1.106265171E2
1.007227101E3,1.070109376E2,-1.101094471E2
1.007727991E3,1.074480145E2,-1.105968473E2
1.008229693E3,1.074956349E2,-1.106251363E2
1.009230641E3,1.075188557E2,-1.106019704E2
1.009731068E3,1.075251503E2,-1.105563227E2
1.010231312E3,1.074629332E2,-1.106680638E2
1.010732197E3,1.074874594E2,-1.106938196E2
1.011233156E3,1.074493673E2,-1.106051018E2
1.011734158E3,1.074283782E2,-1.105896157E2
1.012235462E3,1.074023163E2,-1.105413812E2
1.012737171E3,1.074018201E2,-1.105484083E2
1.013238150E3,1.073586898E2,-1.104978872E2
1.014239829E3,1.073894687E2,-1.105798778E2
1.014741599E3,1.073833616E2,-1.105511808E2
1.015242820E3,1.073921224E2,-1.105448894E2
1.015743918E3,1.073877694E2,-1.105306200E2
1.016245444E3,1.073857161E2,-1.105383229E2
1.016746207E3,1.074316949E2,-1.106389468E2
1.017247245E3,1.074130140E2,-1.106022337E2
1.017747824E3,1.073871966E2,-1.105639981E2
1.018248862E3,1.073984063E2,-1.105476487E2
1.018750540E3,1.073874109E2,-1.105430895E2
1.019250632E3,1.073952906E2,-1.105635336E2
1.019751639E3,1.074463421E2,-1.106540145E2
1.020753012E3,1.073888931E2,-1.105631892E2
1.021254172E3,1.073858398E2,-1.105468085E2
1.021755240E3,1.073703483E2,-1.105310536E2
1.022256064E3,1.073960383E2,-1.105708801E2
1.022756125E3,1.073971345E2,-1.105990007E2
1.023256400E3,1.073876274E2,-1.105838745E2
1.023757956E3,1.073929409E2,-1.105547958E2
1.024258353E3,1.073915598E2,-1.105643227E2
1.024758750E3,1.073854314E2,-1.105514113E2
1.025258811E3,1.073672963E2,-1.105497637E2
1.026260977E3,1.074083486E2,-1.106214483E2
1.026762046E3,1.073936281E2,-1.105739420E2
1.027262839E3,1.073767077E2,-1.105487369E2
1.027763571E3,1.073882012E2,-1.105569874E2
1.028264151E3,1.073796822E2,-1.105611232E2
1.028766104E3,1.074271322E2,-1.106445986E2
1.029268058E3,1.073747159E2,-1.105597050E2
1.029768149E3,1.073727893E2,-1.105519197E2
1.030268698E3,1.073827166E2,-1.105640081E2
1.030769400E3,1.073613641E2,-1.105280675E2
1.031270346E3,1.073964614E2,-1.106024324E2
1.032271292E3,1.073679166E2,-1.105544962E2
1.032771476E3,1.073466152E2,-1.105188718E2
1.033272269E3,1.073669098E2,-1.105408894E2
1.033772361E3,1.073613211E2,-1.105399160E2
1.034272971E3,1.074051013E2,-1.106345650E2
1.034774039E3,1.073607842E2,-1.105582581E2
1.035275260E3,1.073334096E2,-1.105104885E2
1.035776755E3,1.073486551E2,-1.105292912E2
1.036277836E3,1.073571354E2,-1.105322716E2
1.036778830E3,1.073345192E2,-1.105266645E2
1.037279959E3,1.074372920E2,-1.106447042E2
1.038281729E3,1.069494608E2,-1.103842300E2
1.038782553E3,1.067703842E2,-1.099086684E2
1.039284079E3,1.053976102E2,-1.081732725E2
1.039785819E3,1.078761602E2,-1.119548802E2
1.040287406E3,1.067646827E2,-1.101671244E2
1.040789328E3,1.068671515E2,-1.097623727E2
1.041291281E3,1.079684000E2,-1.111765157E2
1.041792502E3,1.086192537E2,-1.118138572E2
1.042294120E3,1.090562297E2,-1.118659061E2
1.042796042E3,1.086954645E2,-1.108135586E2
1.043799498E3,1.075468201E2,-1.090145799E2
1.044300994E3,1.100478452E2,-1.122455784E2
1.044801238E3,1.102145624E2,-1.116336924E2
1.045301390E3,1.100530659E2,-1.122146924E2
1.045802794E3,1.101596500E2,-1.119352277E2
1.046304015E3,1.104450060E2,-1.118645001E2
1.046805785E3,1.099213477E2,-1.124609885E2
1.047307341E3,1.103298112E2,-1.112019142E2
1.047807708E3,1.100767017E2,-1.127201394E2
1.048307708E3,1.101947094E2,-1.113375702E2
1.048808348E3,1.104423689E2,-1.127737072E2
1.049810118E3,1.105991107E2,-1.123279842E2
1.050311278E3,1.098688325E2,-1.121933845E2
1.050813231E3,1.105728937E2,-1.119377996E2
1.051314391E3,1.097838599E2,-1.125581697E2
1.051815642E3,1.106303522E2,-1.116975146E2
1.052317107E3,1.097762023E2,-1.124396651E2
1.052817748E3,1.106892825E2,-1.117190459E2
1.053318175E3,1.097032357E2,-1.126075639E2
1.053819091E3,1.102625334E2,-1.113930094E2
1.054319121E3,1.098748277E2,-1.128311186E2
1.054819884E3,1.103059213E2,-1.114754993E2
1.055321257E3,1.098525284E2,-1.127415279E2
1.056324706E3,1.097625214E2,-1.125098623E2
1.056825621E3,1.104776925E2,-1.119414346E2
1.057326232E3,1.097239437E2,-1.122024733E2
1.057827391E3,1.105581858E2,-1.123366821E2
1.058327391E3,1.097081762E2,-1.120423228E2
1.058827422E3,1.104161079E2,-1.122999139E2
1.059328307E3,1.097570199E2,-1.119854548E2
1.059830077E3,1.105341053E2,-1.125339584E2
1.060331481E3,1.098290916E2,-1.117904084E2
1.060832274E3,1.106126219E2,-1.128258521E2
1.061833983E3,1.105464810E2,-1.129025026E2
1.062335357E3,1.097470459E2,-1.113101770E2
1.062835845E3,1.104538306E2,-1.130271432E2
1.063336263E3,1.099027390E2,-1.116185018E2
1.063838195E3,1.103823603E2,-1.126963287E2
1.064338480E3,1.098217958E2,-1.118232012E2
1.064839934E3,1.102043261E2,-1.124115564E2
1.065341727E3,1.097958183E2,-1.119904251E2
1.065842406E3,1.104868995E2,-1.122882703E2
1.066343200E3,1.096887142E2,-1.123306292E2
1.066843568E3,1.104023721E2,-1.117930418E2
1.067846648E3,1.102960976E2,-1.111892926E2
1.068348156E3,1.089437838E2,-1.117954031E2
1.068849384E3,1.090836028E2,-1.115844214E2
1.069350280E3,1.092418114E2,-1.113552960E2
1.069850316E3,1.086382235E2,-1.115741685E2
1.070350542E3,1.090738145E2,-1.113325283E2
1.070851836E3,1.091599149E2,-1.121707134E2
1.071352843E3,1.091768127E2,-1.112255160E2
1.071853545E3,1.099958055E2,-1.127096073E2
1.072354469E3,1.091734887E2,-1.115797547E2
1.072855651E3,1.099486850E2,-1.124070221E2
1.073356874E3,1.091858036E2,-1.119953692E2
1.074359632E3,1.090341141E2,-1.120304743E2
1.074860120E3,1.100812024E2,-1.118818948E2
1.075361829E3,1.091338542E2,-1.120806921E2
1.075863233E3,1.101115819E2,-1.118860001E2
1.076363599E3,1.092052950E2,-1.119876763E2
1.076864331E3,1.101880290E2,-1.122540344E2
1.077364972E3,1.092302707E2,-1.114739008E2
1.077865430E3,1.101217990E2,-1.128359900E2
1.078365796E3,1.093493374E2,-1.109811386E2
1.078867597E3,1.100333846E2,-1.127295608E2
1.079367871E3,1.092245768E2,-1.107005295E2
1.079868085E3,1.100164008E2,-1.129119190E2
1.080871503E3,1.097784716E2,-1.130215085E2
1.081372022E3,1.094486634E2,-1.108203070E2
1.081873670E3,1.095319067E2,-1.128803417E2
1.082373883E3,1.097912383E2,-1.113460259E2
1.082874158E3,1.092508122E2,-1.125369415E2
1.083374616E3,1.099341984E2,-1.116194248E2
1.083874768E3,1.091717274E2,-1.122851713E2
1.084376264E3,1.098583508E2,-1.115110141E2
1.084876325E3,1.087804297E2,-1.117349687E2
1.085376721E3,1.098110205E2,-1.114684949E2
1.085877667E3,1.089506004E2,-1.121088158E2
1.086879865E3,1.093062947E2,-1.121144742E2
1.087381146E3,1.092064807E2,-1.116888718E2
1.087882703E3,1.092404684E2,-1.118214358E2
1.088384198E3,1.092147771E2,-1.118685512E2
1.088885663E3,1.090376249E2,-1.117035620E2
1.089386670E3,1.091543558E2,-1.114206293E2
1.089887128E3,1.091981157E2,-1.118412754E2
1.090387525E3,1.091769953E2,-1.118616256E2
1.090887830E3,1.091389496E2,-1.118273362E2
1.091388318E3,1.091960353E2,-1.117702849E2
1.091888745E3,1.093935003E2,-1.122486584E2
1.092389142E3,1.086036903E2,-1.115393112E2
1.093391767E3,1.075211584E2,-1.110263280E2
1.093892987E3,1.083446610E2,-1.113031754E2
1.094394605E3,1.083254858E2,-1.112796343E2
1.094895123E3,1.082607665E2,-1.112391752E2
1.095396192E3,1.082591412E2,-1.113472331E2
1.095896283E3,1.079731126E2,-1.116179121E2
1.096396588E3,1.066138320E2,-1.107906652E2
1.096896771E3,1.073650098E2,-1.107618940E2
1.097398307E3,1.077244874E2,-1.109945415E2
1.097898565E3,1.078492260E2,-1.110391335E2
1.098898877E3,1.079164571E2,-1.109030597E2
1.099400827E3,1.079270758E2,-1.108519290E2
1.099902401E3,1.079322554E2,-1.108684313E2
1.100403150E3,1.079530790E2,-1.108919980E2
1.100903302E3,1.080458629E2,-1.110306139E2
1.101404322E3,1.080074866E2,-1.109848875E2
1.101905541E3,1.080008644E2,-1.109661800E2
1.102406690E3,1.080695796E2,-1.110959582E2
1.102908063E3,1.093664708E2,-1.134690893E2
1.103409619E3,1.061579341E2,-1.097791282E2
1.103909992E3,1.084766013E2,-1.120689488E2
1.104911389E3,1.078450072E2,-1.115097186E2
1.105411890E3,1.088490168E2,-1.119426633E2
1.105913263E3,1.096413347E2,-1.131104308E2
1.106413568E3,1.096115971E2,-1.129383722E2
1.106914911E3,1.097764858E2,-1.127315739E2
1.107415644E3,1.098348396E2,-1.126178971E2
1.107916254E3,1.098394113E2,-1.125274251E2
1.108416590E3,1.098088930E2,-1.124001174E2
1.108916925E3,1.098374698E2,-1.123921234E2
1.109418543E3,1.098451015E2,-1.123572461E2
1.109920496E3,1.098403502E2,-1.123452251E2
1.110921892E3,1.098422889E2,-1.123436867E2
1.111421922E3,1.098476594E2,-1.123432272E2
1.111923692E3,1.098635717E2,-1.123499735E2
1.112424577E3,1.098966615E2,-1.123821011E2
1.112924761E3,1.099187647E2,-1.124090447E2
1.113425127E3,1.098831143E2,-1.123573064E2
1.113926470E3,1.098724433E2,-1.123239569E2
1.114427416E3,1.098553075E2,-1.122859108E2
1.114927934E3,1.098591373E2,-1.122908836E2
1.115429094E3,1.099224458E2,-1.123557385E2
1.115930376E3,1.099069635E2,-1.123347494E2
1.116931139E3,1.098747816E2,-1.122796361E2
1.117432237E3,1.098901776E2,-1.122908696E2
1.117933641E3,1.098810786E2,-1.122998791E2
1.118434496E3,1.099069782E2,-1.123323528E2
1.118934853E3,1.098695955E2,-1.122864843E2
1.119435250E3,1.098702903E2,-1.122899860E2
1.119936684E3,1.098520168E2,-1.122350449E2
1.120437264E3,1.098756073E2,-1.122523103E2
1.120939156E3,1.098972468E2,-1.122860360E2
1.121439430E3,1.099234639E2,-1.123172934E2
1.121940071E3,1.098897766E2,-1.122774727E2
1.122440071E3,1.098788154E2,-1.122486345E2
1.123440224E3,1.098889641E2,-1.122668544E2
1.123941139E3,1.099045582E2,-1.122760221E2
1.124441628E3,1.099159411E2,-1.122994414E2
1.124943550E3,1.098902282E2,-1.122661347E2
1.125444130E3,1.098794937E2,-1.122520304E2
1.125944985E3,1.098987287E2,-1.122808136E2
1.126445809E3,1.098878268E2,-1.122536851E2
1.126947243E3,1.098756075E2,-1.122544577E2
1.127447334E3,1.099182335E2,-1.123096057E2
1.127949043E3,1.098648611E2,-1.122501632E2
1.128449867E3,1.098620393E2,-1.122503877E2
1.129450386E3,1.098607848E2,-1.122434373E2
1.129952339E3,1.098592474E2,-1.122522087E2
1.130452736E3,1.098812635E2,-1.122918291E2
1.130953652E3,1.098608256E2,-1.122657064E2
1.131454354E3,1.098604159E2,-1.122568417E2
1.131955269E3,1.098342852E2,-1.122297787E2
1.132455696E3,1.098456439E2,-1.122352997E2
1.132956185E3,1.098525413E2,-1.122520444E2
1.133456703E3,1.098615225E2,-1.122695798E2
1.133957314E3,1.098824581E2,-1.123079396E2
1.134457771E3,1.098485523E2,-1.122524382E2
1.134958260E3,1.098397059E2,-1.122412211E2
1.135960579E3,1.098400773E2,-1.122334382E2
1.136461403E3,1.098577935E2,-1.122660621E2
1.136962013E3,1.098991176E2,-1.123277482E2
1.137462715E3,1.098679709E2,-1.122755733E2
1.137963828E3,1.098632858E2,-1.122758357E2
1.138465385E3,1.098722218E2,-1.122704869E2
1.138965476E3,1.098597726E2,-1.122595960E2
1.139466331E3,1.098972585E2,-1.123293536E2
1.139967033E3,1.100052398E2,-1.125040869E2
1.140467643E3,1.096464392E2,-1.123449868E2
1.140967765E3,1.095594376E2,-1.124857151E2
1.141968589E3,1.089897052E2,-1.124234938E2
1.142468955E3,1.089542334E2,-1.123598767E2
1.142969413E3,1.088865148E2,-1.121453778E2
1.143471366E3,1.087328278E2,-1.121986699E2
1.143972312E3,1.087339355E2,-1.121956912E2
1.144472312E3,1.087423437E2,-1.121516598E2
1.144973197E3,1.087208113E2,-1.121110514E2
1.145473472E3,1.087613731E2,-1.121742292E2
1.145974754E3,1.087833726E2,-1.122213124E2
1.146474967E3,1.087498269E2,-1.121545690E2
1.146976554E3,1.087397073E2,-1.121264547E2
1.147977500E3,1.087712630E2,-1.121590401E2
1.148477958E3,1.087937490E2,-1.122096072E2
1.148978385E3,1.087615724E2,-1.121474427E2
1.149478965E3,1.087588904E2,-1.121348612E2
1.149980735E3,1.087661813E2,-1.121241965E2
1.150481071E3,1.087264939E2,-1.120895190E2
1.150981529E3,1.087929474E2,-1.121918342E2
1.151481986E3,1.087957033E2,-1.121991552E2
1.151982475E3,1.087509539E2,-1.121313200E2
1.152482780E3,1.087411869E2,-1.120982579E2
1.152983024E3,1.087413838E2,-1.120963985E2
1.153484886E3,1.087426968E2,-1.120983862E2
1.154486167E3,1.087585990E2,-1.121424554E2
1.154986839E3,1.087490760E2,-1.121202413E2
1.155487297E3,1.087364685E2,-1.120814797E2
1.155987480E3,1.087184178E2,-1.120708254E2
1.156487663E3,1.087494072E2,-1.121050793E2
1.156988700E3,1.087669050E2,-1.121716455E2
1.157489280E3,1.087391099E2,-1.121129543E2
1.157990013E3,1.087237066E2,-1.120802692E2
1.158490714E3,1.087288870E2,-1.120710248E2
1.158990745E3,1.087169078E2,-1.120571529E2
1.159992637E3,1.087562904E2,-1.121466222E2
1.160493504E3,1.087435732E2,-1.121043627E2
1.160994193E3,1.087091502E2,-1.120466159E2
1.161494560E3,1.087004902E2,-1.120370061E2
1.161995689E3,1.087171750E2,-1.120502813E2
1.162496452E3,1.087262242E2,-1.120773263E2
1.162997034E3,1.087792610E2,-1.121803501E2
1.163497703E3,1.087368903E2,-1.120961926E2
1.163998519E3,1.087164442E2,-1.120366490E2
1.164498954E3,1.087025512E2,-1.120328897E2
1.164999717E3,1.087127434E2,-1.120440324E2
1.166001006E3,1.087419354E2,-1.121153493E2
1.166501143E3,1.087241520E2,-1.120711436E2
1.167001335E3,1.086988982E2,-1.120291332E2
1.167501609E3,1.087061211E2,-1.120415272E2
1.168001680E3,1.087197315E2,-1.120380447E2
1.168503349E3,1.087388772E2,-1.120928739E2
1.169005122E3,1.087564220E2,-1.121167163E2
1.169505397E3,1.087132854E2,-1.120317173E2
1.170005824E3,1.087075194E2,-1.120187723E2
1.170505885E3,1.087214395E2,-1.120498450E2
1.171006159E3,1.087477087E2,-1.120766897E2
1.172008357E3,1.087464239E2,-1.120802779E2
1.172509577E3,1.087290600E2,-1.120390899E2
1.173010401E3,1.087076625E2,-1.120154738E2
1.173510554E3,1.087211793E2,-1.120353078E2
1.174011103E3,1.087699902E2,-1.121255378E2
1.174512995E3,1.087507737E2,-1.120925083E2
1.175013819E3,1.087304793E2,-1.120664983E2
1.175514308E3,1.087098036E2,-1.120116120E2
1.176014582E3,1.086997718E2,-1.120066546E2
1.176516322E3,1.087352938E2,-1.120746168E2
1.177017665E3,1.087571301E2,-1.121120552E2
1.177517756E3,1.087075945E2,-1.120393653E2
1.178518092E3,1.087030809E2,-1.120089849E2
1.179018672E3,1.087084191E2,-1.120220230E2
1.179520259E3,1.087532969E2,-1.121027092E2
1.180020716E3,1.087378142E2,-1.120843384E2
1.180521205E3,1.086974784E2,-1.120137417E2
1.181022792E3,1.087064532E2,-1.120126329E2
1.181523310E3,1.087109678E2,-1.120107257E2
1.182023829E3,1.087324442E2,-1.120444476E2
1.182524501E3,1.087483155E2,-1.120865340E2
1.183025172E3,1.087143230E2,-1.120389647E2
1.183525202E3,1.087042821E2,-1.120141609E2
1.184526637E3,1.086940981E2,-1.120014239E2
1.185028590E3,1.087324592E2,-1.120630529E2
1.185528620E3,1.087428972E2,-1.120753985E2
1.186030238E3,1.086995031E2,-1.120187188E2
1.186530665E3,1.087001053E2,-1.120022355E2
1.187031703E3,1.087163316E2,-1.120162276E2
1.187532191E3,1.086901236E2,-1.119837061E2
1.188032649E3,1.087316790E2,-1.120633539E2
1.188534144E3,1.087143100E2,-1.120449208E2
1.189034663E3,1.087002140E2,-1.120077316E2
1.189536555E3,1.086999945E2,-1.120058447E2
1.190538294E3,1.086878809E2,-1.119965014E2
1.191038813E3,1.087376789E2,-1.120898409E2
1.191539590E3,1.086981742E2,-1.120114270E2
1.192040034E3,1.086869186E2,-1.119924497E2
1.192540858E3,1.087046079E2,-1.120052759E2
1.193041560E3,1.081423038E2,-1.113141316E2
1.193542384E3,1.071342780E2,-1.096384627E2
1.194042983E3,1.075491731E2,-1.109967794E2
1.194543198E3,1.077036985E2,-1.113088153E2
1.195043360E3,1.075823189E2,-1.106288763E2
1.195543544E3,1.090266434E2,-1.115925538E2
1.196043764E3,1.084683034E2,-1.095041584E2
1.196543787E3,1.090254446E2,-1.103861416E2
1.197546168E3,1.075688724E2,-1.078939751E2
1.198046717E3,1.073565693E2,-1.050441164E2
1.198547816E3,1.113470785E2,-1.064161368E2
1.199049494E3,1.112541687E2,-1.070559652E2
1.199549999E3,1.169866268E2,-1.115202108E2
1.200050151E3,1.150901124E2,-1.081797984E2
1.200551036E3,1.112097620E2,-1.046517232E2
1.201051708E3,1.295797258E2,-1.194982344E2
1.201551769E3,1.256166201E2,-1.176145770E2
1.202052135E3,1.320625076E2,-1.270230902E2
1.202553447E3,1.326396342E2,-1.251237920E2
1.203053508E3,1.434300625E2,-1.283709199E2
1.204056438E3,1.105012771E2,-1.142065836E2
1.204557018E3,1.100329822E2,-1.155612856E2
1.205057659E3,9.122439073E1,-9.254840806E1
1.205558635E3,7.341272256E1,-4.390997483E1
1.206060130E3,6.589382015E1,1.979067497E0
1.206561565E3,6.480284506E1,-3.020151376E1
1.207063304E3,6.327178458E1,-3.332100911E0
1.207564403E3,5.838001139E1,7.179202487E-1
1.208064769E3,5.373367068E1,3.596760821E-1
1.208564800E3,5.918008378E1,1.771251702E0
1.209066631E3,4.957707780E1,4.468535042E-1
