Time,Event,Key/Button,PositionX,PositionY
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:27, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:28, Mouse Scroll,,1091.7578125,374.15234375
2024-06-08 18:51:28, Mouse Move,,1091.7578125,373.921875
2024-06-08 18:51:28, Mouse Move,,1091.7578125,371.5390625
2024-06-08 18:51:28, Mouse Move,,1090.90625,368.5625
2024-06-08 18:51:28, Mouse Move,,1089.88671875,363.4765625
2024-06-08 18:51:28, Mouse Move,,1088.359375,358.390625
2024-06-08 18:51:28, Mouse Move,,1086.6640625,351.6171875
2024-06-08 18:51:28, Mouse Move,,1082.71875,335.8359375
2024-06-08 18:51:28, Mouse Move,,1078.20703125,314.19140625
2024-06-08 18:51:28, Mouse Move,,1072.28515625,287.55078125
2024-06-08 18:51:28, Mouse Move,,1066.0234375,257.29296875
2024-06-08 18:51:28, Mouse Move,,1060.6640625,225.140625
2024-06-08 18:51:28, Mouse Move,,1055.01953125,189.02734375
2024-06-08 18:51:28, Mouse Move,,1053.49609375,174.5703125
2024-06-08 18:51:28, Mouse Move,,1051.46484375,146.1484375
2024-06-08 18:51:28, Mouse Move,,1050.5390625,123.0234375
2024-06-08 18:51:28, Mouse Move,,1050.5390625,115.3203125
2024-06-08 18:51:28, Mouse Move,,1050.5390625,115.78515625
2024-06-08 18:51:28, Mouse Move,,1050.5390625,122.5546875
2024-06-08 18:51:28, Mouse Move,,1050.5390625,130.25390625
2024-06-08 18:51:28, Mouse Move,,1050.5390625,137.0234375
2024-06-08 18:51:28, Mouse Move,,1050.5390625,143.79296875
2024-06-08 18:51:28, Mouse Move,,1050.5390625,150.5625
2024-06-08 18:51:28, Mouse Move,,1051.046875,155.64453125
2024-06-08 18:51:28, Mouse Move,,1051.5546875,160.7265625
2024-06-08 18:51:28, Mouse Move,,1052.45703125,164.34765625
2024-06-08 18:51:28, Mouse Move,,1052.87890625,167.3203125
2024-06-08 18:51:28, Mouse Move,,1054.484375,173.21875
2024-06-08 18:51:28, Mouse Move,,1056.0078125,178.30078125
2024-06-08 18:51:28, Mouse Move,,1057.9296875,182.625
2024-06-08 18:51:28, Mouse Move,,1060.33203125,186.46875
2024-06-08 18:51:28, Mouse Move,,1062.59375,189.63671875
2024-06-08 18:51:28, Mouse Move,,1065.30859375,192.3515625
2024-06-08 18:51:28, Mouse Move,,1068.4765625,194.61328125
2024-06-08 18:51:28, Mouse Move,,1072.54296875,197.6640625
2024-06-08 18:51:28, Mouse Move,,1074.38671875,198.40234375
2024-06-08 18:51:28, Mouse Move,,1078.0078125,199.7578125
2024-06-08 18:51:28, Mouse Move,,1080.98046875,200.60546875
2024-06-08 18:51:28, Mouse Move,,1083.953125,201.02734375
2024-06-08 18:51:28, Mouse Move,,1088.27734375,201.5078125
2024-06-08 18:51:28, Mouse Move,,1091.25,201.5078125
2024-06-08 18:51:28, Mouse Move,,1093.62890625,200.31640625
2024-06-08 18:51:28, Mouse Move,,1096.51171875,196.94921875
2024-06-08 18:51:28, Mouse Move,,1099.5625,192.87890625
2024-06-08 18:51:28, Mouse Move,,1102.1015625,188.30078125
2024-06-08 18:51:28, Mouse Move,,1104.640625,183.72265625
2024-06-08 18:51:28, Mouse Move,,1106.5625,179.39453125
2024-06-08 18:51:28, Mouse Move,,1107.30078125,177.546875
2024-06-08 18:51:28, Mouse Move,,1109.109375,173.921875
2024-06-08 18:51:28, Mouse Move,,1110.3828125,170.9453125
2024-06-08 18:51:28, Mouse Move,,1111.23046875,167.96875
2024-06-08 18:51:28, Mouse Move,,1111.59765625,166.12109375
2024-06-08 18:51:28, Mouse Move,,1111.9921875,163.73828125
2024-06-08 18:51:28, Mouse Move,,1112.33203125,162.37109375
2024-06-08 18:51:28, Mouse Move,,1112.33203125,160.5234375
2024-06-08 18:51:28, Mouse Move,,1112.33203125,158.67578125
2024-06-08 18:51:28, Mouse Move,,1112.33203125,156.828125
2024-06-08 18:51:28, Mouse Move,,1112.33203125,154.98046875
2024-06-08 18:51:28, Mouse Move,,1111.58984375,153.1328125
2024-06-08 18:51:28, Mouse Move,,1110.48046875,151.28515625
2024-06-08 18:51:28, Mouse Move,,1109.37109375,149.8046875
2024-06-08 18:51:28, Mouse Move,,1108.26171875,147.95703125
2024-06-08 18:51:28, Mouse Move,,1106.55859375,145.40625
2024-06-08 18:51:28, Mouse Move,,1105.875,144.0390625
2024-06-08 18:51:28, Mouse Move,,1104.0625,140.4140625
2024-06-08 18:51:28, Mouse Move,,1103.265625,138.03125
2024-06-08 18:51:28, Mouse Move,,1102.4140625,135.0546875
2024-06-08 18:51:28, Mouse Move,,1101.5078125,131.4296875
2024-06-08 18:51:28, Mouse Move,,1101.0234375,127.1015625
2024-06-08 18:51:28, Mouse Move,,1100.5390625,122.7734375
2024-06-08 18:51:28, Mouse Move,,1100.5390625,118.4453125
2024-06-08 18:51:29, Mouse Move,,1100.5390625,114.1171875
2024-06-08 18:51:29, Mouse Move,,1100.5390625,112.26953125
2024-06-08 18:51:29, Mouse Move,,1100.5390625,107.94140625
2024-06-08 18:51:29, Mouse Move,,1100.5390625,102.85546875
2024-06-08 18:51:29, Mouse Move,,1102.34765625,99.23046875
2024-06-08 18:51:29, Mouse Move,,1105.23046875,95.86328125
2024-06-08 18:51:29, Mouse Move,,1108.11328125,92.49609375
2024-06-08 18:51:29, Mouse Move,,1110.828125,89.77734375
2024-06-08 18:51:29, Mouse Move,,1112.671875,88.66796875
2024-06-08 18:51:29, Mouse Move,,1115.21875,86.96484375
2024-06-08 18:51:29, Mouse Move,,1117.765625,85.26171875
2024-06-08 18:51:29, Mouse Move,,1119.75,83.671875
2024-06-08 18:51:29, Mouse Move,,1121.59375,82.9296875
2024-06-08 18:51:29, Mouse Move,,1122.95703125,82.24609375
2024-06-08 18:51:29, Mouse Move,,1124.3203125,81.90234375
2024-06-08 18:51:29, Mouse Move,,1125.2578125,81.90234375
2024-06-08 18:51:29, Mouse Move,,1126.1953125,81.90234375
2024-06-08 18:51:29, Mouse Move,,1127.1328125,81.90234375
2024-06-08 18:51:29, Mouse Move,,1127.703125,81.90234375
2024-06-08 18:51:29, Mouse Move,,1128.2734375,81.90234375
2024-06-08 18:51:29, Mouse Move,,1128.84375,81.90234375
2024-06-08 18:51:29, Mouse Move,,1129.4140625,81.90234375
2024-06-08 18:51:29, Mouse Move,,1129.984375,81.90234375
2024-06-08 18:51:29, Mouse Move,,1130.2421875,82.16015625
2024-06-08 18:51:29, Mouse Move,,1130.5,82.41796875
2024-06-08 18:51:29, Mouse Move,,1130.7578125,82.67578125
2024-06-08 18:51:29, Mouse Move,,1131.015625,82.93359375
2024-06-08 18:51:29, Mouse Move,,1131.2734375,83.19140625
2024-06-08 18:51:29, Mouse Move,,1131.55859375,83.76171875
2024-06-08 18:51:29, Mouse Move,,1131.84375,84.33203125
2024-06-08 18:51:29, Mouse Move,,1132.12890625,84.90234375
2024-06-08 18:51:29, Mouse Move,,1132.4140625,85.47265625
2024-06-08 18:51:29, Mouse Move,,1132.7265625,86.41015625
2024-06-08 18:51:29, Mouse Move,,1133.01171875,86.98046875
2024-06-08 18:51:29, Mouse Move,,1133.296875,87.55078125
2024-06-08 18:51:29, Mouse Move,,1133.5546875,87.80859375
2024-06-08 18:51:29, Mouse Move,,1133.83984375,88.37890625
2024-06-08 18:51:29, Mouse Move,,1133.83984375,88.63671875
2024-06-08 18:51:29, Mouse Move,,1133.83984375,88.89453125
2024-06-08 18:51:29, Mouse Move,,1133.83984375,89.15234375
2024-06-08 18:51:29, Mouse Move,,1133.3671875,89.15234375
2024-06-08 18:51:29, Mouse Move,,1132.79296875,89.15234375
2024-06-08 18:51:29, Mouse Move,,1132.21875,89.15234375
2024-06-08 18:51:29, Mouse Move,,1131.64453125,89.15234375
2024-06-08 18:51:29, Mouse Move,,1131.0703125,89.15234375
2024-06-08 18:51:29, Mouse Move,,1130.49609375,89.15234375
2024-06-08 18:51:29, Mouse Move,,1130.234375,89.15234375
2024-06-08 18:51:29, Mouse Move,,1129.66015625,89.15234375
2024-06-08 18:51:29, Mouse Move,,1129.3984375,89.15234375
2024-06-08 18:51:29, Mouse Move,,1129.13671875,89.15234375
2024-06-08 18:51:29, Mouse Move,,1128.890625,89.15234375
2024-06-08 18:51:29, Mouse Move,,1128.65234375,89.15234375
2024-06-08 18:51:29, Mouse Move,,1128.390625,89.15234375
2024-06-08 18:51:29, Mouse Move,,1128.14453125,89.15234375
2024-06-08 18:51:29, Mouse Move,,1127.8828125,89.15234375
2024-06-08 18:51:29, Mouse Move,,1127.62109375,89.15234375
2024-06-08 18:51:29, Mouse Move,,1127.375,89.15234375
2024-06-08 18:51:29, Mouse Move,,1127.12890625,89.15234375
2024-06-08 18:51:29, Mouse Move,,1127.12890625,89.38671875
2024-06-08 18:51:29, Mouse Click,Button.left,1127.12890625,89.38671875
2024-06-08 18:51:29, Mouse Move,,1127.12890625,89.5078125
2024-06-08 18:51:29, Mouse Move,,1127.12890625,90.0078125
2024-06-08 18:51:30, Mouse Move,,1126.43359375,90.0078125
2024-06-08 18:51:30, Mouse Move,,1118.73046875,90.59765625
2024-06-08 18:51:30, Mouse Move,,1108.58203125,94.65625
2024-06-08 18:51:30, Mouse Move,,1097.30859375,100.2890625
2024-06-08 18:51:30, Mouse Move,,1086.03515625,105.921875
2024-06-08 18:51:30, Mouse Move,,1073.578125,111.046875
2024-06-08 18:51:30, Mouse Move,,1059.8828125,117.1328125
2024-06-08 18:51:30, Mouse Move,,1044.890625,123.44140625
2024-06-08 18:51:30, Mouse Move,,1012.984375,136.640625
2024-06-08 18:51:30, Mouse Move,,977.1171875,150.5234375
2024-06-08 18:51:30, Mouse Move,,939.35546875,164.68359375
2024-06-08 18:51:30, Mouse Move,,901.41796875,178.90625
2024-06-08 18:51:30, Mouse Move,,863.48046875,193.12890625
2024-06-08 18:51:30, Mouse Move,,825.9375,208.37890625
2024-06-08 18:51:30, Mouse Move,,789.1875,224.97265625
2024-06-08 18:51:30, Mouse Move,,758.3828125,240.37109375
2024-06-08 18:51:30, Mouse Move,,728.6796875,257.96875
2024-06-08 18:51:30, Mouse Move,,717.6875,266.02734375
2024-06-08 18:51:30, Mouse Move,,697.5625,281.359375
2024-06-08 18:51:30, Mouse Move,,691.63671875,286.6875
2024-06-08 18:51:30, Mouse Move,,687.34375,290.9765625
2024-06-08 18:51:30, Mouse Move,,678.546875,297.73828125
2024-06-08 18:51:30, Mouse Move,,673.46484375,302.25
2024-06-08 18:51:30, Mouse Move,,670.09765625,305.61328125
2024-06-08 18:51:30, Mouse Move,,667.04296875,310.1875
2024-06-08 18:51:30, Mouse Move,,666.64453125,312.56640625
2024-06-08 18:51:30, Mouse Move,,666.64453125,314.9453125
2024-06-08 18:51:30, Mouse Move,,667.09375,318.56640625
2024-06-08 18:51:30, Mouse Move,,671.60546875,323.64453125
2024-06-08 18:51:30, Mouse Move,,677.80859375,329.84765625
2024-06-08 18:51:30, Mouse Move,,685.55859375,339.00390625
2024-06-08 18:51:30, Mouse Move,,695.4453125,349.65234375
2024-06-08 18:51:30, Mouse Move,,706.06640625,363.54296875
2024-06-08 18:51:30, Mouse Move,,716.20703125,379.6015625
2024-06-08 18:51:30, Mouse Move,,725.19140625,395.125
2024-06-08 18:51:30, Mouse Move,,733.359375,410.6484375
2024-06-08 18:51:30, Mouse Move,,736.3203125,417.75390625
2024-06-08 18:51:30, Mouse Move,,741.4453125,430.20703125
2024-06-08 18:51:30, Mouse Move,,742.40234375,434.515625
2024-06-08 18:51:30, Mouse Move,,745.36328125,442.21484375
2024-06-08 18:51:30, Mouse Move,,746.96875,448.11328125
2024-06-08 18:51:30, Mouse Move,,748.828125,456.796875
2024-06-08 18:51:30, Mouse Move,,749.30859375,461.12109375
2024-06-08 18:51:30, Mouse Move,,749.30859375,465.4453125
2024-06-08 18:51:30, Mouse Move,,749.30859375,472.21484375
2024-06-08 18:51:30, Mouse Move,,747.94921875,475.8359375
2024-06-08 18:51:30, Mouse Move,,746.33984375,481.734375
2024-06-08 18:51:30, Mouse Move,,744.3046875,486.81640625
2024-06-08 18:51:30, Mouse Move,,743.11328125,489.1953125
2024-06-08 18:51:30, Mouse Move,,741.30078125,492.81640625
2024-06-08 18:51:30, Mouse Move,,740.0234375,495.7890625
2024-06-08 18:51:31, Mouse Move,,738.9140625,497.6328125
2024-06-08 18:51:31, Mouse Move,,738.23046875,498.99609375
2024-06-08 18:51:31, Mouse Move,,737.65625,499.56640625
2024-06-08 18:51:31, Mouse Move,,737.39453125,499.82421875
2024-06-08 18:51:31, Mouse Move,,737.1328125,500.08203125
2024-06-08 18:51:31, Mouse Move,,736.87109375,500.08203125
2024-06-08 18:51:31, Mouse Move,,736.52734375,498.71484375
2024-06-08 18:51:31, Mouse Move,,736.52734375,493.62890625
2024-06-08 18:51:31, Mouse Move,,736.52734375,481.6484375
2024-06-08 18:51:31, Mouse Move,,739.5703125,467.19140625
2024-06-08 18:51:31, Mouse Move,,748.8671875,445.80078125
2024-06-08 18:51:31, Mouse Move,,762.4296875,418.671875
2024-06-08 18:51:31, Mouse Move,,781.12890625,390.06640625
2024-06-08 18:51:31, Mouse Move,,804.82421875,361.8515625
2024-06-08 18:51:31, Mouse Move,,831.43359375,334.08203125
2024-06-08 18:51:31, Mouse Move,,860.7734375,311.5078125
2024-06-08 18:51:31, Mouse Move,,889.70703125,295.4296875
2024-06-08 18:51:31, Mouse Move,,902.16015625,291.03125
2024-06-08 18:51:31, Mouse Move,,925.41015625,284.51953125
2024-06-08 18:51:31, Mouse Move,,933.109375,284.51953125
2024-06-08 18:51:31, Mouse Move,,947.5625,283.7578125
2024-06-08 18:51:31, Mouse Move,,958.3828125,283.7578125
2024-06-08 18:51:31, Mouse Move,,965.15234375,284.8828125
2024-06-08 18:51:31, Mouse Move,,973.60546875,294.0390625
2024-06-08 18:51:31, Mouse Move,,976.6484375,308.4921875
2024-06-08 18:51:31, Mouse Move,,976.6484375,325.6484375
2024-06-08 18:51:31, Mouse Move,,973.0390625,347.2890625
2024-06-08 18:51:31, Mouse Move,,962.88671875,374.69140625
2024-06-08 18:51:31, Mouse Move,,949.68359375,406.59375
2024-06-08 18:51:31, Mouse Move,,935.37890625,438.49609375
2024-06-08 18:51:31, Mouse Move,,927.48828125,452.6953125
2024-06-08 18:51:31, Mouse Move,,913.27734375,478.06640625
2024-06-08 18:51:31, Mouse Move,,898.05078125,502.421875
2024-06-08 18:51:31, Mouse Move,,884.09765625,521.01953125
2024-06-08 18:51:31, Mouse Move,,871.83984375,534.08984375
2024-06-08 18:51:31, Mouse Move,,866.47265625,537.3046875
2024-06-08 18:51:31, Mouse Move,,856.60546875,544.34765625
2024-06-08 18:51:31, Mouse Move,,848.5390625,548.06640625
2024-06-08 18:51:31, Mouse Move,,840.8359375,548.65625
2024-06-08 18:51:31, Mouse Move,,834.93359375,548.65625
2024-06-08 18:51:31, Mouse Move,,825.20703125,548.0078125
2024-06-08 18:51:31, Mouse Move,,823.39453125,544.8359375
2024-06-08 18:51:31, Mouse Move,,819.44140625,539.19140625
2024-06-08 18:51:31, Mouse Move,,814.703125,529.04296875
2024-06-08 18:51:31, Mouse Move,,813.40625,519.31640625
2024-06-08 18:51:31, Mouse Move,,813.40625,510.62890625
2024-06-08 18:51:31, Mouse Move,,813.40625,504.7265625
2024-06-08 18:51:31, Mouse Move,,813.40625,496.0390625
2024-06-08 18:51:31, Mouse Move,,815.265625,487.3515625
2024-06-08 18:51:31, Mouse Move,,818.3671875,478.6640625
2024-06-08 18:51:31, Mouse Move,,822.0859375,470.59765625
2024-06-08 18:51:31, Mouse Move,,821.62109375,470.59765625
2024-06-08 18:51:31, Mouse Move,,817.99609375,470.59765625
2024-06-08 18:51:31, Mouse Move,,812.09375,470.59765625
2024-06-08 18:51:31, Mouse Move,,797.63671875,470.59765625
2024-06-08 18:51:31, Mouse Move,,777.54296875,470.59765625
2024-06-08 18:51:31, Mouse Move,,732.8125,466.8671875
2024-06-08 18:51:31, Mouse Move,,691.53515625,455.94140625
2024-06-08 18:51:31, Mouse Move,,639.9765625,436.9453125
2024-06-08 18:51:31, Mouse Move,,584.82421875,411.48828125
2024-06-08 18:51:31, Mouse Move,,487.09765625,353.57421875
2024-06-08 18:51:31, Mouse Move,,422.61328125,300.37109375
2024-06-08 18:51:31, Mouse Move,,394.16015625,270.734375
2024-06-08 18:51:31, Mouse Move,,337.08984375,208.7734375
2024-06-08 18:51:31, Mouse Move,,287.8203125,146.79296875
2024-06-08 18:51:31, Mouse Move,,249.80078125,87.484375
2024-06-08 18:51:31, Mouse Move,,238.30078125,64.484375
2024-06-08 18:51:31, Mouse Move,,229.5625,46.13671875
2024-06-08 18:51:31, Mouse Move,,224.0390625,31.14453125
2024-06-08 18:51:31, Mouse Move,,205.44140625,0.0
2024-06-08 18:51:31, Mouse Move,,201.83203125,0.0
2024-06-08 18:51:31, Mouse Move,,201.83203125,0.0
2024-06-08 18:51:32, Mouse Move,,201.83203125,1.9140625
2024-06-08 18:51:32, Mouse Move,,200.5546875,4.88671875
2024-06-08 18:51:32, Mouse Move,,199.6484375,8.5078125
2024-06-08 18:51:32, Mouse Move,,197.8359375,11.67578125
2024-06-08 18:51:32, Mouse Move,,196.55859375,14.6484375
2024-06-08 18:51:32, Mouse Move,,195.3671875,17.02734375
2024-06-08 18:51:32, Mouse Move,,194.08984375,20.0
2024-06-08 18:51:32, Mouse Move,,191.94140625,25.8984375
2024-06-08 18:51:32, Mouse Move,,190.33203125,31.796875
2024-06-08 18:51:32, Mouse Move,,188.8046875,36.87890625
2024-06-08 18:51:32, Mouse Move,,187.27734375,41.9609375
2024-06-08 18:51:32, Mouse Move,,186.48046875,44.33984375
2024-06-08 18:51:32, Mouse Move,,185.57421875,47.9609375
2024-06-08 18:51:32, Mouse Move,,184.72265625,50.93359375
2024-06-08 18:51:32, Mouse Move,,183.98046875,52.77734375
2024-06-08 18:51:32, Mouse Move,,183.63671875,54.140625
2024-06-08 18:51:32, Mouse Move,,183.3203125,55.078125
2024-06-08 18:51:32, Mouse Move,,183.3203125,55.3359375
2024-06-08 18:51:32, Mouse Move,,183.05859375,55.59375
2024-06-08 18:51:32, Mouse Move,,183.05859375,55.8515625
2024-06-08 18:51:32, Mouse Move,,183.05859375,56.0859375
2024-06-08 18:51:32, Mouse Move,,183.05859375,56.32421875
2024-06-08 18:51:32, Mouse Move,,182.33203125,56.32421875
2024-06-08 18:51:32, Mouse Move,,181.390625,56.32421875
2024-06-08 18:51:32, Mouse Move,,180.0234375,56.32421875
2024-06-08 18:51:32, Mouse Move,,178.65625,56.32421875
2024-06-08 18:51:32, Mouse Move,,176.80859375,56.32421875
2024-06-08 18:51:32, Mouse Move,,175.44140625,56.32421875
2024-06-08 18:51:32, Mouse Move,,173.59375,56.32421875
2024-06-08 18:51:32, Mouse Move,,172.2265625,56.32421875
2024-06-08 18:51:32, Mouse Move,,170.859375,55.640625
2024-06-08 18:51:32, Mouse Move,,169.4921875,54.95703125
2024-06-08 18:51:32, Mouse Move,,168.55078125,54.640625
2024-06-08 18:51:32, Mouse Move,,167.9765625,54.3515625
2024-06-08 18:51:32, Mouse Move,,167.71484375,54.08984375
2024-06-08 18:51:32, Mouse Move,,167.453125,53.828125
2024-06-08 18:51:32, Mouse Move,,167.19140625,53.828125
2024-06-08 18:51:32, Mouse Move,,167.19140625,53.56640625
2024-06-08 18:51:33, Mouse Move,,167.19140625,53.33203125
2024-06-08 18:51:33, Mouse Move,,167.19140625,53.09375
2024-06-08 18:51:33, Mouse Click,Button.left,167.19140625,53.09375
2024-06-08 18:51:33, Mouse Move,,168.12109375,54.48828125
2024-06-08 18:51:33, Mouse Move,,171.484375,57.8515625
2024-06-08 18:51:33, Mouse Move,,176.30859375,61.60546875
2024-06-08 18:51:33, Mouse Move,,183.1328125,67.1875
2024-06-08 18:51:33, Mouse Move,,191.55859375,72.37109375
2024-06-08 18:51:33, Mouse Move,,211.0859375,86.3203125
2024-06-08 18:51:33, Mouse Move,,250.484375,113.0078125
2024-06-08 18:51:33, Mouse Move,,281.71875,134.98828125
2024-06-08 18:51:33, Mouse Move,,319.84765625,162.94921875
2024-06-08 18:51:33, Mouse Move,,358.83203125,194.13671875
2024-06-08 18:51:33, Mouse Move,,399.53515625,230.76953125
2024-06-08 18:51:33, Mouse Move,,438.05078125,266.62890625
2024-06-08 18:51:33, Mouse Move,,455.296875,284.8359375
2024-06-08 18:51:33, Mouse Move,,486.35546875,318.37890625
2024-06-08 18:51:33, Mouse Move,,496.609375,331.0
2024-06-08 18:51:33, Mouse Move,,518.04296875,355.6484375
2024-06-08 18:51:33, Mouse Move,,524.8046875,364.44140625
2024-06-08 18:51:33, Mouse Move,,537.03125,381.03515625
2024-06-08 18:51:33, Mouse Move,,540.08203125,385.609375
2024-06-08 18:51:33, Mouse Move,,547.125,395.47265625
2024-06-08 18:51:33, Mouse Move,,551.26953125,401.98828125
2024-06-08 18:51:33, Mouse Move,,553.078125,405.609375
2024-06-08 18:51:33, Mouse Move,,554.18359375,407.453125
2024-06-08 18:51:33, Mouse Move,,554.55078125,409.296875
2024-06-08 18:51:33, Mouse Move,,554.55078125,409.5546875
2024-06-08 18:51:33, Mouse Move,,554.2890625,409.5546875
2024-06-08 18:51:33, Mouse Move,,551.90625,408.7578125
2024-06-08 18:51:33, Mouse Move,,548.734375,406.4921875
2024-06-08 18:51:33, Mouse Move,,544.6640625,402.9296875
2024-06-08 18:51:34, Mouse Move,,540.59375,399.3671875
2024-06-08 18:51:34, Mouse Move,,536.015625,396.3125
2024-06-08 18:51:34, Mouse Move,,526.54296875,390.8984375
2024-06-08 18:51:34, Mouse Move,,522.91796875,389.0859375
2024-06-08 18:51:34, Mouse Move,,511.64453125,384.15234375
2024-06-08 18:51:34, Mouse Move,,503.578125,380.4296875
2024-06-08 18:51:34, Mouse Move,,494.5,376.5390625
2024-06-08 18:51:34, Mouse Move,,483.2265625,370.90234375
2024-06-08 18:51:34, Mouse Move,,471.50390625,364.3046875
2024-06-08 18:51:34, Mouse Move,,458.87890625,354.8359375
2024-06-08 18:51:34, Mouse Move,,448.2265625,344.9453125
2024-06-08 18:51:34, Mouse Move,,436.78515625,331.87109375
2024-06-08 18:51:34, Mouse Move,,426.52734375,319.24609375
2024-06-08 18:51:34, Mouse Move,,417.5390625,304.53515625
2024-06-08 18:51:34, Mouse Move,,410.4375,290.33203125
2024-06-08 18:51:34, Mouse Move,,405.109375,276.63671875
2024-06-08 18:51:34, Mouse Move,,401.1640625,260.85546875
2024-06-08 18:51:34, Mouse Move,,401.1640625,243.6953125
2024-06-08 18:51:34, Mouse Move,,401.1640625,227.9140625
2024-06-08 18:51:34, Mouse Move,,403.61328125,210.75390625
2024-06-08 18:51:34, Mouse Move,,410.96484375,195.2265625
2024-06-08 18:51:34, Mouse Move,,419.640625,181.8125
2024-06-08 18:51:34, Mouse Move,,429.52734375,170.3984375
2024-06-08 18:51:34, Mouse Move,,435.16796875,166.4453125
2024-06-08 18:51:34, Mouse Move,,442.9453125,160.609375
2024-06-08 18:51:34, Mouse Move,,450.38671875,155.64453125
