"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
9.050556972E2,-1.565964459E2,1.276545019E2
9.060568264E2,-1.569349909E2,1.280328955E2
9.065573757E2,-1.571215730E2,1.301282165E2
9.070575283E2,-1.569962157E2,1.280941482E2
9.075592983E2,-1.572324935E2,1.301120473E2
9.080609768E2,-1.568903603E2,1.280144020E2
9.085616176E2,-1.573701298E2,1.303973676E2
9.090622280E2,-1.568486995E2,1.278978841E2
9.095625942E2,-1.576127300E2,1.306056666E2
9.100629049E2,-1.568114170E2,1.278519233E2
9.105633266E2,-1.577089832E2,1.307211805E2
9.110638253E2,-1.569178201E2,1.276422966E2
9.115657375E2,-1.578080688E2,1.303490204E2
9.125672957E2,-1.575961724E2,1.290798410E2
9.130683010E2,-1.578379055E2,1.297093847E2
9.135690029E2,-1.568272650E2,1.282592712E2
9.140709560E2,-1.581265089E2,1.301039570E2
9.145721767E2,-1.567841449E2,1.288236376E2
9.150722634E2,-1.580038264E2,1.294124778E2
9.155724563E2,-1.568731008E2,1.290536601E2
9.160733963E2,-1.580564176E2,1.292137662E2
9.165744961E2,-1.569538828E2,1.289450776E2
9.170756816E2,-1.615792576E2,1.312335420E2
9.175774113E2,-1.589123436E2,1.292007227E2
9.185786770E2,-1.611061170E2,1.289409286E2
9.190793254E2,-1.591820520E2,1.278693327E2
9.195797527E2,-1.588517857E2,1.269425284E2
9.200805461E2,-1.595771908E2,1.284309026E2
9.205808818E2,-1.590155679E2,1.282027676E2
9.210820110E2,-1.586765521E2,1.268146261E2
9.215829570E2,-1.594510388E2,1.286933053E2
9.220832622E2,-1.584188609E2,1.276525857E2
9.225839641E2,-1.588877654E2,1.271778331E2
9.230848186E2,-1.586372464E2,1.280800841E2
9.235854595E2,-1.588085553E2,1.270461517E2
9.245876873E2,-1.582055011E2,1.267635153E2
9.250891216E2,-1.601232461E2,1.289341653E2
9.255906780E2,-1.580120343E2,1.276684098E2
9.260922649E2,-1.579684041E2,1.277092063E2
9.265930583E2,-1.582871955E2,1.292960664E2
9.270933330E2,-1.572436143E2,1.277197334E2
9.275947673E2,-1.595930675E2,1.301530115E2
9.280959575E2,-1.577735078E2,1.287102651E2
9.285969646E2,-1.586800354E2,1.302639293E2
9.290976665E2,-1.574998381E2,1.285836434E2
9.295990398E2,-1.590181469E2,1.306221759E2
9.306014202E2,-1.586860795E2,1.310432214E2
9.311026409E2,-1.575770240E2,1.279740368E2
9.316032817E2,-1.586830478E2,1.307409373E2
9.321050823E2,-1.587635046E2,1.292155026E2
9.326057537E2,-1.581035973E2,1.295457751E2
9.331057842E2,-1.599240780E2,1.309291861E2
9.336075847E2,-1.583698410E2,1.285770114E2
9.341081340E2,-1.607140488E2,1.321678465E2
9.346090801E2,-1.572679986E2,1.269020688E2
9.351096599E2,-1.594598116E2,1.310733612E2
9.356100872E2,-1.583054205E2,1.278762595E2
9.361101787E2,-1.595530361E2,1.311672038E2
9.371128337E2,-1.589570987E2,1.305010612E2
9.376136521E2,-1.593717844E2,1.291995749E2
9.381149089E2,-1.583098888E2,1.290264058E2
9.386166395E2,-1.600656009E2,1.308382976E2
9.391169232E2,-1.585108670E2,1.282106252E2
9.396178009E2,-1.587560779E2,1.293543588E2
9.401182353E2,-1.589841106E2,1.294891143E2
9.406197275E2,-1.587887611E2,1.293757434E2
9.411203214E2,-1.587267208E2,1.293063636E2
9.416204631E2,-1.587415569E2,1.293590846E2
9.421224129E2,-1.587187278E2,1.293035966E2
9.431229656E2,-1.587600350E2,1.293281491E2
9.436247356E2,-1.587303132E2,1.293507078E2
9.441266517E2,-1.587505491E2,1.293466086E2
9.446273551E2,-1.587321063E2,1.293230214E2
9.451279009E2,-1.586564211E2,1.292906844E2
9.456280315E2,-1.587206102E2,1.293006459E2
9.461284587E2,-1.587530917E2,1.293350787E2
9.466304424E2,-1.587572150E2,1.293340534E2
9.471307781E2,-1.587659379E2,1.293563233E2
9.476309293E2,-1.587031197E2,1.293146789E2
9.486319377E2,-1.586869276E2,1.292940999E2
9.491325786E2,-1.587099098E2,1.293284569E2
9.496328017E2,-1.587234645E2,1.293504589E2
9.501333205E2,-1.587343372E2,1.293265586E2
9.506338088E2,-1.587151615E2,1.293406562E2
9.511345412E2,-1.585860453E2,1.292546842E2
9.516347243E2,-1.586730771E2,1.292993044E2
9.521351516E2,-1.587831043E2,1.294143130E2
9.526364943E2,-1.594359911E2,1.292606553E2
9.531379897E2,-1.643336992E2,1.320674731E2
9.536393325E2,-1.617264933E2,1.303563579E2
9.546413466E2,-1.590393014E2,1.309699255E2
9.551426894E2,-1.608435549E2,1.312801388E2
9.556437880E2,-1.624538264E2,1.317219821E2
9.561438491E2,-1.594703006E2,1.309131933E2
9.566445204E2,-1.591227408E2,1.309672298E2
9.571445204E2,-1.586802295E2,1.309763919E2
9.576445510E2,-1.585568976E2,1.309065938E2
9.581452224E2,-1.587052139E2,1.310678785E2
9.586454665E2,-1.586187998E2,1.310726719E2
9.591465041E2,-1.585895100E2,1.310771802E2
9.596473891E2,-1.585469112E2,1.310420503E2
9.606494643E2,-1.586179999E2,1.310594488E2
9.611498305E2,-1.586199625E2,1.310795157E2
9.616510512E2,-1.586132295E2,1.310745683E2
9.621516310E2,-1.585906807E2,1.310467792E2
9.626520278E2,-1.585730237E2,1.310533257E2
9.631528212E2,-1.589099802E2,1.309400242E2
9.636534926E2,-1.589809066E2,1.310591469E2
9.641536757E2,-1.588182505E2,1.307476486E2
9.646539199E2,-1.589124866E2,1.306436079E2
9.651541640E2,-1.587653963E2,1.305995210E2
9.661552932E2,-1.585955883E2,1.307148234E2
9.666563002E2,-1.587669978E2,1.310113621E2
9.671580092E2,-1.586346006E2,1.311457828E2
9.676581618E2,-1.584967974E2,1.310752951E2
9.681581923E2,-1.585463293E2,1.312121114E2
9.686586196E2,-1.584951223E2,1.311269785E2
9.691593215E2,-1.584976626E2,1.311352713E2
9.696604506E2,-1.585366695E2,1.311541935E2
9.701615798E2,-1.584705093E2,1.311334206E2
9.706630751E2,-1.584743508E2,1.311247720E2
9.716648718E2,-1.585216043E2,1.311506732E2
9.721655776E2,-1.585227304E2,1.311508053E2
9.726663405E2,-1.585313377E2,1.311305189E2
9.731666457E2,-1.584552164E2,1.311063014E2
9.736671035E2,-1.584950171E2,1.311324699E2
9.741673476E2,-1.585228949E2,1.311454849E2
9.746681105E2,-1.585531538E2,1.311652633E2
9.751684767E2,-1.585287590E2,1.311586659E2
9.756702633E2,-1.585307539E2,1.311563892E2
9.761722300E2,-1.584549554E2,1.311012048E2
9.766729624E2,-1.585279455E2,1.311560158E2
9.776736948E2,-1.585575708E2,1.311700670E2
9.781755259E2,-1.585361061E2,1.311593841E2
9.786762278E2,-1.585429553E2,1.311484138E2
9.791772654E2,-1.584661632E2,1.311121282E2
9.796773874E2,-1.585232094E2,1.311132219E2
9.801780283E2,-1.585516236E2,1.311302343E2
9.806787302E2,-1.585312958E2,1.311282359E2
9.811790049E2,-1.585461900E2,1.311336127E2
9.816794626E2,-1.585344402E2,1.311336660E2
9.821814158E2,-1.585376872E2,1.311192122E2
9.826833689E2,-1.584962003E2,1.310857686E2
9.831851084E2,-1.585099551E2,1.310990693E2
9.841855967E2,-1.585778733E2,1.311369892E2
9.846865732E2,-1.585488440E2,1.311345154E2
9.851875498E2,-1.585502411E2,1.311154794E2
9.856887095E2,-1.584904891E2,1.310818078E2
9.861890452E2,-1.585276203E2,1.310977406E2
9.866892893E2,-1.585538700E2,1.310991574E2
9.871899302E2,-1.585620550E2,1.311260513E2
9.876918223E2,-1.585836244E2,1.311135860E2
9.881937449E2,-1.585280689E2,1.310829572E2
9.886943857E2,-1.585317386E2,1.310988423E2
9.891963083E2,-1.585089396E2,1.310404616E2
9.901985361E2,-1.585835401E2,1.311323063E2
9.906994211E2,-1.585544651E2,1.311065685E2
9.912005808E2,-1.585140057E2,1.310644569E2
9.917023813E2,-1.584897482E2,1.310604642E2
9.922024424E2,-1.585475466E2,1.310873170E2
9.927025339E2,-1.585702706E2,1.311131993E2
9.932036631E2,-1.585588846E2,1.311066215E2
9.937045786E2,-1.585561839E2,1.310930388E2
9.942048227E2,-1.585205994E2,1.310932266E2
9.947054636E2,-1.585774968E2,1.311020431E2
9.952058909E2,-1.585643041E2,1.311141871E2
9.957068979E2,-1.585773626E2,1.311248426E2
9.967101938E2,-1.584995381E2,1.310805455E2
9.972115366E2,-1.585915547E2,1.311092052E2
9.977120249E2,-1.585699203E2,1.311205303E2
9.982126233E2,-1.585723956E2,1.311189879E2
9.987136118E2,-1.585967801E2,1.311267770E2
9.992141001E2,-1.585403899E2,1.310829312E2
9.997151682E2,-1.585404944E2,1.311009333E2
1.000215412E3,-1.586010204E2,1.311118233E2
1.000715698E3,-1.585876511E2,1.311185793E2
1.001216396E3,-1.585693402E2,1.311232714E2
1.001718067E3,-1.585771330E2,1.310825816E2
1.002720875E3,-1.585602848E2,1.310725697E2
1.003221821E3,-1.585750927E2,1.310268580E2
1.003722706E3,-1.586352139E2,1.311153629E2
1.004222850E3,-1.586241560E2,1.310871696E2
1.004724018E3,-1.585759013E2,1.310774955E2
1.005224415E3,-1.585806199E2,1.310587520E2
1.005725086E3,-1.586883167E2,1.309006829E2
1.006225099E3,-1.602152193E2,1.304154498E2
1.006726643E3,-1.593734829E2,1.291371424E2
1.007227101E3,-1.598905529E2,1.298818560E2
1.007727991E3,-1.594031527E2,1.299065978E2
1.008229693E3,-1.593748637E2,1.299461808E2
1.009230641E3,-1.593980296E2,1.300206447E2
1.009731068E3,-1.594436773E2,1.300997744E2
1.010231312E3,-1.593319362E2,1.298259986E2
1.010732197E3,-1.593061804E2,1.298297734E2
1.011233156E3,-1.593948982E2,1.298965918E2
1.011734158E3,-1.594103843E2,1.298836088E2
1.012235462E3,-1.594586187E2,1.299108691E2
1.012737171E3,-1.594515917E2,1.298994903E2
1.013238150E3,-1.595021128E2,1.299007579E2
1.014239829E3,-1.594201222E2,1.298311125E2
1.014741599E3,-1.594488191E2,1.298635002E2
1.015242820E3,-1.594551106E2,1.298880336E2
1.015743918E3,-1.594693799E2,1.299018968E2
1.016245444E3,-1.594616771E2,1.298868144E2
1.016746207E3,-1.593610532E2,1.298156743E2
1.017247245E3,-1.593977663E2,1.298382954E2
1.017747824E3,-1.594360019E2,1.298509381E2
1.018248862E3,-1.594523513E2,1.298947407E2
1.018750540E3,-1.594569104E2,1.298826004E2
1.019250632E3,-1.594364664E2,1.298655936E2
1.019751639E3,-1.593459855E2,1.298184104E2
1.020753012E3,-1.594368108E2,1.298550747E2
1.021254172E3,-1.594531915E2,1.298743214E2
1.021755240E3,-1.594689464E2,1.298711755E2
1.022256064E3,-1.594291199E2,1.298558945E2
1.022756125E3,-1.594009992E2,1.298157590E2
1.023256400E3,-1.594161255E2,1.298219636E2
1.023757956E3,-1.594452042E2,1.298746158E2
1.024258353E3,-1.594356773E2,1.298579789E2
1.024758750E3,-1.594485887E2,1.298667266E2
1.025258811E3,-1.594502363E2,1.298378908E2
1.026260977E3,-1.593785516E2,1.298015764E2
1.026762046E3,-1.594260579E2,1.298471594E2
1.027262839E3,-1.594512631E2,1.298556750E2
1.027763571E3,-1.594430126E2,1.298631602E2
1.028264151E3,-1.594388768E2,1.298422737E2
1.028766104E3,-1.593554014E2,1.297993963E2
1.029268058E3,-1.594402950E2,1.298358244E2
1.029768149E3,-1.594480803E2,1.298441476E2
1.030268698E3,-1.594359919E2,1.298431943E2
1.030769400E3,-1.594719325E2,1.298601322E2
1.031270346E3,-1.593975676E2,1.298094743E2
1.032271292E3,-1.594455038E2,1.298318799E2
1.032771476E3,-1.594811282E2,1.298484243E2
1.033272269E3,-1.594591106E2,1.298505074E2
1.033772361E3,-1.594600840E2,1.298423129E2
1.034272971E3,-1.593654350E2,1.297764194E2
1.034774039E3,-1.594417419E2,1.298139361E2
1.035275260E3,-1.594895115E2,1.298381549E2
1.035776755E3,-1.594707088E2,1.298363400E2
1.036277836E3,-1.594677284E2,1.298465297E2
1.036778830E3,-1.594733355E2,1.298158366E2
1.037279959E3,-1.593552958E2,1.298167209E2
1.038281729E3,-1.596157700E2,1.293580249E2
1.038782553E3,-1.600913316E2,1.297634203E2
1.039284079E3,-1.618267275E2,1.299951618E2
1.039785819E3,-1.580451197E2,1.286635681E2
1.040287406E3,-1.598328756E2,1.293590431E2
1.040789328E3,-1.602376273E2,1.301610475E2
1.041291281E3,-1.588234843E2,1.299340080E2
1.041792502E3,-1.581861428E2,1.300889266E2
1.042294120E3,-1.581340939E2,1.307203283E2
1.042796042E3,-1.591864414E2,1.316752040E2
1.043799498E3,-1.609854201E2,1.325377952E2
1.044300994E3,-1.577544216E2,1.317384003E2
1.044801238E3,-1.583663076E2,1.328740730E2
1.045301390E3,-1.577853076E2,1.317902694E2
1.045802794E3,-1.580647723E2,1.323536157E2
1.046304015E3,-1.581354998E2,1.328923868E2
1.046805785E3,-1.575390114E2,1.312390490E2
1.047307341E3,-1.587980858E2,1.336849613E2
1.047807708E3,-1.572798606E2,1.311165016E2
1.048307708E3,-1.586624298E2,1.332769708E2
1.048808348E3,-1.572262928E2,1.316002868E2
1.049810118E3,-1.576720158E2,1.324635664E2
1.050311278E3,-1.578066154E2,1.315353749E2
1.050813231E3,-1.580622004E2,1.329811220E2
1.051314391E3,-1.574418303E2,1.308897678E2
1.051815642E3,-1.583024854E2,1.334156922E2
1.052317107E3,-1.575603349E2,1.310438024E2
1.052817748E3,-1.582809541E2,1.334735328E2
1.053318175E3,-1.573924361E2,1.306954433E2
1.053819091E3,-1.586069906E2,1.332997525E2
1.054319121E3,-1.571688814E2,1.306515082E2
1.054819884E3,-1.585245007E2,1.332453138E2
1.055321257E3,-1.572584721E2,1.307410511E2
1.056324706E3,-1.574901376E2,1.309241359E2
1.056825621E3,-1.580585654E2,1.328313153E2
1.057326232E3,-1.577975267E2,1.312969234E2
1.057827391E3,-1.576633179E2,1.323893099E2
1.058327391E3,-1.579576772E2,1.315000162E2
1.058827422E3,-1.577000861E2,1.322256912E2
1.059328307E3,-1.580145452E2,1.316575551E2
1.059830077E3,-1.574660416E2,1.320745253E2
1.060331481E3,-1.582095915E2,1.320501987E2
1.060832274E3,-1.571741478E2,1.317852864E2
1.061833983E3,-1.570974974E2,1.315791341E2
1.062335357E3,-1.586898230E2,1.326217876E2
1.062835845E3,-1.569728568E2,1.312668866E2
1.063336263E3,-1.583814981E2,1.324138673E2
1.063838195E3,-1.573036713E2,1.316169207E2
1.064338480E3,-1.581767987E2,1.319915437E2
1.064839934E3,-1.575884436E2,1.317443891E2
1.065341727E3,-1.580095749E2,1.317109654E2
1.065842406E3,-1.577117297E2,1.323498340E2
1.066343200E3,-1.576693708E2,1.310608165E2
1.066843568E3,-1.582069582E2,1.329306111E2
1.067846648E3,-1.588107074E2,1.336519401E2
1.068348156E3,-1.582045969E2,1.306407189E2
1.068849384E3,-1.584155786E2,1.311694130E2
1.069350280E3,-1.586447040E2,1.317563684E2
1.069850316E3,-1.584258315E2,1.304640288E2
1.070350542E3,-1.586674717E2,1.315206143E2
1.070851836E3,-1.578292866E2,1.304526391E2
1.071352843E3,-1.587744839E2,1.318430288E2
1.071853545E3,-1.572903927E2,1.310066691E2
1.072354469E3,-1.584202453E2,1.313200975E2
1.072855651E3,-1.575929779E2,1.313571968E2
1.073356874E3,-1.580046308E2,1.307425737E2
1.074359632E3,-1.579695257E2,1.304503661E2
1.074860120E3,-1.581181052E2,1.323094033E2
1.075361829E3,-1.579193079E2,1.305385182E2
1.075863233E3,-1.581139999E2,1.323503636E2
1.076363599E3,-1.580123237E2,1.307845739E2
1.076864331E3,-1.577459656E2,1.319421153E2
1.077364972E3,-1.585260992E2,1.315646618E2
1.077865430E3,-1.571640100E2,1.310249698E2
1.078365796E3,-1.590188614E2,1.324806232E2
1.078867597E3,-1.572704392E2,1.310367987E2
1.079367871E3,-1.592994705E2,1.327017285E2
1.079868085E3,-1.570880810E2,1.307582309E2
1.080871503E3,-1.569784915E2,1.302404312E2
1.081372022E3,-1.591796930E2,1.328791218E2
1.081873670E3,-1.571196582E2,1.300505592E2
1.082373883E3,-1.586539741E2,1.326382454E2
1.082874158E3,-1.574630585E2,1.300834409E2
1.083374616E3,-1.583805752E2,1.324614380E2
1.083874768E3,-1.577148287E2,1.303101298E2
1.084376264E3,-1.584889858E2,1.325013469E2
1.084876325E3,-1.582650312E2,1.304636411E2
1.085376721E3,-1.585315051E2,1.324896170E2
1.085877667E3,-1.578911842E2,1.302054706E2
1.086879865E3,-1.578855258E2,1.307647975E2
1.087381146E3,-1.583111282E2,1.312149366E2
1.087882703E3,-1.581785641E2,1.310782982E2
1.088384198E3,-1.581314488E2,1.309698321E2
1.088885663E3,-1.582964380E2,1.309235354E2
1.089386670E3,-1.585793707E2,1.315209886E2
1.089887128E3,-1.581587246E2,1.309823641E2
1.090387525E3,-1.581383744E2,1.309195223E2
1.090887830E3,-1.581726637E2,1.309079183E2
1.091388318E3,-1.582297150E2,1.310809803E2
1.091888745E3,-1.577513416E2,1.307129417E2
1.092389142E3,-1.584606888E2,1.304580444E2
1.093391767E3,-1.589736720E2,1.293966372E2
1.093892987E3,-1.586968245E2,1.303754465E2
1.094394605E3,-1.587203657E2,1.303780938E2
1.094895123E3,-1.587608247E2,1.303300150E2
1.095396192E3,-1.586527669E2,1.301698281E2
1.095896283E3,-1.583820879E2,1.293036023E2
1.096396588E3,-1.592093348E2,1.281625867E2
1.096896771E3,-1.592381060E2,1.295181404E2
1.097398307E3,-1.590054585E2,1.297893613E2
1.097898565E3,-1.589608665E2,1.299348125E2
1.098898877E3,-1.590969403E2,1.302487628E2
1.099400827E3,-1.591480710E2,1.303423988E2
1.099902401E3,-1.591315687E2,1.303266548E2
1.100403150E3,-1.591080020E2,1.303267935E2
1.100903302E3,-1.589693860E2,1.302778465E2
1.101404322E3,-1.590151125E2,1.302809149E2
1.101905541E3,-1.590338200E2,1.302974096E2
1.102406690E3,-1.589040417E2,1.302214517E2
1.102908063E3,-1.565309107E2,1.289930802E2
1.103409619E3,-1.602208718E2,1.288576705E2
1.103909992E3,-1.579310512E2,1.294943849E2
1.104911389E3,-1.584902814E2,1.292441698E2
1.105411890E3,-1.580573367E2,1.302776852E2
1.105913263E3,-1.568895692E2,1.299061305E2
1.106413568E3,-1.570616278E2,1.300952104E2
1.106914911E3,-1.572684261E2,1.306369792E2
1.107415644E3,-1.573821029E2,1.308855488E2
1.107916254E3,-1.574725749E2,1.310189902E2
1.108416590E3,-1.575998826E2,1.311501950E2
1.108916925E3,-1.576078766E2,1.312058305E2
1.109418543E3,-1.576427539E2,1.312667936E2
1.109920496E3,-1.576547749E2,1.312763608E2
1.110921892E3,-1.576563132E2,1.312815403E2
1.111421922E3,-1.576567728E2,1.312905273E2
1.111923692E3,-1.576500265E2,1.313057123E2
1.112424577E3,-1.576178989E2,1.313117498E2
1.112924761E3,-1.575909553E2,1.313080561E2
1.113425127E3,-1.576426936E2,1.313256865E2
1.113926470E3,-1.576760431E2,1.313561779E2
1.114427416E3,-1.577140892E2,1.313833232E2
1.114927934E3,-1.577091164E2,1.313822406E2
1.115429094E3,-1.576442615E2,1.313888389E2
1.115930376E3,-1.576652506E2,1.313944667E2
1.116931139E3,-1.577203639E2,1.314224226E2
1.117432237E3,-1.577091304E2,1.314304227E2
1.117933641E3,-1.577001209E2,1.314035773E2
1.118434496E3,-1.576676472E2,1.313978716E2
1.118934853E3,-1.577135157E2,1.314046921E2
1.119435250E3,-1.577100139E2,1.314008203E2
1.119936684E3,-1.577649551E2,1.314501903E2
1.120437264E3,-1.577476897E2,1.314623680E2
1.120939156E3,-1.577139640E2,1.314482178E2
1.121439430E3,-1.576827066E2,1.314446709E2
1.121940071E3,-1.577225273E2,1.314487439E2
1.122440071E3,-1.577513655E2,1.314725508E2
1.123440224E3,-1.577331456E2,1.314625056E2
1.123941139E3,-1.577239779E2,1.314737149E2
1.124441628E3,-1.577005586E2,1.314582406E2
1.124943550E3,-1.577338652E2,1.314654845E2
1.125444130E3,-1.577479696E2,1.314687953E2
1.125944985E3,-1.577191863E2,1.314579003E2
1.126445809E3,-1.577463149E2,1.314793811E2
1.126947243E3,-1.577455423E2,1.314593283E2
1.127447334E3,-1.576903943E2,1.314474290E2
1.127949043E3,-1.577498368E2,1.314487271E2
1.128449867E3,-1.577496122E2,1.314440281E2
1.129450386E3,-1.577565627E2,1.314519215E2
1.129952339E3,-1.577477913E2,1.314371151E2
1.130452736E3,-1.577081709E2,1.314152407E2
1.130953652E3,-1.577342936E2,1.314204637E2
1.131454354E3,-1.577431583E2,1.314323717E2
1.131955269E3,-1.577702213E2,1.314300974E2
1.132455696E3,-1.577647003E2,1.314399287E2
1.132956185E3,-1.577479556E2,1.314269332E2
1.133456703E3,-1.577304201E2,1.314160660E2
1.133957314E3,-1.576920604E2,1.313943297E2
1.134457771E3,-1.577475618E2,1.314201797E2
1.134958260E3,-1.577587788E2,1.314223156E2
1.135960579E3,-1.577665618E2,1.314339156E2
1.136461403E3,-1.577339379E2,1.314152526E2
1.136962013E3,-1.576722518E2,1.313921892E2
1.137462715E3,-1.577244267E2,1.314175987E2
1.137963828E3,-1.577241642E2,1.314099551E2
1.138465385E3,-1.577295130E2,1.314313906E2
1.138965476E3,-1.577404039E2,1.314274748E2
1.139466331E3,-1.576706464E2,1.313870418E2
1.139967033E3,-1.574959131E2,1.313081853E2
1.140467643E3,-1.576550132E2,1.309745411E2
1.140967765E3,-1.575142849E2,1.306408991E2
1.141968589E3,-1.575765062E2,1.298261826E2
1.142468955E3,-1.576401233E2,1.298582777E2
1.142969413E3,-1.578546222E2,1.300508679E2
1.143471366E3,-1.578013300E2,1.297280540E2
1.143972312E3,-1.578043088E2,1.297340303E2
1.144472312E3,-1.578483402E2,1.298095655E2
1.144973197E3,-1.578889486E2,1.298319761E2
1.145473472E3,-1.578257708E2,1.298085390E2
1.145974754E3,-1.577786876E2,1.297778548E2
1.146474967E3,-1.578454310E2,1.298175624E2
1.146976554E3,-1.578735453E2,1.298408192E2
1.147977500E3,-1.578409598E2,1.298458905E2
1.148477958E3,-1.577903928E2,1.298110352E2
1.148978385E3,-1.578525573E2,1.298465760E2
1.149478965E3,-1.578651388E2,1.298599733E2
1.149980735E3,-1.578758035E2,1.298867890E2
1.150481071E3,-1.579104810E2,1.298715594E2
1.150981529E3,-1.578081657E2,1.298347303E2
1.151481986E3,-1.578008448E2,1.298288795E2
1.151982475E3,-1.578686800E2,1.298521406E2
1.152482780E3,-1.579017421E2,1.298829902E2
1.152983024E3,-1.579036015E2,1.298859336E2
1.153484886E3,-1.579016138E2,1.298852508E2
1.154486167E3,-1.578575446E2,1.298487997E2
1.154986839E3,-1.578797586E2,1.298647266E2
1.155487297E3,-1.579185203E2,1.298990518E2
1.155987480E3,-1.579291746E2,1.298848933E2
1.156487663E3,-1.578949207E2,1.298866533E2
1.156988700E3,-1.578283545E2,1.298211079E2
1.157489280E3,-1.578870457E2,1.298588923E2
1.157990013E3,-1.579197308E2,1.298801119E2
1.158490714E3,-1.579289752E2,1.299015568E2
1.158990745E3,-1.579428471E2,1.299017743E2
1.159992637E3,-1.578533778E2,1.298391991E2
1.160493504E3,-1.578956373E2,1.298782323E2
1.160994193E3,-1.579533840E2,1.299041122E2
1.161494560E3,-1.579629939E2,1.299036773E2
1.161995689E3,-1.579497187E2,1.299119242E2
1.162496452E3,-1.579226737E2,1.298883436E2
1.162997034E3,-1.578196498E2,1.298288044E2
1.163497703E3,-1.579038074E2,1.298789569E2
1.163998519E3,-1.579633509E2,1.299300273E2
1.164498954E3,-1.579671103E2,1.299128422E2
1.164999717E3,-1.579559676E2,1.299135868E2
1.166001006E3,-1.578846507E2,1.298600828E2
1.166501143E3,-1.579288564E2,1.298937257E2
1.167001335E3,-1.579708668E2,1.299122392E2
1.167501609E3,-1.579584727E2,1.299064039E2
1.168001680E3,-1.579619553E2,1.299333756E2
1.168503349E3,-1.579071261E2,1.298868560E2
1.169005122E3,-1.578832837E2,1.298815717E2
1.169505397E3,-1.579682827E2,1.299318913E2
1.170005824E3,-1.579812277E2,1.299408785E2
1.170505885E3,-1.579501550E2,1.299194462E2
1.171006159E3,-1.579233103E2,1.299239995E2
1.172008357E3,-1.579197220E2,1.299168517E2
1.172509577E3,-1.579609101E2,1.299469995E2
1.173010401E3,-1.579845261E2,1.299457818E2
1.173510554E3,-1.579646922E2,1.299395935E2
1.174011103E3,-1.578744621E2,1.298910496E2
1.174512995E3,-1.579074917E2,1.299066096E2
1.175013819E3,-1.579335017E2,1.299105311E2
1.175514308E3,-1.579883880E2,1.299547216E2
1.176014582E3,-1.579933454E2,1.299454879E2
1.176516322E3,-1.579253832E2,1.299068476E2
1.177017665E3,-1.578879448E2,1.298892921E2
1.177517756E3,-1.579606347E2,1.299118495E2
1.178518092E3,-1.579910151E2,1.299475498E2
1.179018672E3,-1.579779770E2,1.299377328E2
1.179520259E3,-1.578972908E2,1.298962864E2
1.180020716E3,-1.579156616E2,1.298971906E2
1.180521205E3,-1.579862583E2,1.299317309E2
1.181022792E3,-1.579873671E2,1.299478466E2
1.181523310E3,-1.579892743E2,1.299578635E2
1.182023829E3,-1.579555524E2,1.299448957E2
1.182524501E3,-1.579134660E2,1.299110726E2
1.183025172E3,-1.579610353E2,1.299233151E2
1.183525202E3,-1.579858391E2,1.299421640E2
1.184526637E3,-1.579985761E2,1.299437023E2
1.185028590E3,-1.579369471E2,1.299186056E2
1.185528620E3,-1.579246015E2,1.299180427E2
1.186030238E3,-1.579812812E2,1.299279638E2
1.186530665E3,-1.579977644E2,1.299522904E2
1.187031703E3,-1.579837724E2,1.299587586E2
1.187532191E3,-1.580162939E2,1.299623753E2
1.188032649E3,-1.579366461E2,1.299169176E2
1.188534144E3,-1.579550792E2,1.299148671E2
1.189034663E3,-1.579922684E2,1.299446789E2
1.189536555E3,-1.579941553E2,1.299469966E2
1.190538294E3,-1.580034986E2,1.299405975E2
1.191038813E3,-1.579101590E2,1.298892004E2
1.191539590E3,-1.579885729E2,1.299361374E2
1.192040034E3,-1.580075503E2,1.299447800E2
1.192540858E3,-1.579947241E2,1.299552798E2
1.193041560E3,-1.586858684E2,1.300239552E2
1.193542384E3,-1.603615373E2,1.308256284E2
1.194042983E3,-1.590032205E2,1.294877910E2
1.194543198E3,-1.586911846E2,1.292956577E2
1.195043360E3,-1.593711237E2,1.300891553E2
1.195543544E3,-1.584074462E2,1.310661925E2
1.196043764E3,-1.604958416E2,1.333170327E2
1.196543787E3,-1.596138584E2,1.328579877E2
1.197546168E3,-1.621060249E2,1.344396680E2
1.198046717E3,-1.649558836E2,1.393062926E2
1.198547816E3,-1.635838632E2,1.429897071E2
1.199049494E3,-1.629440348E2,1.417349434E2
1.199549999E3,-1.584797891E2,1.422479692E2
1.200050151E3,-1.618202016E2,1.449557847E2
1.200551036E3,-1.653482768E2,1.460316848E2
1.201051708E3,-1.505017656E2,1.456143867E2
1.201551769E3,-1.523854229E2,1.438620868E2
1.202052135E3,-1.429769098E2,1.401120312E2
1.202553447E3,-1.448762080E2,1.426232252E2
1.203053508E3,-1.416290801E2,1.495712308E2
1.204056438E3,-1.557934164E2,1.297513830E2
1.204557018E3,-1.544387144E2,1.273199730E2
1.205057659E3,-1.774515919E2,1.156507562E2
1.205558635E3,1.339099748E2,1.060001245E2
1.206060130E3,8.802093250E1,8.911418238E1
1.206561565E3,1.202015138E2,1.053153112E2
1.207063304E3,9.333210091E1,9.167934181E1
1.207564403E3,8.928207975E1,8.955797282E1
1.208064769E3,8.964032391E1,8.973611533E1
1.208564800E3,8.822874829E1,8.894307055E1
1.209066631E3,8.955314649E1,8.961938737E1
1.209568065E3,9.719833835E1,9.450637046E1
