,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Event,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted
2362,2362.0,-1.44903818,1.2264892085,9.68589631,9.8701862885,-72.074282665,-1.44903818,1.2264892085,9.68589631,9.8701862885,7.2167455055,-8.508513294,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.0002290762562999,0.0002324455285,9.97513565e-05,0.0021351778945,-0.0072287063385,0.007759505254,0.05933841579,0.06031874896,75.0,651.0,323.0,11.08929137,-49.75490152,139.7549015,98.50851329,82.78325448999999,-49.75490152,0
2363,2363.0,-1.437573785,1.2243788910000002,9.687394665,9.8697185095,-75.68038609999999,-1.437573785,1.2243788910000002,9.687394665,9.8697185095,7.2033548750000005,-8.4408809135,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.00027343252098,-0.00116781672615,-0.0012023107003,0.001887226304,-0.0053123258365,0.007951597753,0.0593171709099999,0.0601203708749999,51.0,651.0,323.0,11.030049835,-49.5789819,139.5789819,98.44088091,82.79664512,-49.5789819,0
2364,2364.0,-1.4349292845,1.222658938,9.689014825,9.870710574,-75.27733936,-1.4349292845,1.222658938,9.689014825,9.870710574,7.1921527130000005,-8.4241894235,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,0.000169460246285,0.000850367524,0.0006930182194499,0.0011517435926,-0.005723557073,0.0081742820825,0.059897449735,0.060741979035,23.0,651.0,323.0,11.010429135,-49.566716965,139.56671695,98.42418942,82.80784728,-49.566716965,0
2365,2365.0,-1.4473578505,1.222682419,9.6862177005,9.8697828615,-74.630645475,-1.4473578505,1.222682419,9.6862177005,9.8697828615,7.1943440205,-8.4985126005,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,0.000422904427705,0.0004360535865,-0.0003228868523999,0.0020333650905,-0.0057344331815,0.0062429188059999,0.0593492847349999,0.0599684396449999,13.0,652.6153846153846,22.846153846153847,11.067618635,-49.809937745,139.80993775000002,98.498512595,82.80565597500001,-49.809937745,0
2366,2366.0,-1.4435950875,1.222887874,9.68507449,9.8681361955,-73.76181383,-1.4435950875,1.222887874,9.68507449,9.8681361955,7.196380561,-8.4777251075,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,0.0001832374563,-0.00060173531415,-0.0011376702937999,0.00139270050315,-0.00592366943,0.0059895150975,0.05763621679,0.05827577875,60.0,991.9666666666668,8.25,11.053294950000002,-49.73145807,139.73145805,98.4777251,82.80361943,-49.73145807,0
2367,2367.0,-1.441566952,1.223586421,9.6888343185,9.8716154495,-73.632837005,-1.441566952,1.223586421,9.6888343185,9.8716154495,7.197683259,-8.462750420999999,300.0,302.0,368.5,294.5,17.0,17.0,17.0,17.0,0.0001170345531895,0.00085294596162,-8.955082900000003e-05,0.001655789828,-0.004100752657,0.00574326348,0.061394371335,0.06184171154,61.0,1137.0,11.885245901639344,11.04286058,-49.6757579,139.6757579,98.462750415,82.802316735,-49.6757579,0
2368,2368.0,-1.463283557,1.22071592,9.683640707,9.869363552,-64.611431455,-1.463283557,1.22071592,9.683640707,9.869363552,7.184783412,-8.5928832965,285.25,301.75,355.0,294.0,19.0,19.0,19.0,19.0,-0.00028106767695,0.0022966990101,-0.0003786837164,0.0027172652523999,-0.0047475034351499,0.003836273634,0.059019536165,0.05952154055,4.0,979.25,17.0,11.132893835,-50.16352519,140.16352515,98.592883295,82.81521658,-50.16352519,0
2369,2369.0,-1.452186046,1.21880959,9.685589595,9.8694006475,-71.45173921,-1.452186046,1.21880959,9.685589595,9.8694006475,7.172255616999999,-8.526993371,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0006347961869499,-0.0024540285435,-0.00015500026265,0.002628955423,-0.000798752588,0.0053271215845,0.0599687341749999,0.060263556095,49.0,1004.0816326530612,372.6734693877551,11.07517636,-49.9929698,139.9929698,98.526993365,82.82774438,-49.9929698,0
2370,2370.0,-1.4230715895,1.1825086075,9.6986359945,9.8736703355,-72.487838875,-1.4230715895,1.1825086075,9.6986359945,9.8736703355,6.9516394085,-8.347523613,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0129902501522,-0.010002162546,0.010699206839,0.0285993699175,-0.005502657005,0.004202825265,0.064049345465,0.064494449145,0.0,0.0,0.0,10.800906725,-50.277081505,140.2770815,98.347523605,83.048360585,-50.277081505,0
2371,2371.0,-1.334928414,1.0943316785,9.714539687,9.8667143135,-70.71263597999999,-1.334928414,1.0943316785,9.714539687,9.8667143135,6.4272190995,-7.824298196,286.0,314.5,358.0,310.5,20.0,20.0,20.0,20.0,-0.009783955799,0.0059953786025,0.06487463705,0.065923289015,-0.018354130475,-0.0045430185645,0.05500977364,0.05836702415,0.0,0.0,0.0,10.075847055,-50.65542508,140.65542505000002,97.82429819,83.572780895,-50.65542508,0
2372,2372.0,-1.2751453805,1.119893229,9.7238057125,9.870822775,-74.703927005,-1.2751453805,1.119893229,9.7238057125,9.870822775,6.569853870999999,-7.470963150999999,295.0,317.0,367.0,312.0,20.0,20.0,20.0,20.0,0.005163298395,0.0098422897685,-0.011230285175,0.085783286525,0.05236197955,0.024782284195,0.066003301495,0.087917387715,0.0,0.0,0.0,9.9001654295,-48.708429025,138.70842900000002,97.470963145,83.430146125,-48.708429025,0
2373,2373.0,-1.6094281769999998,1.0990732885,9.6757306855,9.870649514,-70.8976127,-1.6094281769999998,1.0990732885,9.6757306855,9.870649514,6.480454771,-9.4439518665,294.7142857142857,309.42857142857144,367.8571428571428,305.14285714285717,20.0,20.0,20.0,20.0,0.024900378095,0.01334472138,-0.151702985525,0.15464730501,-0.039227581095,-0.02291482468,0.05827700857,0.07705535101,0.0,0.0,0.0,11.39439817,-55.588010705,145.58801069999998,99.443951875,83.519545225,-55.588010705,0
2374,2374.0,-1.666600463,1.1242327345,9.6616438025,9.868740015499998,-72.115249315,-1.666600463,1.1242327345,9.6616438025,9.868740015499998,6.637167883,-9.787111603,286.0,307.5,357.5,302.5,20.0,20.0,20.0,20.0,-0.0137725727585,-0.0069061521115,0.101074870455,0.102411024575,-0.029837990355,-0.0145257018525,0.05595753277,0.0690058142549999,0.0,0.0,0.0,11.755023395,-55.980042065,145.98004205,99.78711162,83.362832115,-55.980042065,0
2375,2375.0,-1.48503685,1.182159334,9.6879024325,9.8721888015,-73.190517305,-1.48503685,1.182159334,9.6879024325,9.8721888015,6.956982628,-8.714876424,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,-0.00267276309186,-0.00034846455845,0.018722761989,0.0247105254829999,0.02425317137,0.0205070265449999,0.0641683707,0.081233822055,0.0,0.0,0.0,11.08784835,-51.471030525,141.47103049999998,98.71487642,83.04301737,-51.471030525,0
2376,2376.0,-1.5253808955,1.161241069,9.682306716,9.8702755415,-74.4210152,-1.5253808955,1.161241069,9.682306716,9.8702755415,6.8390637605,-8.952969966000001,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0002524052432,0.000204773453,-0.0012032901025,0.002764698912,-0.0081850944155,0.0002853842519499,0.060364567745,0.06093640991,0.0,0.0,0.0,11.199726205,-52.718787955,142.71878794999998,98.95296996,83.16093623500001,-52.718787955,0
2377,2377.0,-1.517497289,1.162303566,9.684317241,9.87115738,-74.57065985,-1.517497289,1.162303566,9.684317241,9.87115738,6.843855293,-8.90562266,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,0.001068442165,-0.0001335194649,-0.0004866057231,0.001181601133,-0.00543058434,0.003179576857,0.06089386688,0.06121816706,0.0,0.0,0.0,11.16544653,-52.55024949,142.5502495,98.90562266,83.1561447,-52.55024949,0
2378,2378.0,-1.516380494,1.159177713,9.6842233185,9.8705279945,-74.403615105,-1.516380494,1.159177713,9.6842233185,9.8705279945,6.8256883285,-8.899256183999999,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.00030947844135,0.0006487744257999,0.0013929229963,0.0022152488405,-0.006292104208,0.0005620750699999,0.060762138275,0.061408018795,0.0,0.0,0.0,11.14974049,-52.604282600000005,142.6042826,98.89925618,83.174311665,-52.604282600000005,0
2379,2379.0,-1.5238972155,1.1582223465,9.6819324945,9.869324345,-70.13017655,-1.5238972155,1.1582223465,9.6819324945,9.869324345,6.821714747,-8.944742761,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.000273950906985,-6.681035374999999e-05,0.00096698745385,0.0013311509771999,-0.0052634514255,0.0002632630024999,0.05940328549,0.059652111185,1.0,0.0,0.0,11.18301293,-52.76370649,142.7637065,98.944742755,83.17828524500001,-52.76370649,1
2380,2380.0,-1.510811193,1.160706886,9.68376985,9.869416063,-72.81677042999999,-1.510811193,1.160706886,9.68376985,9.869416063,6.834926062999999,-8.867485585499999,280.0,296.0,348.0,291.0,19.0,19.0,19.0,19.0,0.0022638072807499,-0.00029320960795,-0.00471224007,0.0054592611955,-7.958375799999983e-05,7.986608700000014e-05,0.06052403622,0.06138940882,0.0,0.0,0.0,11.130571695,-52.46544054,142.46544054999998,98.86748558,83.16507393,-52.46544054,1
2381,2381.0,-1.557964608,1.194466095,9.674838423,9.872064544,-73.57121988,-1.557964608,1.194466095,9.674838423,9.872064544,7.038177072,-9.147936594,207.64705882352945,304.94117647058823,255.94117647058823,288.1764705882353,20.0,20.0,20.0,20.0,0.008956838299,0.000446169725,-0.031732972325,0.0337101177,-0.0131526165355,-0.0024629210399999,0.061161440045,0.066676390445,0.0,0.0,0.0,11.4711225,-52.514790665,142.51479065,99.14793659,82.961822925,-52.514790665,1
2382,2382.0,-1.5443355965,1.2129717295,9.673172769,9.870497079,-72.67874122,-1.5443355965,1.2129717295,9.673172769,9.870497079,7.147338037,-9.0708154135,202.57894736842104,298.0,246.94736842105263,279.8421052631579,19.0,19.0,19.0,19.0,-0.00220304695155,-0.0015626184174999,0.0128193592465,0.013317410327,-0.0043597427495,0.0033264702359999,0.06047260365,0.060952167555,0.0,0.0,0.0,11.47560941,-51.852781575,141.8527816,99.07081541,82.852661955,-51.852781575,1
2383,2383.0,-1.5242758405,1.2059070095,9.6769472725,9.870208762,-74.42558322,-1.5242758405,1.2059070095,9.6769472725,9.870208762,7.1033840035,-8.9514672235,207.625,295.375,250.5625,278.875,18.0,18.0,18.0,18.0,-0.00101538111355,-0.00129549018265,-0.00106147643155,0.002162731331,-0.0066133628479999,0.0030383486845,0.060178517365,0.060843454915,1.0,0.0,0.0,11.356763315,-51.65174845,141.65174845,98.951467215,82.89661599,-51.65174845,1
2384,2384.0,-1.50052523,1.203190599,9.680947777,9.8701672135,-74.866593455,-1.50052523,1.203190599,9.680947777,9.8701672135,7.08463764,-8.810600715,221.5,290.0,268.25,272.125,20.0,20.0,20.0,20.0,-0.0003086511666499,-0.001930834876,0.004633982312,0.0050571333855,-0.004375940112,0.004567749564,0.05995392123,0.060636930945,0.0,0.0,0.0,11.23700147,-51.274243935,141.27424395,98.81060071,82.91536235,-51.274243935,0
2385,2385.0,-1.5163981045,1.194849122,9.680840647,9.8714757885,-70.892602075,-1.5163981045,1.194849122,9.680840647,9.8714757885,7.026468162,-8.99056444,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.0028253520985,0.010301597388,0.00199767594995,0.0114350382715,-0.0058323052505,0.0043427958555,0.0614696341749999,0.06234894871,0.0,0.0,0.0,11.3406846,-52.0806134,142.0806134,98.99056444,82.97353183,-52.0806134,0
2386,2386.0,-1.624887206,1.193842392,9.6596464855,9.867928462,-70.44019310499999,-1.624887206,1.193842392,9.6596464855,9.867928462,7.0455008425,-9.54835261,304.0,294.5,382.5,299.5,20.0,20.0,20.0,20.0,-0.0005118903254149,0.0001197032399999,0.005900820865,0.04943773965,-0.0217758995722899,-0.0007408386405,0.05543733695,0.063034477985,0.0,0.0,0.0,11.79176358,-53.68215512,143.6821551,99.548352605,82.95449915,-53.68215512,0
2387,2387.0,-1.567980544,1.18994168,9.6723612215,9.8706801285,-69.689820785,-1.567980544,1.18994168,9.6723612215,9.8706801285,7.013551542,-9.2080079785,273.7142857142857,311.14285714285717,355.7142857142857,317.85714285714283,18.0,18.0,18.0,18.0,0.0012889877305,-9.597305723e-05,0.0024275424535,0.010434834534,-0.0001313187199999,0.006142844715,0.061227221225,0.0689167110149999,0.0,0.0,0.0,11.5040375,-52.796320195,142.7963202,99.208007975,82.98644845,-52.796320195,0
2388,2388.0,-1.5255100385,1.2210108945,9.672882197,9.8684322425,-71.654322475,-1.5255100385,1.2210108945,9.672882197,9.8684322425,7.1942559925000005,-8.9624523565,266.75,306.0,348.25,312.25,21.0,21.0,21.0,21.0,0.003000069129,-0.008490057507,0.0091567749305,0.0137299357099999,0.007458931855,0.0027824462944999,0.06016339486,0.06326652061,0.0,0.0,0.0,11.42384409,-51.30533221,141.3053322,98.96245235,82.805744,-51.30533221,0
2389,2389.0,-1.507002936,1.2520874475,9.6731492885,9.8695868805,-73.565332195,-1.507002936,1.2520874475,9.6731492885,9.8695868805,7.3753474825,-8.8550806285,284.8333333333333,308.8333333333333,367.0,304.5,21.0,21.0,21.0,21.0,0.004758166204,-0.00129818359485,-0.017816410801,0.01876701608,-0.01689813078,0.0036958100425,0.057881971825,0.06084399692,0.0,0.0,0.0,11.45027748,-50.278802155,140.27880215,98.855080625,82.62465251,-50.278802155,0
2390,2390.0,-1.498908005,1.257951723,9.674028342500002,9.869954347,-73.485212805,-1.498908005,1.257951723,9.674028342500002,9.869954347,7.408822724,-8.807457083500001,285.3333333333333,310.6666666666667,367.3333333333333,307.6666666666667,19.0,19.0,19.0,19.0,-0.00063065493545,0.0007495241955,1.835464909999998e-05,0.0022532888405,-0.004128185844,0.00437398530525,0.059889791025,0.0603682806,0.0,0.0,0.0,11.435286195,-49.99514251,139.9951425,98.807457075,82.59117727,-49.99514251,0
2391,2391.0,-1.4978924695,1.25328936,9.6747078125,9.869873063,-73.19944461,-1.4978924695,1.25328936,9.6747078125,9.869873063,7.381156274,-8.8009759865,287.0,312.5,368.0,309.5,20.0,20.0,20.0,20.0,-0.000435480106115,-0.001612903143,-0.0003895832626,0.0020004652665,-0.0091417390245,0.0046718851785,0.059155512595,0.06005820106,0.0,0.0,0.0,11.41303413,-50.080752965,140.08075295,98.80097598,82.618843725,-50.080752965,0
2392,2392.0,-1.5317147825,1.247712721,9.6691414465,9.8689720545,-72.8442019,-1.5317147825,1.247712721,9.6691414465,9.8689720545,7.352822071,-9.001578396,288.625,309.75,368.875,307.0,17.0,17.0,17.0,17.0,0.0014913382269,0.00535228727165,-0.006404795307,0.009951761411,-0.0117923076774999,0.0041549124905,0.057609428515,0.061435324745,0.0,0.0,0.0,11.54891072,-50.82476368,140.82476365000002,99.00157839,82.647177925,-50.82476368,0
2393,2393.0,-1.5004635935,1.2871982575,9.6690783425,9.869135936,-60.31190996,-1.5004635935,1.2871982575,9.6690783425,9.869135936,7.5829609775,-8.820941206499999,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0090905032945,-0.0024897049589999,-0.0131662405239999,0.0245063821749999,0.00324566186,0.007135671119,0.060064909405,0.06387461248,0.0,0.0,0.0,11.55547641,-49.373128495,139.3731285,98.820941205,82.41703902,-49.373128495,0
2394,2394.0,-1.5835745870000002,1.2960504375,9.6561185275,9.870618847,-70.410995735,-1.5835745870000002,1.2960504375,9.6561185275,9.870618847,7.6445367825,-9.313517673,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0027588077835,0.00662690703,-0.0059853549655,0.010434941765,-0.010624237497,0.0016191971999999,0.060070051515,0.061718659755,0.0,0.0,0.0,11.966127335,-50.69581706,140.69581705,99.31351767,82.355463215,-50.69581706,0
2395,2395.0,-1.5909709705,1.286301593,9.6551264725,9.8695130855,-73.90487041,-1.5909709705,1.286301593,9.6551264725,9.8695130855,7.588528027000001,-9.3571059595,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0033860298000999,-0.0069954979575,0.0023804374735,0.009713088156,-0.0076536470025,0.0019776716475,0.05932839527,0.059962497185,0.0,0.0,0.0,11.96401838,-51.04406239,141.0440624,99.357105955,82.41147197000001,-51.04406239,0
2396,2396.0,-1.312686431,1.4009631525,9.6835012905,9.8720334515,-68.53800631499999,-1.312686431,1.4009631525,9.6835012905,9.8720334515,8.232144149500002,-7.719856775,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0085636139465,-0.0249239842665,0.0045043945602,0.03681120656,-0.00683622631918,0.006226798835,0.06178251181,0.06286852978,1.0,0.0,0.0,11.215340365,-43.131431575,133.13143159999998,97.71985677,81.76785584999999,-43.131431575,1
2397,2397.0,-0.87253408545,3.9875138045,8.6940030805,9.838934237,-46.850550725000005,-0.87253408545,3.9875138045,8.6940030805,9.838934237,25.00709949,-5.908389553499999,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.5517719047,0.01072555835,0.04830056495,0.596998381,0.01757565755,-0.16280007995,0.1401957833,0.3204391046,0.0,0.0,0.0,25.573491565,-14.617777166,104.61777717,95.90838955,64.992900505,-14.617777166,1
2398,2398.0,-1.0318160922,6.205775905,7.85667226,10.0832804765,-57.480909784999994,-1.0318160922,6.205775905,7.85667226,10.0832804765,38.26738295,-7.420576028999999,312.0,271.0,367.0,266.0,20.0,20.0,20.0,20.0,0.10495823145,-0.0377155862499999,-0.23374173474,0.5291085141,0.0652203611,0.0735051931999999,0.287376616,0.4880555397,0.0,0.0,0.0,38.76176325,-9.6790258505,99.679025845,97.42057601,51.732617045,-9.6790258505,1
2399,2399.0,-0.1075073195,7.0052193365,6.1654069115,9.4852981135,-69.65421555500001,-0.1075073195,7.0052193365,6.1654069115,9.4852981135,48.734850705,-2.1303189199999997,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0555039596999999,0.4798179543,0.7629603852,0.96729201035,-0.2681046648775,-0.4365150965,0.0308327895,0.698944474,0.0,0.0,0.0,49.507607,-0.9679742950000004,90.96797431,92.13031893,41.265149285,-0.9679742950000004,1
2400,2400.0,-0.30598869325,6.6339663605000005,7.2814097015,9.8672732155,-69.74913305,-0.30598869325,6.6339663605000005,7.2814097015,9.8672732155,42.34845358,-2.504542893,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0144310993,0.2508404551149999,-0.0189421495,0.45403081335,0.0807115074,-0.065703763556,0.142612787195,0.464491198,0.0,0.0,0.0,42.45119817,-2.647299714,92.647299705,92.504542885,47.65154641,-2.647299714,1
2401,2401.0,-1.1009590734,7.001268727999999,6.8371365135,9.8506660675,-72.34010143500001,-1.1009590734,7.001268727999999,6.8371365135,9.8506660675,45.67928437,-9.133823768,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,0.017734626955,-0.0649897654155,-0.11063638914,0.142676352925,-0.0137082711349999,-0.016816236795,0.07354060897,0.1021278224699999,0.0,0.0,0.0,46.046176544999994,-8.934562086,98.934562105,99.133823755,44.320715625000005,-8.934562086,1
2402,2402.0,-1.2759231745,6.724048152,7.155404084,9.9022168115,-72.76067889000001,-1.2759231745,6.724048152,7.155404084,9.9022168115,43.219973735,-10.111692846,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.043802358955,-0.165340069765,-0.0953394858799999,0.2351400524,-0.069670917365,-0.043029149785,0.1558778666,0.1956454746,0.0,0.0,0.0,43.730059725,-10.744661996,100.744661985,100.111692845,46.780026265,-10.744661996,1
2403,2403.0,-0.7556814934,6.970648579,6.807458523,9.772537423,-72.328132065,-0.7556814934,6.970648579,6.807458523,9.772537423,45.67858844,-6.334348725,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.001957778344,-0.2660647368,-0.3692251803,0.4551060435,0.1802754714,-0.05321203572,0.03401342543,0.1910174846,0.0,0.0,0.0,45.84588995,-6.18721889,96.18721889,96.33434872,44.32141155,-6.18721889,1
2404,2404.0,-1.2208568035,6.666156773,7.1358975895,9.844250959499998,-68.56139882,-1.2208568035,6.666156773,7.1358975895,9.844250959499998,43.046607415,-9.6890816175,294.0,314.0,331.0,309.0,21.0,21.0,21.0,21.0,0.025685389784,-0.4333995838,-0.4585323816,0.6326286962500001,0.0512275150999999,-0.146236043055,0.1938217331,0.27422143935,0.0,0.0,0.0,43.534067205,-10.4066275655,100.406627565,99.68908161,46.953392585,-10.4066275655,1
2405,2405.0,-1.591606414,6.159740753,7.575913454,9.899083776,-66.70170755,-1.591606414,6.159740753,7.575913454,9.899083776,39.120273735,-11.85327388,291.5,322.5,330.0,314.1666666666667,19.0,19.0,19.0,19.0,-0.128107434305,0.1363601324,0.11402602845,0.4371230807,-0.38774601025,-0.1159565922199999,0.147918149405,0.43438999985,0.0,0.0,0.0,40.03990456,-14.53331303,104.533313,101.85327385,50.87972626,-14.53331303,1
2406,2406.0,-1.293075741,5.19877879,7.879800635,9.53726234,-69.02854397499999,-1.293075741,5.19877879,7.879800635,9.53726234,33.368683860000004,-9.3111244415,306.0,322.0,344.0,315.0,19.0,19.0,19.0,19.0,-0.26016010884,0.1775124398499999,0.180166860365,0.4596204707,0.46460685315,-0.2928967516,-0.03813104044,0.5768747139,0.0,0.0,0.0,34.214672985,-14.16495584,104.16495585,99.311124415,56.631316135,-14.16495584,1
2407,2407.0,-1.7449522355,2.149867563,9.70158134,10.1441356,-49.15015588999999,-1.7449522355,2.149867563,9.70158134,10.1441356,8.17261301,-5.815507482,302.0,315.0,343.5,310.5,20.0,20.0,20.0,20.0,-0.35082652258,-0.07274471375,0.225891247555,0.7369998518,-0.02184507945,0.1666511565,0.3506971863,0.425885695,1.0,0.0,0.0,9.985372078,-35.3438623,125.3438623,95.81550748,81.82738699,-35.3438623,1
2408,2408.0,-0.8602728182,1.08818270045,9.7764888045,9.8749864785,-61.306775355,-0.8602728182,1.08818270045,9.7764888045,9.8749864785,6.351650021999999,-5.0291506855,248.0,282.0,313.0,270.0,19.0,19.0,19.0,19.0,0.026209934585,-0.016767605396,-0.12314440891,0.1278468153949999,-0.04156404965,-0.12828405914,0.074130272005,0.154688589,0.0,0.0,0.0,8.076487355000001,-38.383534045,128.38353405,95.02915068,83.648349975,-38.383534045,0
2409,2409.0,-0.60262624405,1.15417634855,9.7627511955,9.857377147,-47.474222885,-0.60262624405,1.15417634855,9.7627511955,9.857377147,6.7407658260000005,-3.53379409,314.85714285714283,273.0,391.7142857142857,272.2857142857143,20.0,20.0,20.0,20.0,-0.0229660822849999,-0.043679503,-0.107908228785,0.138667938045,0.04837394127,0.09018717335,0.03421756778,0.27217400785,0.0,0.0,0.0,7.614726686999999,-26.14530348,116.1453035,93.533794085,83.25923417,-26.14530348,0
