Time (s),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2)
1262.0,-1.624279646,1.2241866435,9.6560069945,9.867897042500001
1263.0,-1.6323041355,1.22463571,9.655365681,9.868649164499999
1264.0,-1.633325541,1.2238315000000002,9.6546407185,9.868009543500001
1265.0,-1.6314837825000001,1.2192483835,9.6562638135,9.868726623499999
1266.0,-1.6303009485,1.2185571735,9.655537382999999,9.8677356425
1267.0,-1.647290618,1.220472309,9.652358699,9.867683531
1268.0,-1.64385218,1.219110435,9.653196662500001,9.8677676485
1269.0,-1.6540427535000002,1.2157483089999999,9.6519815425,9.867860712999999
1270.0,-1.6588958965,1.2257803885,9.6493473145,9.867339885
1271.0,-1.639412882,1.230067062,9.6548975375,9.870047399
1272.0,-1.660332615,1.234086645,9.6480045185,9.8673120025
1273.0,-1.661578553,1.2412834435,9.6477154135,9.868134285
1274.0,-1.64887409,1.2381928119999999,9.6497303415,9.867585015
1275.0,-1.666847009,1.241546133,9.647367608,9.868715333
1276.0,-1.656750358,1.240919495,9.648936404,9.8684699575
1277.0,-1.6404518979999998,1.2362527285,9.6527534665,9.868893732
1278.0,-1.6493921304999999,1.229733932,9.6509146435,9.8677706965
1279.0,-1.665401486,1.22905006,9.650610863,9.870076808
1280.0,-1.644073778,1.226905989,9.6528415185,9.8684168385
1281.0,-1.6548249505000001,1.2277013935,9.650342304,9.867887394499999
1282.0,-1.662890531,1.232510511,9.648920261499999,9.868432185
1283.0,-1.6479304639999999,1.2292335015,9.652492245000001,9.869007537
1284.0,-1.667166932,1.2270013785,9.649636419,9.869170965
1285.0,-1.6623093865,1.226630092,9.648356727,9.867052139
1286.0,-1.646746162,1.2135543415,9.655719357999999,9.870025796
1287.0,-1.65903678,1.2128381845,9.65179223,9.868157202999999
1288.0,-1.6562396554999999,1.218956344,9.651966867,9.868609473
1289.0,-1.6395640385,1.2333543439999999,9.6536765465,9.869290828
1290.0,-1.643982791,1.2271261189999998,9.651856802000001,9.867464889499999
1291.0,-1.633042306,1.2264393120000001,9.6537895475,9.867457825999999
1292.0,-1.6330569819999998,1.219546293,9.6571736865,9.8699158505
1293.0,-1.642033902,1.2273814705000001,9.6513930605,9.8667214695
1294.0,-1.629944337,1.2265772605,9.655882254,9.8690067735
1295.0,-1.629128387,1.219163266,9.656937413,9.868988538
1296.0,-1.6349383635,1.2212765184999999,9.655481617,9.8687831065
1297.0,-1.629383738,1.2216888965,9.6535606115,9.866038384
1298.0,-1.625597494,1.217321508,9.6575273625,9.8687529975
1299.0,-1.6396711685,1.2203813215000001,9.652511323,9.8665521025
1300.0,-1.5939060435,1.2215377405,9.6632580925,9.869723767
1301.0,-1.614351762,1.215735101,9.660657618,9.8697746495
1302.0,-1.621756951,1.2194171505,9.6580057795,9.8688489135
1303.0,-1.6122194315,1.2166934025,9.659975213500001,9.8688773085
1304.0,-1.624821167,1.2192674614999999,9.658305157000001,9.86963195
1305.0,-1.624765401,1.220676296,9.655400902,9.86694886
1306.0,-1.621281469,1.2254634004999998,9.656996114,9.8685313185
1307.0,-1.615826636,1.2212515705,9.659279601,9.8693517505
1308.0,-1.6279646305000002,1.223483694,9.655441993,9.867864816
1309.0,-1.6179619015000002,1.2201876065,9.658205364499999,9.868516046
1310.0,-1.6162962475,1.2184383035000002,9.658915652000001,9.868721527
1311.0,-1.624053645,1.2179408084999999,9.656548516,9.8676173745
1312.0,-1.61801033,1.218828668,9.6576374275,9.8677994725
1313.0,-1.6179839145,1.2166332335,9.658909781999999,9.8687725575
1314.0,-1.6263782230000001,1.2168137405000001,9.657935338,9.8692214565
1315.0,-1.6258748585,1.2244111764999999,9.654675939499999,9.866886298499999
1316.0,-1.622272056,1.215994855,9.6592341075,9.8697135445
1317.0,-1.6346316485,1.2187303429999998,9.6552893695,9.8682297585
1318.0,-1.6281143185000002,1.2251023865,9.6541490935,9.866825025499999
1319.0,-1.6235473455,1.2162560765000001,9.658848145499999,9.8695769135
1320.0,-1.6320502515,1.225908064,9.6553876945,9.8687951495
1321.0,-1.5929594825,1.205465281,9.6633622875,9.867692157499999
1322.0,-1.6765268795,1.2116392070000002,9.646206786,9.86555745
1323.0,-1.7083049145,1.2017553484999999,9.644950575,9.868546473999999
1324.0,-1.6726701935000001,1.2034077945,9.65097628,9.868571260500001
1325.0,-1.674074626,1.207588806,9.651105423,9.869388457
1326.0,-1.696406129,1.2054095145,9.645809084,9.8677552305
1327.0,-1.6632398044999999,1.2048577205000002,9.652697700000001,9.86877092
1328.0,-1.6507437315,1.204844513,9.653397715,9.8673554195
1329.0,-1.641088809,1.2032052745,9.65611706,9.868205647
1330.0,-1.64385805,1.2077810535,9.655400902,9.868525655
1331.0,-1.646188498,1.201207958,9.657687324,9.870347592
1332.0,-1.655297497,1.2033197425000002,9.651980074499999,9.866544976
1333.0,-1.643196191,1.2059158145,9.654922485499998,9.867718618
1334.0,-1.639163401,1.2010025025,9.656246203,9.8677433445
1335.0,-1.6446607924999999,1.204076991,9.6568405555,9.8696146935
1336.0,-1.6377281505,1.2049751240000002,9.657257336,9.868978843499999
1337.0,-1.6328353834999998,1.2024039995,9.657864896,9.8684497565
1338.0,-1.6405150019999999,1.1969256860000002,9.657249998000001,9.868456109
1339.0,-1.635770457,1.202869209,9.6570694915,9.868213452500001
1340.0,-1.6279220715,1.200025123,9.658054208,9.867534958
1341.0,-1.6034773165,1.18310296,9.664894396000001,9.868194977000002
1342.0,-1.5668549435,1.1976623895,9.6714939075,9.8706565725
1343.0,-1.764105054,1.224898399,9.6291349345,9.865777565
1344.0,-1.6413368225,1.1627408915,9.6572808165,9.864621685
1345.0,-1.380921007,0.9920634640500001,9.719530779,9.8676018805
1346.0,-1.1565713679999998,0.7196241221499999,9.7786783685,9.873264774999999
1347.0,-0.9735915822,0.5230226629,9.8134237625,9.875720646
1348.0,1.0410571691000001,3.5321871320000002,8.4756072365,9.713784957
1349.0,0.37000703700000004,6.3574325925,7.297549667,9.691910873000001
1350.0,-0.31723442525,5.4624129125,8.272387188,9.919058072
1351.0,-0.41059322585,5.260022021999999,8.3785370365,9.9150268935
1352.0,-0.9010248386,5.577586643,8.054190929999999,9.8387366995
1353.0,-1.1545094795000002,5.587809502000001,8.060505739,9.875660303
1354.0,-1.2432455395000002,5.5723754205,8.0025219055,9.8304774315
1355.0,-1.10895127685,5.419025197,8.170362585,9.868739107
1356.0,-0.9218124928,5.335472475,8.288188153,9.900053923
1357.0,-0.9607887940000001,4.9057146905,8.321063906,9.785928608999999
1358.0,0.7341952917,3.772596023,8.79265822,9.6405438685
1359.0,-0.51740346555,2.4152847425,9.608201994000002,9.9580312765
1360.0,-1.8937120054999999,2.83429429,9.2765049965,9.906023655
1361.0,-4.0536512715,1.9931874985,8.6096021225,9.7997882995
1362.0,-2.6785769295,1.8845472399999998,9.2275215645,9.827574605999999
1363.0,-2.3190319600000002,1.7020003775,9.427320785500001,9.8575507305
1364.0,-2.005365116,1.376869139,9.573945290000001,9.8805311775
1365.0,-2.183277498,1.5710007345,9.494070215,9.867809767499999
1366.0,-2.244099547,1.4937173285,9.4885992385,9.864316796
1367.0,-2.1561809045,1.1972485439999998,9.554920147,9.8681226275
1368.0,-2.2190486995,1.191438567,9.5404942635,9.8674841455
1369.0,-2.1056404155,1.3370695499999998,9.5500112375,9.870392951
1370.0,-2.108904217,1.3295660355,9.5474210355,9.8675676905
1371.0,-2.0543397435,1.348428282,9.556870503,9.867746885
1372.0,-2.0563209175,1.3523201884999998,9.5567134765,9.8685432455
1373.0,-2.092118535,1.3503448845000001,9.548135726,9.867489364
1374.0,-2.081191258,1.3554651195,9.549892367000002,9.8675778185
1375.0,-2.071675752,1.3603754965000001,9.550956330999998,9.8672828005
1376.0,-2.0535619484999996,1.3696987555,9.5541526255,9.867878597
1377.0,-2.0461127335000002,1.369579885,9.555794799,9.8679053615
1378.0,-2.075419437,1.3656718355,9.548087297,9.866022971
1379.0,-2.074139745,1.3703767574999999,9.547195035,9.8655425405
1380.0,-2.053032168,1.3710092655000001,9.5528744015,9.866714385
1381.0,-2.0473263865,1.37089333,9.552852388,9.8654895845
1382.0,-2.05480642,1.360720367,9.556057488,9.86873974
1383.0,-2.076882571,1.366230967,9.547638231499999,9.86597392
1384.0,-2.0747839939999997,1.3713101105,9.5462792925,9.8649215335
1385.0,-2.0683605865,1.3812291895,9.546726890999999,9.865392076500001
1386.0,-2.05018955,1.36504373,9.554454938500001,9.866827457
1387.0,-2.0537571310000002,1.3687272465,9.552252165999999,9.8659471715
1388.0,-2.0649852529999997,1.36556177,9.5506349405,9.866286192
1389.0,-2.039428105,1.3663865255,9.556315774,9.866582688000001
1390.0,-2.03216967,1.371305708,9.557033400000002,9.866462909500001
1391.0,-2.0400943665,1.3716080205,9.555527707500001,9.866682867
1392.0,-2.0480322715,1.3706702645,9.553007947000001,9.865758032
1393.0,-2.0328256585,1.373564247,9.5557478375,9.865668143
1394.0,-2.0223386425000003,1.371182435,9.5603749805,9.867662606
1395.0,-2.036965579,1.3701316785,9.557996103499999,9.8682211485
1396.0,-2.0391463385,1.3724694645,9.555879916,9.8669473905
1397.0,-2.023211827,1.3715390465000001,9.5581105715,9.865697538500001
1398.0,-2.0179492415,1.3748718219999998,9.559492990999999,9.866423479
1399.0,-2.0386092194999996,1.3690662470000001,9.557529426999999,9.867961144999999
1400.0,-2.0235845814999998,1.3750171075000002,9.55864769,9.866778349499999
1401.0,-2.003210772,1.372821673,9.563528716,9.8670465125
1402.0,-2.014146854,1.3632298550000002,9.5641891075,9.868584797
1403.0,-2.013916451,1.368821169,9.5624926355,9.867665967
1404.0,-2.0001260105,1.3724269055,9.565606747499999,9.86838876
1405.0,-2.0073506925,1.3712499415,9.563898535,9.868026108
1406.0,-2.018862049,1.3656644975,9.5636255735,9.869339055000001
1407.0,-2.052910363,1.359038571,9.552981531,9.865134714
1408.0,-2.028007736,1.373385207,9.561578359999999,9.8703074095
1409.0,-2.0298274815,1.373132791,9.558982288,9.8681233145
1410.0,-2.0485415065000003,1.3689737924999998,9.554669198500001,9.8672358055
1411.0,-2.0086274495,1.3745753795,9.5637840675,9.868668504999999
1412.0,-1.9820679745,1.3705000310000002,9.570649203,9.869363883999998
1413.0,-2.0050055694999998,1.368053647,9.565084304500001,9.868255846
1414.0,-1.9952699324999998,1.370438394,9.566805725,9.8682822655
1415.0,-1.9933724074999999,1.3688769355,9.5678740915,9.868719103
1416.0,-2.056615892,1.3627778535,9.554757251,9.8681571505
1417.0,-2.0767578305,1.3923428435,9.5436039735,9.865725948000001
1418.0,-2.0799952155,1.3988880565000001,9.5436920255,9.8673869775
1419.0,-2.0924384575,1.3915577115,9.5417196565,9.867074502
1420.0,-2.0409924989999997,1.382611609,9.553615507,9.8665559205
1421.0,-2.0126250189999997,1.3758198505,9.5618689325,9.867775616
1422.0,-2.022897774,1.37450934,9.564570667,9.872325513
1423.0,-2.0690694069999997,1.337724071,9.551097215,9.863799570000001
1424.0,-2.0680127805,1.3562781345000001,9.552828907999999,9.8677629255
1425.0,-2.085639361,1.352785398,9.549218768,9.8675037675
1426.0,-2.074958631,1.3567154600000002,9.551577099,9.868070243
1427.0,-2.0784293545,1.3539374135000002,9.5500934195,9.8669819415
1428.0,-2.0689387965,1.35137216,9.553571481,9.868003043
1429.0,-2.0562490085,1.349000621,9.554923082,9.8663388855
1430.0,-2.0373045794999998,1.3535221009999998,9.5613905155,9.8692899655
1431.0,-2.0517363335,1.3636965315,9.554118872,9.866637789999999
1432.0,-2.051846399,1.3698733925,9.5530417005,9.8664735225
1433.0,-2.037175437,1.357852801,9.561105813,9.869579138
1434.0,-2.0501660690000003,1.3640370000000002,9.555078641,9.867286032500001
1435.0,-2.04828322,1.3646372219999998,9.555159355499999,9.867055507
1436.0,-2.032292943,1.361983916,9.561952582,9.8699621385
1437.0,-2.0438439225,1.363514557,9.5566943985,9.8674878145
1438.0,-2.0498461465,1.3653225615,9.5540190795,9.8663703915
1439.0,-2.0367043575,1.367936244,9.558003441,9.8678693885
1440.0,-2.040902979,1.3619164095,9.5569805685,9.866914092
1441.0,-2.047571465,1.366009369,9.554788069,9.866738793
1442.0,-2.033273257,1.3655250815,9.558763625000001,9.8675646065
1443.0,-2.0554976295,1.3603256,9.5538928715,9.8667373955
1444.0,-2.0451705755000003,1.3642219094999999,9.5563377875,9.867495713
1445.0,-2.0462139935,1.3597253775,9.556794191,9.867533054999999
1446.0,-2.059468783,1.360418055,9.553404182000001,9.867101671499999
1447.0,-2.0397905865,1.365052535,9.560939982,9.870954998999999
1448.0,-2.031661902,1.3634558555,9.5590791455,9.867255164500001
1449.0,-2.0412287725000002,1.364533027,9.557464855500001,9.8678146755
1450.0,-2.0295603895,1.3635600504999998,9.560203278500001,9.867928648500001
1451.0,-2.0200448834999998,1.3608847315000001,9.561625321000001,9.8669951565
1452.0,-2.041249318,1.3579085675,9.557731947499999,9.867163779
1453.0,-2.019899597,1.3591779865,9.564115731000001,9.869132175
1454.0,-2.052230893,1.3528646444999999,9.5574076215,9.868432587000001
1455.0,-2.040458316,1.358116958,9.556861698,9.866182576
1456.0,-2.0371725014999997,1.357447761,9.558817924,9.8673065965
1457.0,-2.0556649284999997,1.3550571439999999,9.556202773999999,9.8682813985
1458.0,-2.056816945,1.364894041,9.554821822,9.868538481
1459.0,-2.0528854145000004,1.3678467245,9.556367137999999,9.869626549500001
1460.0,-2.0340128955,1.368697896,9.559299276,9.868700509
1461.0,-2.0581127795,1.371654982,9.553213402,9.868190983
1462.0,-2.05067237,1.3738210655,9.555081576,9.8687505505
1463.0,-2.0683327035000003,1.371163357,9.5502372385,9.867376971999999
1464.0,-2.057690129,1.3732120380000001,9.552676284,9.867798338
1465.0,-2.047743167,1.3686641425000001,9.5563216445,9.868640563500001
1466.0,-2.0615438795000003,1.364499274,9.552071659,9.8668077805
1467.0,-2.060431487,1.363298829,9.553977989,9.868259376000001
1468.0,-2.0593411075,1.357292202,9.5572872835,9.8704078385
1469.0,-2.08045749,1.3596842869999999,9.549344976,9.867476503999999
1470.0,-2.061634867,1.366468708,9.553208999999999,9.868208337999999
1471.0,-2.062835312,1.3721612815,9.5515756315,9.86766072
1472.0,-2.0848997230000004,1.371839891,9.545761252,9.8666260525
1473.0,-2.080106749,1.3677586725,9.551177929000001,9.8702917715
1474.0,-2.0714761665,1.3685804925,9.551106019999999,9.868521736
1475.0,-2.0901124125,1.3687492595,9.548094635,9.869562295
1476.0,-2.139558119,1.367098281,9.533568959,9.865952212
1477.0,-2.1603061495,1.3934625735,9.527271760000001,9.868026196
1478.0,-2.042217892,1.3887781975000002,9.5532662335,9.8673512545
1479.0,-2.040904447,1.3818029965,9.556424371999999,9.869140529
1480.0,-2.023578711,1.3833761955,9.558743079500001,9.868040967
1481.0,-2.021531498,1.3813113714999998,9.559848135,9.8684022925
1482.0,-2.010784728,1.3812732154999998,9.5616942955,9.867987662
1483.0,-2.0207581059999997,1.3815887359999999,9.5607858905,9.869188926
1484.0,-2.0109623,1.38960442,9.558892768,9.866478641
1485.0,-2.00632782,1.384780628,9.561038306499999,9.866940192000001
1486.0,-1.986256323,1.3867588675,9.566428568,9.868377849000002
1487.0,-1.9882829915,1.386901218,9.5656052805,9.868008464999999
1488.0,-1.996282533,1.3882807025,9.5637459115,9.868015614
1489.0,-2.0226805785,1.3890922505,9.557821467,9.8677856415
1490.0,-2.038463934,1.39392925,9.554082183999999,9.868073706499999
1491.0,-2.0586425605,1.385978138,9.5508359935,9.8680013015
1492.0,-2.0582184420000003,1.3966192445,9.548468857,9.8671234175
1493.0,-2.05450264,1.3933084825,9.551079604,9.8684152885
1494.0,-2.0539581835,1.3923164275,9.551455294,9.868516000500001
1495.0,-2.063508911,1.388440664,9.548256064,9.866866318500001
1496.0,-2.0344737019999997,1.3858357865,9.557909518999999,9.8698919725
1497.0,-2.0163525614999998,1.3875762850000002,9.560165122499999,9.868528739
1498.0,-2.0272813055,1.387047972,9.5572109715,9.867831321
1499.0,-2.023201554,1.387906481,9.557787713500002,9.867671586499998
1500.0,-2.0315503694999997,1.392576182,9.555991449,9.868306124499998
1501.0,-2.020251806,1.3857506695000001,9.55864182,9.867592399500001
1502.0,-2.031265667,1.3842831329999998,9.5570304645,9.868086716
1503.0,-2.0175955649999997,1.386170385,9.559156925,9.867606742
1504.0,-2.010642377,1.3841084965000001,9.562099336,9.868748038
1505.0,-2.0114730025,1.382997571,9.562430999,9.8690844785
1506.0,-1.952651206,1.379410912,9.5704173325,9.864575964
1507.0,-1.85857478,1.377651336,9.595579713,9.87053572
1508.0,-1.9168168995000001,1.366452565,9.5799944755,9.8649738695
1509.0,-1.911909458,1.372199438,9.583080705,9.867814594
1510.0,-1.9205238975,1.387247557,9.58039071,9.868989998
1511.0,-2.0989249689999996,1.367092411,9.5414819155,9.865296175000001
1512.0,-2.0269980710000004,1.3824017515,9.5591936135,9.8690405235
1513.0,-2.0327566839999998,1.3542265185,9.557897779,9.8651085375
1514.0,-1.658755013,1.4013212314999999,9.629864300000001,9.8743713885
1515.0,-2.0221185125,1.2847401340000002,9.5608387215,9.8657095525
1516.0,-1.8209368715,1.352591683,9.6081594355,9.873998919000002
1517.0,-1.631605588,1.4539544275,9.611869367499999,9.857698875
1518.0,0.05920335659999998,2.04405377985,9.493811928,9.821015442
1519.0,1.687170922,5.72008737,7.41634968,9.5375733075
1520.0,1.218841876,8.6740093635,3.55844723,9.490180188
1521.0,1.1613746148000001,8.601130034499999,4.931625514,9.993359971
1522.0,2.243188207,6.3746761455000005,7.082747821,9.827374865
1523.0,1.643819894,6.1097887465,7.5484367685,9.8508699835
1524.0,1.3322266795000002,5.8347636055,7.8045996634999995,9.8353434075
1525.0,0.9000151734499999,5.71837769,7.9846590509999995,9.863495235
1526.0,0.27377039745,5.410071757,8.032100103,9.6947760895
1527.0,-0.31019612033,4.286603609,9.0601240805,10.0306238415
1528.0,-1.5906099563999998,2.2949555564999997,9.2153791675,9.685258797500001
1529.0,0.18720922583500002,1.160260755,9.789394320500001,9.86396152
1530.0,0.428464885,1.3689811299999999,9.7586729115,9.8654571975
1531.0,0.22131330605,1.2472900705,9.784329851999999,9.8666466635
1532.0,0.09169021158,1.2555596384999999,9.792329393500001,9.873176813
1533.0,0.13407119755000002,1.3049627865,9.7768718315,9.8644899035
1534.0,0.13238206305,1.3164227789999998,9.77499045,9.8641237425
1535.0,0.1144942609,1.313644732,9.774723358,9.863264579
1536.0,0.10434771370000001,1.3132807830000002,9.7763523235,9.8647184995
1537.0,0.104786507105,1.3090087845,9.7763024275,9.8641123755
1538.0,0.1130458024,1.3071596885,9.777700989500001,9.865341269999998
1539.0,0.089361231185,1.3042275509999999,9.778076679000002,9.865079979499999
1540.0,0.088819710225,1.304324408,9.777690717,9.8647041445
1541.0,0.103938271,1.308906057,9.7778462755,9.865612867
1542.0,0.08498503740999999,1.310276736,9.7771506635,9.8649326545
1543.0,0.07196652132,1.310653893,9.776882103999998,9.864604781
1544.0,0.09095057319,1.3198113205,9.773035691,9.862170393
1545.0,0.10758216405,1.3205054655000001,9.773653524,9.8630427285
1546.0,0.08061618131500001,1.32059792,9.7749845795,9.864121217000001
1547.0,0.11055686055,1.3178037305,9.7752575415,9.864310863
1548.0,0.1271913865,1.2887171574999998,9.776381674,9.8618063695
1549.0,0.14806269030000002,1.3068617785,9.775398424999999,9.863487902
1550.0,0.16258102865000001,1.3329061485,9.772006948000001,9.8638399345
1551.0,0.16665931255,1.3284463055,9.773555199,9.8648330405
1552.0,0.16405737035,1.3309337795,9.7741774345,9.8657452045
1553.0,0.15161412855,1.337627213,9.770413203499999,9.8627230735
1554.0,0.164707489,1.3329413694999999,9.773929421,9.8657785545
1555.0,0.176836678,1.3377343435,9.7715065185,9.8642366845
1556.0,0.14318606655,1.3289643455,9.774881852,9.8658489605
1557.0,0.1263592933,1.3410172225,9.773004873,9.8653910535
1558.0,0.14355001560000002,1.336153807,9.773051834,9.8650127985
1559.0,0.16225376805,1.335456727,9.7723444815,9.8645103635
1560.0,0.1528439241,1.336849419,9.772944704,9.865139422
1561.0,0.13957592685,1.3337235665,9.772604235500001,9.864183577
1562.0,0.14161286745,1.3383228255000001,9.7727084305,9.864948803499999
1563.0,0.16414248744999999,1.3333537469999999,9.773803213,9.865701474000002
1564.0,0.15255775455,1.3342504119999998,9.7728889375,9.8647302665
1565.0,0.14608151605,1.3392415034999998,9.770979672500001,9.8634151515
1566.0,0.15883147295,1.3327388495,9.7733409385,9.8650730375
1567.0,0.16675323485,1.3389612045,9.772852249,9.865562371
1568.0,0.15215564955,1.3381364485,9.773561069500001,9.8659141165
1569.0,0.16583162195,1.338460774,9.772288715,9.8649185795
1570.0,0.170662752,1.33586617,9.7725763525,9.864935473
1571.0,0.15105499719999999,1.3380953574999999,9.771493310499999,9.863843802
1572.0,0.1612220899,1.338654489,9.771604843,9.8641923695
1573.0,0.17092250599999997,1.334442659,9.7727715345,9.8649387265
1574.0,0.15427183714999998,1.3370695495,9.7730474315,9.8652946025
1575.0,0.15557060690000002,1.3403392205,9.770464567,9.863199536
1576.0,0.1757991297,1.336027599,9.7719834675,9.8644584645
1577.0,0.1656936735,1.3363783395,9.7730885225,9.865433658
1578.0,0.1550364236,1.3387249305,9.772570481999999,9.8650609505
1579.0,0.1798847513,1.3371385235,9.772692288,9.865384668
1580.0,0.16962667125,1.336165547,9.7734055105,9.8657777135
1581.0,0.15709244220000002,1.3385356185,9.772657067,9.865151682499999
1582.0,0.17602659785000002,1.336608743,9.771918895999999,9.864478394999999
1583.0,0.17788449904999998,1.3398740115,9.771487440000001,9.864527915
1584.0,0.15892686285000002,1.336124456,9.772727508500001,9.864922808500001
1585.0,0.17774801815,1.3379706169999999,9.7721727795,9.8649440715
1586.0,0.1788516056,1.339399997,9.77277447,9.865753954
1587.0,0.16554985495000002,1.336558847,9.773354146500001,9.865718093
1588.0,0.16027112625,1.3398402585,9.772604235500001,9.8653273905
1589.0,0.18437394535,1.338017578,9.771952649,9.864854007
1590.0,0.17196152180000002,1.3349797775,9.773354146500001,9.865613908
1591.0,0.15928494175,1.340782417,9.7713245435,9.8641706005
1592.0,0.1804849737,1.338002903,9.774148084,9.866957094
1593.0,0.17221247055,1.336977095,9.7716459345,9.864238464
1594.0,0.1468240895,1.3382068905,9.772727508500001,9.865018794000001
1595.0,0.16226844340000002,1.3854718375,9.765020007,9.8641751945
1596.0,0.201095056,1.3969831935,9.7670686875,9.868525309999999
1597.0,0.17182944355,1.3738460135000001,9.766258608000001,9.8639184755
1598.0,0.18445025725,1.3763921895,9.767528026499999,9.865754688500001
1599.0,0.18213741974999997,1.361912007,9.767491338500001,9.863717362500001
1600.0,0.21167599395,1.3964724915,9.763165041,9.864861773000001
1601.0,0.292843969,1.3808256175,9.7659562955,9.867848981
1602.0,0.16944469675,1.3917132705,9.7633969115,9.863550483000001
1603.0,0.17959271155,1.3902706820000001,9.7652298645,9.8653357935
1604.0,0.1583383807,1.3829594155,9.765614359,9.864345461
1605.0,0.1248418606,1.3954085269999998,9.764108666999999,9.864130621000001
1606.0,0.16380348655,1.395505385,9.764770525500001,9.865345703500001
1607.0,0.13668487995,1.3933994695,9.765259215499999,9.8651178
1608.0,0.1406721766,1.3876071030000001,9.7656510475,9.8647492365
1609.0,0.14261372735,1.3633105695,9.767146467,9.862899564
1610.0,0.13353261160000002,1.3953997215,9.7668456225,9.8669345375
1611.0,0.1373232583,1.393149989,9.764456473,9.86429596
1612.0,0.1440563157,1.3858900855,9.764368421,9.8632873015
1613.0,0.1465423225,1.3806377725,9.765791931,9.863993130499999
1614.0,0.1710267011,1.382278478,9.765363410500001,9.864215869999999
1615.0,0.18124515754999998,1.3858211114999999,9.765783126,9.865287924
1616.0,0.15031829385,1.3867970235,9.765290034,9.864415975
1617.0,0.15720103995,1.3865710225,9.7670437395,9.866227708499999
1618.0,0.1684599798,1.389262484,9.765994451000001,9.8657532135
1619.0,0.1738590465,1.3873943105,9.764151225500001,9.863760708000001
1620.0,0.15308900275,1.385806436,9.766073698,9.865096212000001
1621.0,0.15737567675,1.3897335635,9.766555050000001,9.866191568000001
1622.0,0.157305235,1.387335609,9.7658344895,9.865139245
1623.0,0.14671108914999997,1.3923369735,9.765314982,9.8651678055
1624.0,0.1531755874,1.392860884,9.764874721,9.8649027115
1625.0,0.139923733,1.3952940595,9.7656290345,9.865799612
1626.0,0.14694736255000002,1.394398862,9.765281228500001,9.865428731000002
1627.0,0.13919876995,1.395892814,9.764802811500001,9.8650556055
1628.0,0.1376431813,1.3963228024999998,9.763639055,9.8639404355
1629.0,0.13498107015,1.400747425,9.7639384325,9.8648332105
1630.0,0.14582909975,1.3926480909999999,9.765347268,9.865238191
1631.0,0.15752243040000002,1.3930457935,9.764038225,9.8641692935
1632.0,0.035722772935,1.451949773,9.7524432195,9.860251258
1633.0,-0.12300597245,1.374368457,9.772109676,9.869163971999999
1634.0,-0.014820650884999998,1.339807973,9.776050010999999,9.867493124
1635.0,0.020591004315,1.3243049175000001,9.774937618500001,9.864260350999999
1636.0,0.01611795313,1.3184787975,9.7784729135,9.8669744195
1637.0,0.01512736601,1.327439575,9.773971979,9.863713952
1638.0,0.02437137828,1.324150826,9.7764359735,9.865734425500001
1639.0,0.02015221091,1.320528946,9.777031793,9.865828056
1640.0,0.028835624245,1.3255919465,9.775804932500002,9.865314978499999
1641.0,0.04708297281,1.3262684815,9.7773634565,9.867027914000001
1642.0,0.07009687985,1.3244942295,9.7769642865,9.8665209495
1643.0,0.057503949335,1.329655555,9.777485261999999,9.8676514905
1644.0,0.050059136785,1.329250515,9.774202382999999,9.864302133999999
1645.0,0.05905807046,1.330917637,9.7740365515,9.8644126575
1646.0,0.07154533835,1.327212107,9.7756376335,9.86558304
1647.0,0.072930692785,1.3280089794999999,9.774539916,9.864613690999999
1648.0,0.058874628405000004,1.3308736104999999,9.775332385999999,9.8656891035
1649.0,0.06457747515500001,1.332360225,9.7747468385,9.865345242
1650.0,0.087300809975,1.334339932,9.773710758,9.864773550999999
1651.0,0.09169754926,1.330062063,9.7751283985,9.865632029
1652.0,0.079747399725,1.3356739225,9.7751019825,9.8662565615
1653.0,0.08682532814999999,1.335013531,9.773467147000002,9.864606756
1654.0,0.06922076057,1.3455504425,9.7718440515,9.8642954895
1655.0,0.07662888471,1.339835856,9.773706355000002,9.8654135135
1656.0,0.05222668816,1.354704935,9.7716723495,9.865284317
1657.0,0.0575670534,1.388139819,9.7668338825,9.865155575500001
1658.0,0.077334769755,1.3833761955,9.766390686000001,9.864184332499999
1659.0,0.09090214449,1.3808153445,9.7687093935,9.866236719
1660.0,0.074342462875,1.3864785675,9.767652767,9.865845229000001
1661.0,0.07894465727,1.3859091635,9.767346052,9.86549819
1662.0,0.08867735919,1.3865651525,9.767619014,9.865946289499998
1663.0,0.08351750093,1.388847172,9.76535754,9.863978889
1664.0,0.083703878065,1.3881280784999999,9.765960698,9.8644771105
1665.0,0.10099732791999999,1.3897056805,9.765539515,9.864443902000001
1666.0,0.07363070768499999,1.3917910500000001,9.7673445845,9.8662916685
1667.0,0.07707208072499999,1.3937414055,9.767008519,9.8662519795
1668.0,0.105273729195,1.3905729944999998,9.7634981715,9.862591975
1669.0,0.09166526346500001,1.390590605,9.765263617999999,9.864239267999999
1670.0,0.08150991102999999,1.3849846155,9.767702664,9.8657491775
1671.0,0.11290785395,1.391512218,9.7648600455,9.864154758000002
1672.0,0.10369759505000001,1.387838974,9.7666078815,9.8652737125
1673.0,0.091001936965,1.3912598015,9.7657376325,9.864761436999999
1674.0,0.1110704983,1.39090906,9.765636372,9.864820136999999
1675.0,0.11703163145,1.3869599195000002,9.766443516999999,9.865133983
