"Time (s)","Sound pressure level (dB)"
1.708407329E3,-7.241617020E1
1.708934658E3,-6.958344807E1
1.709453808E3,-5.992267741E1
1.709974520E3,-6.750201706E1
1.710499245E3,-6.901774671E1
1.711024029E3,-7.246745894E1
1.711541787E3,-7.417723575E1
1.712065929E3,-7.299526408E1
1.712592183E3,-7.114663789E1
1.713114858E3,-7.351425446E1
1.713632558E3,-7.365790167E1
1.714147731E3,-7.491956804E1
1.714665574E3,-7.304010653E1
1.715182508E3,-6.631124089E1
1.715701312E3,-6.869363655E1
1.716219178E3,-6.393029736E1
1.716740513E3,-7.354942790E1
1.717266321E3,-7.364376510E1
1.717789187E3,-7.076940025E1
1.718306991E3,-7.001503784E1
1.718833112E3,-6.500731149E1
1.719359437E3,-5.829043756E1
1.719886727E3,-5.223618528E1
1.720411427E3,-7.372563234E1
1.720928612E3,-6.532184481E1
1.721453331E3,-7.436510600E1
1.721979854E3,-7.462106790E1
1.722502982E3,-7.507471115E1
1.723020064E3,-7.285315270E1
1.723535243E3,-7.356715621E1
1.724053700E3,-7.363112757E1
1.724578342E3,-7.228059185E1
1.725103930E3,-7.197936008E1
1.725630312E3,-7.232898601E1
1.726157704E3,-7.369036230E1
1.726676249E3,-7.267006384E1
1.727203436E3,-6.189762778E1
1.727728796E3,-7.205831683E1
1.728253418E3,-7.057674707E1
1.728779034E3,-4.900115408E1
1.729305301E3,-7.161351582E1
1.729831584E3,-7.213547357E1
1.730351280E3,-6.801321335E1
1.730877461E3,-6.500126901E1
1.731403721E3,-6.879723401E1
1.731919503E3,-7.322371270E1
1.732439317E3,-7.122296276E1
1.732965889E3,-7.052394030E1
1.733489838E3,-7.002896078E1
1.734014838E3,-5.515550480E1
1.734527605E3,-7.261078463E1
1.735054250E3,-7.240704042E1
1.735580000E3,-7.113040096E1
1.736097868E3,-7.123577984E1
1.736615833E3,-7.199666959E1
1.737133105E3,-7.071067024E1
1.737651502E3,-7.232256167E1
1.738172446E3,-7.284462887E1
1.738696348E3,-7.207800847E1
1.739221793E3,-7.122368181E1
1.739739664E3,-7.177938506E1
1.740257524E3,-6.344554439E1
1.740778982E3,-7.202848067E1
1.741302629E3,-5.110343676E1
1.741827844E3,-6.526185074E1
1.742345817E3,-7.188954554E1
1.742873081E3,-7.251327599E1
1.743398222E3,-6.896481495E1
1.743916435E3,-7.208905009E1
1.744434402E3,-7.108432396E1
1.744951887E3,-7.068919179E1
1.745469715E3,-7.190368789E1
1.745987426E3,-7.069078410E1
1.746505240E3,-7.010849827E1
1.747023169E3,-7.056133737E1
1.747540975E3,-7.235636971E1
1.748057026E3,-7.297718479E1
1.748576782E3,-7.115038144E1
1.749093700E3,-7.144491401E1
1.749610719E3,-7.273916427E1
1.750133050E3,-6.965545256E1
1.750657554E3,-6.859493867E1
1.751182962E3,-6.935911839E1
1.751700293E3,-6.876533422E1
1.752218862E3,-7.142921990E1
1.752739649E3,-6.718985559E1
1.753254657E3,-6.312607820E1
1.753778920E3,-6.445876066E1
1.754305137E3,-6.194677928E1
1.754824950E3,-5.836327041E1
1.755342144E3,-5.845226052E1
1.755865326E3,-7.049553441E1
1.756378650E3,-7.031630186E1
1.756904625E3,-5.424632414E1
1.757431159E3,-7.231350479E1
1.757949129E3,-6.469432682E1
1.758471843E3,-6.373081806E1
1.758989421E3,-6.076220917E1
1.759510024E3,-6.677388690E1
1.760035648E3,-6.562002106E1
1.760560388E3,-6.423890698E1
1.761077045E3,-6.484221512E1
1.761593129E3,-5.940331081E1
1.762110421E3,-6.305573612E1
1.762627077E3,-6.962068109E1
1.763145112E3,-5.651245099E1
1.763668275E3,-5.601151843E1
1.764193665E3,-7.355034524E1
1.764713507E3,-7.263399912E1
1.765235783E3,-5.559707224E1
1.765751313E3,-6.216407560E1
1.766275079E3,-6.182765112E1
1.766801706E3,-6.405889348E1
1.767319792E3,-6.467398194E1
1.767842031E3,-6.426697895E1
1.768355549E3,-6.826234406E1
1.768881532E3,-5.873694428E1
1.769408030E3,-5.929017221E1
1.769929392E3,-6.257574794E1
1.770446761E3,-6.001450652E1
1.770963872E3,-6.987723249E1
1.771481723E3,-6.185590168E1
1.771999496E3,-5.986604185E1
1.772517344E3,-7.230642257E1
1.773035253E3,-6.747201530E1
1.773553249E3,-6.911170692E1
1.774070971E3,-7.067580250E1
1.774588807E3,-6.483279574E1
1.775104680E3,-5.920117537E1
1.775624624E3,-5.720452488E1
1.776140440E3,-6.053686117E1
1.776660290E3,-5.577789462E1
1.777174989E3,-7.263376363E1
1.777693854E3,-6.368577710E1
1.778213933E3,-5.899955477E1
1.778731669E3,-6.025049681E1
1.779249638E3,-7.300642731E1
1.779776767E3,-6.489751486E1
1.780302082E3,-5.497216732E1
1.780825753E3,-5.861484380E1
1.781352575E3,-6.574441494E1
1.781876720E3,-7.009658142E1
1.782392985E3,-5.805102611E1
1.782912723E3,-6.211577797E1
1.783429437E3,-5.918556418E1
1.783943733E3,-7.302011897E1
1.784463052E3,-6.513817744E1
1.784979740E3,-7.046702998E1
1.785497714E3,-7.300658713E1
1.786022284E3,-6.976761165E1
1.786548166E3,-7.100295202E1
1.787066174E3,-6.833642925E1
1.787584042E3,-7.195974001E1
1.788103965E3,-7.227824964E1
1.788621827E3,-6.924559514E1
1.789139747E3,-7.189426524E1
1.789657640E3,-7.357444754E1
1.790184893E3,-6.942568688E1
1.790710021E3,-7.238700804E1
1.791235387E3,-7.159361524E1
1.791762418E3,-7.341446857E1
1.792285279E3,-7.150385628E1
1.792801934E3,-7.216439239E1
1.793327246E3,-6.303107831E1
1.793851955E3,-5.958617180E1
1.794369879E3,-7.224559968E1
1.794886232E3,-5.670604234E1
1.795411300E3,-5.943357207E1
1.795940885E3,-5.545325738E1
1.796458784E3,-7.052558468E1
1.796974514E3,-6.222965500E1
1.797492233E3,-7.317922365E1
1.798010053E3,-7.126093085E1
1.798527779E3,-6.932727548E1
1.799045651E3,-7.383216989E1
1.799563455E3,-6.050621294E1
1.800089486E3,-7.251402301E1
1.800613621E3,-6.319946587E1
1.801133428E3,-5.580212245E1
1.801651192E3,-7.151336480E1
1.802174874E3,-7.070512876E1
1.802701673E3,-6.526870028E1
1.803225996E3,-6.499706944E1
1.803746672E3,-6.074236737E1
1.804273840E3,-7.171779134E1
1.804791700E3,-6.936963766E1
1.805309571E3,-5.717093518E1
1.805827406E3,-6.473500577E1
1.806343136E3,-7.056565455E1
1.806862894E3,-5.909441936E1
1.807380806E3,-7.302555462E1
1.807896665E3,-7.404704473E1
1.808414517E3,-6.191940963E1
1.808932313E3,-5.900978665E1
1.809457289E3,-7.181685998E1
1.809984487E3,-5.504769601E1
1.810502557E3,-6.359209648E1
1.811022440E3,-6.459112514E1
1.811540283E3,-5.629922935E1
1.812058125E3,-6.136790544E1
1.812575943E3,-7.372458672E1
1.813100876E3,-7.257815634E1
1.813626346E3,-7.144461944E1
1.814146292E3,-7.078663594E1
1.814664158E3,-7.237539541E1
1.815181916E3,-7.076717887E1
1.815699794E3,-7.219688425E1
1.816217695E3,-7.411480280E1
1.816743269E3,-7.297811197E1
1.817270208E3,-6.074627634E1
1.817786085E3,-7.188279314E1
1.818306035E3,-6.675128085E1
1.818823970E3,-7.243549222E1
1.819341851E3,-5.701661484E1
1.819859767E3,-6.532504881E1
1.820377533E3,-6.499080293E1
1.820893563E3,-5.723177139E1
1.821411398E3,-6.102675999E1
1.821929243E3,-6.362930072E1
1.822452715E3,-6.021298785E1
1.822969602E3,-6.548092488E1
1.823487697E3,-5.665319840E1
1.824013906E3,-5.832521340E1
1.824537667E3,-6.408847738E1
1.825055430E3,-6.704195838E1
1.825573394E3,-7.146149809E1
1.826091199E3,-6.910582913E1
1.826609049E3,-5.650632827E1
1.827126997E3,-7.265804869E1
1.827644897E3,-7.280429212E1
1.828162862E3,-7.189126591E1
1.828678623E3,-7.322813164E1
1.829197656E3,-7.389479082E1
1.829724669E3,-7.269921222E1
1.830251045E3,-6.305601943E1
1.830768838E3,-7.007967328E1
1.831286720E3,-7.122107126E1
1.831804693E3,-7.270447069E1
1.832322437E3,-7.365281690E1
1.832840217E3,-7.187882552E1
1.833356325E3,-7.219990412E1
1.833874118E3,-7.339190056E1
1.834392039E3,-7.202790739E1
1.834911962E3,-7.258663297E1
1.835429883E3,-6.959388821E1
1.835947708E3,-6.666191644E1
1.836463677E3,-7.311499345E1
1.836981592E3,-7.275058763E1
1.837501463E3,-7.316911057E1
1.838019376E3,-7.129604503E1
1.838537139E3,-7.310572910E1
1.839055116E3,-7.228114832E1
1.839573045E3,-7.279194916E1
1.840090919E3,-7.129591891E1
1.840608817E3,-7.109073934E1
1.841126563E3,-6.749380756E1
1.841644560E3,-5.926343124E1
1.842162444E3,-7.256492513E1
1.842680182E3,-5.914169561E1
1.843198139E3,-6.346318688E1
1.843715979E3,-5.783072712E1
1.844233900E3,-6.810207333E1
1.844751830E3,-6.516528373E1
1.845269926E3,-5.819195879E1
1.845787614E3,-7.257515855E1
1.846305454E3,-7.340535581E1
1.846823393E3,-7.020490248E1
1.847341261E3,-7.203430477E1
1.847859232E3,-7.019969757E1
1.848376960E3,-6.192868138E1
1.848894700E3,-6.588634987E1
1.849412674E3,-6.423671031E1
1.849930445E3,-7.061339795E1
1.850448267E3,-6.106309291E1
1.850966056E3,-7.373333372E1
1.851484020E3,-6.336012786E1
1.851999927E3,-7.053782743E1
1.852519841E3,-6.575957346E1
1.853035718E3,-6.322560586E1
1.853553556E3,-5.994504863E1
1.854078936E3,-6.021669514E1
1.854606176E3,-7.087767647E1
1.855125874E3,-6.188706364E1
1.855643798E3,-6.937589664E1
1.856161735E3,-6.505166810E1
1.856679582E3,-5.893265437E1
1.857197578E3,-6.277846710E1
1.857715319E3,-6.294974002E1
1.858231283E3,-7.289454387E1
1.858751155E3,-7.305043193E1
1.859267026E3,-5.431437598E1
1.859784927E3,-6.463775664E1
1.860304833E3,-5.796094637E1
1.860829694E3,-7.358600729E1
1.861355175E3,-6.817437392E1
1.861875000E3,-5.589543024E1
1.862393006E3,-6.366355902E1
1.862910742E3,-6.526656609E1
1.863428650E3,-6.469529114E1
1.863945778E3,-5.803842550E1
1.864464485E3,-5.817281807E1
1.864991294E3,-6.737457977E1
1.865514960E3,-6.396235298E1
1.866034866E3,-7.280172615E1
1.866552661E3,-5.769892468E1
1.867079563E3,-7.224191514E1
1.867605033E3,-6.893853971E1
1.868120592E3,-6.834020601E1
1.868640713E3,-5.356169200E1
1.869167634E3,-6.992508798E1
1.869693084E3,-6.850149134E1
1.870217584E3,-6.965366562E1
1.870743240E3,-5.878285031E1
1.871264663E3,-7.252725653E1
1.871784362E3,-5.880598573E1
1.872300937E3,-7.099324445E1
1.872821029E3,-6.392241432E1
1.873339293E3,-7.142825597E1
1.873856213E3,-5.679366825E1
1.874381493E3,-7.379449615E1
1.874905857E3,-6.127841439E1
1.875422855E3,-5.451855971E1
1.875938633E3,-7.346045000E1
1.876456418E3,-6.829006528E1
1.876977808E3,-5.799842157E1
1.877492115E3,-7.451461055E1
1.878012066E3,-7.446217284E1
1.878528541E3,-6.501492265E1
1.879047522E3,-6.342202735E1
1.879565390E3,-6.185645956E1
1.880086313E3,-7.437084890E1
1.880608441E3,-7.311010314E1
1.881133700E3,-6.818641010E1
1.881653487E3,-6.870712280E1
1.882174935E3,-7.164533034E1
1.882696876E3,-7.189162958E1
1.883223679E3,-7.145042858E1
1.883745889E3,-7.314103232E1
1.884263547E3,-6.819449217E1
1.884780201E3,-6.084385762E1
1.885296877E3,-6.660468669E1
1.885813069E3,-7.463146045E1
1.886335296E3,-6.085745724E1
1.886848784E3,-6.693972437E1
1.887366702E3,-6.590608252E1
1.887884480E3,-6.498029022E1
1.888400371E3,-5.747545289E1
1.888918263E3,-7.313492405E1
1.889436137E3,-6.657608030E1
1.889955998E3,-6.445703692E1
1.890473989E3,-6.993891994E1
1.890989715E3,-6.322607428E1
1.891509674E3,-7.146120731E1
1.892027579E3,-7.431054941E1
1.892545366E3,-7.425969644E1
1.893063262E3,-7.046460730E1
1.893581007E3,-6.331279679E1
1.894098923E3,-5.648170593E1
1.894621027E3,-5.270727315E1
1.895144227E3,-5.086372036E1
1.895669174E3,-6.064597266E1
1.896188187E3,-6.088327291E1
1.896710956E3,-5.905675783E1
1.897237562E3,-6.574921093E1
1.897760601E3,-6.041091384E1
1.898283381E3,-6.030633775E1
1.898810775E3,-5.580537412E1
1.899327877E3,-6.547325102E1
1.899850625E3,-6.608343382E1
1.900372612E3,-7.130655011E1
1.900898246E3,-7.128714825E1
1.901417797E3,-7.519938315E1
1.901939248E3,-6.919914396E1
1.902466396E3,-6.193463206E1
1.902991689E3,-7.061064955E1
1.903518796E3,-7.288421873E1
1.904040840E3,-7.410327195E1
1.904565234E3,-6.967190438E1
1.905091127E3,-6.463408215E1
1.905608055E3,-6.472535529E1
1.906132331E3,-5.463064871E1
1.906659320E3,-5.381653186E1
1.907174860E3,-6.957844187E1
1.907701328E3,-7.397168345E1
1.908214629E3,-7.391730739E1
1.908734585E3,-7.368382313E1
1.909250467E3,-7.476762519E1
1.909767138E3,-6.181403908E1
1.910293271E3,-7.124027055E1
1.910820414E3,-7.414140384E1
1.911338579E3,-6.867686032E1
1.911860472E3,-6.843986514E1
1.912384670E3,-7.376952428E1
1.912908872E3,-7.314030742E1
1.913427727E3,-7.432360150E1
1.913951380E3,-7.364235112E1
1.914477163E3,-7.562975166E1
1.915001065E3,-7.562364714E1
1.915517999E3,-6.720904964E1
1.916034316E3,-7.243392483E1
1.916550589E3,-7.355185631E1
1.917068006E3,-7.464563940E1
1.917586300E3,-7.350120323E1
1.918113014E3,-7.428385183E1
1.918640483E3,-6.190456064E1
1.919168110E3,-7.055682869E1
1.919689268E3,-7.291139232E1
1.920209219E3,-7.091348884E1
1.920734751E3,-7.560652544E1
1.921261595E3,-7.421191662E1
1.921784706E3,-7.430478361E1
1.922312162E3,-7.058807062E1
1.922831114E3,-7.411571676E1
1.923351331E3,-7.368075294E1
1.923867854E3,-7.458752250E1
1.924385642E3,-7.204154816E1
1.924909717E3,-7.502469616E1
1.925436920E3,-7.502593142E1
1.925956142E3,-7.437614755E1
1.926476924E3,-7.265685888E1
1.927001300E3,-7.478855433E1
1.927529319E3,-7.193707540E1
1.928051409E3,-7.408652243E1
1.928576938E3,-7.506759442E1
1.929101146E3,-7.386575151E1
1.929618033E3,-7.415957076E1
1.930134644E3,-7.418632606E1
1.930650401E3,-7.457061354E1
1.931167886E3,-7.409047076E1
1.931684148E3,-7.384632110E1
1.932202052E3,-7.044257003E1
1.932719880E3,-6.602043148E1
1.933239816E3,-7.439574121E1
1.933759036E3,-7.500372026E1
1.934284676E3,-7.376565837E1
1.934810009E3,-7.288301092E1
1.935334626E3,-7.447508627E1
1.935860396E3,-7.471511462E1
1.936384737E3,-7.276286911E1
1.936901322E3,-7.488005417E1
1.937418015E3,-7.192695874E1
1.937934006E3,-7.275233321E1
1.938450774E3,-7.420209083E1
1.938975157E3,-5.389144161E1
1.939502267E3,-7.431177355E1
1.940022075E3,-7.474894204E1
1.940542477E3,-7.434168168E1
1.941067955E3,-7.426009618E1
1.941592316E3,-7.026908125E1
1.942109837E3,-6.700092117E1
1.942634671E3,-6.172749538E1
1.943160650E3,-6.756854922E1
1.943684637E3,-6.797812204E1
1.944201277E3,-7.151573564E1
1.944721233E3,-7.111900910E1
1.945248447E3,-7.307489662E1
1.945772544E3,-7.371729819E1
1.946284203E3,-7.464007347E1
1.946801955E3,-7.377253811E1
1.947321747E3,-7.399862391E1
1.947837554E3,-7.244954741E1
1.948355332E3,-6.261186127E1
1.948873187E3,-7.534963169E1
1.949390918E3,-7.207732864E1
1.949917968E3,-7.401572414E1
1.950443316E3,-7.473568484E1
1.950968129E3,-7.508838006E1
1.951484580E3,-7.453052141E1
1.952001332E3,-5.606872518E1
1.952519334E3,-7.454483064E1
1.953034451E3,-6.969115933E1
1.953552248E3,-7.081379182E1
1.954068177E3,-7.451458255E1
1.954587710E3,-7.414105825E1
1.955105510E3,-7.487674730E1
1.955630374E3,-7.261602483E1
1.956155949E3,-7.426664926E1
1.956675845E3,-7.488444213E1
1.957197628E3,-7.337562143E1
1.957717685E3,-6.600016095E1
1.958243937E3,-6.700592845E1
1.958769886E3,-5.729928790E1
1.959296204E3,-6.453241387E1
1.959819427E3,-6.923649463E1
1.960341450E3,-7.022811555E1
1.960868622E3,-7.184603850E1
1.961392646E3,-7.360183207E1
1.961919066E3,-6.053366992E1
1.962442234E3,-4.637569483E1
1.962962491E3,-6.233869121E1
1.963489414E3,-6.984997946E1
1.964013589E3,-5.135275246E1
1.964530660E3,-5.188136936E1
1.965044360E3,-6.220730129E1
1.965565458E3,-6.578530088E1
1.966081810E3,-7.220412553E1
1.966597768E3,-7.383153703E1
1.967122661E3,-7.328543248E1
1.967648910E3,-7.023934505E1
1.968167540E3,-6.925946761E1
1.968686234E3,-6.855121939E1
1.969204562E3,-6.641175289E1
1.969729653E3,-6.785080379E1
1.970256780E3,-7.145982357E1
1.970774930E3,-6.611831100E1
1.971296796E3,-6.197518537E1
1.971819989E3,-4.835620224E1
1.972345052E3,-6.381564840E1
1.972863852E3,-6.055624021E1
1.973389518E3,-5.432119918E1
1.973915187E3,-7.065726710E1
1.974441205E3,-7.019688762E1
1.974967628E3,-7.133632741E1
1.975487044E3,-7.181158439E1
1.976007969E3,-7.108050056E1
1.976524629E3,-7.212014855E1
1.977040531E3,-7.214549806E1
1.977557849E3,-7.288281795E1
1.978074521E3,-7.168099581E1
1.978594958E3,-7.029493250E1
1.979115868E3,-7.286629193E1
1.979642840E3,-7.390258323E1
1.980162561E3,-6.748409128E1
1.980679741E3,-7.236988169E1
1.981198341E3,-7.235872653E1
1.981716119E3,-7.319857976E1
1.982233958E3,-7.128598552E1
1.982751579E3,-4.974189001E1
1.983275651E3,-4.224034529E1
1.983787461E3,-4.853145947E1
1.984305069E3,-6.186684447E1
1.984827188E3,-5.231546885E1
1.985350045E3,-6.546191322E1
1.985875577E3,-6.370166633E1
1.986393375E3,-6.181988319E1
1.986918890E3,-6.987483884E1
1.987443907E3,-7.107050064E1
1.987963629E3,-7.061513539E1
1.988485191E3,-6.845445871E1
1.989007261E3,-6.506546423E1
1.989532052E3,-7.305539619E1
1.990053573E3,-7.474537478E1
1.990574109E3,-7.463484412E1
1.991090889E3,-7.465260888E1
1.991606899E3,-7.328987593E1
1.992123403E3,-7.341456856E1
1.992640878E3,-7.546644363E1
1.993157051E3,-7.085456510E1
1.993682980E3,-7.176473833E1
1.994209340E3,-7.543038410E1
1.994729226E3,-7.497308122E1
1.995250199E3,-7.342224184E1
1.995762859E3,-7.506306741E1
1.996289586E3,-7.397153917E1
1.996815385E3,-6.468569721E1
1.997335222E3,-6.813063743E1
1.997856779E3,-4.990001555E1
1.998370939E3,-6.347075881E1
1.998896046E3,-6.816946911E1
1.999425594E3,-7.099310005E1
1.999942895E3,-7.056918377E1
2.000459268E3,-7.485000640E1
2.000977177E3,-7.428126346E1
2.001495040E3,-7.347098613E1
2.002020132E3,-7.223429181E1
2.002545351E3,-7.566798629E1
2.003065169E3,-7.345934683E1
2.003587360E3,-7.517280593E1
2.004098876E3,-7.564898467E1
2.004618763E3,-7.515758268E1
2.005138026E3,-7.499266357E1
2.005654602E3,-7.486884644E1
2.006177483E3,-7.516361533E1
2.006690163E3,-7.502255650E1
2.007216761E3,-7.492657579E1
2.007742680E3,-7.554971239E1
2.008260499E3,-7.585195552E1
2.008784001E3,-7.352064658E1
2.009310859E3,-7.388273948E1
2.009830764E3,-7.432566706E1
2.010350609E3,-7.450089081E1
2.010864591E3,-7.485121277E1
2.011390491E3,-7.507132619E1
2.011916958E3,-7.510121693E1
2.012434938E3,-7.536982483E1
2.012952757E3,-7.122891292E1
2.013470632E3,-6.563761729E1
2.013997180E3,-6.876289898E1
2.014523259E3,-7.395084524E1
2.015047166E3,-7.013839965E1
2.015560999E3,-7.334229079E1
2.016078893E3,-6.888337678E1
2.016603849E3,-7.355741867E1
2.017129484E3,-7.226406038E1
2.017649145E3,-6.265738056E1
2.018168156E3,-6.624934842E1
2.018684674E3,-6.987114236E1
2.019202569E3,-6.581580511E1
2.019720552E3,-6.978633471E1
2.020244255E3,-7.402469232E1
2.020770724E3,-7.364887423E1
2.021290641E3,-7.447853947E1
2.021808445E3,-7.515411495E1
2.022326366E3,-7.244246656E1
2.022844020E3,-7.526654172E1
2.023361834E3,-7.589545711E1
2.023888981E3,-7.590028520E1
2.024415198E3,-7.387847181E1
2.024933043E3,-7.444633626E1
2.025459837E3,-7.397944612E1
2.025982264E3,-7.372065197E1
2.026500124E3,-7.191771901E1
2.027026323E3,-6.270259308E1
2.027552430E3,-7.137166235E1
2.028076398E3,-7.476997768E1
2.028593055E3,-6.111963058E1
2.029109750E3,-6.642478586E1
2.029625213E3,-6.239990262E1
2.030148200E3,-7.437040576E1
2.030664593E3,-7.443031940E1
2.031182126E3,-7.415834481E1
2.031699913E3,-6.925985864E1
2.032214878E3,-6.530738920E1
2.032732702E3,-7.186245860E1
2.033249932E3,-6.676196843E1
2.033766428E3,-7.269978741E1
2.034286287E3,-5.660591974E1
2.034804821E3,-7.446404937E1
2.035321968E3,-7.499846154E1
2.035844627E3,-6.005335617E1
2.036355696E3,-6.766632739E1
2.036875524E3,-6.089337507E1
2.037395425E3,-6.389532080E1
2.037911349E3,-7.541813847E1
2.038434780E3,-6.676839044E1
2.038961730E3,-7.377102797E1
2.039481570E3,-7.465407282E1
2.040001874E3,-6.480595241E1
2.040521674E3,-7.402605996E1
2.041041214E3,-7.505217195E1
2.041567838E3,-5.898592478E1
2.042087637E3,-6.483137600E1
2.042607670E3,-6.428709583E1
2.043121329E3,-7.465560637E1
2.043646920E3,-7.579076591E1
2.044173538E3,-7.491860722E1
2.044691520E3,-6.079993178E1
2.045211392E3,-7.239225323E1
2.045729267E3,-6.390751919E1
2.046255737E3,-5.987626260E1
2.046781688E3,-6.272420579E1
2.047299530E3,-5.819466651E1
2.047817445E3,-6.403720663E1
2.048341056E3,-7.250367838E1
2.048867747E3,-7.487650387E1
2.049387782E3,-6.310739255E1
2.049905518E3,-7.448400297E1
2.050428046E3,-5.870299681E1
2.050944308E3,-6.930236118E1
2.051467272E3,-7.601260900E1
2.051993606E3,-6.101066830E1
2.052511371E3,-7.426792163E1
2.053034501E3,-6.715829008E1
2.053561874E3,-6.861760063E1
2.054081805E3,-6.127885700E1
2.054601760E3,-6.882962598E1
2.055117629E3,-7.010506219E1
2.055641113E3,-6.015113042E1
2.056167962E3,-7.460598907E1
2.056687729E3,-7.415180051E1
2.057208272E3,-6.671939392E1
2.057723506E3,-7.423376470E1
2.058243051E3,-7.225069281E1
2.058759044E3,-5.924960929E1
2.059275992E3,-7.402395869E1
2.059797887E3,-7.591069091E1
2.060312888E3,-6.000436012E1
2.060837665E3,-6.895899803E1
2.061363410E3,-6.588372165E1
2.061883255E3,-5.939956657E1
2.062404893E3,-6.175642096E1
2.062926355E3,-6.566026645E1
2.063453451E3,-6.461797057E1
2.063971276E3,-6.257216530E1
2.064493085E3,-6.134861079E1
2.065009756E3,-6.377016961E1
2.065525656E3,-7.392860340E1
2.066042827E3,-7.450637922E1
2.066570087E3,-6.535855105E1
2.067093418E3,-5.576453476E1
2.067617890E3,-7.583191251E1
2.068143099E3,-6.695640878E1
2.068665756E3,-6.062486812E1
2.069183620E3,-7.229971421E1
2.069709541E3,-7.376119425E1
2.070236113E3,-5.152445040E1
2.070758170E3,-6.287567714E1
2.071279663E3,-7.499559873E1
2.071806364E3,-6.545018481E1
2.072325478E3,-6.608144832E1
2.072844478E3,-6.782292345E1
2.073362354E3,-6.698136587E1
2.073886353E3,-7.151408763E1
2.074412702E3,-7.106745803E1
2.074928502E3,-7.236762090E1
2.075446356E3,-7.454519890E1
2.075971237E3,-7.570073569E1
2.076495665E3,-7.403866054E1
2.077020887E3,-7.493467223E1
2.077537948E3,-7.447731616E1
2.078054232E3,-7.300157799E1
2.078577783E3,-7.395148674E1
2.079104682E3,-7.426326887E1
2.079624563E3,-7.329721922E1
2.080145044E3,-6.136936062E1
2.080666860E3,-7.452497727E1
2.081192930E3,-7.106679650E1
2.081716320E3,-7.274870423E1
2.082233506E3,-7.265513542E1
2.082750246E3,-7.499672880E1
2.083266159E3,-7.428493863E1
2.083789162E3,-6.973391932E1
2.084305209E3,-6.856140532E1
2.084822503E3,-5.636883361E1
2.085347605E3,-7.556161608E1
2.085871690E3,-7.465382601E1
2.086389015E3,-7.392314073E1
2.086908093E3,-7.502618681E1
2.087423973E3,-7.487927745E1
2.087948157E3,-7.396961248E1
2.088472497E3,-7.420469016E1
2.088996186E3,-7.240007624E1
2.089515437E3,-7.470922242E1
2.090031870E3,-7.442023797E1
2.090554838E3,-7.304790381E1
2.091067583E3,-6.919094344E1
2.091585753E3,-7.470319148E1
2.092105426E3,-5.926723207E1
2.092621589E3,-7.201538305E1
2.093144789E3,-7.487436898E1
2.093671987E3,-7.207119199E1
2.094191808E3,-7.242160288E1
2.094712029E3,-7.522668970E1
2.095227612E3,-7.295303525E1
2.095751341E3,-7.435003270E1
2.096277953E3,-7.422833511E1
2.096795929E3,-7.591763676E1
2.097313818E3,-7.554428611E1
2.097833692E3,-7.208882019E1
2.098351434E3,-7.129307780E1
2.098870384E3,-7.319692435E1
2.099389133E3,-6.348788203E1
2.099911574E3,-7.521675039E1
2.100437890E3,-7.446415111E1
2.100957521E3,-7.336504407E1
2.101478267E3,-6.717240788E1
2.101991270E3,-7.379339963E1
2.102518019E3,-7.226742784E1
2.103043783E3,-6.849878671E1
2.103561412E3,-7.418400784E1
2.104085232E3,-7.070986861E1
2.104599261E3,-6.978846717E1
2.105124584E3,-7.518318023E1
2.105651702E3,-7.479121494E1
2.106169574E3,-7.251393084E1
2.106691827E3,-7.304097603E1
2.107205150E3,-6.834983991E1
2.107731120E3,-7.424205826E1
2.108255696E3,-7.441782542E1
2.108775486E3,-7.261189787E1
2.109298341E3,-4.140365607E1
2.109811196E3,-5.655179073E1
2.110337674E3,-7.065241044E1
2.110863673E3,-7.399829328E1
2.111379677E3,-7.392132833E1
2.111904822E3,-7.436904819E1
2.112431979E3,-7.277800207E1
2.112951883E3,-7.342877138E1
2.113478689E3,-7.429658342E1
2.114004205E3,-7.455171196E1
2.114521978E3,-7.512854928E1
2.115045950E3,-7.380942074E1
2.115572347E3,-7.434840643E1
2.116092237E3,-7.339513452E1
2.116613153E3,-7.452718790E1
2.117125935E3,-6.632858983E1
2.117651780E3,-7.354153824E1
2.118178370E3,-7.438925229E1
2.118703604E3,-7.508238279E1
2.119230916E3,-7.392641691E1
2.119750603E3,-7.399370050E1
2.120275606E3,-7.466500919E1
2.120804688E3,-7.456461621E1
2.121331360E3,-6.878994443E1
2.121855452E3,-7.152018744E1
2.122373218E3,-7.329458150E1
2.122898555E3,-7.426002828E1
2.123425609E3,-7.426743719E1
2.123941412E3,-7.456632488E1
2.124465726E3,-7.541823851E1
2.124991123E3,-7.579094425E1
2.125513661E3,-7.498763583E1
2.126032889E3,-7.548718252E1
2.126557877E3,-6.787468289E1
2.127084017E3,-7.426984625E1
2.127607800E3,-6.764605673E1
2.128134365E3,-6.747717953E1
2.128656085E3,-6.257004540E1
2.129180192E3,-6.727429940E1
2.129706693E3,-6.855166179E1
2.130231270E3,-7.432019407E1
2.130757226E3,-7.376955565E1
2.131279149E3,-7.229779643E1
2.131800051E3,-7.106884856E1
2.132327495E3,-6.909091355E1
2.132846416E3,-7.129409468E1
2.133366688E3,-7.283771838E1
2.133884706E3,-7.435102693E1
2.134400761E3,-7.089671747E1
2.134917968E3,-7.188814970E1
2.135435523E3,-7.516571007E1
2.135952416E3,-7.400555745E1
