"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
2.093250677E3,8.353251393E1,-4.809397258E1
2.093760662E3,8.346963899E1,-4.774761260E1
2.094270648E3,8.344527390E1,-4.740150072E1
2.094780636E3,8.344292279E1,-4.707711781E1
2.095290622E3,8.343549208E1,-4.700860165E1
2.095800608E3,8.348235157E1,-4.754445503E1
2.096310593E3,8.346739428E1,-4.751157550E1
2.096820579E3,8.346609264E1,-4.762412124E1
2.097330565E3,8.346052351E1,-4.748868925E1
2.097840551E3,8.343009535E1,-4.711436901E1
2.098860524E3,8.341003184E1,-4.745469844E1
2.099370511E3,8.346391323E1,-4.784977084E1
2.099880497E3,8.351683822E1,-4.882705315E1
2.100390483E3,8.343416269E1,-4.767428390E1
2.100900469E3,8.348491535E1,-4.792194056E1
2.101410454E3,8.346846359E1,-4.780877660E1
2.101920440E3,8.347991879E1,-4.789385460E1
2.102430428E3,8.338923564E1,-4.749957687E1
2.102940414E3,8.336599920E1,-4.774334700E1
2.103450400E3,8.345757505E1,-4.856692805E1
2.103960386E3,8.336707025E1,-4.805044959E1
2.104470372E3,8.339944285E1,-4.799249174E1
2.104980358E3,8.339880400E1,-4.757959640E1
2.105490343E3,8.339257086E1,-4.768848264E1
2.106000330E3,8.341137146E1,-4.787881784E1
2.106510316E3,8.338455518E1,-4.791055071E1
2.107020302E3,8.335787211E1,-4.786758109E1
2.107530288E3,8.336272175E1,-4.744646386E1
2.108040274E3,8.333278577E1,-4.712862700E1
2.108550261E3,8.335546700E1,-4.681248726E1
2.109060247E3,8.346037417E1,-4.739408123E1
2.109570233E3,8.339468531E1,-4.733087056E1
2.110080220E3,8.342581007E1,-4.715268441E1
2.110590206E3,8.338044523E1,-4.725572405E1
2.111100192E3,8.335669587E1,-4.696270116E1
2.111610177E3,8.344016008E1,-4.764131005E1
2.112120163E3,8.339985584E1,-4.704260105E1
2.112630150E3,8.337691854E1,-4.691560058E1
2.113140136E3,8.340049772E1,-4.694490958E1
2.113650121E3,8.343477169E1,-4.736182057E1
2.114160107E3,8.340840522E1,-4.731726366E1
2.114670093E3,8.342344511E1,-4.745760237E1
2.115180079E3,8.339048475E1,-4.730115695E1
2.115690066E3,8.337743564E1,-4.685870627E1
2.116200052E3,8.340060215E1,-4.725574609E1
2.116710038E3,8.340097490E1,-4.699184682E1
2.117220024E3,8.345512937E1,-4.708450723E1
2.117730009E3,8.348405800E1,-4.737606543E1
2.118239995E3,8.347779144E1,-4.784038529E1
2.118749982E3,8.346634324E1,-4.752112031E1
2.119259968E3,8.345972793E1,-4.751545295E1
2.119769953E3,8.345415669E1,-4.741714607E1
2.120789925E3,8.349241541E1,-4.755926533E1
2.121299911E3,8.347958549E1,-4.890670923E1
2.121809898E3,8.349152159E1,-4.835962965E1
2.122319884E3,8.341567953E1,-4.766508827E1
2.122829869E3,8.340067907E1,-4.704337420E1
2.123339856E3,8.346201524E1,-4.772664536E1
2.123849842E3,8.344597572E1,-4.791701046E1
2.124359828E3,8.345612353E1,-4.795891849E1
2.124869814E3,8.344646597E1,-4.818974837E1
2.125379799E3,8.341941447E1,-4.782134046E1
2.125889785E3,8.341728885E1,-4.793824149E1
2.126399771E3,8.346605955E1,-4.818205147E1
2.126909757E3,8.334371308E1,-4.726498338E1
2.127419743E3,8.349630024E1,-4.891589872E1
2.127929729E3,8.339663536E1,-4.815954033E1
2.128439716E3,8.330309811E1,-4.455370738E1
2.128949702E3,8.238868942E1,-3.524543863E1
2.129459687E3,8.246608219E1,-3.814862428E1
2.129969673E3,8.344818640E1,-5.018392538E1
2.130479660E3,8.318255971E1,-4.836443100E1
2.130989646E3,8.289570708E1,-4.400406418E1
2.131499632E3,8.307644494E1,-4.565659207E1
2.132009618E3,8.301803596E1,-4.584960987E1
2.132519604E3,8.261392003E1,-3.903445461E1
2.133029590E3,8.313439154E1,-4.294063619E1
2.133539575E3,8.349308212E1,-4.835060518E1
2.134049561E3,8.329115843E1,-4.642190657E1
2.134559548E3,8.331779052E1,-4.613377780E1
2.135069534E3,8.318043287E1,-4.444010948E1
2.135579519E3,8.326921226E1,-4.513303045E1
2.136089505E3,8.323841781E1,-4.506403402E1
2.136599492E3,8.324296453E1,-4.505287374E1
2.137109478E3,8.325905739E1,-4.536123764E1
2.137619464E3,8.326772211E1,-4.573295830E1
2.138129450E3,8.325738460E1,-4.543319548E1
2.138639436E3,8.323944062E1,-4.551816233E1
2.139149422E3,8.330311931E1,-4.670159342E1
2.139659407E3,8.303890695E1,-4.290090543E1
2.140169393E3,8.310444061E1,-4.243331513E1
2.140679380E3,8.297851569E1,-3.220110865E1
2.141699352E3,8.315374963E1,-3.610696634E1
2.142209338E3,8.280214196E1,-3.728775379E1
2.142719323E3,8.245263582E1,-3.828990112E1
2.143229309E3,8.291614774E1,-4.488491841E1
2.143739296E3,8.396460636E1,-5.207419291E1
2.144249282E3,8.484665899E1,-5.146536756E1
2.144759268E3,8.469579761E1,-5.241740139E1
2.145269254E3,8.374829276E1,-3.543335208E1
2.145779240E3,8.337593247E1,-3.820638632E1
2.146289226E3,8.317052340E1,-4.146374103E1
2.146799211E3,8.367427854E1,-4.274677514E1
2.147309197E3,8.385579506E1,-4.553036689E1
2.147819184E3,8.370895668E1,-4.652212305E1
2.148329170E3,8.369970801E1,-4.546139200E1
2.148839156E3,8.372090161E1,-4.809748090E1
2.149349142E3,8.325688937E1,-4.607129050E1
2.149859128E3,8.319502195E1,-4.607844396E1
2.150369113E3,8.322253120E1,-4.649027595E1
2.150879099E3,8.320373789E1,-4.608619376E1
2.151389086E3,8.315753825E1,-4.637103966E1
2.151899072E3,8.321261473E1,-4.645692222E1
2.152409057E3,8.316269159E1,-4.612156258E1
2.152919043E3,8.322107260E1,-4.624555440E1
2.153429030E3,8.319471677E1,-4.639187704E1
2.153939016E3,8.315110410E1,-4.609323569E1
2.154449002E3,8.317452340E1,-4.627222055E1
2.154958988E3,8.316015468E1,-4.611538015E1
2.155468974E3,8.311727265E1,-4.586076030E1
2.155978960E3,8.312288779E1,-4.597131093E1
2.156488945E3,8.309110046E1,-4.564002157E1
2.156998931E3,8.310455390E1,-4.576742135E1
2.157508917E3,8.307810909E1,-4.561541292E1
2.158018903E3,8.310012974E1,-4.570989957E1
2.158528889E3,8.309904999E1,-4.573354752E1
2.159038875E3,8.307475639E1,-4.552186056E1
2.159548863E3,8.308454183E1,-4.564944737E1
2.160058849E3,8.306297460E1,-4.557977024E1
2.160568835E3,8.306796978E1,-4.562257677E1
2.161078821E3,8.306501878E1,-4.556430508E1
2.161588806E3,8.305351028E1,-4.539579695E1
2.162098792E3,8.304981597E1,-4.558162457E1
2.162608779E3,8.309499955E1,-4.566791722E1
2.163118765E3,8.307333960E1,-4.551143559E1
2.163628752E3,8.303745044E1,-4.531975196E1
2.164648724E3,8.304817712E1,-4.516841836E1
2.165158711E3,8.307742458E1,-4.532971204E1
2.165668697E3,8.305157790E1,-4.517399727E1
2.166178683E3,8.309586966E1,-4.539545484E1
2.166688669E3,8.302520480E1,-4.503037824E1
2.167198655E3,8.308428659E1,-4.565361821E1
2.167708642E3,8.306713356E1,-4.531342779E1
2.168218629E3,8.303571758E1,-4.558929346E1
2.168728615E3,8.305413271E1,-4.564647659E1
2.169238601E3,8.303926789E1,-4.584998320E1
2.169748588E3,8.306381013E1,-4.584660917E1
2.170258574E3,8.303388805E1,-4.565695570E1
2.170768559E3,8.305034649E1,-4.572550092E1
2.171278546E3,8.306693812E1,-4.549888823E1
2.171788533E3,8.302426585E1,-4.534982876E1
2.172298520E3,8.307429783E1,-4.550497615E1
2.172808505E3,8.302971356E1,-4.543129494E1
2.173318492E3,8.305961775E1,-4.556357731E1
2.173828479E3,8.305641270E1,-4.548486172E1
2.174338465E3,8.305916996E1,-4.551672104E1
2.174848452E3,8.306820489E1,-4.539866254E1
2.175358438E3,8.306703266E1,-4.547342530E1
2.175868425E3,8.307539994E1,-4.544850515E1
2.176378411E3,8.305746686E1,-4.525457585E1
2.176888397E3,8.307107040E1,-4.563860005E1
2.177398384E3,8.308061404E1,-4.553334868E1
2.177908370E3,8.306042442E1,-4.553349603E1
2.178418356E3,8.306269789E1,-4.539006461E1
2.178928342E3,8.304066215E1,-4.528000575E1
2.179438329E3,8.309495654E1,-4.530650780E1
2.179948316E3,8.301661434E1,-4.522010152E1
2.180458302E3,8.303976465E1,-4.514700304E1
2.180968289E3,8.307585531E1,-4.567116316E1
2.181478275E3,8.303805836E1,-4.553790224E1
2.181988261E3,8.302356173E1,-4.521795587E1
2.182498246E3,8.306842397E1,-4.537989326E1
2.183008233E3,8.302554297E1,-4.504406715E1
2.183518220E3,8.306545683E1,-4.500738906E1
2.184028206E3,8.303919606E1,-4.503071833E1
2.184538193E3,8.302336054E1,-4.512113314E1
2.185048179E3,8.310550253E1,-4.543891477E1
2.185558165E3,8.303549858E1,-4.511167817E1
2.186068151E3,8.304008727E1,-4.505554321E1
2.186578137E3,8.304665027E1,-4.504943527E1
2.187088123E3,8.304287500E1,-4.490157191E1
2.187598110E3,8.303879332E1,-4.502406297E1
2.188108096E3,8.304786299E1,-4.488280909E1
2.188618083E3,8.305284441E1,-4.520922259E1
2.189128069E3,8.304349262E1,-4.492238963E1
2.189638055E3,8.306205413E1,-4.497470598E1
2.190148041E3,8.306463338E1,-4.488629615E1
2.190658027E3,8.304920564E1,-4.491544138E1
2.191168014E3,8.305532702E1,-4.486058029E1
2.191677999E3,8.304472442E1,-4.494382254E1
2.192187985E3,8.305636353E1,-4.498665569E1
2.192697971E3,8.304189786E1,-4.487663019E1
2.193207957E3,8.304851946E1,-4.500191400E1
2.193717943E3,8.304811327E1,-4.484895093E1
2.194227929E3,8.303510776E1,-4.511145073E1
2.195247902E3,8.304004671E1,-4.519914135E1
2.195757889E3,8.304647745E1,-4.499666853E1
2.196267875E3,8.303603995E1,-4.501337210E1
2.196777860E3,8.304466111E1,-4.511169829E1
2.197287846E3,8.299897684E1,-4.498197511E1
2.197797833E3,8.289087516E1,-4.483510020E1
2.198307819E3,8.294822853E1,-4.360713210E1
2.198817805E3,8.275637346E1,-4.551377071E1
2.199327792E3,8.272598308E1,-4.399056709E1
2.199837777E3,8.275780789E1,-4.440375318E1
2.200347763E3,8.288289779E1,-4.502610469E1
2.200857749E3,8.280194093E1,-4.480236368E1
2.201367735E3,8.295353138E1,-4.550900133E1
2.201877721E3,8.287556464E1,-4.404986764E1
2.202387707E3,8.294532263E1,-4.503912023E1
2.202897693E3,8.290698601E1,-4.473718101E1
2.203407679E3,8.295615165E1,-4.472786418E1
2.203917665E3,8.290986501E1,-4.445287491E1
2.204427651E3,8.293891925E1,-4.490788704E1
2.204937637E3,8.292905493E1,-4.490027413E1
2.205447623E3,8.290753692E1,-4.484509039E1
2.205957609E3,8.296715557E1,-4.484201675E1
2.206467595E3,8.294114698E1,-4.481155192E1
2.206977580E3,8.292078287E1,-4.470113756E1
2.207487566E3,8.290454039E1,-4.555280454E1
2.207997552E3,8.295765652E1,-4.591514881E1
2.208507539E3,8.293874169E1,-4.576261564E1
2.209017525E3,8.291661124E1,-4.518815015E1
2.209527511E3,8.295022753E1,-4.553975851E1
2.210037497E3,8.293537028E1,-4.527964186E1
2.210547482E3,8.296627578E1,-4.547290009E1
2.211057468E3,8.291381131E1,-4.549904901E1
2.211567455E3,8.285434243E1,-4.512655958E1
2.212077441E3,8.293289694E1,-4.596609586E1
2.212587427E3,8.293841218E1,-4.553005086E1
2.213097413E3,8.297323212E1,-4.560273894E1
2.213607398E3,8.297204847E1,-4.560276235E1
2.214117384E3,8.297023029E1,-4.554403605E1
2.214627369E3,8.298507067E1,-4.591325141E1
2.215137355E3,8.307472476E1,-4.660682404E1
2.215647341E3,8.302642493E1,-4.618954963E1
2.216157327E3,8.315250382E1,-4.710393218E1
2.216667314E3,8.309503651E1,-4.617236946E1
2.217177299E3,8.318168289E1,-4.713816596E1
2.217687284E3,8.302057607E1,-4.620430821E1
2.218197270E3,8.298356277E1,-4.607424671E1
2.218707256E3,8.298626536E1,-4.629590307E1
2.219217242E3,8.298621792E1,-4.659143642E1
2.219727229E3,8.297770180E1,-4.655000413E1
2.220237214E3,8.300848384E1,-4.656871976E1
2.220747199E3,8.294368914E1,-4.612078182E1
2.221257185E3,8.303531985E1,-4.658131480E1
2.221767171E3,8.285075944E1,-4.463771719E1
2.222277157E3,8.292956479E1,-4.598472621E1
2.222787144E3,8.296942273E1,-4.675682899E1
2.223297129E3,8.294973678E1,-4.658039996E1
2.223807115E3,8.291804539E1,-4.630825356E1
2.224317101E3,8.291055143E1,-4.614323058E1
2.224827087E3,8.294623976E1,-4.635750401E1
2.225337073E3,8.285677730E1,-4.615423884E1
2.226357043E3,8.290036827E1,-4.623536688E1
2.226867029E3,8.293577139E1,-4.617577238E1
2.227377015E3,8.289736267E1,-4.602245156E1
2.227887002E3,8.290732886E1,-4.642772351E1
2.228396988E3,8.290761677E1,-4.630325453E1
2.228906972E3,8.293543313E1,-4.679370506E1
2.229416958E3,8.288893583E1,-4.618531607E1
2.229926944E3,8.288823485E1,-4.639643820E1
2.230436930E3,8.296460928E1,-4.695440497E1
2.230946915E3,8.286188242E1,-4.611261679E1
2.231456901E3,8.294827415E1,-4.647083736E1
2.231966887E3,8.292074940E1,-4.645746426E1
2.232476874E3,8.292653798E1,-4.628592454E1
2.232986859E3,8.292376161E1,-4.628197186E1
2.233496844E3,8.293481197E1,-4.625469082E1
2.234006830E3,8.289894785E1,-4.610569676E1
2.234516816E3,8.294915087E1,-4.646891950E1
2.235026801E3,8.290586944E1,-4.646804323E1
2.235536788E3,8.293466890E1,-4.638431469E1
2.236046774E3,8.292009001E1,-4.619228718E1
2.236556759E3,8.292380819E1,-4.574630270E1
2.237066744E3,8.283076500E1,-4.584557895E1
2.237576730E3,8.301258983E1,-4.727043893E1
2.238086716E3,8.290202048E1,-4.700579975E1
2.238596702E3,8.296333644E1,-4.689546870E1
2.239106688E3,8.293470767E1,-4.686700294E1
2.239616673E3,8.292567209E1,-4.667297082E1
2.240126659E3,8.294857906E1,-4.693005447E1
2.240636645E3,8.290154399E1,-4.642640594E1
2.241146631E3,8.288883398E1,-4.606089152E1
2.241656616E3,8.295107568E1,-4.699595037E1
2.242166602E3,8.292375259E1,-4.663864263E1
2.242676588E3,8.292088010E1,-4.639616631E1
2.243186574E3,8.292245322E1,-4.661382882E1
2.243696560E3,8.291341878E1,-4.637903822E1
2.244206546E3,8.293157992E1,-4.673596288E1
2.244716531E3,8.291740574E1,-4.656330499E1
2.245226517E3,8.288772888E1,-4.628350904E1
2.245736503E3,8.291535983E1,-4.675135172E1
2.246246489E3,8.292501380E1,-4.628872641E1
2.246756474E3,8.288514213E1,-4.615658517E1
2.247266459E3,8.292684005E1,-4.677054221E1
2.247776445E3,8.295010309E1,-4.680581445E1
2.248286431E3,8.290184534E1,-4.659293179E1
2.248796417E3,8.291393053E1,-4.670748725E1
2.249306403E3,8.287803930E1,-4.633551016E1
2.249816389E3,8.289008511E1,-4.629529759E1
2.250326374E3,8.293353796E1,-4.681240257E1
2.250836361E3,8.289901173E1,-4.675518004E1
2.251346347E3,8.289172996E1,-4.639669900E1
2.251856333E3,8.288361473E1,-4.618268588E1
2.252366319E3,8.289710936E1,-4.651189002E1
2.252876305E3,8.281169406E1,-4.640089487E1
2.253386291E3,8.301444324E1,-4.806107794E1
2.253896277E3,8.286949872E1,-4.662604645E1
2.254406263E3,8.292662132E1,-4.737535606E1
2.254916249E3,8.287452509E1,-4.721513962E1
2.255426236E3,8.284135666E1,-4.582137618E1
2.255936221E3,8.281049324E1,-4.645328790E1
2.256446207E3,8.277389546E1,-4.592336270E1
2.256956194E3,8.283795230E1,-4.640774733E1
2.257976166E3,8.276465606E1,-4.582243466E1
2.258486152E3,8.283059751E1,-4.611886822E1
2.258996138E3,8.280190776E1,-4.586410314E1
2.259506124E3,8.281968961E1,-4.645668937E1
2.260016111E3,8.282867826E1,-4.649276397E1
2.260526098E3,8.291088938E1,-4.672836691E1
2.261036084E3,8.284988336E1,-4.648173415E1
2.261546069E3,8.285111439E1,-4.642651357E1
2.262056056E3,8.285620944E1,-4.638618849E1
2.262566043E3,8.284885510E1,-4.648991355E1
2.263076030E3,8.286691014E1,-4.642236426E1
2.263586015E3,8.286376612E1,-4.643361691E1
2.264096001E3,8.289593430E1,-4.745025806E1
2.264605989E3,8.287499217E1,-4.660801181E1
2.265115975E3,8.286084208E1,-4.594895175E1
2.265625960E3,8.300822863E1,-4.681538010E1
2.266135947E3,8.212263097E1,-3.441558854E1
2.266645933E3,8.250517155E1,-3.859455591E1
2.267155919E3,8.395737305E1,-5.837694048E1
2.267665907E3,8.319721925E1,-4.676184533E1
2.268175893E3,8.186319659E1,-3.709466623E1
2.268685879E3,8.233004387E1,-3.210765436E1
2.269195866E3,8.248835141E1,-2.471962719E1
2.269705851E3,8.197344033E1,-1.876181660E1
2.270215837E3,8.164640186E1,-1.621460012E1
2.270725824E3,8.128981686E1,-1.131224956E1
2.271235810E3,8.084010100E1,-8.022572599E0
2.271745796E3,7.985971989E1,-1.396182536E1
2.272255783E3,7.961712463E1,-2.686863160E1
2.272765770E3,7.951774424E1,-3.110876237E1
2.273275757E3,8.013813756E1,-3.709074862E1
2.273785742E3,8.045542789E1,-3.521365032E1
2.274295728E3,8.031213435E1,-4.112561929E1
2.274805716E3,8.147509706E1,-4.819025224E1
2.275315702E3,8.198174834E1,-4.861375195E1
2.275825688E3,8.174736780E1,-4.047657474E1
2.276335675E3,8.165893659E1,-2.986277284E1
2.276845660E3,8.194308637E1,-2.690644151E1
2.277355646E3,8.206204135E1,-3.174000311E1
2.277865633E3,8.100632040E1,-3.738790712E1
2.278375619E3,8.143212915E1,-4.634117428E1
2.278885606E3,8.176659540E1,-4.465437585E1
2.279395593E3,8.383338784E1,-5.675477023E1
2.279905579E3,8.255200532E1,-4.837061339E1
2.280415566E3,8.249918787E1,-4.413631062E1
2.280925551E3,8.230401820E1,-4.322812439E1
2.281435537E3,8.259011312E1,-4.770159756E1
2.282455511E3,8.258309113E1,-4.836460593E1
2.282965498E3,8.246772679E1,-4.801643237E1
2.283475484E3,8.261586006E1,-4.900871340E1
2.283985470E3,8.257728294E1,-4.915365790E1
2.284495457E3,8.258931318E1,-4.874890242E1
2.285005443E3,8.258559259E1,-4.894257995E1
2.285515429E3,8.256304669E1,-4.936180060E1
2.286025415E3,8.264783316E1,-4.859874996E1
2.286535403E3,8.262199795E1,-4.951973754E1
2.287045389E3,8.252431662E1,-4.878234383E1
2.287555376E3,8.269652639E1,-4.971925678E1
2.288065362E3,8.257039595E1,-4.874451876E1
2.288575348E3,8.265153587E1,-4.939232610E1
2.289085334E3,8.264229170E1,-4.970183027E1
2.289595320E3,8.273283837E1,-5.032203478E1
2.290105307E3,8.264314432E1,-4.975253506E1
2.290615293E3,8.268707387E1,-5.000655564E1
2.291125280E3,8.267228881E1,-4.999299539E1
2.291635267E3,8.262755454E1,-4.950796152E1
2.292145254E3,8.261038693E1,-4.941711934E1
2.292655240E3,8.258231736E1,-4.928621628E1
2.293165227E3,8.259326388E1,-4.959601179E1
2.293675214E3,8.248012318E1,-4.963116613E1
2.294185200E3,8.252518919E1,-4.984136744E1
2.294695186E3,8.242793577E1,-4.913315980E1
2.295205172E3,8.255339870E1,-4.986587422E1
2.295715160E3,8.250322326E1,-4.962413935E1
2.296225147E3,8.252981812E1,-4.945917690E1
2.296735133E3,8.246405276E1,-4.897154362E1
2.297245120E3,8.249196565E1,-4.912000017E1
2.297755106E3,8.249271173E1,-4.919801184E1
2.298265093E3,8.250004486E1,-4.917106171E1
2.298775080E3,8.250403942E1,-4.919114837E1
2.299285067E3,8.247359826E1,-4.911253292E1
2.299795054E3,8.249142962E1,-4.907390363E1
2.300305041E3,8.249010061E1,-4.910668605E1
2.300815027E3,8.245992077E1,-4.889521972E1
2.301325014E3,8.252321360E1,-4.918658936E1
2.301835000E3,8.246741215E1,-4.923149592E1
2.302344987E3,8.248712711E1,-4.918854896E1
2.302854975E3,8.245970151E1,-4.916267871E1
2.303364962E3,8.247512460E1,-4.927972623E1
2.304384936E3,8.262091920E1,-5.052087392E1
2.304894922E3,8.249770793E1,-4.993370894E1
2.305404909E3,8.248963427E1,-4.978815018E1
2.305914897E3,8.249125575E1,-4.959647561E1
2.306424884E3,8.249076318E1,-4.982054350E1
2.306934870E3,8.250845981E1,-4.993453062E1
2.307444857E3,8.247998135E1,-4.974261944E1
2.307954844E3,8.249903390E1,-4.999382759E1
2.308464831E3,8.249267201E1,-4.994615581E1
2.308974818E3,8.249583581E1,-4.997878299E1
2.309484805E3,8.248088405E1,-4.972769360E1
2.309994793E3,8.249951672E1,-4.982626103E1
2.310504780E3,8.251681569E1,-4.975715988E1
2.311014767E3,8.245753156E1,-4.976061279E1
2.311524753E3,8.251824338E1,-5.004078623E1
2.312034740E3,8.249026365E1,-4.984528856E1
2.312544728E3,8.246850826E1,-4.964468294E1
2.313054715E3,8.250873843E1,-4.980446834E1
2.313564701E3,8.246654910E1,-4.961951772E1
2.314074688E3,8.249778577E1,-4.967695371E1
2.314584677E3,8.247288094E1,-4.980848198E1
2.315094664E3,8.248462930E1,-4.976844121E1
2.315604650E3,8.249539056E1,-4.979057216E1
2.316114637E3,8.248622469E1,-4.959706385E1
2.316624625E3,8.251459105E1,-4.980183523E1
2.317134612E3,8.250951882E1,-4.975540002E1
2.317644598E3,8.248177233E1,-4.971817607E1
2.318154585E3,8.252489865E1,-4.998189564E1
2.318664572E3,8.248250778E1,-4.971643787E1
2.319174560E3,8.251272674E1,-4.972085461E1
2.319684548E3,8.247177261E1,-4.952873184E1
2.320194535E3,8.248722124E1,-4.960406798E1
2.320704521E3,8.252287844E1,-4.980599683E1
2.321214509E3,8.249162513E1,-4.971570536E1
2.321724497E3,8.252825756E1,-4.987275030E1
2.322234485E3,8.249487953E1,-4.960057790E1
2.322744472E3,8.249078521E1,-4.948646079E1
2.323254460E3,8.249856111E1,-4.947728118E1
2.323764447E3,8.250630663E1,-4.955939542E1
2.324274434E3,8.248107966E1,-4.949735899E1
2.324784421E3,8.249375470E1,-4.956424815E1
2.325294409E3,8.252896309E1,-4.969501471E1
2.325804397E3,8.248396342E1,-4.943502976E1
2.326314385E3,8.250057016E1,-4.952278942E1
2.326824371E3,8.249889641E1,-4.938003648E1
2.327334359E3,8.248574176E1,-4.940197056E1
2.327844347E3,8.251294011E1,-4.963228426E1
2.328354335E3,8.247993474E1,-4.950568094E1
2.328864322E3,8.251080966E1,-4.946242008E1
2.329374310E3,8.245234004E1,-4.906878770E1
2.329884297E3,8.249417764E1,-4.922530864E1
2.330904272E3,8.247240936E1,-4.934528366E1
2.331414260E3,8.250645043E1,-4.954806988E1
2.331924247E3,8.245831726E1,-4.916299077E1
2.332434234E3,8.249630372E1,-4.928000454E1
2.332944223E3,8.248939208E1,-4.922429557E1
2.333454210E3,8.247219451E1,-4.917065513E1
2.333964197E3,8.246735270E1,-4.930521766E1
2.334474184E3,8.247000222E1,-4.931707686E1
2.334984173E3,8.250195431E1,-4.948014397E1
2.335494160E3,8.245492715E1,-4.905428703E1
2.336004148E3,8.248271889E1,-4.917446181E1
2.336514135E3,8.249098687E1,-4.943469364E1
2.337024122E3,8.245090762E1,-4.911009807E1
2.337534109E3,8.248744021E1,-4.931247096E1
2.338044098E3,8.246987005E1,-4.931935100E1
2.338554085E3,8.245404976E1,-4.909518294E1
2.339064072E3,8.249486066E1,-4.920017715E1
2.339574060E3,8.247677807E1,-4.912122302E1
2.340084047E3,8.247678101E1,-4.922130344E1
2.340594035E3,8.248203580E1,-4.938310840E1
2.341104022E3,8.246230358E1,-4.902844338E1
2.341614010E3,8.245602173E1,-4.905839135E1
2.342123997E3,8.247178819E1,-4.895310049E1
2.342633984E3,8.248061846E1,-4.906624264E1
2.343143972E3,8.247389783E1,-4.906645765E1
2.343653959E3,8.248129816E1,-4.930672839E1
2.344163946E3,8.247840335E1,-4.919599172E1
2.344673934E3,8.245155827E1,-4.897683750E1
2.345183921E3,8.251361642E1,-4.917198174E1
2.345693907E3,8.245007912E1,-4.889242656E1
2.346203895E3,8.247120581E1,-4.908104742E1
2.346713883E3,8.251894642E1,-4.936805379E1
2.347223870E3,8.247221512E1,-4.921055864E1
2.347733858E3,8.247081245E1,-4.902198495E1
2.348243845E3,8.247691855E1,-4.901822019E1
2.348753832E3,8.247896557E1,-4.907784323E1
2.349263820E3,8.247736057E1,-4.897147194E1
2.349773809E3,8.246211154E1,-4.890334543E1
2.350283796E3,8.247043923E1,-4.911942411E1
2.350793780E3,8.244527045E1,-4.887063068E1
2.351303768E3,8.246074621E1,-4.882621370E1
2.351813755E3,8.247222201E1,-4.884521680E1
2.352323742E3,8.244136920E1,-4.864865528E1
2.352833730E3,8.247298042E1,-4.888826021E1
2.353343718E3,8.247280583E1,-4.905589199E1
2.353853705E3,8.245545820E1,-4.896908832E1
2.354363692E3,8.247554144E1,-4.894281294E1
2.354873678E3,8.251400277E1,-4.888490236E1
2.355383665E3,8.250641174E1,-4.882416228E1
2.355893652E3,8.251263512E1,-4.891815820E1
2.356403640E3,8.255173534E1,-4.911192726E1
2.356913627E3,8.254657649E1,-4.915791615E1
2.357423614E3,8.257213369E1,-4.890873462E1
2.357933602E3,8.260081106E1,-4.910270259E1
2.358443589E3,8.261143193E1,-4.903099965E1
2.358953575E3,8.260087963E1,-4.910821590E1
2.359973550E3,8.264008591E1,-4.925763020E1
2.360483537E3,8.271606611E1,-4.941921363E1
2.360993524E3,8.271172201E1,-4.927423546E1
2.361503511E3,8.276859769E1,-4.952392982E1
2.362013499E3,8.281107899E1,-4.961381665E1
2.362523486E3,8.279209510E1,-4.977771095E1
2.363033473E3,8.277441388E1,-4.973209209E1
2.363543460E3,8.279341985E1,-4.961388189E1
2.364053447E3,8.279987039E1,-4.954408191E1
2.364563434E3,8.279982917E1,-4.952758434E1
2.365073420E3,8.281586539E1,-4.960584959E1
2.365583407E3,8.281416311E1,-4.982126233E1
2.366093394E3,8.279714884E1,-4.979861316E1
2.366603383E3,8.280489409E1,-4.983033631E1
2.367113370E3,8.280234477E1,-4.963257983E1
2.367623356E3,8.280772538E1,-4.971930213E1
2.368133342E3,8.279690809E1,-4.963221367E1
2.368643330E3,8.279214222E1,-4.990146734E1
2.369153318E3,8.283829094E1,-5.042558304E1
2.369663305E3,8.281607607E1,-5.012107000E1
2.370173291E3,8.283941269E1,-4.986486960E1
2.370683278E3,8.285229867E1,-5.019327150E1
2.371193265E3,8.324442250E1,-5.036089151E1
2.371703251E3,8.352375144E1,-5.022509351E1
2.372213238E3,8.362181035E1,-5.108575665E1
2.372723226E3,8.352055035E1,-4.867754172E1
2.373233213E3,8.333974190E1,-4.873931633E1
2.373743200E3,8.350004132E1,-5.368548968E1
2.374253187E3,8.353904913E1,-5.749053173E1
2.374763174E3,8.331629371E1,-5.670255178E1
2.375273161E3,8.340937052E1,-5.525753235E1
2.375783147E3,8.290103489E1,-5.023508463E1
2.376293134E3,8.318499985E1,-5.270697642E1
2.376803122E3,8.314420704E1,-5.264511716E1
2.377313109E3,8.317766543E1,-5.279245875E1
2.377823096E3,8.315614470E1,-5.255024949E1
2.378333083E3,8.320043813E1,-5.279011407E1
2.378843070E3,8.314818520E1,-5.241845113E1
2.379353057E3,8.318534725E1,-5.282406439E1
2.379863043E3,8.317122324E1,-5.270334859E1
2.380373029E3,8.321590378E1,-5.286398319E1
2.380883017E3,8.311424408E1,-5.206689789E1
2.381393004E3,8.294883415E1,-5.185355230E1
2.381902990E3,8.297481170E1,-5.317602903E1
2.382412977E3,8.280417248E1,-5.184763419E1
2.382922964E3,8.290115143E1,-5.185792896E1
