"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
2.079991041E3,6.538589667E0,-7.114067133E0
2.080501027E3,6.541009847E0,-7.087387626E0
2.081011013E3,6.510322870E0,-7.054615506E0
2.081521000E3,6.552513187E0,-7.008461157E0
2.082030985E3,6.502957042E0,-7.024349825E0
2.082540970E3,6.508669483E0,-7.107804250E0
2.083050956E3,6.547875154E0,-7.110060846E0
2.083560942E3,6.510986546E0,-7.023700431E0
2.084070928E3,6.520876397E0,-7.204359646E0
2.084580914E3,6.535804395E0,-7.164042805E0
2.085090900E3,6.530891069E0,-7.100922089E0
2.085600886E3,6.541664699E0,-7.128951885E0
2.086110872E3,6.524759974E0,-7.175877209E0
2.086620859E3,6.533793654E0,-7.128398480E0
2.087130845E3,6.532238508E0,-7.130488640E0
2.087640830E3,6.538181873E0,-7.036740676E0
2.088150816E3,6.567420171E0,-6.999389164E0
2.088660803E3,6.524178163E0,-7.057261508E0
2.089170789E3,6.554755079E0,-7.065057555E0
2.089680774E3,6.518441048E0,-7.123244081E0
2.090190760E3,6.562773223E0,-7.105260159E0
2.090700747E3,6.530277984E0,-7.054177697E0
2.091210733E3,6.597121974E0,-7.030881993E0
2.091720719E3,6.552027383E0,-6.981356188E0
2.092230705E3,6.539348080E0,-7.034906816E0
2.092740691E3,6.575139570E0,-7.194841285E0
2.093250677E3,6.467486070E0,-7.199242410E0
2.093760662E3,6.530361009E0,-7.182199466E0
2.094270648E3,6.554726092E0,-7.122925028E0
2.094780636E3,6.557077201E0,-7.045817106E0
2.095290622E3,6.564507915E0,-7.037067386E0
2.095800608E3,6.517648425E0,-7.117896734E0
2.096310593E3,6.532605714E0,-7.126073445E0
2.096820579E3,6.533907356E0,-7.155368953E0
2.097330565E3,6.539476484E0,-7.127896513E0
2.097840551E3,6.569904649E0,-7.068699113E0
2.098860524E3,6.589968159E0,-7.174380164E0
2.099370511E3,6.536086762E0,-7.214017033E0
2.099880497E3,6.483161777E0,-7.403040499E0
2.100390483E3,6.565837303E0,-7.202797406E0
2.100900469E3,6.515084650E0,-7.208919436E0
2.101410454E3,6.531536401E0,-7.198754052E0
2.101920440E3,6.520081207E0,-7.207406122E0
2.102430428E3,6.610764350E0,-7.208189937E0
2.102940414E3,6.634000796E0,-7.294892254E0
2.103450400E3,6.542424944E0,-7.403202822E0
2.103960386E3,6.632929748E0,-7.371866861E0
2.104470372E3,6.600557147E0,-7.321215789E0
2.104980358E3,6.601195998E0,-7.217773990E0
2.105490343E3,6.607429140E0,-7.251912615E0
2.106000330E3,6.588628532E0,-7.279231583E0
2.106510316E3,6.615444818E0,-7.316854250E0
2.107020302E3,6.642127889E0,-7.335361127E0
2.107530288E3,6.637278246E0,-7.223738214E0
2.108040274E3,6.667214222E0,-7.176791709E0
2.108550261E3,6.644532999E0,-7.074532534E0
2.109060247E3,6.539625830E0,-7.104713813E0
2.109570233E3,6.605314681E0,-7.160259998E0
2.110080220E3,6.574189921E0,-7.082699900E0
2.110590206E3,6.619554764E0,-7.157009954E0
2.111100192E3,6.643304120E0,-7.110111931E0
2.111610177E3,6.559839913E0,-7.188003085E0
2.112120163E3,6.600144159E0,-7.083555970E0
2.112630150E3,6.623081453E0,-7.076943418E0
2.113140136E3,6.599502270E0,-7.058941845E0
2.113650121E3,6.565228308E0,-7.124512325E0
2.114160107E3,6.591594772E0,-7.142041400E0
2.114670093E3,6.576554881E0,-7.160522137E0
2.115180079E3,6.609515248E0,-7.157431890E0
2.115690066E3,6.622564351E0,-7.062463648E0
2.116200052E3,6.599397840E0,-7.135254622E0
2.116710038E3,6.599025091E0,-7.069916334E0
2.117220024E3,6.544870625E0,-7.034519236E0
2.117730009E3,6.515941991E0,-7.074603066E0
2.118239995E3,6.522208559E0,-7.196383488E0
2.118749982E3,6.533656760E0,-7.129577762E0
2.119259968E3,6.540272064E0,-7.135381864E0
2.119769953E3,6.545843303E0,-7.117147099E0
2.120789925E3,6.507584582E0,-7.110576272E0
2.121299911E3,6.520414501E0,-7.466153281E0
2.121809898E3,6.508478402E0,-7.311974488E0
2.122319884E3,6.584320461E0,-7.220733606E0
2.122829869E3,6.599320923E0,-7.082863321E0
2.123339856E3,6.537984753E0,-7.185339244E0
2.123849842E3,6.554024277E0,-7.250680646E0
2.124359828E3,6.543876461E0,-7.250016988E0
2.124869814E3,6.553534029E0,-7.319137984E0
2.125379799E3,6.580585527E0,-7.255874526E0
2.125889785E3,6.582711142E0,-7.287723170E0
2.126399771E3,6.533940444E0,-7.295351286E0
2.126909757E3,6.656286911E0,-7.198973264E0
2.127419743E3,6.503699757E0,-7.449450104E0
2.127929729E3,6.603364640E0,-7.366934030E0
2.128439716E3,6.696901883E0,-6.594296971E0
2.128949702E3,7.611310576E0,-5.394102505E0
2.129459687E3,7.533917806E0,-5.930747909E0
2.129969673E3,6.551813596E0,-7.844300924E0
2.130479660E3,6.817440283E0,-7.659514703E0
2.130989646E3,7.104292914E0,-6.863866376E0
2.131499632E3,6.923555053E0,-7.082473242E0
2.132009618E3,6.981964031E0,-7.189992145E0
2.132519604E3,7.386079960E0,-5.999854423E0
2.133029590E3,6.865608456E0,-6.393088354E0
2.133539575E3,6.506917871E0,-7.307932000E0
2.134049561E3,6.708841561E0,-7.047021415E0
2.134559548E3,6.682209480E0,-6.949453177E0
2.135069534E3,6.819567128E0,-6.688779697E0
2.135579519E3,6.730787736E0,-6.761826462E0
2.136089505E3,6.761582186E0,-6.776572099E0
2.136599492E3,6.757035460E0,-6.769402316E0
2.137109478E3,6.740942610E0,-6.825681402E0
2.137619464E3,6.732277884E0,-6.905101672E0
2.138129450E3,6.742615391E0,-6.844384347E0
2.138639436E3,6.760559376E0,-6.882785556E0
2.139149422E3,6.696880683E0,-7.102883617E0
2.139659407E3,6.961093049E0,-6.473186487E0
2.140169393E3,6.895559382E0,-6.308859195E0
2.140679380E3,7.021484305E0,-4.435243698E0
2.141699352E3,6.846250367E0,-5.004781537E0
2.142209338E3,7.197858030E0,-5.492992515E0
2.142719323E3,7.547364173E0,-5.971378814E0
2.143229309E3,7.083852253E0,-7.055739494E0
2.143739296E3,6.035393638E0,-7.727188512E0
2.144249282E3,5.153341007E0,-6.460589675E0
2.144759268E3,5.304202390E0,-6.878495379E0
2.145269254E3,6.251707239E0,-4.457062060E0
2.145779240E3,6.624067523E0,-5.222664177E0
2.146289226E3,6.829476594E0,-6.040769897E0
2.146799211E3,6.325721457E0,-5.850232879E0
2.147309197E3,6.144204935E0,-6.258117771E0
2.147819184E3,6.291043316E0,-6.631523935E0
2.148329170E3,6.300291986E0,-6.401745520E0
2.148839156E3,6.279098389E0,-6.990801096E0
2.149349142E3,6.743110622E0,-6.997603098E0
2.149859128E3,6.804978050E0,-7.063506068E0
2.150369113E3,6.777468796E0,-7.135895458E0
2.150879099E3,6.796262107E0,-7.056356331E0
2.151389086E3,6.842461747E0,-7.174607832E0
2.151899072E3,6.787385263E0,-7.138085283E0
2.152409057E3,6.837308408E0,-7.107628519E0
2.152919043E3,6.778927392E0,-7.077268371E0
2.153429030E3,6.805283228E0,-7.140805787E0
2.153939016E3,6.848895895E0,-7.112695340E0
2.154449002E3,6.825476598E0,-7.132398866E0
2.154958988E3,6.839845320E0,-7.108743961E0
2.155468974E3,6.882727346E0,-7.090591250E0
2.155978960E3,6.877112207E0,-7.111936600E0
2.156488945E3,6.908899531E0,-7.063441575E0
2.156998931E3,6.895446091E0,-7.080804865E0
2.157508917E3,6.921890901E0,-7.070701449E0
2.158018903E3,6.899870255E0,-7.071272589E0
2.158528889E3,6.900950007E0,-7.078161681E0
2.159038875E3,6.925243606E0,-7.051289286E0
2.159548863E3,6.915458163E0,-7.072447604E0
2.160058849E3,6.937025391E0,-7.077431376E0
2.160568835E3,6.932030211E0,-7.082807708E0
2.161078821E3,6.934981215E0,-7.071566082E0
2.161588806E3,6.946489715E0,-7.042167199E0
2.162098792E3,6.950184029E0,-7.091305360E0
2.162608779E3,6.905000450E0,-7.066266748E0
2.163118765E3,6.926660398E0,-7.050190737E0
2.163628752E3,6.962549556E0,-7.039918749E0
2.164648724E3,6.951822874E0,-6.992408002E0
2.165158711E3,6.922575417E0,-7.001919218E0
2.165668697E3,6.948422098E0,-6.990335498E0
2.166178683E3,6.904130334E0,-6.999153227E0
2.166688669E3,6.974795191E0,-6.982122189E0
2.167198655E3,6.915713404E0,-7.073728142E0
2.167708642E3,6.932866436E0,-7.008380363E0
2.168218629E3,6.964282415E0,-7.107567529E0
2.168728615E3,6.945867284E0,-7.102803777E0
2.169238601E3,6.960732104E0,-7.168233176E0
2.169748588E3,6.936189870E0,-7.142141459E0
2.170258574E3,6.966111945E0,-7.126076565E0
2.170768559E3,6.949653504E0,-7.126108449E0
2.171278546E3,6.933061873E0,-7.053644681E0
2.171788533E3,6.975734148E0,-7.060581600E0
2.172298520E3,6.925702162E0,-7.047642234E0
2.172808505E3,6.970286440E0,-7.074958599E0
2.173318492E3,6.940382246E0,-7.076893342E0
2.173828479E3,6.943587292E0,-7.060925901E0
2.174338465E3,6.940830034E0,-7.065898536E0
2.174848452E3,6.931795102E0,-7.027970238E0
2.175358438E3,6.932967330E0,-7.047344097E0
2.175868425E3,6.924600060E0,-7.032781821E0
2.176378411E3,6.942533134E0,-7.003890014E0
2.176888397E3,6.928929591E0,-7.083562612E0
2.177398384E3,6.919385957E0,-7.048125040E0
2.177908370E3,6.939575573E0,-7.068718722E0
2.178418356E3,6.937302109E0,-7.031462430E0
2.178928342E3,6.959337850E0,-7.027013204E0
2.179438329E3,6.905043456E0,-6.978590959E0
2.179948316E3,6.983385651E0,-7.036708192E0
2.180458302E3,6.960235342E0,-6.995688940E0
2.180968289E3,6.924144682E0,-7.086644021E0
2.181478275E3,6.961941632E0,-7.092572438E0
2.181988261E3,6.976438270E0,-7.029187596E0
2.182498246E3,6.931576026E0,-7.023190873E0
2.183008233E3,6.974457021E0,-6.985087639E0
2.183518220E3,6.934543168E0,-6.936314579E0
2.184028206E3,6.960803936E0,-6.968198434E0
2.184538193E3,6.976639458E0,-7.005908460E0
2.185048179E3,6.894497461E0,-6.999897539E0
2.185558165E3,6.964501418E0,-6.991435507E0
2.186068151E3,6.959912728E0,-6.973287009E0
2.186578137E3,6.953349728E0,-6.965241040E0
2.187088123E3,6.957124995E0,-6.933495425E0
2.187598110E3,6.961206677E0,-6.966998777E0
2.188108096E3,6.952137002E0,-6.924031739E0
2.188618083E3,6.947155586E0,-6.997575493E0
2.189128069E3,6.956507380E0,-6.937870575E0
2.189638055E3,6.937945862E0,-6.931882460E0
2.190148041E3,6.935366615E0,-6.908160527E0
2.190658027E3,6.950794351E0,-6.930507773E0
2.191168014E3,6.944672971E0,-6.911284422E0
2.191677999E3,6.955275571E0,-6.941782965E0
2.192187985E3,6.943636468E0,-6.940434392E0
2.192697971E3,6.958102132E0,-6.928493218E0
2.193207957E3,6.951480531E0,-6.951940439E0
2.193717943E3,6.951886724E0,-6.915683414E0
2.194227929E3,6.964892237E0,-6.991772847E0
2.195247902E3,6.959953287E0,-7.008022131E0
2.195757889E3,6.953522545E0,-6.952721880E0
2.196267875E3,6.963960043E0,-6.967179451E0
2.196777860E3,6.955338888E0,-6.982243100E0
2.197287846E3,7.001023151E0,-6.996663241E0
2.197797833E3,7.109124838E0,-7.068735359E0
2.198307819E3,7.051771470E0,-6.720122272E0
2.198817805E3,7.243626535E0,-7.373282698E0
2.199327792E3,7.274016914E0,-7.024683583E0
2.199837777E3,7.242192106E0,-7.094543821E0
2.200347763E3,7.117102201E0,-7.123523817E0
2.200857749E3,7.198059065E0,-7.149085325E0
2.201367735E3,7.046468612E0,-7.171488433E0
2.201877721E3,7.124435353E0,-6.894255089E0
2.202387707E3,7.054677361E0,-7.064220151E0
2.202897693E3,7.093013981E0,-7.028889426E0
2.203407679E3,7.043848342E0,-6.977911939E0
2.203917665E3,7.090134988E0,-6.957329558E0
2.204427651E3,7.061080745E0,-7.038641059E0
2.204937637E3,7.070945069E0,-7.046620674E0
2.205447623E3,7.092463073E0,-7.054601271E0
2.205957609E3,7.032844422E0,-6.994551423E0
2.206467595E3,7.058853020E0,-7.013033755E0
2.206977580E3,7.079217123E0,-7.006481420E0
2.207487566E3,7.095459605E0,-7.232265351E0
2.207997552E3,7.042343478E0,-7.268573115E0
2.208507539E3,7.061258305E0,-7.249777420E0
2.209017525E3,7.083388755E0,-7.129584849E0
2.209527511E3,7.049772470E0,-7.182477776E0
2.210037497E3,7.064629711E0,-7.133218303E0
2.210547482E3,7.033724216E0,-7.149599371E0
2.211057468E3,7.086188685E0,-7.209419440E0
2.211567455E3,7.145657566E0,-7.176966133E0
2.212077441E3,7.067103054E0,-7.306961155E0
2.212587427E3,7.061587816E0,-7.192098469E0
2.213097413E3,7.026767880E0,-7.174644215E0
2.213607398E3,7.027951527E0,-7.175858058E0
2.214117384E3,7.029769705E0,-7.163164858E0
2.214627369E3,7.014929329E0,-7.239822200E0
2.215137355E3,6.925275239E0,-7.320800438E0
2.215647341E3,6.973575067E0,-7.266224686E0
2.216157327E3,6.847496174E0,-7.364264214E0
2.216667314E3,6.904963484E0,-7.190521722E0
2.217177299E3,6.818317107E0,-7.341625930E0
2.217687284E3,6.979423921E0,-7.276024352E0
2.218197270E3,7.016437228E0,-7.281774660E0
2.218707256E3,7.013734635E0,-7.334944659E0
2.219217242E3,7.013782074E0,-7.410309466E0
2.219727229E3,7.022298193E0,-7.408677323E0
2.220237214E3,6.991516151E0,-7.381012665E0
2.220747199E3,7.056310856E0,-7.334908220E0
2.221257185E3,6.964680148E0,-7.355916537E0
2.221767171E3,7.149240554E0,-7.060310141E0
2.222277157E3,7.070435207E0,-7.315110873E0
2.222787144E3,7.030577267E0,-7.470630205E0
2.223297129E3,7.050263214E0,-7.445966585E0
2.223807115E3,7.081954602E0,-7.409382312E0
2.224317101E3,7.089448561E0,-7.375043745E0
2.224827087E3,7.053760234E0,-7.392484244E0
2.225337073E3,7.143222695E0,-7.433762803E0
2.226357043E3,7.099631728E0,-7.409176225E0
2.226867029E3,7.064228601E0,-7.357097557E0
2.227377015E3,7.102637328E0,-7.357986350E0
2.227887002E3,7.092671140E0,-7.451281364E0
2.228396988E3,7.092383226E0,-7.419000890E0
2.228906972E3,7.064566869E0,-7.516276841E0
2.229416958E3,7.111064168E0,-7.408274661E0
2.229926944E3,7.111765148E0,-7.463246846E0
2.230436930E3,7.035390712E0,-7.526991176E0
2.230946915E3,7.138117578E0,-7.417781627E0
2.231456901E3,7.051725849E0,-7.419358706E0
2.231966887E3,7.079250593E0,-7.444845222E0
2.232476874E3,7.073462015E0,-7.394797722E0
2.232986859E3,7.076238383E0,-7.396687129E0
2.233496844E3,7.065188027E0,-7.378188485E0
2.234006830E3,7.101052146E0,-7.377531759E0
2.234516816E3,7.050849126E0,-7.417945541E0
2.235026801E3,7.094130551E0,-7.463204618E0
2.235536788E3,7.065331094E0,-7.411462413E0
2.236046774E3,7.079909984E0,-7.377623533E0
2.236556759E3,7.076191805E0,-7.261008101E0
2.237066744E3,7.169234991E0,-7.381694566E0
2.237576730E3,6.987410163E0,-7.557930021E0
2.238086716E3,7.097979513E0,-7.607362851E0
2.238596702E3,7.036663553E0,-7.513021447E0
2.239106688E3,7.065292325E0,-7.536123145E0
2.239616673E3,7.074327902E0,-7.495297695E0
2.240126659E3,7.051420931E0,-7.537765832E0
2.240636645E3,7.098456009E0,-7.457012720E0
2.241146631E3,7.111166016E0,-7.376604081E0
2.241656616E3,7.048924314E0,-7.552293402E0
2.242166602E3,7.076247403E0,-7.488437475E0
2.242676588E3,7.079119890E0,-7.428953905E0
2.243186574E3,7.077546773E0,-7.483389433E0
2.243696560E3,7.086581219E0,-7.432375400E0
2.244206546E3,7.068420071E0,-7.505372627E0
2.244716531E3,7.082594255E0,-7.475653651E0
2.245226517E3,7.112271115E0,-7.434710580E0
2.245736503E3,7.084640161E0,-7.526576057E0
2.246246489E3,7.074986194E0,-7.397105772E0
2.246756474E3,7.114857861E0,-7.404869818E0
2.247266459E3,7.073159943E0,-7.519382935E0
2.247776445E3,7.049896904E0,-7.503831025E0
2.248286431E3,7.098154657E0,-7.499733904E0
2.248796417E3,7.086069469E0,-7.516685679E0
2.249306403E3,7.121960697E0,-7.458217589E0
2.249816389E3,7.109914886E0,-7.435277717E0
2.250326374E3,7.066462036E0,-7.523152437E0
2.250836361E3,7.100988268E0,-7.544919457E0
2.251346347E3,7.108270039E0,-7.459650051E0
2.251856333E3,7.116385263E0,-7.413139627E0
2.252366319E3,7.102890630E0,-7.483741621E0
2.252876305E3,7.188305931E0,-7.544646710E0
2.253386291E3,6.985556759E0,-7.765747063E0
2.253896277E3,7.130501279E0,-7.542496364E0
2.254406263E3,7.073378673E0,-7.678585731E0
2.254916249E3,7.125474910E0,-7.692278161E0
2.255426236E3,7.158643333E0,-7.364637155E0
2.255936221E3,7.189506752E0,-7.559576127E0
2.256446207E3,7.226104532E0,-7.460222937E0
2.256956194E3,7.162047695E0,-7.518895975E0
2.257976166E3,7.235343935E0,-7.443768007E0
2.258486152E3,7.169402484E0,-7.451873980E0
2.258996138E3,7.198092239E0,-7.416130791E0
2.259506124E3,7.180310389E0,-7.550804418E0
2.260016111E3,7.171321738E0,-7.550767734E0
2.260526098E3,7.089110614E0,-7.525337233E0
2.261036084E3,7.150116632E0,-7.525597302E0
2.261546069E3,7.148885608E0,-7.509960583E0
2.262056056E3,7.143790559E0,-7.494165308E0
2.262566043E3,7.151144892E0,-7.528805839E0
2.263076030E3,7.133089852E0,-7.492310617E0
2.263586015E3,7.136233871E0,-7.498524335E0
2.264096001E3,7.104065695E0,-7.731854060E0
2.264605989E3,7.125007825E0,-7.531996586E0
2.265115975E3,7.139157918E0,-7.377038596E0
2.265625960E3,6.991771363E0,-7.444507526E0
2.266135947E3,7.877369026E0,-5.414979611E0
2.266645933E3,7.494828447E0,-5.994265276E0
2.267155919E3,6.042626942E0,-9.754495528E0
2.267665907E3,6.802780740E0,-7.230130250E0
2.268175893E3,8.136803409E0,-6.170358496E0
2.268685879E3,7.669956128E0,-4.830262710E0
2.269195866E3,7.511648581E0,-3.473777445E0
2.269705851E3,8.026559662E0,-2.742377146E0
2.270215837E3,8.353598133E0,-2.445128179E0
2.270725824E3,8.710183135E0,-1.755401372E0
2.271235810E3,9.159898992E0,-1.301908396E0
2.271745796E3,1.014028011E1,-2.546059696E0
2.272255783E3,1.038287536E1,-5.303537100E0
2.272765770E3,1.048225575E1,-6.370634495E0
2.273275757E3,9.861862431E0,-7.487561082E0
2.273785742E3,9.544572106E0,-6.767721264E0
2.274295728E3,9.687865642E0,-8.478018630E0
2.274805716E3,8.524902932E0,-9.513869362E0
2.275315702E3,8.018251657E0,-9.082349152E0
2.275825688E3,8.252632200E0,-7.055805229E0
2.276335675E3,8.341063407E0,-4.811891910E0
2.276845660E3,8.056913630E0,-4.108751330E0
2.277355646E3,7.937958645E0,-4.929701360E0
2.277865633E3,8.993679598E0,-6.896689464E0
2.278375619E3,8.567870842E0,-8.972140046E0
2.278885606E3,8.233404591E0,-8.135996423E0
2.279395593E3,6.166612156E0,-9.359692882E0
2.279905579E3,7.447994680E0,-8.367737319E0
2.280415566E3,7.500812127E0,-7.280442316E0
2.280925551E3,7.695981791E0,-7.239173458E0
2.281435537E3,7.409886880E0,-8.134427024E0
2.282455511E3,7.416908869E0,-8.331180992E0
2.282965498E3,7.532273210E0,-8.359003590E0
2.283475484E3,7.384139935E0,-8.481940260E0
2.283985470E3,7.422717057E0,-8.569138156E0
2.284495457E3,7.410686816E0,-8.435888971E0
2.285005443E3,7.414407403E0,-8.497045017E0
2.285515429E3,7.436953302E0,-8.647864125E0
2.286025415E3,7.352166832E0,-8.325997560E0
2.286535403E3,7.378002050E0,-8.626870223E0
2.287045389E3,7.475683373E0,-8.519507861E0
2.287555376E3,7.303473604E0,-8.599647570E0
2.288065362E3,7.429604048E0,-8.456065359E0
2.288575348E3,7.348464121E0,-8.554449413E0
2.289085334E3,7.357708290E0,-8.657977063E0
2.289595320E3,7.267161624E0,-8.739066362E0
2.290105307E3,7.356855674E0,-8.672289054E0
2.290615293E3,7.312926126E0,-8.697451545E0
2.291125280E3,7.327711187E0,-8.710832635E0
2.291635267E3,7.372445450E0,-8.616866141E0
2.292145254E3,7.389613064E0,-8.609586736E0
2.292655240E3,7.417682636E0,-8.602900151E0
2.293165227E3,7.406736119E0,-8.683358878E0
2.293675214E3,7.519876813E0,-8.826226359E0
2.294185200E3,7.474810806E0,-8.838037757E0
2.294695186E3,7.572064221E0,-8.734667658E0
2.295205172E3,7.446601298E0,-8.812358634E0
2.295715160E3,7.496776738E0,-8.797078500E0
2.296225147E3,7.470181880E0,-8.715820306E0
2.296735133E3,7.535947234E0,-8.644517252E0
2.297245120E3,7.508034345E0,-8.657130191E0
2.297755106E3,7.507288262E0,-8.679765857E0
2.298265093E3,7.499955131E0,-8.663203969E0
2.298775080E3,7.495960578E0,-8.664652846E0
2.299285067E3,7.526401732E0,-8.675977718E0
2.299795054E3,7.508570373E0,-8.643895309E0
2.300305041E3,7.509899388E0,-8.655268821E0
2.300815027E3,7.540079220E0,-8.626358631E0
2.301325014E3,7.476786394E0,-8.641205087E0
2.301835000E3,7.532587846E0,-8.719041213E0
2.302344987E3,7.512872888E0,-8.683342164E0
2.302854975E3,7.540298490E0,-8.707088668E0
2.303364962E3,7.524875393E0,-8.724760787E0
2.304384936E3,7.379080797E0,-8.934908830E0
2.304894922E3,7.502292061E0,-8.898979421E0
2.305404909E3,7.510365724E0,-8.863435322E0
2.305914897E3,7.508744249E0,-8.802580451E0
2.306424884E3,7.509236817E0,-8.872116511E0
2.306934870E3,7.491540183E0,-8.886539858E0
2.307444857E3,7.520018650E0,-8.860711964E0
2.307954844E3,7.500966100E0,-8.916084989E0
2.308464831E3,7.507327981E0,-8.908790071E0
2.308974818E3,7.504164189E0,-8.915189901E0
2.309484805E3,7.519115947E0,-8.855048732E0
2.309994793E3,7.500483274E0,-8.863586919E0
2.310504780E3,7.483184305E0,-8.821970867E0
2.311014767E3,7.542468437E0,-8.892616139E0
2.311524753E3,7.481756611E0,-8.907938196E0
2.312034740E3,7.509736349E0,-8.880357821E0
2.312544728E3,7.531491732E0,-8.843959875E0
2.313054715E3,7.491261561E0,-8.846018770E0
2.313564701E3,7.533450891E0,-8.838504655E0
2.314074688E3,7.502214230E0,-8.819634302E0
2.314584677E3,7.527119055E0,-8.889411530E0
2.315094664E3,7.515370697E0,-8.863227982E0
2.315604650E3,7.504609434E0,-8.857419954E0
2.316114637E3,7.513775305E0,-8.808633372E0
2.316624625E3,7.485408950E0,-8.838327936E0
2.317134612E3,7.490481174E0,-8.829993533E0
2.317644598E3,7.518227667E0,-8.851073059E0
2.318154585E3,7.475101343E0,-8.881788453E0
2.318664572E3,7.517492219E0,-8.849675367E0
2.319174560E3,7.487273255E0,-8.815614395E0
2.319684548E3,7.528227382E0,-8.804541820E0
2.320194535E3,7.512778755E0,-8.809617577E0
2.320704521E3,7.477121555E0,-8.829866975E0
2.321214509E3,7.508374864E0,-8.838764424E0
2.321724497E3,7.471742440E0,-8.844095071E0
2.322234485E3,7.505120462E0,-8.799606922E0
2.322744472E3,7.509214784E0,-8.769492876E0
2.323254460E3,7.501438886E0,-8.757652553E0
2.323764447E3,7.493693368E0,-8.773680974E0
2.324274434E3,7.518920337E0,-8.784109617E0
2.324784421E3,7.506245291E0,-8.789798703E0
2.325294409E3,7.471036908E0,-8.788668096E0
2.325804397E3,7.516036575E0,-8.761737286E0
2.326314385E3,7.499429838E0,-8.769190789E0
2.326824371E3,7.501103585E0,-8.727692420E0
2.327334359E3,7.514258237E0,-8.749607085E0
2.327844347E3,7.487059884E0,-8.788217095E0
2.328354335E3,7.520065259E0,-8.787985538E0
2.328864322E3,7.489190336E0,-8.738892849E0
2.329374310E3,7.547659953E0,-8.687182532E0
2.329884297E3,7.505822353E0,-8.686313064E0
2.330904272E3,7.527590636E0,-8.747808647E0
2.331414260E3,7.493549567E0,-8.770055871E0
2.331924247E3,7.541682733E0,-8.708775337E0
2.332434234E3,7.503696277E0,-8.700385864E0
2.332944223E3,7.510607911E0,-8.691523696E0
2.333454210E3,7.527805489E0,-8.695127184E0
2.333964197E3,7.532647291E0,-8.741477746E0
2.334474184E3,7.529997775E0,-8.742018347E0
2.334984173E3,7.498045690E0,-8.754579481E0
2.335494160E3,7.545072844E0,-8.679844579E0
2.336004148E3,7.517281104E0,-8.684166050E0
2.336514135E3,7.509013126E0,-8.753481222E0
2.337024122E3,7.549092375E0,-8.701298561E0
2.337534109E3,7.512559787E0,-8.720458232E0
2.338044098E3,7.530129949E0,-8.742862294E0
2.338554085E3,7.545950230E0,-8.693186575E0
2.339064072E3,7.505139336E0,-8.677943825E0
2.339574060E3,7.523221927E0,-8.674944185E0
2.340084047E3,7.523218982E0,-8.705155458E0
2.340594035E3,7.517964194E0,-8.748164674E0
2.341104022E3,7.537696414E0,-8.663612950E0
2.341614010E3,7.543978264E0,-8.679826995E0
2.342123997E3,7.528211800E0,-8.630149493E0
2.342633984E3,7.519381540E0,-8.653991857E0
2.343143972E3,7.526102168E0,-8.661762279E0
2.343653959E3,7.518701832E0,-8.725817258E0
2.344163946E3,7.521596642E0,-8.695634376E0
2.344673934E3,7.548441721E0,-8.660388455E0
2.345183921E3,7.486383577E0,-8.647863806E0
2.345693907E3,7.549920872E0,-8.636740626E0
2.346203895E3,7.528794182E0,-8.669240134E0
2.346713883E3,7.481053572E0,-8.700831498E0
2.347223870E3,7.527784879E0,-8.707166586E0
2.347733858E3,7.529187541E0,-8.651929067E0
2.348243845E3,7.523081446E0,-8.643808444E0
2.348753832E3,7.521034421E0,-8.659374876E0
2.349263820E3,7.522639421E0,-8.629285988E0
2.349773809E3,7.537888452E0,-8.626293337E0
2.350283796E3,7.529560767E0,-8.681683140E0
2.350793780E3,7.554729544E0,-8.635688369E0
2.351303768E3,7.539253788E0,-8.604790249E0
2.351813755E3,7.527777987E0,-8.597405014E0
2.352323742E3,7.558630800E0,-8.573870538E0
2.352833730E3,7.527019571E0,-8.609391287E0
2.353343718E3,7.527194162E0,-8.659836476E0
2.353853705E3,7.544541799E0,-8.653602473E0
2.354363692E3,7.524458550E0,-8.622782811E0
2.354873678E3,7.485997223E0,-8.561637794E0
2.355383665E3,7.493588250E0,-8.552243008E0
2.355893652E3,7.487364872E0,-8.573086715E0
2.356403640E3,7.448264653E0,-8.586062000E0
2.356913627E3,7.453423503E0,-8.605727194E0
2.357423614E3,7.427866305E0,-8.502417360E0
2.357933602E3,7.399188931E0,-8.526963920E0
2.358443589E3,7.388568061E0,-8.493581903E0
2.358953575E3,7.399120360E0,-8.528518968E0
2.359973550E3,7.359914085E0,-8.527675057E0
2.360483537E3,7.283933881E0,-8.487558704E0
2.360993524E3,7.288277986E0,-8.449861803E0
2.361503511E3,7.231402306E0,-8.457368222E0
2.362013499E3,7.188921003E0,-8.434256048E0
2.362523486E3,7.207904896E0,-8.504901702E0
2.363033473E3,7.225586115E0,-8.512124886E0
2.363543460E3,7.206580145E0,-8.454911094E0
2.364053447E3,7.200129605E0,-8.426850733E0
2.364563434E3,7.200170825E0,-8.422056404E0
2.365073420E3,7.184134601E0,-8.426322443E0
2.365583407E3,7.185836888E0,-8.491862850E0
2.366093394E3,7.202851153E0,-8.505162351E0
2.366603383E3,7.195105901E0,-8.505463066E0
2.367113370E3,7.197655221E0,-8.449987149E0
2.367623356E3,7.192274612E0,-8.469264505E0
2.368133342E3,7.203091906E0,-8.456236337E0
2.368643330E3,7.207857772E0,-8.541649101E0
2.369153318E3,7.161709052E0,-8.644117492E0
2.369663305E3,7.183923930E0,-8.578951273E0
