"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
2.165158711E3,1.353297120E2,9.700191921E1
2.165668697E3,1.351739973E2,9.699033549E1
2.166178683E3,1.353954548E2,9.699915322E1
2.166688669E3,1.350303782E2,9.698212218E1
2.167198655E3,1.356536182E2,9.707372814E1
2.167708642E3,1.353134278E2,9.700838036E1
2.168218629E3,1.355892935E2,9.710756752E1
2.168728615E3,1.356464766E2,9.710280377E1
2.169238601E3,1.358499832E2,9.716823317E1
2.169748588E3,1.358466092E2,9.714214145E1
2.170258574E3,1.356569557E2,9.712607656E1
2.170768559E3,1.357255009E2,9.712610844E1
2.171278546E3,1.354988882E2,9.705364468E1
2.171788533E3,1.353498288E2,9.706058160E1
2.172298520E3,1.355049761E2,9.704764223E1
2.172808505E3,1.354312949E2,9.707495859E1
2.173318492E3,1.355635773E2,9.707689334E1
2.173828479E3,1.354848617E2,9.706092590E1
2.174338465E3,1.355167210E2,9.706589853E1
2.174848452E3,1.353986625E2,9.702797023E1
2.175358438E3,1.354734253E2,9.704734409E1
2.175868425E3,1.354485051E2,9.703278182E1
2.176378411E3,1.352545758E2,9.700389001E1
2.176888397E3,1.356386000E2,9.708356261E1
2.177398384E3,1.355333487E2,9.704812504E1
2.177908370E3,1.355334960E2,9.706871872E1
2.178418356E3,1.353900646E2,9.703146243E1
2.178928342E3,1.352800057E2,9.702701320E1
2.179438329E3,1.353065078E2,9.697859095E1
2.179948316E3,1.352201015E2,9.703670819E1
2.180458302E3,1.351470030E2,9.699568894E1
2.180968289E3,1.356711632E2,9.708664402E1
2.181478275E3,1.355379022E2,9.709257243E1
2.181988261E3,1.352179559E2,9.702918759E1
2.182498246E3,1.353798933E2,9.702319087E1
2.183008233E3,1.350440671E2,9.698508763E1
2.183518220E3,1.350073891E2,9.693631457E1
2.184028206E3,1.350307183E2,9.696819843E1
2.184538193E3,1.351211331E2,9.700590846E1
2.185048179E3,1.354389148E2,9.699989753E1
2.185558165E3,1.351116782E2,9.699143550E1
2.186068151E3,1.350555432E2,9.697328700E1
2.186578137E3,1.350494353E2,9.696524103E1
2.187088123E3,1.349015719E2,9.693349542E1
2.187598110E3,1.350240630E2,9.696699877E1
2.188108096E3,1.348828091E2,9.692403173E1
2.188618083E3,1.352092226E2,9.699757549E1
2.189128069E3,1.349223896E2,9.693787057E1
2.189638055E3,1.349747060E2,9.693188246E1
2.190148041E3,1.348862961E2,9.690816052E1
2.190658027E3,1.349154414E2,9.693050777E1
2.191168014E3,1.348605803E2,9.691128442E1
2.191677999E3,1.349438225E2,9.694178296E1
2.192187985E3,1.349866557E2,9.694043439E1
2.192697971E3,1.348766302E2,9.692849321E1
2.193207957E3,1.350019140E2,9.695194043E1
2.193717943E3,1.348489509E2,9.691568341E1
2.194227929E3,1.351114507E2,9.699177284E1
2.195247902E3,1.351991413E2,9.700802213E1
2.195757889E3,1.349966685E2,9.695272188E1
2.196267875E3,1.350133721E2,9.696717945E1
2.196777860E3,1.351116983E2,9.698224310E1
2.197287846E3,1.349819751E2,9.699666324E1
2.197797833E3,1.348351002E2,9.706873535E1
2.198307819E3,1.336071321E2,9.672012227E1
2.198817805E3,1.355137707E2,9.737328269E1
2.199327792E3,1.339905671E2,9.702468358E1
2.199837777E3,1.344037532E2,9.709454382E1
2.200347763E3,1.350261047E2,9.712352381E1
2.200857749E3,1.348023637E2,9.714908532E1
2.201367735E3,1.355090013E2,9.717148843E1
2.201877721E3,1.340498676E2,9.689425508E1
2.202387707E3,1.350391202E2,9.706422015E1
2.202897693E3,1.347371810E2,9.702888942E1
2.203407679E3,1.347278642E2,9.697791193E1
2.203917665E3,1.344528749E2,9.695732955E1
2.204427651E3,1.349078870E2,9.703864105E1
2.204937637E3,1.349002741E2,9.704662067E1
2.205447623E3,1.348450904E2,9.705460127E1
2.205957609E3,1.348420167E2,9.699455142E1
2.206467595E3,1.348115519E2,9.701303375E1
2.206977580E3,1.347011376E2,9.700648142E1
2.207487566E3,1.355528045E2,9.723226535E1
2.207997552E3,1.359151488E2,9.726857311E1
2.208507539E3,1.357626156E2,9.724977742E1
2.209017525E3,1.351881501E2,9.712958484E1
2.209527511E3,1.355397585E2,9.718247777E1
2.210037497E3,1.352796419E2,9.713321830E1
2.210547482E3,1.354729001E2,9.714959937E1
2.211057468E3,1.354990490E2,9.720941944E1
2.211567455E3,1.351265596E2,9.717696613E1
2.212077441E3,1.359660959E2,9.730696115E1
2.212587427E3,1.355300509E2,9.719209846E1
2.213097413E3,1.356027389E2,9.717464421E1
2.213607398E3,1.356027623E2,9.717585805E1
2.214117384E3,1.355440360E2,9.716316485E1
2.214627369E3,1.359132514E2,9.723982220E1
2.215137355E3,1.366068240E2,9.732080043E1
2.215647341E3,1.361895496E2,9.726622468E1
2.216157327E3,1.371039322E2,9.736426421E1
2.216667314E3,1.361723695E2,9.719052172E1
2.217177299E3,1.371381660E2,9.734162593E1
2.217687284E3,1.362043082E2,9.727602435E1
2.218197270E3,1.360742467E2,9.728177466E1
2.218707256E3,1.362959031E2,9.733494465E1
2.219217242E3,1.365914364E2,9.741030946E1
2.219727229E3,1.365500041E2,9.740867732E1
2.220237214E3,1.365687198E2,9.738101266E1
2.220747199E3,1.361207818E2,9.733490822E1
2.221257185E3,1.365813148E2,9.735591653E1
2.221767171E3,1.346377172E2,9.706031014E1
2.222277157E3,1.359847262E2,9.731511087E1
2.222787144E3,1.367568290E2,9.747063020E1
2.223297129E3,1.365804000E2,9.744596658E1
2.223807115E3,1.363082536E2,9.740938231E1
2.224317101E3,1.361432306E2,9.737504374E1
2.224827087E3,1.363575040E2,9.739248424E1
2.225337073E3,1.361542388E2,9.743376280E1
2.226357043E3,1.362353669E2,9.740917622E1
2.226867029E3,1.361757724E2,9.735709755E1
2.227377015E3,1.360224516E2,9.735798635E1
2.227887002E3,1.364277235E2,9.745128136E1
2.228396988E3,1.363032545E2,9.741900089E1
2.228906972E3,1.367937051E2,9.751627684E1
2.229416958E3,1.361853161E2,9.740827466E1
2.229926944E3,1.363964382E2,9.746324684E1
2.230436930E3,1.369544050E2,9.752699117E1
2.230946915E3,1.361126168E2,9.741778162E1
2.231456901E3,1.364708374E2,9.741935870E1
2.231966887E3,1.364574643E2,9.744484522E1
2.232476874E3,1.362859245E2,9.739479772E1
2.232986859E3,1.362819719E2,9.739668712E1
2.233496844E3,1.362546908E2,9.737818848E1
2.234006830E3,1.361056968E2,9.737753175E1
2.234516816E3,1.364689195E2,9.741794554E1
2.235026801E3,1.364680432E2,9.746320461E1
2.235536788E3,1.363843147E2,9.741146241E1
2.236046774E3,1.361922872E2,9.737762353E1
2.236556759E3,1.357463027E2,9.726100810E1
2.237066744E3,1.358455789E2,9.738169456E1
2.237576730E3,1.372704389E2,9.755793002E1
2.238086716E3,1.370057997E2,9.760736285E1
2.238596702E3,1.368954687E2,9.751302144E1
2.239106688E3,1.368670029E2,9.753612314E1
2.239616673E3,1.366729708E2,9.749529769E1
2.240126659E3,1.369300545E2,9.753776583E1
2.240636645E3,1.364264059E2,9.745701271E1
2.241146631E3,1.360608915E2,9.737660408E1
2.241656616E3,1.369959504E2,9.755229340E1
2.242166602E3,1.366386426E2,9.748843747E1
2.242676588E3,1.363961663E2,9.742895390E1
2.243186574E3,1.366138288E2,9.748338943E1
2.243696560E3,1.363790382E2,9.743237540E1
2.244206546E3,1.367359629E2,9.750537262E1
2.244716531E3,1.365633050E2,9.747565365E1
2.245226517E3,1.362835090E2,9.743471058E1
2.245736503E3,1.367513517E2,9.752657605E1
2.246246489E3,1.362887264E2,9.739710577E1
2.246756474E3,1.361565852E2,9.740486981E1
2.247266459E3,1.367705422E2,9.751938293E1
2.247776445E3,1.368058144E2,9.750383102E1
2.248286431E3,1.365929318E2,9.749973390E1
2.248796417E3,1.367074872E2,9.751668567E1
2.249306403E3,1.363355102E2,9.745821758E1
2.249816389E3,1.362952976E2,9.743527771E1
2.250326374E3,1.368124026E2,9.752315243E1
2.250836361E3,1.367551800E2,9.754491945E1
2.251346347E3,1.363966990E2,9.745965005E1
2.251856333E3,1.361826859E2,9.741313962E1
2.252366319E3,1.365118900E2,9.748374162E1
2.252876305E3,1.364008949E2,9.754464671E1
2.253386291E3,1.380610779E2,9.776574706E1
2.253896277E3,1.366260464E2,9.754249636E1
2.254406263E3,1.373753561E2,9.767858573E1
2.254916249E3,1.372151396E2,9.769227816E1
2.255426236E3,1.358213762E2,9.736463715E1
2.255936221E3,1.364532879E2,9.755957612E1
2.256446207E3,1.359233627E2,9.746022293E1
2.256956194E3,1.364077473E2,9.751889597E1
2.257976166E3,1.358224347E2,9.744376800E1
2.258486152E3,1.361188682E2,9.745187398E1
2.258996138E3,1.358641031E2,9.741613079E1
2.259506124E3,1.364566894E2,9.755080441E1
2.260016111E3,1.364927640E2,9.755076773E1
2.260526098E3,1.367283669E2,9.752533723E1
2.261036084E3,1.364817341E2,9.752559730E1
2.261546069E3,1.364265136E2,9.750996058E1
2.262056056E3,1.363861885E2,9.749416530E1
2.262566043E3,1.364899135E2,9.752880583E1
2.263076030E3,1.364223643E2,9.749231061E1
2.263586015E3,1.364336169E2,9.749852433E1
2.264096001E3,1.374502581E2,9.773185405E1
2.264605989E3,1.366080118E2,9.753199658E1
2.265115975E3,1.359489517E2,9.737703859E1
2.265625960E3,1.368153801E2,9.744450752E1
2.266135947E3,1.244155885E2,9.541497961E1
2.266645933E3,1.285945559E2,9.599426527E1
2.267155919E3,1.483769405E2,9.975449552E1
2.267665907E3,1.367618453E2,9.723013024E1
2.268175893E3,1.270946662E2,9.617035849E1
2.268685879E3,1.221076544E2,9.483026271E1
2.269195866E3,1.147196272E2,9.347377744E1
2.269705851E3,1.087618166E2,9.274237714E1
2.270215837E3,1.062146001E2,9.244512817E1
2.270725824E3,1.013122496E2,9.175540137E1
2.271235810E3,9.802257259E1,9.130190839E1
2.271745796E3,1.039618254E2,9.254605969E1
2.272255783E3,1.168686316E2,9.530353710E1
2.272765770E3,1.211087624E2,9.637063449E1
2.273275757E3,1.270907486E2,9.748756108E1
2.273785742E3,1.252136503E2,9.676772126E1
2.274295728E3,1.311256193E2,9.847801862E1
2.274805716E3,1.381902522E2,9.951386936E1
2.275315702E3,1.386137519E2,9.908234915E1
2.275825688E3,1.304765747E2,9.705580522E1
2.276335675E3,1.198627728E2,9.481189191E1
2.276845660E3,1.169064415E2,9.410875132E1
2.277355646E3,1.217400031E2,9.492970135E1
2.277865633E3,1.273879071E2,9.689668946E1
2.278375619E3,1.363411743E2,9.897214004E1
2.278885606E3,1.346543758E2,9.813599642E1
2.279395593E3,1.467547702E2,9.935969288E1
2.279905579E3,1.383706134E2,9.836773731E1
2.280415566E3,1.341363106E2,9.728044231E1
2.280925551E3,1.332281244E2,9.723917345E1
2.281435537E3,1.377015976E2,9.813442702E1
2.282455511E3,1.383646059E2,9.833118099E1
2.282965498E3,1.380164324E2,9.835900358E1
2.283475484E3,1.390087134E2,9.848194025E1
2.283985470E3,1.391536579E2,9.856913815E1
2.284495457E3,1.387489024E2,9.843588897E1
2.285005443E3,1.389425799E2,9.849704501E1
2.285515429E3,1.393618006E2,9.864786412E1
2.286025415E3,1.385987500E2,9.832599756E1
2.286535403E3,1.395197375E2,9.862687022E1
2.287045389E3,1.387823438E2,9.851950786E1
2.287555376E3,1.397192568E2,9.859964756E1
2.288065362E3,1.387445188E2,9.845606535E1
2.288575348E3,1.393923261E2,9.855444941E1
2.289085334E3,1.397018303E2,9.865797706E1
2.289595320E3,1.403220348E2,9.873906636E1
2.290105307E3,1.397525351E2,9.867228905E1
2.290615293E3,1.400065556E2,9.869745154E1
2.291125280E3,1.399929954E2,9.871083263E1
2.291635267E3,1.395079615E2,9.861686614E1
2.292145254E3,1.394171193E2,9.860958673E1
2.292655240E3,1.392862163E2,9.860290015E1
2.293165227E3,1.395960118E2,9.868335887E1
2.293675214E3,1.396311661E2,9.882622635E1
2.294185200E3,1.398413674E2,9.883803775E1
2.294695186E3,1.391331598E2,9.873466765E1
2.295205172E3,1.398658742E2,9.881235863E1
2.295715160E3,1.396241393E2,9.879707850E1
2.296225147E3,1.394591769E2,9.871582030E1
2.296735133E3,1.389715436E2,9.864451725E1
2.297245120E3,1.391200002E2,9.865713019E1
2.297755106E3,1.391980118E2,9.867976585E1
2.298265093E3,1.391710617E2,9.866320396E1
2.298775080E3,1.391911484E2,9.866465284E1
2.299285067E3,1.391125329E2,9.867597771E1
2.299795054E3,1.390739036E2,9.864389530E1
2.300305041E3,1.391066860E2,9.865526882E1
2.300815027E3,1.388952197E2,9.862635863E1
2.301325014E3,1.391865894E2,9.864120508E1
2.301835000E3,1.392314959E2,9.871904121E1
2.302344987E3,1.391885490E2,9.868334216E1
2.302854975E3,1.391626787E2,9.870708866E1
2.303364962E3,1.392797262E2,9.872476078E1
2.304384936E3,1.405208739E2,9.893490883E1
2.304894922E3,1.399337089E2,9.889897942E1
2.305404909E3,1.397881502E2,9.886343532E1
2.305914897E3,1.395964756E2,9.880258045E1
2.306424884E3,1.398205435E2,9.887211651E1
2.306934870E3,1.399345306E2,9.888653985E1
2.307444857E3,1.397426194E2,9.886071196E1
2.307954844E3,1.399938276E2,9.891608498E1
2.308464831E3,1.399461558E2,9.890879007E1
2.308974818E3,1.399787830E2,9.891518990E1
2.309484805E3,1.397276936E2,9.885504873E1
2.309994793E3,1.398262610E2,9.886358691E1
2.310504780E3,1.397571599E2,9.882197086E1
2.311014767E3,1.397606128E2,9.889261613E1
2.311524753E3,1.400407862E2,9.890793819E1
2.312034740E3,1.398452886E2,9.888035782E1
2.312544728E3,1.396446829E2,9.884395987E1
2.313054715E3,1.398044683E2,9.884601877E1
2.313564701E3,1.396195177E2,9.883850465E1
2.314074688E3,1.396769537E2,9.881963430E1
2.314584677E3,1.398084820E2,9.888941153E1
2.315094664E3,1.397684412E2,9.886322798E1
2.315604650E3,1.397905722E2,9.885741995E1
2.316114637E3,1.395970638E2,9.880863337E1
2.316624625E3,1.398018352E2,9.883832793E1
2.317134612E3,1.397554000E2,9.882999353E1
2.317644598E3,1.397181761E2,9.885107305E1
2.318154585E3,1.399818956E2,9.888178845E1
2.318664572E3,1.397164379E2,9.884967536E1
2.319174560E3,1.397208546E2,9.881561439E1
2.319684548E3,1.395287318E2,9.880454181E1
2.320194535E3,1.396040680E2,9.880961757E1
2.320704521E3,1.398059968E2,9.882986697E1
2.321214509E3,1.397157054E2,9.883876442E1
2.321724497E3,1.398727503E2,9.884409507E1
2.322234485E3,1.396005779E2,9.879960692E1
2.322744472E3,1.394864608E2,9.876949287E1
2.323254460E3,1.394772812E2,9.875765255E1
2.323764447E3,1.395593954E2,9.877368097E1
2.324274434E3,1.394973590E2,9.878410961E1
2.324784421E3,1.395642481E2,9.878979870E1
2.325294409E3,1.396950147E2,9.878866809E1
2.325804397E3,1.394350298E2,9.876173728E1
2.326314385E3,1.395227894E2,9.876919078E1
2.326824371E3,1.393800365E2,9.872769241E1
2.327334359E3,1.394019706E2,9.874960708E1
2.327844347E3,1.396322843E2,9.878821709E1
2.328354335E3,1.395056809E2,9.878798553E1
2.328864322E3,1.394624201E2,9.873889284E1
2.329374310E3,1.390687877E2,9.868718253E1
2.329884297E3,1.392253086E2,9.868631306E1
2.330904272E3,1.393452837E2,9.874780864E1
2.331414260E3,1.395480699E2,9.877005587E1
2.331924247E3,1.391629908E2,9.870877533E1
2.332434234E3,1.392800045E2,9.870038586E1
2.332944223E3,1.392242956E2,9.869152369E1
2.333454210E3,1.391706551E2,9.869512718E1
2.333964197E3,1.393052177E2,9.874147774E1
2.334474184E3,1.393170769E2,9.874201834E1
2.334984173E3,1.394801440E2,9.875457948E1
2.335494160E3,1.390542870E2,9.867984457E1
2.336004148E3,1.391744618E2,9.868416604E1
2.336514135E3,1.394346936E2,9.875348122E1
2.337024122E3,1.391100981E2,9.870129856E1
2.337534109E3,1.393124710E2,9.872045823E1
2.338044098E3,1.393193510E2,9.874286229E1
2.338554085E3,1.390951829E2,9.869318657E1
2.339064072E3,1.392001771E2,9.867794382E1
2.339574060E3,1.391212230E2,9.867494418E1
2.340084047E3,1.392213034E2,9.870515545E1
2.340594035E3,1.393831084E2,9.874816467E1
2.341104022E3,1.390284434E2,9.866361295E1
2.341614010E3,1.390583913E2,9.867982699E1
2.342123997E3,1.389531005E2,9.863014949E1
2.342633984E3,1.390662426E2,9.865399185E1
2.343143972E3,1.390664576E2,9.866176227E1
2.343653959E3,1.393067284E2,9.872581725E1
2.344163946E3,1.391959917E2,9.869563437E1
2.344673934E3,1.389768375E2,9.866038845E1
2.345183921E3,1.391719817E2,9.864786380E1
2.345693907E3,1.388924266E2,9.863674062E1
2.346203895E3,1.390810474E2,9.866924013E1
2.346713883E3,1.393680538E2,9.870083149E1
2.347223870E3,1.392105586E2,9.870716658E1
2.347733858E3,1.390219849E2,9.865192906E1
2.348243845E3,1.390182202E2,9.864380844E1
2.348753832E3,1.390778432E2,9.865937487E1
2.349263820E3,1.389714719E2,9.862928598E1
2.349773809E3,1.389033454E2,9.862629333E1
2.350283796E3,1.391194241E2,9.868168313E1
2.350793780E3,1.388706307E2,9.863568836E1
2.351303768E3,1.388262137E2,9.860479024E1
2.351813755E3,1.388452168E2,9.859740501E1
2.352323742E3,1.386486553E2,9.857387053E1
2.352833730E3,1.388882602E2,9.860939128E1
2.353343718E3,1.390558920E2,9.865983647E1
2.353853705E3,1.389690883E2,9.865360247E1
2.354363692E3,1.389428129E2,9.862278281E1
2.354873678E3,1.388849024E2,9.856163779E1
2.355383665E3,1.388241623E2,9.855224300E1
2.355893652E3,1.389181582E2,9.857308671E1
2.356403640E3,1.391119273E2,9.858606200E1
2.356913627E3,1.391579161E2,9.860572719E1
2.357423614E3,1.389087346E2,9.850241735E1
2.357933602E3,1.391027026E2,9.852696391E1
2.358443589E3,1.390309996E2,9.849358190E1
2.358953575E3,1.391082159E2,9.852851896E1
2.359973550E3,1.392576302E2,9.852767505E1
2.360483537E3,1.394192136E2,9.848755870E1
2.360993524E3,1.392742355E2,9.844986180E1
2.361503511E3,1.395239298E2,9.845736822E1
2.362013499E3,1.396138166E2,9.843425604E1
2.362523486E3,1.397777109E2,9.850490170E1
2.363033473E3,1.397320921E2,9.851212488E1
2.363543460E3,1.396138819E2,9.845491109E1
2.364053447E3,1.395440819E2,9.842685073E1
2.364563434E3,1.395275843E2,9.842205640E1
2.365073420E3,1.396058496E2,9.842632244E1
2.365583407E3,1.398212623E2,9.849186284E1
2.366093394E3,1.397986132E2,9.850516235E1
2.366603383E3,1.398303363E2,9.850546306E1
2.367113370E3,1.396325798E2,9.844998714E1
2.367623356E3,1.397193021E2,9.846926450E1
2.368133342E3,1.396322137E2,9.845623633E1
2.368643330E3,1.399014673E2,9.854164910E1
2.369153318E3,1.404255830E2,9.864411749E1
2.369663305E3,1.401210700E2,9.857895127E1
2.370173291E3,1.398648696E2,9.847503546E1
2.370683278E3,1.401932715E2,9.855745767E1
2.371193265E3,1.403608915E2,9.813758954E1
2.371703251E3,1.402250935E2,9.776536538E1
2.372213238E3,1.410857566E2,9.788323100E1
2.372723226E3,1.386775417E2,9.736039450E1
2.373233213E3,1.387393163E2,9.758153179E1
2.373743200E3,1.436854897E2,9.881192145E1
2.374253187E3,1.474905317E2,1.000759823E2
2.374763174E3,1.467025518E2,1.001159293E2
2.375273161E3,1.452575323E2,9.945829394E1
2.375783147E3,1.402350846E2,9.851180777E1
2.376293134E3,1.427069764E2,9.891794507E1
2.376803122E3,1.426451172E2,9.895122304E1
2.377313109E3,1.427924587E2,9.895471688E1
2.377823096E3,1.425502495E2,9.890562266E1
2.378333083E3,1.427901141E2,9.892428382E1
2.378843070E3,1.424184511E2,9.887422854E1
2.379353057E3,1.428240644E2,9.895478919E1
2.379863043E3,1.427033486E2,9.893469632E1
2.380373029E3,1.428639832E2,9.892761470E1
2.380883017E3,1.420668979E2,9.880735646E1
2.381393004E3,1.418535523E2,9.894977926E1
2.381902990E3,1.431760290E2,9.934609392E1
2.382412977E3,1.418476342E2,9.913031393E1
2.382922964E3,1.418579290E2,9.901131689E1
2.383432951E3,1.415351052E2,9.897547124E1
2.383942938E3,1.417683917E2,9.892746319E1
2.384452926E3,1.416232941E2,9.889144965E1
2.384962913E3,1.409251938E2,9.872975177E1
2.385982887E3,1.420806134E2,9.899056444E1
2.386492874E3,1.446066748E2,9.978195937E1
2.387002862E3,1.427576354E2,9.931474584E1
2.387512849E3,1.419832803E2,9.901098211E1
2.388022836E3,1.436093601E2,9.940503384E1
2.388532824E3,1.427000648E2,9.927937341E1
2.389042810E3,1.399105996E2,9.864553129E1
2.389552797E3,1.403073647E2,9.880380563E1
2.390062784E3,1.402502396E2,9.890635562E1
2.390572771E3,1.400580440E2,9.880892845E1
2.391082760E3,1.399322410E2,9.880598570E1
2.391592747E3,1.400442509E2,9.880688547E1
2.392102733E3,1.401172550E2,9.879506649E1
2.392612720E3,1.399726036E2,9.879074304E1
2.393122707E3,1.416769237E2,9.921241374E1
2.393632696E3,1.392139475E2,9.870331585E1
2.394142683E3,1.395323095E2,9.893856656E1
2.394652669E3,1.399636670E2,9.913201121E1
2.395162656E3,1.414279671E2,9.949502413E1
2.395672645E3,1.412323266E2,9.939973520E1
2.396182632E3,1.408557982E2,9.931447671E1
2.396692619E3,1.340096483E2,9.789216085E1
2.397202607E3,1.322532149E2,9.754755269E1
2.397712593E3,1.098192687E2,9.454474941E1
2.398222580E3,9.941628564E1,9.727202969E1
2.398732569E3,9.486936599E1,9.414096112E1
2.399242556E3,1.044886857E2,1.007001909E2
2.399752542E3,1.042765187E2,1.073220155E2
2.400262530E3,7.765942992E1,7.693862236E1
2.400772518E3,8.858010407E1,8.873652557E1
2.401282506E3,9.671449534E1,9.627256020E1
2.401792492E3,9.696657611E1,9.717355401E1
2.402302479E3,1.009025481E2,1.010940935E2
2.402812468E3,1.016959271E2,1.010167138E2
2.403322455E3,9.979339687E1,9.920667189E1
2.403832442E3,9.618721889E1,9.633434872E1
2.404342429E3,9.866535213E1,9.836627842E1
2.404852417E3,1.021479030E2,1.010118848E2
2.405362405E3,1.031383225E2,1.015076587E2
2.405872391E3,1.059283035E2,1.021988890E2
2.406382378E3,1.011016309E2,9.795982563E1
2.406892367E3,1.072282808E2,1.006624232E2
2.407912341E3,1.253438623E2,9.581550748E1
2.408422329E3,1.291192000E2,9.472617096E1
2.408932316E3,1.276478681E2,9.533213040E1
2.409442303E3,1.209345755E2,9.511086501E1
2.409952290E3,1.113560315E2,9.195672316E1
2.410462277E3,1.186803738E2,9.338215653E1
2.410972265E3,1.137445990E2,9.287953453E1
2.411482252E3,1.082064360E2,9.224114246E1
2.411992239E3,1.099030472E2,9.245012499E1
2.412502226E3,1.096959901E2,9.247182881E1
2.413012213E3,1.097043623E2,9.246468692E1
2.413522200E3,1.116231036E2,9.269079082E1
2.414032188E3,1.141968790E2,9.311790658E1
2.414542175E3,1.105920210E2,9.258813059E1
2.415052162E3,1.108586978E2,9.266591712E1
2.415562149E3,1.121157629E2,9.282180143E1
2.416072136E3,1.119927130E2,9.280984873E1
2.416582123E3,1.113373416E2,9.270086471E1
2.417092108E3,1.106598974E2,9.261011889E1
2.417602095E3,1.108408421E2,9.262168317E1
2.418112082E3,1.108509783E2,9.262440608E1
2.418622069E3,1.110940654E2,9.265518772E1
2.419132056E3,1.109587402E2,9.263743110E1
2.419642043E3,1.110361158E2,9.263530555E1
2.420152029E3,1.108336090E2,9.260378615E1
2.420662016E3,1.102159634E2,9.254068825E1
2.421172003E3,1.107007454E2,9.258321508E1
2.421681991E3,1.108350878E2,9.261475723E1
2.422191977E3,1.111820412E2,9.265939612E1
2.422701963E3,1.112979365E2,9.268358440E1
2.423211949E3,1.110346583E2,9.264846014E1
2.423721936E3,1.106705088E2,9.258926205E1
2.424231923E3,1.104382308E2,9.255882529E1
2.424741909E3,1.110144798E2,9.263360933E1
2.425251896E3,1.111895406E2,9.266118201E1
2.425761883E3,1.109367284E2,9.264511645E1
2.426271870E3,1.106788956E2,9.260150326E1
2.426781856E3,1.103089874E2,9.256049969E1
2.427291843E3,1.106502059E2,9.259878965E1
2.427801829E3,1.108131214E2,9.262719242E1
2.428311816E3,1.109113576E2,9.265292950E1
2.428821802E3,1.109674806E2,9.267245107E1
2.429331789E3,1.103572649E2,9.258448700E1
2.429841775E3,1.103715653E2,9.257632828E1
2.430861748E3,1.105519535E2,9.259811587E1
2.431371735E3,1.111738320E2,9.267193215E1
2.431881721E3,1.109485357E2,9.265040184E1
2.432391707E3,1.106337355E2,9.261669230E1
2.432901693E3,1.101807133E2,9.255893918E1
2.433411679E3,1.107195466E2,9.261207447E1
2.433921666E3,1.102346054E2,9.257104474E1
2.434431652E3,1.111927187E2,9.268128474E1
2.434941638E3,1.109170135E2,9.265410672E1
2.435451625E3,1.105846391E2,9.260278827E1
2.435961611E3,1.102978224E2,9.256860428E1
2.436471598E3,1.101141561E2,9.253760888E1
2.436981585E3,1.100603673E2,9.253043165E1
2.437491571E3,1.103012272E2,9.256491968E1
2.438001558E3,1.110320313E2,9.266494169E1
2.438511544E3,1.105198111E2,9.260816324E1
2.439021529E3,1.106319905E2,9.261127720E1
2.439531516E3,1.104533819E2,9.258423237E1
2.440041503E3,1.104520292E2,9.258305342E1
2.440551489E3,1.111483579E2,9.267640538E1
2.441061476E3,1.114497595E2,9.272558501E1
2.441571462E3,1.108619802E2,9.264871331E1
2.442081447E3,1.101257465E2,9.255709342E1
2.442591434E3,1.106771142E2,9.261024190E1
2.443101420E3,1.102563912E2,9.257167227E1
2.443611406E3,1.107863172E2,9.263810267E1
2.444121393E3,1.115903708E2,9.273879302E1
2.444631379E3,1.108115616E2,9.265135268E1
2.445141366E3,1.108816265E2,9.263372012E1
2.445651353E3,1.109133584E2,9.264500917E1
2.446161338E3,1.104253995E2,9.257279478E1
2.446671325E3,1.109255606E2,9.264352811E1
2.447181311E3,1.106571302E2,9.261734986E1
2.447691298E3,1.108593927E2,9.264071657E1
2.448201284E3,1.102293185E2,9.255445380E1
2.448711270E3,1.102477032E2,9.256016524E1
2.449221257E3,1.100385926E2,9.253600215E1
2.449731243E3,1.106711430E2,9.261771765E1
2.450241229E3,1.106911583E2,9.262475705E1
2.450751215E3,1.105952010E2,9.262123902E1
2.451261202E3,1.098770808E2,9.251703152E1
2.451771188E3,1.104534987E2,9.259117996E1
2.452281174E3,1.097918487E2,9.249039395E1
2.452791159E3,1.102220058E2,9.254778373E1
2.453301145E3,1.108665356E2,9.264860301E1
2.453811133E3,1.115530233E2,9.272275900E1
2.454321119E3,1.109670936E2,9.265103047E1
2.454831104E3,1.104766179E2,9.260128077E1
2.455341090E3,1.106422824E2,9.262262334E1
2.455851076E3,1.103602362E2,9.258664431E1
2.456871048E3,1.109278115E2,9.266287477E1
2.457381034E3,1.106993571E2,9.263894554E1
2.457891021E3,1.110991408E2,9.269310236E1
2.458401007E3,1.098157352E2,9.252103520E1
2.458910994E3,1.102842249E2,9.257638017E1
2.459420980E3,1.098382028E2,9.251467941E1
2.459930965E3,1.104401751E2,9.260277731E1
2.460440951E3,1.108646151E2,9.266097987E1
2.460950937E3,1.107673107E2,9.265501623E1
2.461460923E3,1.102345189E2,9.257519188E1
2.461970909E3,1.104175610E2,9.260761451E1
2.462480895E3,1.097452813E2,9.249590933E1
2.462990881E3,1.101129033E2,9.255665385E1
2.463500867E3,1.101855660E2,9.256992540E1
2.464010854E3,1.103058789E2,9.258641999E1
2.464520839E3,1.099607318E2,9.253855203E1
2.465030824E3,1.099874001E2,9.254263697E1
2.465540810E3,1.096240519E2,9.249320200E1
2.466050796E3,1.103604561E2,9.260416309E1
2.466560782E3,1.104914184E2,9.261798974E1
2.467070768E3,1.107045177E2,9.265770878E1
