"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
8.734952613E2,-1.093711632E1,-1.971168865E1
8.739971534E2,-1.093101232E1,-1.972683132E1
8.744973670E2,-1.093500489E1,-1.971432842E1
8.749988929E2,-1.095622984E1,-1.967998352E1
8.755004093E2,-1.098310185E1,-1.963840704E1
8.760016700E2,-1.093795986E1,-1.966025007E1
8.765024225E2,-1.092461542E1,-1.968880961E1
8.770037452E2,-1.093053686E1,-1.969439449E1
8.775053581E2,-1.088979006E1,-1.973116096E1
8.780071891E2,-1.092707637E1,-1.966252131E1
8.785077384E2,-1.093256486E1,-1.966514219E1
8.790091422E2,-1.094504274E1,-1.959759409E1
8.800118278E2,-1.128158839E1,-1.920326838E1
8.805136894E2,-1.104116839E1,-1.954753023E1
8.810139640E2,-1.102138932E1,-1.947070252E1
8.815154594E2,-1.107648043E1,-1.942271685E1
8.820166190E2,-1.114341257E1,-1.953775052E1
8.825182975E2,-1.098324356E1,-1.948890015E1
8.830183891E2,-1.090106936E1,-1.943983414E1
8.835198539E2,-1.079021170E1,-1.934513724E1
8.840203422E2,-1.080203204E1,-1.924463574E1
8.845217765E2,-1.089353876E1,-1.929861157E1
8.850219596E2,-1.096955782E1,-1.928360868E1
8.855234245E2,-1.097124849E1,-1.939124484E1
8.865256217E2,-1.103259704E1,-1.941117275E1
8.870273918E2,-1.100320626E1,-1.947364786E1
8.875283988E2,-1.100647369E1,-1.920775148E1
8.880300163E2,-1.102501383E1,-1.925824510E1
8.885316947E2,-1.093376413E1,-1.904358257E1
8.890328849E2,-1.092599922E1,-1.918104824E1
8.895344718E2,-1.096065376E1,-1.927418466E1
8.900357231E2,-1.094143336E1,-1.908214732E1
8.905360893E2,-9.874203787E0,-1.769070230E1
8.910375846E2,-1.046658864E1,-1.812504682E1
8.915376762E2,-1.063645671E1,-1.862437606E1
8.920391105E2,-1.114575488E1,-1.884442686E1
8.930423454E2,-1.084835037E1,-1.852719535E1
8.935440849E2,-1.084816258E1,-1.845474856E1
8.940452751E2,-1.091484917E1,-1.826891563E1
8.945472282E2,-1.087939193E1,-1.842224013E1
8.950478690E2,-1.084903194E1,-1.840749044E1
8.955496696E2,-1.083609852E1,-1.849312536E1
8.960512808E2,-1.081933373E1,-1.844572136E1
8.965526908E2,-1.084084461E1,-1.841303445E1
8.970528434E2,-1.080829923E1,-1.840059463E1
8.975546745E2,-1.079308987E1,-1.837216791E1
8.980564140E2,-1.078174992E1,-1.840859364E1
8.985573600E2,-1.078479920E1,-1.838837281E1
8.995600181E2,-1.081985809E1,-1.838699624E1
9.000601371E2,-1.079265360E1,-1.835021246E1
9.005617545E2,-1.080538610E1,-1.837230661E1
9.010634304E2,-1.078640575E1,-1.838177528E1
9.015646537E2,-1.080089809E1,-1.837404023E1
9.020665763E2,-1.084784773E1,-1.837271998E1
9.025665763E2,-1.079827987E1,-1.836763857E1
9.030677351E2,-1.079821687E1,-1.836829375E1
9.035693534E2,-1.080052158E1,-1.839158788E1
9.040705131E2,-1.078204777E1,-1.839913721E1
9.045720739E2,-1.083179572E1,-1.838842627E1
9.050738749E2,-1.084452127E1,-1.838970861E1
9.055756305E2,-1.081325186E1,-1.841890839E1
9.060770649E2,-1.081829979E1,-1.840176983E1
9.065781940E2,-1.081868129E1,-1.843500143E1
9.070794757E2,-1.082560108E1,-1.842307605E1
9.075806049E2,-1.087764082E1,-1.841616362E1
9.080821308E2,-1.083342375E1,-1.842980885E1
9.090856708E2,-1.083351525E1,-1.839637342E1
9.095871967E2,-1.082155052E1,-1.841461829E1
9.100886615E2,-1.084222336E1,-1.838954325E1
9.105899256E2,-1.086205859E1,-1.840708490E1
9.110913295E2,-1.082684855E1,-1.840901299E1
9.115931605E2,-1.081821589E1,-1.840942483E1
9.120943507E2,-1.082519681E1,-1.840502627E1
9.125945948E2,-1.083210659E1,-1.839229482E1
9.130962123E2,-1.086761035E1,-1.837216146E1
9.135974330E2,-1.084117773E1,-1.835558486E1
9.140987452E2,-1.085013463E1,-1.835511970E1
9.146006678E2,-1.084116110E1,-1.837645476E1
9.151025599E2,-1.084363425E1,-1.837579651E1
9.156028651E2,-1.083646375E1,-1.837918236E1
9.161028956E2,-1.090008314E1,-1.839349239E1
9.166045741E2,-1.088498118E1,-1.837357396E1
9.171064357E2,-1.087069151E1,-1.839540994E1
9.176064662E2,-1.064093637E1,-1.825919517E1
9.181080531E2,-1.023657043E1,-1.713079776E1
9.186099452E2,-1.056320589E1,-1.718594330E1
9.196129359E2,-1.049340135E1,-1.740608912E1
9.201146449E2,-1.047030822E1,-1.891123854E1
9.206146449E2,-1.052245512E1,-1.819917347E1
9.211162928E2,-9.959383910E0,-1.765474711E1
9.216166285E2,-9.614971850E0,-1.776900967E1
9.221182765E2,-9.605527174E0,-1.763765676E1
9.226198634E2,-9.545484178E0,-1.766462418E1
9.231211146E2,-9.528566238E0,-1.767664659E1
9.236225489E2,-9.511319001E0,-1.768416143E1
9.241228846E2,-9.506451566E0,-1.769404770E1
9.251255702E2,-9.476616228E0,-1.765503295E1
9.256267298E2,-9.463523988E0,-1.768993402E1
9.261283473E2,-9.442935846E0,-1.770906882E1
9.266302699E2,-9.437578341E0,-1.769276404E1
9.271319484E2,-9.489451329E0,-1.773486360E1
9.276334437E2,-9.441166855E0,-1.773133146E1
9.281351222E2,-9.411798810E0,-1.772872627E1
9.286353968E2,-9.421106155E0,-1.773718954E1
9.291355189E2,-9.412720873E0,-1.774329578E1
9.296356707E2,-9.428382556E0,-1.775830645E1
9.301370753E2,-9.446309197E0,-1.777396960E1
9.311376857E2,-9.392909352E0,-1.776883877E1
9.316390590E2,-9.392885520E0,-1.776553490E1
9.321404695E2,-9.417475228E0,-1.776737397E1
9.326423834E2,-9.454188146E0,-1.777145624E1
9.331442164E2,-9.384016600E0,-1.774964575E1
9.336458339E2,-9.370914629E0,-1.776830645E1
9.341468715E2,-9.364856851E0,-1.776926169E1
9.346470546E2,-9.364547157E0,-1.776043147E1
9.351476954E2,-9.436535396E0,-1.776568755E1
9.356480616E2,-9.375648456E0,-1.776978782E1
9.361499232E2,-9.347403014E0,-1.776160936E1
9.371516481E2,-9.363012854E0,-1.776037472E1
9.376531491E2,-9.426123324E0,-1.776674190E1
9.381545008E2,-9.367050421E0,-1.776639379E1
9.386546840E2,-9.331727307E0,-1.776052092E1
9.391556910E2,-9.344567748E0,-1.777915216E1
9.396557215E2,-9.339333398E0,-1.776191744E1
9.401557826E2,-9.409889427E0,-1.776382635E1
9.406574305E2,-9.363185038E0,-1.775428162E1
9.411574515E2,-9.351541819E0,-1.777279543E1
9.416584891E2,-9.362722187E0,-1.780300821E1
9.421594046E2,-9.352662885E0,-1.779552148E1
9.426613577E2,-9.372927363E0,-1.776162024E1
9.431633413E2,-9.406633328E0,-1.776158413E1
9.441669424E2,-9.348418119E0,-1.777608041E1
9.446677054E2,-9.349703542E0,-1.777358252E1
9.451686514E2,-9.357243923E0,-1.777518366E1
9.456701773E2,-9.395866644E0,-1.777101182E1
9.461721914E2,-9.338085918E0,-1.776030744E1
9.466741141E2,-9.331626020E0,-1.777603265E1
9.471760061E2,-9.331685637E0,-1.776712318E1
9.476760977E2,-9.349045314E0,-1.776818541E1
9.481767386E2,-9.383455424E0,-1.777119449E1
9.486787222E2,-9.323198104E0,-1.776138955E1
9.491791495E2,-9.332974728E0,-1.776900057E1
9.496810415E2,-9.332450779E0,-1.777735200E1
9.506843069E2,-9.390917062E0,-1.778736577E1
9.511861075E2,-9.353950750E0,-1.776379493E1
9.516872671E2,-9.322794965E0,-1.775963995E1
9.521875113E2,-9.318818710E0,-1.776876834E1
9.526885489E2,-9.315811592E0,-1.776090882E1
9.531890066E2,-9.365941174E0,-1.775796734E1
9.536904410E2,-9.399535021E0,-1.775935478E1
9.541906241E2,-9.308023285E0,-1.774163629E1
9.546908072E2,-9.319039310E0,-1.775848837E1
9.551908072E2,-9.324836223E0,-1.777037945E1
9.561930044E2,-9.422972826E0,-1.778392847E1
9.566947439E2,-9.418613045E0,-1.773555559E1
9.571957510E2,-9.499176712E0,-1.777502492E1
9.576961172E2,-1.011412438E1,-1.961770569E1
9.581980704E2,-1.158697750E1,-2.076791578E1
9.586995657E2,-1.208261717E1,-2.064264753E1
9.592007864E2,-1.176559672E1,-1.957248343E1
9.597016714E2,-1.136279427E1,-1.991424330E1
9.602035330E2,-1.167399508E1,-1.878109049E1
9.607047842E2,-1.122368309E1,-1.959715838E1
9.612054251E2,-1.143992808E1,-1.898161149E1
9.622074392E2,-1.139079818E1,-1.899544043E1
9.627075613E2,-1.133235030E1,-1.910999240E1
9.632087820E2,-1.131746948E1,-1.909021332E1
9.637100332E2,-1.140557654E1,-1.902131809E1
9.642109183E2,-1.140103108E1,-1.900211136E1
9.647117727E2,-1.133419591E1,-1.912310378E1
9.652135428E2,-1.135852089E1,-1.908001824E1
9.657154654E2,-1.136042130E1,-1.908137235E1
9.662159260E2,-1.141639610E1,-1.907836994E1
9.667174490E2,-1.135375986E1,-1.907812505E1
9.672185650E2,-1.135618321E1,-1.906716688E1
9.682218410E2,-1.135344721E1,-1.908613771E1
9.687224592E2,-1.138968629E1,-1.909318149E1
9.692232779E2,-1.138192356E1,-1.908528363E1
9.697245018E2,-1.135233680E1,-1.907119833E1
9.702262076E2,-1.134918228E1,-1.909001751E1
9.707262381E2,-1.135727236E1,-1.907997470E1
9.712274588E2,-1.139025563E1,-1.907580636E1
9.717284952E2,-1.138837866E1,-1.907783138E1
9.722296418E2,-1.135637826E1,-1.907257837E1
9.727312735E2,-1.135017818E1,-1.908771151E1
9.732329825E2,-1.136672689E1,-1.908633283E1
9.742357676E2,-1.139017361E1,-1.908996853E1
9.747375987E2,-1.137672479E1,-1.907524232E1
9.752382090E2,-1.137491755E1,-1.908130332E1
9.757390330E2,-1.136753680E1,-1.909539023E1
9.762407420E2,-1.140721240E1,-1.909189144E1
9.767422678E2,-1.140152214E1,-1.908683796E1
9.772433970E2,-1.138257299E1,-1.907661404E1
9.777433970E2,-1.136425594E1,-1.909324498E1
9.782433970E2,-1.138700549E1,-1.908469461E1
9.787448924E2,-1.139188364E1,-1.910150035E1
9.792454417E2,-1.141121988E1,-1.909772395E1
9.802457163E2,-1.138466093E1,-1.908385945E1
9.807460215E2,-1.139662100E1,-1.909584140E1
9.812473643E2,-1.139456718E1,-1.909148219E1
9.817484629E2,-1.142496945E1,-1.908917784E1
9.822491648E2,-1.139549093E1,-1.908827770E1
9.827500803E2,-1.138791481E1,-1.909536671E1
9.832515147E2,-1.138643565E1,-1.909042013E1
9.837519114E2,-1.138295526E1,-1.908882159E1
9.842519724E2,-1.143852759E1,-1.908864374E1
9.847536814E2,-1.139886079E1,-1.909744113E1
9.852550547E2,-1.138283349E1,-1.908732166E1
9.862580149E2,-1.138619482E1,-1.908461229E1
9.867588694E2,-1.144317294E1,-1.908455700E1
9.872604563E2,-1.140351594E1,-1.909200025E1
9.877620737E2,-1.139451568E1,-1.908369350E1
9.882627146E2,-1.139956940E1,-1.909473578E1
9.887635691E2,-1.138515486E1,-1.907498560E1
9.892654002E2,-1.143144903E1,-1.908996192E1
9.897655222E2,-1.142525969E1,-1.910087086E1
9.902659190E2,-1.138618994E1,-1.908249102E1
9.907672923E2,-1.140458991E1,-1.908427679E1
9.912689097E2,-1.138783085E1,-1.908527955E1
9.917704966E2,-1.143265292E1,-1.909589668E1
9.922719472E2,-1.142694910E1,-1.908790801E1
9.932747996E2,-1.140501649E1,-1.907090778E1
9.937764475E2,-1.138881032E1,-1.908790763E1
9.942780344E2,-1.144540324E1,-1.907696550E1
9.947797129E2,-1.136431009E1,-1.901092376E1
9.952814829E2,-1.137547913E1,-1.901989309E1
9.957815440E2,-1.136708727E1,-1.899474645E1
9.962833140E2,-1.157710646E1,-1.944092836E1
9.967833643E2,-1.167262834E1,-1.969525130E1
9.972852366E2,-1.199607966E1,-1.940020961E1
9.977870804E2,-1.136764256E1,-1.904162588E1
9.982886546E2,-1.140011086E1,-1.887167125E1
9.987906382E2,-1.135908135E1,-1.903423736E1
9.997934763E2,-1.147625159E1,-1.872854119E1
1.000293709E3,-1.125128972E1,-1.926196094E1
1.000795368E3,-1.143576847E1,-1.929777111E1
1.001295411E3,-1.123089302E1,-1.895396293E1
1.001795613E3,-1.137939797E1,-1.913856122E1
1.002297199E3,-1.121073125E1,-1.912057632E1
1.002798899E3,-1.140738728E1,-1.911815052E1
1.003300801E3,-1.146782823E1,-1.875858487E1
1.003802174E3,-1.125087396E1,-1.957446598E1
1.004304066E3,-1.133494616E1,-1.878534664E1
1.004805627E3,-1.145929440E1,-1.937504733E1
1.005306146E3,-1.113238618E1,-1.927172277E1
1.006307977E3,-1.128017350E1,-1.973166829E1
1.006808556E3,-1.119923704E1,-1.914227904E1
1.007309167E3,-1.160652480E1,-1.910793147E1
1.007810510E3,-1.145969207E1,-1.916773154E1
1.008312066E3,-1.370188641E1,-1.873888610E1
1.008813653E3,-1.337319946E1,-1.891257732E1
1.009315240E3,-1.443582581E1,-1.900148594E1
1.009816888E3,-1.271099328E1,-1.947751199E1
1.010317040E3,-1.181523199E1,-2.157524577E1
1.010818932E3,-1.200142401E1,-2.479722038E1
1.011320733E3,-1.606727467E1,-2.857299897E1
1.012324120E3,1.043472109E1,-6.735475179E1
1.012824273E3,1.953387669E1,-6.896123486E0
1.013325768E3,2.174003030E1,2.339740573E0
1.013825890E3,2.693197043E1,-4.526568628E0
1.014327447E3,2.945485163E1,-9.283195340E0
1.014829308E3,3.048581804E1,-1.476391355E1
1.015330468E3,2.808884653E1,-1.033835268E1
1.015831933E3,2.780253801E1,-8.092308851E0
1.016332848E3,1.968603979E1,-4.092312064E0
1.016834344E3,1.446871864E1,-1.177945453E1
1.017335046E3,2.063816668E1,-4.104835984E0
1.017836389E3,1.529220688E1,-6.495960272E0
1.018337487E3,1.843583577E1,-1.257669761E1
1.018839044E3,-1.423004143E1,-2.498249630E1
1.019340295E3,-4.090554921E1,-5.974252381E1
1.020341943E3,-2.031837243E1,-3.368579883E1
1.020842400E3,-1.374272587E1,-1.485090110E1
1.021344323E3,-1.451430172E1,-1.545619169E1
1.021844354E3,-1.235465492E1,-1.461620232E1
1.022345452E3,-9.357940942E0,-1.380662362E1
1.022847009E3,-9.465559753E0,-1.336355388E1
1.023348046E3,-9.976883462E0,-1.379828268E1
1.023849603E3,-9.861195414E0,-1.376614775E1
1.024350701E3,-1.019477144E1,-1.359244502E1
1.024852166E3,-1.010963953E1,-1.367837778E1
1.025353814E3,-1.011222435E1,-1.371630952E1
1.026355493E3,-1.020892762E1,-1.361673016E1
1.026856591E3,-1.018088978E1,-1.366810511E1
1.027356661E3,-1.018060806E1,-1.369987904E1
1.027858514E3,-1.014584918E1,-1.374334434E1
1.028358575E3,-1.018098343E1,-1.370476730E1
1.028858575E3,-1.026773888E1,-1.359211475E1
1.029358727E3,-1.022142928E1,-1.356548953E1
1.029860443E3,-1.015486220E1,-1.365028883E1
1.030362390E3,-1.022212798E1,-1.363087624E1
1.031365838E3,-1.017651064E1,-1.374367534E1
1.031866052E3,-1.028900207E1,-1.362907769E1
1.032366113E3,-1.018947509E1,-1.367397670E1
1.032867481E3,-1.024028870E1,-1.363780979E1
1.033369103E3,-1.021465545E1,-1.376799409E1
1.033869103E3,-1.020609250E1,-1.354635015E1
1.034370385E3,-1.027010246E1,-1.375987162E1
1.034870428E3,-1.028822956E1,-1.370278780E1
1.035371556E3,-1.016719991E1,-1.385698980E1
1.035872959E3,-1.027436429E1,-1.345432824E1
1.036373875E3,-1.030218108E1,-1.362569607E1
1.036875706E3,-1.015933750E1,-1.393130677E1
1.037375737E3,-1.026357412E1,-1.349263247E1
1.038379490E3,-1.025150827E1,-1.366654124E1
1.038881169E3,-1.023320950E1,-1.371099341E1
1.039381230E3,-1.022172221E1,-1.371441744E1
1.039881321E3,-1.025577500E1,-1.365616213E1
1.040382328E3,-1.022049333E1,-1.368453505E1
1.040883885E3,-1.024518059E1,-1.369961468E1
1.041385807E3,-1.033430851E1,-1.355683175E1
1.041887120E3,-1.019616200E1,-1.370457892E1
1.042388371E3,-1.023294283E1,-1.358604548E1
1.042889500E3,-1.025706055E1,-1.356116700E1
1.043389714E3,-1.019429526E1,-1.362025414E1
1.043891178E3,-1.021491014E1,-1.358749787E1
1.044391209E3,-1.021332045E1,-1.363121154E1
1.045393101E3,-1.023187017E1,-1.363109173E1
1.045893284E3,-1.022528986E1,-1.361235749E1
1.046394841E3,-1.038603969E1,-1.348524157E1
1.046896641E3,-9.950231459E0,-1.391430658E1
1.047398381E3,-9.945935752E0,-1.357470996E1
1.047900273E3,-9.880297820E0,-1.352472161E1
1.048400456E3,-1.006429188E1,-1.300426196E1
1.048902317E3,-1.000073202E1,-1.319885052E1
1.049404301E3,-1.001464838E1,-1.299411141E1
1.049904301E3,-1.005936063E1,-1.309536624E1
1.050404362E3,-1.005106252E1,-1.306233213E1
1.051405369E3,-9.898377265E0,-1.319309162E1
1.051907231E3,-1.007316172E1,-1.341368330E1
1.052407780E3,-1.073155966E1,-1.404286407E1
1.052909031E3,-1.097793309E1,-1.411618673E1
1.053410374E3,-1.096113171E1,-1.411169553E1
1.053912297E3,-1.103152463E1,-1.412714572E1
1.054412449E3,-1.088875814E1,-1.408223696E1
1.054913884E3,-1.072609662E1,-1.359793581E1
1.055413997E3,-1.076154153E1,-1.350753012E1
1.055915593E3,-1.081821861E1,-1.360787994E1
1.056415767E3,-1.082722947E1,-1.374520975E1
1.056917297E3,-1.083834328E1,-1.375643408E1
1.057920414E3,-1.087716552E1,-1.368588037E1
1.058420550E3,-1.085048199E1,-1.369384677E1
1.058922066E3,-1.083148595E1,-1.372648026E1
1.059423588E3,-1.084091081E1,-1.375244031E1
1.059925343E3,-1.084311917E1,-1.373242065E1
1.060427039E3,-1.089398176E1,-1.371965079E1
1.060927126E3,-1.087291130E1,-1.372801706E1
1.061427494E3,-1.083896675E1,-1.374378006E1
1.061927677E3,-1.085177514E1,-1.374519425E1
1.062427769E3,-1.083399735E1,-1.372901200E1
1.062929502E3,-1.087418794E1,-1.369734718E1
1.063430729E3,-1.082117406E1,-1.368510929E1
1.064432957E3,-1.073940259E1,-1.352069192E1
1.064933171E3,-1.079410987E1,-1.353667119E1
1.065435032E3,-1.081632599E1,-1.348481352E1
1.065936100E3,-1.077974547E1,-1.350201136E1
1.066437591E3,-1.077791442E1,-1.353263449E1
1.066937840E3,-1.079775068E1,-1.347706172E1
1.067437870E3,-1.069496681E1,-1.352558335E1
1.067939304E3,-1.073471066E1,-1.349424014E1
1.068441135E3,-1.070967020E1,-1.344309952E1
1.068941380E3,-1.072541664E1,-1.346904214E1
1.069442600E3,-1.071331339E1,-1.345212527E1
1.069944523E3,-1.073394167E1,-1.340837500E1
1.070946293E3,-1.077024548E1,-1.336340122E1
1.071448002E3,-1.075214963E1,-1.334304725E1
1.071948246E3,-1.074107119E1,-1.336489820E1
1.072448612E3,-1.076452297E1,-1.335564780E1
1.072949985E3,-1.077509378E1,-1.336895473E1
1.073451939E3,-1.078766240E1,-1.335014277E1
1.073953251E3,-1.073653993E1,-1.334560356E1
1.074453587E3,-1.078606086E1,-1.334715706E1
1.074955173E3,-1.074274288E1,-1.335215675E1
1.075455845E3,-1.073992914E1,-1.333222733E1
1.075957096E3,-1.078695100E1,-1.335670598E1
1.076457432E3,-1.077887891E1,-1.331879339E1
1.077460758E3,-1.073852027E1,-1.327107898E1
1.077962681E3,-1.074518008E1,-1.329214162E1
1.078463902E3,-1.071428182E1,-1.337244116E1
1.078965610E3,-1.071117509E1,-1.329872490E1
1.079467167E3,-1.071500456E1,-1.342451376E1
1.079968967E3,-1.081785848E1,-1.338716920E1
1.080468967E3,-1.083104307E1,-1.362252174E1
1.080970219E3,-1.158430662E1,-1.475036121E1
1.081471592E3,-1.172059914E1,-1.433687716E1
1.081972385E3,-1.127217908E1,-1.396563075E1
1.082474277E3,-1.116553571E1,-1.387939673E1
1.083475346E3,-1.121623583E1,-1.383654072E1
1.083976749E3,-1.123431142E1,-1.390646335E1
1.084477940E3,-1.123550041E1,-1.391868447E1
1.084979710E3,-1.123715403E1,-1.392847423E1
1.085480717E3,-1.125656324E1,-1.390155645E1
1.085981907E3,-1.128493320E1,-1.390235426E1
1.086483433E3,-1.124624902E1,-1.391264877E1
1.086984745E3,-1.125071907E1,-1.392220993E1
1.087484989E3,-1.123325219E1,-1.392826148E1
1.087986668E3,-1.125337326E1,-1.392305288E1
1.088488560E3,-1.128147977E1,-1.392535983E1
1.089490543E3,-1.124027135E1,-1.391633088E1
1.089991459E3,-1.124845134E1,-1.390878253E1
1.090493046E3,-1.086733687E1,-1.378198803E1
1.090993778E3,-1.073814813E1,-1.381121693E1
1.091494114E3,-1.098196211E1,-1.375372300E1
1.091996067E3,-1.099694855E1,-1.379481553E1
1.092496159E3,-1.099252227E1,-1.387642749E1
1.092997501E3,-1.097707590E1,-1.386887640E1
1.093497715E3,-1.103887591E1,-1.365065961E1
1.093999393E3,-1.140183795E1,-1.498878784E1
1.094499546E3,-1.189151910E1,-1.306428602E1
1.095000828E3,-1.071904479E1,-1.428652455E1
1.096004093E3,-1.054029391E1,-1.400293241E1
1.096504337E3,-1.106114227E1,-1.334490990E1
1.097004342E3,-1.113751340E1,-1.391178966E1
1.097506109E3,-1.118436763E1,-1.384348089E1
1.098007542E3,-1.123639326E1,-1.384173365E1
1.098509251E3,-1.117664471E1,-1.385419183E1
1.099009404E3,-1.116756162E1,-1.387908882E1
1.099511205E3,-1.117059298E1,-1.391180770E1
1.100013097E3,-1.120540613E1,-1.377525896E1
1.100513433E3,-1.121153963E1,-1.382842128E1
1.101015081E3,-1.112012649E1,-1.381651730E1
1.101516545E3,-1.110224403E1,-1.388073507E1
1.102519902E3,-1.115087674E1,-1.389044626E1
1.103021764E3,-1.116862410E1,-1.404614182E1
1.103521855E3,-1.115405547E1,-1.396369652E1
1.104021916E3,-1.116789701E1,-1.383566085E1
1.104523595E3,-1.112190480E1,-1.369228242E1
1.105025365E3,-1.114275484E1,-1.399690010E1
1.105526769E3,-1.118022444E1,-1.386638746E1
1.106028508E3,-1.112617736E1,-1.388706441E1
1.106529790E3,-1.112417185E1,-1.389015671E1
1.107030522E3,-1.113765640E1,-1.388161038E1
1.108032567E3,-1.120796148E1,-1.387517323E1
1.108534154E3,-1.118297464E1,-1.388885337E1
1.109034734E3,-1.115230623E1,-1.388523186E1
1.109535100E3,-1.114952837E1,-1.389372349E1
1.110036779E3,-1.115972722E1,-1.389235172E1
1.110537969E3,-1.112341400E1,-1.390081304E1
1.111039464E3,-1.119085696E1,-1.385825369E1
1.111539556E3,-1.116751402E1,-1.386614878E1
1.112040471E3,-1.114875831E1,-1.385680863E1
1.112540715E3,-1.116002754E1,-1.384708912E1
1.113042485E3,-1.112787913E1,-1.379826605E1
1.113542577E3,-1.075899986E1,-1.257988766E1
1.114043950E3,-1.002319221E1,-1.242294592E1
1.115046910E3,-1.008993960E1,-1.293605946E1
1.115548589E3,-1.012427478E1,-1.301351120E1
1.116048925E3,-1.020957658E1,-1.331783020E1
1.116549138E3,-1.032659622E1,-1.314563780E1
1.117049474E3,-1.023877362E1,-1.302907089E1
1.117549474E3,-1.023980923E1,-1.318845925E1
1.118051457E3,-1.028151440E1,-1.322092420E1
1.118551488E3,-1.027353042E1,-1.322671814E1
1.119053014E3,-1.031677781E1,-1.320724454E1
1.119553197E3,-1.028285190E1,-1.320748524E1
1.120054845E3,-1.026753855E1,-1.318579064E1
1.121057927E3,-1.027952251E1,-1.317570922E1
1.121559453E3,-1.027639241E1,-1.323771999E1
1.122060796E3,-1.030719645E1,-1.322202868E1
1.122560948E3,-1.024214839E1,-1.318888728E1
1.123062444E3,-1.027283722E1,-1.320184415E1
1.123563024E3,-1.027554182E1,-1.320050752E1
1.124064031E3,-1.027919624E1,-1.323040490E1
1.124564182E3,-1.034437753E1,-1.323161571E1
1.125066045E3,-1.028804390E1,-1.322523377E1
1.125566049E3,-1.027082197E1,-1.320708797E1
1.126067309E3,-1.029964169E1,-1.319357088E1
1.127069392E3,-1.028935722E1,-1.318981528E1
1.127571141E3,-1.029267311E1,-1.318451604E1
1.128071600E3,-1.029027190E1,-1.315892529E1
1.128573400E3,-1.030131693E1,-1.315232038E1
1.129073613E3,-1.028650447E1,-1.319055475E1
1.129575419E3,-1.029044062E1,-1.319804045E1
1.130076914E3,-1.031014644E1,-1.322201668E1
1.130578318E3,-1.038586906E1,-1.322131995E1
1.131078410E3,-1.029648950E1,-1.320064914E1
1.131579813E3,-1.026279030E1,-1.315820912E1
1.132081767E3,-1.026074698E1,-1.316381253E1
1.132582255E3,-1.029998331E1,-1.320724376E1
1.133083384E3,-1.036932911E1,-1.320999346E1
1.134086314E3,-1.024506491E1,-1.317005301E1
1.134588084E3,-1.027218233E1,-1.318228666E1
1.135089976E3,-1.027877442E1,-1.316555397E1
1.135591197E3,-1.031743508E1,-1.317451981E1
1.136093089E3,-1.026267619E1,-1.316785755E1
1.136594828E3,-1.026720380E1,-1.316379823E1
1.137096232E3,-1.029765794E1,-1.318548910E1
1.137596262E3,-1.027280557E1,-1.315420916E1
1.138097453E3,-1.031476038E1,-1.319406481E1
1.138598887E3,-1.030314152E1,-1.318825942E1
1.139100291E3,-1.029042218E1,-1.319350261E1
1.140103007E3,-1.027566269E1,-1.317006422E1
1.140604502E3,-1.032341365E1,-1.320695187E1
1.141106272E3,-1.031653584E1,-1.319296261E1
1.141608134E3,-1.028312362E1,-1.318028685E1
1.142108164E3,-1.031027220E1,-1.320657397E1
1.142609415E3,-1.029987265E1,-1.317312155E1
1.143110972E3,-1.031726683E1,-1.320797278E1
1.143612772E3,-1.034562159E1,-1.324187845E1
1.144114085E3,-1.030466133E1,-1.320610273E1
1.144615305E3,-1.029501630E1,-1.319650535E1
1.145117228E3,-1.032077998E1,-1.321700715E1
1.146120188E3,-1.035346370E1,-1.321507202E1
1.146620371E3,-1.032377090E1,-1.321916345E1
1.147122050E3,-1.029629722E1,-1.321049745E1
1.147623728E3,-1.029829043E1,-1.320174264E1
1.148124430E3,-1.029952646E1,-1.319351207E1
1.148626261E3,-1.031017743E1,-1.322752217E1
1.149128001E3,-1.033818642E1,-1.324577797E1
1.149629954E3,-1.029033231E1,-1.319521996E1
1.150131480E3,-1.028229249E1,-1.320411644E1
1.150633189E3,-1.029362715E1,-1.319172882E1
1.151133250E3,-1.031290452E1,-1.322007321E1
1.151634837E3,-1.012351502E1,-1.349094166E1
1.152638224E3,-1.031750785E1,-1.333157012E1
1.153139585E3,-1.036936264E1,-1.261923446E1
1.153640818E3,-1.028359159E1,-1.272169910E1
1.154142283E3,-1.035868908E1,-1.290943224E1
1.154643929E3,-1.024658606E1,-1.312195877E1
1.155144846E3,-1.031739488E1,-1.301793248E1
1.155645670E3,-1.029707832E1,-1.287802395E1
1.156146697E3,-1.027216225E1,-1.301115885E1
1.156647955E3,-1.026843635E1,-1.295844070E1
1.157149729E3,-1.031602014E1,-1.300211597E1
1.157651103E3,-1.026804729E1,-1.295478004E1
1.158653697E3,-1.026937726E1,-1.294683673E1
1.159155209E3,-1.026383917E1,-1.295367127E1
1.159655321E3,-1.028941822E1,-1.299309751E1
1.160156962E3,-1.028612005E1,-1.296279782E1
1.160658701E3,-1.028544113E1,-1.297268692E1
1.161160105E3,-1.028666749E1,-1.294637197E1
1.161661631E3,-1.030053569E1,-1.298223375E1
1.162161906E3,-1.027105890E1,-1.295255024E1
1.162663371E3,-1.033966367E1,-1.299775541E1
1.163165293E3,-1.026939062E1,-1.301041113E1
1.163667216E3,-1.025598393E1,-1.297697042E1
1.164167826E3,-1.027054476E1,-1.301779355E1
