"Time (s)","Sound pressure level (dB)"
1.336961910E3,-6.421279674E1
1.337509654E3,-5.035208162E1
1.338052659E3,-4.699701127E1
1.338577143E3,-6.728552704E1
1.339127695E3,-5.747321170E1
1.339682171E3,-4.467008589E1
1.340233271E3,-5.125214106E1
1.340777641E3,-6.507291038E1
1.341334734E3,-6.186802376E1
1.341889613E3,-5.248282714E1
1.342435080E3,-6.423477465E1
1.342981872E3,-6.323459931E1
1.343535500E3,-5.674674608E1
1.344074361E3,-3.830541625E1
1.344627758E3,-3.844051693E1
1.345179730E3,-6.548043549E1
1.345729232E3,-6.716991365E1
1.346275799E3,-6.654618017E1
1.346821436E3,-5.551481613E1
1.347367650E3,-3.800901307E1
1.347914628E3,-4.893216786E1
1.348473662E3,-4.053657188E1
1.349025340E3,-6.616031628E1
1.349565482E3,-6.151468025E1
1.350105329E3,-5.739486060E1
1.350646451E3,-4.544964016E1
1.351207364E3,-4.286263144E1
1.351752927E3,-4.423717939E1
1.352312467E3,-4.561894445E1
1.352860091E3,-3.427684995E1
1.353406361E3,-4.887296359E1
1.353939701E3,-5.175782158E1
1.354486194E3,-6.222270339E1
1.355031857E3,-5.211507388E1
1.355572165E3,-6.629227262E1
1.356109061E3,-4.905995010E1
1.356674056E3,-4.665489095E1
1.357225982E3,-5.128955442E1
1.357771674E3,-6.273741490E1
1.358327173E3,-6.218459484E1
1.358864568E3,-6.100525484E1
1.359401250E3,-6.206293832E1
1.359941987E3,-4.043370893E1
1.360491953E3,-4.927030625E1
1.361021438E3,-5.911696786E1
1.361566230E3,-5.470421890E1
1.362113161E3,-5.140701971E1
1.362654403E3,-4.462553963E1
1.363201895E3,-3.517854911E1
1.363753990E3,-5.258588159E1
1.364286311E3,-5.985364849E1
1.364836121E3,-4.141766741E1
1.365366231E3,-6.257814967E1
1.365912948E3,-5.342663787E1
1.366450433E3,-4.805087262E1
1.367017943E3,-3.995162202E1
1.367548578E3,-4.237483626E1
1.368097830E3,-5.792895295E1
1.368641556E3,-5.180881922E1
1.369196966E3,-5.361282172E1
1.369734231E3,-5.614568207E1
1.370268632E3,-3.680162428E1
1.370803325E3,-4.133134241E1
1.371328624E3,-4.306927426E1
1.371876096E3,-5.438743106E1
1.372422378E3,-6.653606523E1
1.372971107E3,-6.717966543E1
1.373513852E3,-5.372395320E1
1.374068031E3,-6.630631060E1
1.374610032E3,-6.694078375E1
1.375153921E3,-6.733763353E1
1.375704256E3,-6.332926629E1
1.376251808E3,-5.895434599E1
1.376804071E3,-4.277964545E1
1.377349976E3,-5.965083716E1
1.377909708E3,-5.670408305E1
1.378457546E3,-5.625351396E1
1.378998802E3,-5.166516985E1
1.379551629E3,-5.342032783E1
1.380106554E3,-5.094283598E1
1.380650824E3,-4.748638157E1
1.381193395E3,-4.843764592E1
1.381731626E3,-4.618348203E1
1.382278292E3,-4.767890558E1
1.382826241E3,-4.556232877E1
1.383367065E3,-5.858476594E1
1.383912487E3,-5.877126659E1
1.384461254E3,-6.319672790E1
1.385011603E3,-5.108431632E1
1.385577540E3,-4.923120347E1
1.386133772E3,-4.889904841E1
1.386653118E3,-5.402070652E1
1.387196080E3,-4.506943902E1
1.387742993E3,-5.114913698E1
1.388298265E3,-4.871454990E1
1.388857745E3,-4.911229698E1
1.389401337E3,-4.668372763E1
1.389948734E3,-4.180191445E1
1.390500981E3,-4.549740880E1
1.391053548E3,-4.545368128E1
1.391590424E3,-5.235287460E1
1.392131787E3,-6.897696392E1
1.392659743E3,-4.441665788E1
1.393206630E3,-4.207712227E1
1.393741498E3,-4.170158067E1
1.394286536E3,-5.161660790E1
1.394828383E3,-3.612066876E1
1.395391351E3,-4.296051911E1
1.395935461E3,-4.702199142E1
1.396488932E3,-4.119173885E1
1.397039106E3,-4.486453983E1
1.397585997E3,-5.712771813E1
1.398107737E3,-5.909993902E1
1.398652268E3,-6.651089178E1
1.399187564E3,-6.585180882E1
1.399726487E3,-4.666814654E1
1.400273265E3,-4.377325908E1
1.400807747E3,-5.324478615E1
1.401353387E3,-4.199190070E1
1.401906337E3,-4.405854514E1
1.402454271E3,-5.464202046E1
1.403012163E3,-3.689855580E1
1.403548445E3,-5.116597160E1
1.404110025E3,-4.219325908E1
1.404641839E3,-4.989400681E1
1.405179018E3,-5.092671628E1
1.405721745E3,-6.808337293E1
1.406262629E3,-6.960660303E1
1.406813399E3,-5.290844059E1
1.407354054E3,-4.507143581E1
1.407893557E3,-3.609084095E1
1.408449881E3,-3.137348401E1
1.408991723E3,-3.875584057E1
1.409543246E3,-4.785151170E1
1.410089142E3,-4.345459242E1
1.410641735E3,-4.375173046E1
1.411188687E3,-4.364919966E1
1.411748009E3,-3.286529087E1
1.412291193E3,-4.392683277E1
1.412849216E3,-4.910020464E1
1.413410287E3,-3.297064430E1
1.413948884E3,-3.595866834E1
1.414511540E3,-4.395334571E1
1.415060563E3,-4.570684354E1
1.415598700E3,-4.840962181E1
1.416143236E3,-4.929390738E1
1.416694875E3,-5.018756507E1
1.417246460E3,-4.699056051E1
1.417788500E3,-4.585151535E1
1.418354528E3,-3.999170103E1
1.418892360E3,-4.568303471E1
1.419437450E3,-4.443132597E1
1.419989262E3,-4.491550870E1
1.420538859E3,-5.189480641E1
1.421078578E3,-4.778895644E1
1.421653134E3,-4.549179972E1
1.422197309E3,-4.695059622E1
1.422741419E3,-3.999425879E1
1.423287934E3,-3.581965606E1
1.423833803E3,-4.254003146E1
1.424375386E3,-4.495187890E1
1.424935156E3,-4.451254303E1
1.425489341E3,-4.570397474E1
1.426030716E3,-4.720128289E1
1.426576586E3,-4.628258102E1
1.427124356E3,-3.739011953E1
1.427661793E3,-4.438019251E1
1.428205784E3,-4.502891077E1
1.428767150E3,-4.318118662E1
1.429308479E3,-4.100464200E1
1.429854749E3,-4.183051549E1
1.430397429E3,-4.169798085E1
1.430942339E3,-4.260574754E1
1.431490681E3,-4.510762513E1
1.432026456E3,-4.596078838E1
1.432573685E3,-4.752843013E1
1.433117599E3,-4.281358003E1
1.433658170E3,-4.726457447E1
1.434193264E3,-4.544599575E1
1.434741294E3,-4.175624808E1
1.435285697E3,-5.091300068E1
1.435812696E3,-4.676891032E1
1.436369807E3,-4.393581144E1
1.436921492E3,-4.074472893E1
1.437469241E3,-4.214359535E1
1.438014212E3,-3.941561409E1
1.438582208E3,-5.144099985E1
1.439136024E3,-4.362147916E1
1.439675085E3,-4.067142474E1
1.440226955E3,-3.808607247E1
1.440768345E3,-4.019661286E1
1.441307488E3,-4.858392048E1
1.441851782E3,-4.920098479E1
1.442406956E3,-4.129452756E1
1.442954122E3,-4.340932412E1
1.443506919E3,-4.186640616E1
1.444055129E3,-4.075851581E1
1.444633814E3,-4.099278748E1
1.445181226E3,-4.680246336E1
1.445722074E3,-4.059560438E1
1.446259115E3,-4.685089915E1
1.446802311E3,-4.605230768E1
1.447350701E3,-4.288162419E1
1.447897572E3,-3.752579721E1
1.448446915E3,-4.172531977E1
1.448998910E3,-4.113611312E1
1.449552085E3,-3.686630968E1
1.450105677E3,-4.793892262E1
1.450641094E3,-4.529818774E1
1.451187939E3,-3.791224763E1
1.451727186E3,-4.154455638E1
1.452278091E3,-4.438045182E1
1.452837724E3,-5.294635104E1
1.453380341E3,-4.414355996E1
1.453931409E3,-3.219008212E1
1.454475830E3,-4.896211802E1
1.455028573E3,-3.873758243E1
1.455577944E3,-3.974470787E1
1.456134411E3,-4.632741770E1
1.456685156E3,-5.053555485E1
1.457226099E3,-4.536223074E1
1.457752402E3,-4.002278351E1
1.458290513E3,-4.166509554E1
1.458840246E3,-4.696773395E1
1.459391833E3,-4.610084997E1
1.459932870E3,-4.694974802E1
1.460474478E3,-3.846523644E1
1.461025328E3,-5.101430194E1
1.461586011E3,-4.523291051E1
1.462127257E3,-4.370975446E1
1.462670073E3,-3.999756066E1
1.463207161E3,-4.495005175E1
1.463750694E3,-3.810105745E1
1.464296205E3,-3.996569157E1
1.464864102E3,-5.287525549E1
1.465415418E3,-5.125475569E1
1.465977867E3,-4.832731421E1
1.466531415E3,-4.197516166E1
1.467067431E3,-4.710254268E1
1.467613616E3,-4.039966166E1
1.468148422E3,-4.033724638E1
1.468697205E3,-4.635080646E1
1.469231146E3,-4.243300681E1
1.469782095E3,-3.895176243E1
1.470322631E3,-4.644700317E1
1.470875806E3,-5.020758508E1
1.471414394E3,-4.710236046E1
1.471959276E3,-4.920725505E1
1.472501986E3,-4.365957811E1
1.473039803E3,-4.448629845E1
1.473588773E3,-4.162024582E1
1.474137390E3,-4.740214694E1
1.474703065E3,-4.535850182E1
1.475245029E3,-4.288536507E1
1.475778664E3,-4.175984333E1
1.476327920E3,-4.222158412E1
1.476879633E3,-4.109968025E1
1.477435839E3,-4.643184030E1
1.477993498E3,-4.554242146E1
1.478554499E3,-4.309141285E1
1.479080250E3,-4.759758440E1
1.479621582E3,-4.002210837E1
1.480152420E3,-4.767315310E1
1.480702725E3,-5.247427198E1
1.481251448E3,-4.586438769E1
1.481843558E3,-3.798399150E1
1.482397764E3,-5.177687977E1
1.482924245E3,-4.482069235E1
1.483461594E3,-4.998965000E1
1.484015139E3,-5.949904864E1
1.484558166E3,-5.631229753E1
1.485106188E3,-3.862964332E1
1.485641124E3,-4.633101783E1
1.486187918E3,-3.839130764E1
1.486720355E3,-5.334925732E1
1.487265672E3,-3.874998301E1
1.487813889E3,-6.227191025E1
1.488358206E3,-4.278488016E1
1.488907190E3,-4.934882453E1
1.489436216E3,-4.334205058E1
1.489987868E3,-5.989940379E1
1.490547559E3,-5.350391406E1
1.491097646E3,-5.352411841E1
1.491639461E3,-4.829975628E1
1.492174999E3,-5.236489208E1
1.492730215E3,-5.128057660E1
1.493276993E3,-5.060914456E1
1.493819949E3,-5.048510786E1
1.494369195E3,-4.238184562E1
1.494896272E3,-4.306936275E1
1.495435017E3,-5.655766419E1
1.495977315E3,-5.869314026E1
1.496526213E3,-4.109912104E1
1.497071397E3,-3.843688027E1
1.497617538E3,-4.326720526E1
1.498169909E3,-5.460102693E1
1.498724345E3,-5.514209458E1
1.499283350E3,-5.984426492E1
1.499819628E3,-4.492480295E1
1.500352562E3,-6.565089008E1
1.500872370E3,-3.276185865E1
1.501419994E3,-4.603792608E1
1.501970016E3,-3.943937307E1
1.502511780E3,-6.173186025E1
1.503050115E3,-3.134735940E1
1.503585926E3,-3.809082274E1
1.504133303E3,-3.963837834E1
1.504669243E3,-6.353704445E1
1.505215941E3,-6.122064920E1
1.505752159E3,-6.248641699E1
1.506304212E3,-5.484080822E1
1.506843859E3,-3.326754531E1
1.507389728E3,-3.950963780E1
1.507942382E3,-4.679745884E1
1.508493480E3,-3.253945063E1
1.509041874E3,-4.017555244E1
1.509607617E3,-3.995199216E1
1.510151783E3,-4.430685688E1
1.510705558E3,-3.835164699E1
1.511234193E3,-4.174013725E1
1.511769332E3,-4.113923229E1
1.512297640E3,-6.556800211E1
1.512849716E3,-5.031640430E1
1.513398391E3,-6.129688645E1
1.513944506E3,-6.043811858E1
1.514487515E3,-5.024252624E1
1.515039552E3,-4.320462616E1
1.515598608E3,-5.831853787E1
1.516147575E3,-5.916417047E1
1.516694158E3,-3.625448687E1
1.517231051E3,-3.854930311E1
1.517773344E3,-5.096811983E1
1.518313535E3,-6.196773087E1
1.518873157E3,-5.052332021E1
1.519435885E3,-4.540967410E1
1.519986218E3,-4.415566466E1
1.520527823E3,-4.282620651E1
1.521066718E3,-3.592746039E1
1.521616271E3,-4.373179480E1
1.522149612E3,-4.786098458E1
1.522702398E3,-3.411196458E1
1.523266138E3,-4.912052204E1
1.523810468E3,-3.967727157E1
1.524357577E3,-4.745265516E1
1.524897477E3,-5.426562782E1
1.525442373E3,-5.092917362E1
1.526021287E3,-4.600272665E1
1.526569346E3,-4.886928177E1
1.527105551E3,-4.002928178E1
1.527632010E3,-4.163142784E1
1.528177452E3,-3.090367515E1
1.528723317E3,-3.447251026E1
1.529268911E3,-3.576124975E1
1.529811665E3,-3.912317849E1
1.530355182E3,-3.753726010E1
1.530914057E3,-4.881235051E1
1.531474065E3,-4.245689111E1
1.532037869E3,-4.373190823E1
1.532566052E3,-5.500095431E1
1.533086618E3,-4.802702257E1
1.533621434E3,-4.702382668E1
1.534139232E3,-5.621807562E1
1.534654687E3,-4.995782673E1
1.535182934E3,-5.339954356E1
1.535708089E3,-6.618262253E1
1.536238120E3,-6.600610436E1
1.536758233E3,-6.165962318E1
1.537280302E3,-6.066120867E1
1.537803981E3,-4.030928949E1
1.538324469E3,-4.325077356E1
1.538845052E3,-6.830893438E1
1.539365860E3,-3.903816297E1
1.539890996E3,-3.716596498E1
1.540416132E3,-4.053136170E1
1.540934966E3,-4.360219480E1
1.541452484E3,-5.771200297E1
1.541973868E3,-4.085209924E1
1.542505607E3,-4.331346219E1
1.543032099E3,-4.247379953E1
1.543555692E3,-4.573439092E1
1.544073841E3,-4.312947531E1
1.544585354E3,-5.544050944E1
1.545097480E3,-6.754968811E1
1.545630588E3,-6.868686565E1
1.546154705E3,-5.675439330E1
1.546684554E3,-5.125467380E1
1.547208745E3,-3.811321247E1
1.547734404E3,-4.677528194E1
1.548292698E3,-5.378797552E1
1.548832245E3,-5.027113344E1
1.549366003E3,-4.726835642E1
1.549908081E3,-4.283347606E1
1.550466730E3,-4.132777626E1
1.550987380E3,-4.317389937E1
1.551535361E3,-4.620577260E1
1.552083131E3,-4.592618981E1
1.552626868E3,-5.249822248E1
1.553171560E3,-4.962654776E1
1.553727205E3,-4.687118199E1
1.554254334E3,-3.787926405E1
1.554793372E3,-5.163482842E1
1.555342218E3,-4.231891102E1
1.555891171E3,-5.073784655E1
1.556422897E3,-5.097508048E1
1.556977154E3,-5.136356495E1
1.557519361E3,-4.832256263E1
1.558060316E3,-4.849509539E1
1.558592434E3,-3.738234581E1
1.559135601E3,-4.601324364E1
1.559661249E3,-4.525366897E1
1.560212218E3,-4.575030535E1
1.560739162E3,-5.167352137E1
1.561292257E3,-5.278521471E1
1.561819954E3,-5.344482628E1
1.562367623E3,-3.602318629E1
1.562897740E3,-5.344750220E1
1.563439381E3,-4.188874814E1
1.563974107E3,-7.286680814E0
1.564526627E3,-1.628933012E1
1.565041061E3,-4.541584981E1
1.565570365E3,-4.607219516E1
1.566109844E3,-4.605728039E1
1.566657053E3,-4.054023051E1
1.567195732E3,-4.255496920E1
1.567750046E3,-4.532452075E1
1.568294437E3,-4.010540768E1
1.568847892E3,-4.963161819E1
1.569427058E3,-4.327582811E1
1.569981645E3,-5.114921339E1
1.570536450E3,-4.880898385E1
1.571089478E3,-4.885807426E1
1.571619004E3,-4.632236473E1
1.572152629E3,-3.948867296E1
1.572696041E3,-4.441764683E1
1.573243975E3,-4.545086911E1
1.573778699E3,-6.368719908E1
1.574322267E3,-5.830816263E1
1.574843673E3,-5.691485947E1
1.575398276E3,-4.446220817E1
1.575934449E3,-5.477129475E1
1.576473477E3,-3.900788101E1
1.577022649E3,-4.918241911E1
1.577573454E3,-4.209930027E1
1.578113117E3,-4.306850821E1
1.578672163E3,-4.054898988E1
1.579225715E3,-5.257507046E1
1.579763330E3,-3.911297798E1
1.580321749E3,-3.864572127E1
1.580875041E3,-6.547970932E1
1.581412892E3,-3.285640591E1
1.581939582E3,-4.930889505E1
1.582452867E3,-4.280982179E1
1.582979098E3,-6.550674876E1
1.583507140E3,-6.461404039E1
1.584033933E3,-4.773548399E1
1.584563725E3,-4.689509379E1
1.585084264E3,-5.368010432E1
1.585609688E3,-6.600645374E1
1.586133902E3,-6.490444735E1
1.586653294E3,-3.672085150E1
1.587181519E3,-4.543855183E1
1.587709639E3,-6.440984228E1
1.588222220E3,-4.693489773E1
1.588741494E3,-4.347414674E1
1.589254946E3,-4.691388531E1
1.589781740E3,-4.382878700E1
1.590304622E3,-6.606101236E1
1.590825920E3,-6.432663980E1
1.591351521E3,-4.069192410E1
1.591873956E3,-6.098419341E1
1.592400257E3,-6.012787356E1
1.592925410E3,-6.684198980E1
1.593442461E3,-6.567083374E1
1.593969563E3,-3.597300804E1
1.594494595E3,-4.602881133E1
1.595013567E3,-3.999147833E1
1.595540496E3,-4.899470355E1
1.596057074E3,-5.274101375E1
1.596576146E3,-4.517768777E1
1.597101136E3,-4.458958409E1
1.597631947E3,-4.299015482E1
1.598165820E3,-6.491494932E1
1.598703130E3,-6.649091615E1
1.599257545E3,-6.539841237E1
1.599795873E3,-6.729044595E1
1.600343354E3,-6.498961355E1
1.600898123E3,-3.925345304E1
1.601436062E3,-4.115655355E1
1.601974106E3,-4.164408699E1
1.602518297E3,-4.145105467E1
1.603063801E3,-5.407770027E1
1.603598527E3,-4.927331199E1
1.604142485E3,-5.937197356E1
1.604689057E3,-5.536321454E1
1.605232620E3,-4.716277560E1
1.605790329E3,-4.279671100E1
1.606335817E3,-4.011665262E1
1.606892041E3,-5.356265041E1
1.607443533E3,-5.234151409E1
1.607991728E3,-4.800697779E1
1.608532007E3,-5.080700585E1
1.609083635E3,-4.625899634E1
1.609629755E3,-4.308797402E1
1.610176013E3,-5.200845015E1
1.610716182E3,-4.232811902E1
1.611267021E3,-3.979353147E1
1.611819138E3,-4.061396583E1
1.612360041E3,-4.839649246E1
1.612887365E3,-4.179417296E1
1.613450103E3,-4.859214081E1
1.613989566E3,-4.056579649E1
1.614540099E3,-3.697208009E1
1.615127264E3,-3.596888948E1
1.615670906E3,-3.912373461E1
1.616218632E3,-4.435192789E1
1.616772721E3,-4.809467178E1
1.617323968E3,-4.013672784E1
1.617874699E3,-4.765842169E1
1.618417721E3,-4.916696409E1
1.618963631E3,-4.157662150E1
1.619489990E3,-4.840257505E1
1.620031647E3,-4.795744963E1
1.620563601E3,-6.904875398E1
1.621109883E3,-6.207047591E1
1.621647231E3,-5.095262596E1
1.622190047E3,-3.938340536E1
1.622732173E3,-4.197446880E1
1.623284198E3,-4.539213499E1
1.623808579E3,-3.986150512E1
1.624347113E3,-5.751565978E1
1.624878824E3,-5.110420476E1
1.625422697E3,-4.383983634E1
1.625970122E3,-5.892319444E1
1.626513184E3,-5.779166265E1
1.627056488E3,-3.443551861E1
1.627610913E3,-4.158403649E1
1.628166473E3,-5.336590297E1
1.628710108E3,-5.868617069E1
1.629240528E3,-4.444437668E1
1.629793220E3,-4.128480240E1
1.630330798E3,-5.583235844E1
1.630874626E3,-5.826571725E1
1.631440391E3,-5.715254493E1
1.631981036E3,-4.977699402E1
1.632525640E3,-5.492698785E1
1.633079021E3,-5.672106886E1
1.633617894E3,-5.948323322E1
1.634184392E3,-6.034711376E1
1.634727090E3,-4.140444583E1
1.635280176E3,-5.347625420E1
1.635821847E3,-6.408983079E1
1.636364281E3,-3.781320563E1
1.636913560E3,-6.532580125E1
1.637469274E3,-6.662918431E1
1.638011224E3,-3.610801875E1
1.638563803E3,-3.660680176E1
1.639107211E3,-5.128563925E1
1.639650422E3,-3.937336216E1
1.640173793E3,-4.549970313E1
1.640717948E3,-5.119731249E1
1.641248926E3,-4.158380210E1
1.641793353E3,-6.712807827E1
1.642350543E3,-6.306946085E1
1.642917846E3,-6.447184993E1
1.643470301E3,-6.682903472E1
1.644017113E3,-6.269369503E1
1.644551850E3,-4.171032187E1
1.645101713E3,-6.280307594E1
1.645657946E3,-3.760627319E1
1.646197361E3,-4.202288201E1
1.646749157E3,-4.544490799E1
1.647285826E3,-3.233869706E1
1.647831429E3,-5.845205116E1
1.648374763E3,-4.092234016E1
1.648922516E3,-3.332096895E1
1.649446114E3,-4.503721095E1
1.649981810E3,-4.635509342E1
1.650531809E3,-3.802380990E1
1.651075831E3,-2.667797768E1
1.651598588E3,-3.018394963E1
1.652140010E3,-3.184865718E1
1.652695708E3,-4.898564295E1
1.653232018E3,-5.613493437E1
1.653756166E3,-4.434849904E1
1.654282968E3,-3.932873091E1
1.654834924E3,-4.292223142E1
1.655346353E3,-4.829802735E1
1.655862525E3,-4.467020627E1
1.656387978E3,-5.352700728E1
1.656938730E3,-5.882472680E1
1.657469743E3,-5.822090710E1
1.657988596E3,-4.127956921E1
1.658506132E3,-4.537043927E1
1.659046352E3,-4.752341345E1
1.659603012E3,-4.010438336E1
1.660154784E3,-3.763046706E1
1.660700685E3,-4.703778398E1
1.661263237E3,-4.298370880E1
1.661806347E3,-6.431162793E0
1.662344378E3,-5.795075366E1
1.662870498E3,-5.323005017E1
1.663404741E3,-5.068806970E1
1.663945677E3,-5.799263055E1
1.664484742E3,-5.205214027E1
1.665047179E3,-4.021576204E1
1.665596646E3,-3.561818720E1
1.666136565E3,-5.448631062E1
1.666679062E3,-5.157090236E1
1.667228655E3,-4.731891545E1
1.667791279E3,-3.952542628E1
1.668341518E3,-5.127267535E1
1.668876428E3,-4.009178240E1
1.669430130E3,-4.389355969E1
1.669974898E3,-3.647544448E1
1.670518385E3,-3.634355712E1
1.671068079E3,-4.217922409E1
1.671609051E3,-3.987930572E1
1.672161235E3,-4.243510316E1
1.672711390E3,-5.301976940E1
1.673244329E3,-5.352850447E1
1.673778705E3,-3.650195611E1
1.674318216E3,-4.050905203E1
1.674872999E3,-3.648181345E1
1.675421391E3,-3.881180502E1
1.675970504E3,-4.141055846E1
1.676528291E3,-4.362267271E1
1.677065687E3,-4.047385566E1
1.677612561E3,-6.114379686E1
1.678152288E3,-6.196769906E1
1.678693754E3,-5.394836571E1
1.679238133E3,-5.550240178E1
1.679785578E3,-5.235119868E1
1.680336205E3,-6.354750612E1
1.680891627E3,-3.619338608E1
1.681445991E3,-3.978453342E1
1.681986874E3,-4.424776784E1
1.682531830E3,-5.198736508E1
1.683076367E3,-6.406403774E1
1.683623157E3,-6.183423097E1
1.684154154E3,-6.310236595E1
1.684716942E3,-4.018438817E1
1.685252446E3,-3.889442116E1
1.685796876E3,-3.023607108E1
1.686332357E3,-3.838193950E1
1.686884842E3,-4.963869936E1
1.687419998E3,-4.946939130E1
1.687972359E3,-6.213170101E1
1.688507621E3,-5.104087706E1
1.689053591E3,-5.458643131E1
1.689581522E3,-5.250170426E1
1.690118027E3,-5.085048758E1
1.690636019E3,-4.864392101E1
1.691189369E3,-4.536122196E1
1.691727549E3,-6.371044653E1
1.692271710E3,-6.216513526E1
1.692820969E3,-4.189935801E1
1.693366607E3,-4.456279221E1
1.693914045E3,-4.498923242E1
1.694457100E3,-6.399349147E1
1.694994546E3,-5.361803951E1
1.695524439E3,-4.019064878E1
1.696071372E3,-3.627270377E1
1.696628133E3,-4.917188231E1
1.697177819E3,-3.838346012E1
1.697713196E3,-6.476758628E1
1.698249940E3,-4.731421436E1
1.698790462E3,-6.624723883E1
1.699339769E3,-5.111920661E1
1.699880062E3,-3.792245413E1
1.700426119E3,-5.826971290E1
1.700965262E3,-4.097089706E1
1.701520336E3,-4.977713635E1
1.702075244E3,-3.861988994E1
1.702629452E3,-5.163923623E1
1.703164555E3,-4.006246554E1
1.703714247E3,-4.353895584E1
1.704267681E3,-6.648253317E1
1.704831852E3,-5.756631921E1
1.705378585E3,-4.070273445E1
1.705905214E3,-6.395401463E1
1.706468483E3,-6.126524736E1
1.707005413E3,-4.570370927E1
1.707546271E3,-3.533683046E1
1.708089025E3,-3.271078889E1
1.708656396E3,-3.326504022E1
1.709197763E3,-4.009318174E1
1.709753933E3,-3.971403577E1
1.710297513E3,-4.005793228E1
1.710851094E3,-4.040279892E1
1.711407021E3,-3.602470547E1
1.711965586E3,-4.381709074E1
1.712507788E3,-3.922626142E1
1.713053958E3,-4.719146583E1
1.713598248E3,-4.478384241E1
1.714160393E3,-3.395663002E1
1.714709375E3,-2.988925203E1
1.715253996E3,-5.143705068E1
1.715792452E3,-4.713188576E1
1.716344738E3,-4.116229323E1
1.716870235E3,-3.877773810E1
1.717424145E3,-5.372904581E1
1.717979405E3,-4.002947628E1
1.718533635E3,-5.173481855E1
1.719092676E3,-3.578109707E1
1.719639535E3,-5.601354965E1
1.720168393E3,-5.606814625E1
1.720726314E3,-4.007319186E1
1.721265668E3,-5.922536425E1
1.721808081E3,-3.730989108E1
1.722338618E3,-3.820885616E1
1.722888694E3,-5.098843541E1
1.723417653E3,-4.099579291E1
1.723954706E3,-4.302412137E1
1.724495122E3,-5.190700039E1
1.725031755E3,-4.746190844E1
1.725554161E3,-4.400682493E1
1.726096606E3,-5.099773186E1
1.726651075E3,-4.429099103E1
1.727209594E3,-4.145220129E1
1.727751607E3,-3.951434323E1
1.728289765E3,-4.468719436E1
1.728841095E3,-5.816895078E1
1.729392579E3,-6.070255901E1
1.729948438E3,-3.928628363E1
1.730499388E3,-4.804529695E1
1.731037993E3,-6.295555181E1
1.731574005E3,-3.825420405E1
1.732104652E3,-5.486522759E1
1.732651141E3,-4.822770349E1
1.733200003E3,-6.059452959E1
1.733749290E3,-4.728873462E1
1.734289421E3,-6.492870497E1
1.734838181E3,-6.490289404E1
1.735381619E3,-6.097887165E1
1.735910248E3,-6.396279454E1
1.736471658E3,-4.045710489E1
1.737022772E3,-4.430143413E1
1.737546654E3,-5.278585130E1
1.738090471E3,-4.777158133E1
1.738631809E3,-5.196138980E1
1.739191985E3,-4.975080061E1
1.739725138E3,-4.088589322E1
1.740274555E3,-4.342899041E1
1.740804474E3,-4.176630800E1
1.741342563E3,-6.531672292E1
1.741891184E3,-3.773119502E1
1.742441358E3,-4.555724784E1
1.742973681E3,-5.145249523E1
1.743519227E3,-5.979355533E1
1.744066357E3,-5.117949749E1
1.744613642E3,-5.204719099E1
1.745162950E3,-3.852713516E1
1.745702554E3,-4.446258779E1
1.746259133E3,-4.170796738E1
1.746806259E3,-6.425774919E1
1.747351024E3,-4.134508341E1
1.747919899E3,-4.423571155E1
1.748464504E3,-4.515975770E1
1.748998528E3,-4.101188786E1
1.749548203E3,-3.848175232E1
1.750093204E3,-4.025431466E1
1.750662925E3,-4.698536846E1
1.751222684E3,-4.422295052E1
1.751763745E3,-4.614472999E1
1.752313257E3,-5.202633180E1
1.752865027E3,-5.297512960E1
1.753416054E3,-4.332929226E1
1.753961969E3,-5.016963771E1
1.754487485E3,-4.811163075E1
1.755033369E3,-3.949552312E1
1.755574484E3,-3.884908590E1
1.756115721E3,-3.571817679E1
1.756666669E3,-6.476900097E1
1.757203335E3,-5.938421786E1
1.757757931E3,-6.223985101E1
1.758327177E3,-5.680420629E1
1.758879183E3,-5.883676494E1
1.759454143E3,-4.580835479E1
1.759987105E3,-6.658221793E1
1.760529629E3,-5.916191469E1
1.761082191E3,-4.441349993E1
1.761626597E3,-5.634128018E1
1.762178072E3,-4.248079361E1
1.762715783E3,-3.282070407E1
1.763263278E3,-2.871646806E1
1.763810282E3,-3.538979294E1
1.764353155E3,-4.032801102E1
1.764906649E3,-4.725551045E1
1.765457987E3,-3.812546353E1
1.766015530E3,-4.728308131E1
