"t (s)","Tilt up/down (deg)","Tilt left/right (deg)"
6.059339917E2,-1.519923773E2,1.203129663E2
6.064342969E2,-1.519117668E2,1.203457066E2
6.069357923E2,-1.517896701E2,1.202621497E2
6.074371656E2,-1.517256056E2,1.202043377E2
6.079388135E2,-1.518776077E2,1.203267335E2
6.084401563E2,-1.511796061E2,1.198694458E2
6.089404309E2,-1.518148538E2,1.201816476E2
6.094418958E2,-1.517796561E2,1.201452928E2
6.099438489E2,-1.514679324E2,1.201483706E2
6.109455884E2,-1.512019513E2,1.199305133E2
6.114456495E2,-1.516384745E2,1.201098550E2
6.119473890E2,-1.517819026E2,1.202087533E2
6.124490064E2,-1.517203706E2,1.201750614E2
6.129505628E2,-1.517733412E2,1.202006215E2
6.134522412E2,-1.517746119E2,1.201829837E2
6.139535840E2,-1.518384056E2,1.202185550E2
6.144539502E2,-1.517622063E2,1.201995382E2
6.149548963E2,-1.517394382E2,1.201930882E2
6.154565569E2,-1.517472040E2,1.201869383E2
6.164578565E2,-1.518079929E2,1.202449381E2
6.169594129E2,-1.518596817E2,1.201934755E2
6.174604200E2,-1.517013270E2,1.201401793E2
6.179614576E2,-1.518267996E2,1.201782463E2
6.184624036E2,-1.518512065E2,1.201962073E2
6.189634412E2,-1.518714807E2,1.201964385E2
6.194645398E2,-1.518948241E2,1.202061854E2
6.199657911E2,-1.518461207E2,1.201890510E2
6.204665879E2,-1.518270633E2,1.201921409E2
6.209671726E2,-1.518741137E2,1.201970638E2
6.214680123E2,-1.518836227E2,1.201993658E2
6.224696363E2,-1.518783694E2,1.201990314E2
6.229702161E2,-1.517713989E2,1.201728009E2
6.234716504E2,-1.518447993E2,1.201871999E2
6.239729902E2,-1.518636212E2,1.201918101E2
6.244740613E2,-1.518677999E2,1.202032191E2
6.249745801E2,-1.518758086E2,1.202043010E2
6.254747515E2,-1.518195055E2,1.201990925E2
6.259758317E2,-1.518133378E2,1.201934948E2
6.264772660E2,-1.518648033E2,1.202009536E2
6.269782731E2,-1.518815090E2,1.202159164E2
6.274793717E2,-1.518953367E2,1.202037180E2
6.284805009E2,-1.517839050E2,1.201886060E2
6.289819657E2,-1.517781067E2,1.202371947E2
6.294826981E2,-1.517186853E2,1.202455224E2
6.299842240E2,-1.518393718E2,1.201424125E2
6.304844071E2,-1.517903479E2,1.201285824E2
6.309856889E2,-1.517517890E2,1.201194202E2
6.314866654E2,-1.518193363E2,1.201271341E2
6.319877335E2,-1.518498977E2,1.201325090E2
6.324884660E2,-1.518193089E2,1.201385833E2
6.329897477E2,-1.517779869E2,1.201071644E2
6.334905106E2,-1.517688529E2,1.201145548E2
6.344920976E2,-1.518246870E2,1.201186483E2
6.349937760E2,-1.518569625E2,1.201372543E2
6.354947526E2,-1.517694541E2,1.201034281E2
6.359959123E2,-1.517874138E2,1.201105017E2
6.364974992E2,-1.518240187E2,1.201027973E2
6.369991166E2,-1.518316195E2,1.201161896E2
6.375002152E2,-1.518189975E2,1.201088246E2
6.380013139E2,-1.518402764E2,1.201309636E2
6.385025956E2,-1.517569502E2,1.201150178E2
6.390037553E2,-1.518026705E2,1.201121447E2
6.395047623E2,-1.518363485E2,1.201309253E2
6.400061662E2,-1.518471373E2,1.201339298E2
6.410083024E2,-1.517346083E2,1.200911720E2
6.415099809E2,-1.518210779E2,1.201302916E2
6.420100724E2,-1.512583828E2,1.201669565E2
6.425114457E2,-1.512044363E2,1.199541502E2
6.430123002E2,-1.515821733E2,1.201091214E2
6.435136735E2,-1.515605011E2,1.200794780E2
6.440146195E2,-1.515764884E2,1.200690929E2
6.445152909E2,-1.516111565E2,1.200871625E2
6.450164201E2,-1.516121636E2,1.200750998E2
6.455172600E2,-1.515952176E2,1.200764956E2
6.465202042E2,-1.515771498E2,1.200838442E2
6.470214516E2,-1.515818414E2,1.200648009E2
6.475224625E2,-1.515990846E2,1.200883805E2
6.480243852E2,-1.516178974E2,1.200890320E2
6.485260331E2,-1.515912026E2,1.200940280E2
6.490276200E2,-1.515403211E2,1.200885993E2
6.495288712E2,-1.515914015E2,1.200885183E2
6.500299394E2,-1.523058391E2,1.208098217E2
6.505308496E2,-1.537601533E2,1.216296270E2
6.510316789E2,-1.524485396E2,1.205399200E2
6.515330558E2,-1.525274126E2,1.192660094E2
6.520347001E2,-1.526250569E2,1.188602407E2
6.530365903E2,-1.529371284E2,1.186465131E2
6.535374467E2,-1.528170490E2,1.185928589E2
6.540390336E2,-1.529447562E2,1.186292726E2
6.545406510E2,-1.530139082E2,1.186213419E2
6.550420243E2,-1.530554017E2,1.186280561E2
6.555425431E2,-1.530678757E2,1.186224820E2
6.560436723E2,-1.531183323E2,1.186777797E2
6.565440644E2,-1.531243786E2,1.186670831E2
6.570454072E2,-1.531306350E2,1.186730105E2
6.575463838E2,-1.531724643E2,1.186652189E2
6.580471162E2,-1.531936269E2,1.186931223E2
6.585486421E2,-1.531945511E2,1.186890975E2
6.595511140E2,-1.530866121E2,1.186396946E2
6.600516633E2,-1.531847299E2,1.186394442E2
6.605525483E2,-1.532248352E2,1.186605081E2
6.610533418E2,-1.532347136E2,1.186664245E2
6.615548066E2,-1.532316693E2,1.186499057E2
6.620561494E2,-1.531119587E2,1.186277462E2
6.625561494E2,-1.531559761E2,1.186278847E2
6.630574311E2,-1.532243901E2,1.186256386E2
6.635584077E2,-1.532188959E2,1.186387529E2
6.640595369E2,-1.532666875E2,1.186323533E2
6.645614900E2,-1.532007789E2,1.186318092E2
6.655624360E2,-1.539943379E2,1.191501080E2
6.660634431E2,-1.552248806E2,1.199216617E2
6.665635652E2,-1.528430478E2,1.195773586E2
6.670641145E2,-1.524695019E2,1.205131410E2
6.675655183E2,-1.522165953E2,1.195844167E2
6.680664643E2,-1.523710959E2,1.194799661E2
6.685675019E2,-1.524632055E2,1.195394332E2
6.690687532E2,-1.524519061E2,1.195704204E2
6.695689057E2,-1.524281367E2,1.195930580E2
6.700700654E2,-1.522851779E2,1.195735071E2
6.705709199E2,-1.521316959E2,1.195387677E2
6.710726594E2,-1.521819411E2,1.195680271E2
6.720746125E2,-1.522828810E2,1.192984556E2
6.725748567E2,-1.524416125E2,1.193610382E2
6.730754975E2,-1.522900385E2,1.193655211E2
6.735760774E2,-1.522120429E2,1.193743702E2
6.740761689E2,-1.523333567E2,1.193819962E2
6.745770539E2,-1.525587516E2,1.193118970E2
6.750778474E2,-1.525725247E2,1.194232599E2
6.755793444E2,-1.526355687E2,1.194440644E2
6.760805011E2,-1.526611442E2,1.194853008E2
6.765809907E2,-1.526496484E2,1.194761836E2
6.775817842E2,-1.526734153E2,1.194998888E2
6.780826387E2,-1.526249881E2,1.195107789E2
6.785834626E2,-1.526564025E2,1.194928897E2
6.790841035E2,-1.526783383E2,1.195079580E2
6.795853852E2,-1.527000701E2,1.195085322E2
6.800857820E2,-1.526759288E2,1.194932383E2
6.805868196E2,-1.526991727E2,1.195120993E2
6.810877656E2,-1.526155641E2,1.194836128E2
6.815890274E2,-1.526398503E2,1.195075676E2
6.820903901E2,-1.526752000E2,1.194881836E2
6.825917329E2,-1.526803240E2,1.194920941E2
6.835930012E2,-1.526983620E2,1.195011269E2
6.840934492E2,-1.526581689E2,1.195026878E2
6.845937165E2,-1.526119958E2,1.194943971E2
6.850944490E2,-1.526744358E2,1.194999945E2
6.855954737E2,-1.527115932E2,1.194968587E2
6.860965242E2,-1.526965003E2,1.194834524E2
6.865970682E2,-1.527053873E2,1.195110751E2
6.870979357E2,-1.526356640E2,1.194868331E2
6.875986071E2,-1.526228751E2,1.194894594E2
6.880988818E2,-1.526953335E2,1.194955901E2
6.886001330E2,-1.526939754E2,1.194843926E2
6.891004687E2,-1.527130832E2,1.195118921E2
6.896015673E2,-1.526802336E2,1.194935367E2
6.906042223E2,-1.526913475E2,1.194951735E2
6.911047106E2,-1.527032803E2,1.194907047E2
6.916057482E2,-1.527034391E2,1.195069484E2
6.921074877E2,-1.526937408E2,1.194988706E2
6.926081591E2,-1.526553897E2,1.195064753E2
6.931091052E2,-1.526123916E2,1.194983351E2
6.936097460E2,-1.526675895E2,1.194994149E2
6.941103259E2,-1.527115087E2,1.195117533E2
6.946109972E2,-1.526849292E2,1.194755822E2
6.951116991E2,-1.527124761E2,1.195029086E2
6.956120348E2,-1.526898504E2,1.194957220E2
6.966141711E2,-1.526871333E2,1.194793144E2
6.971152392E2,-1.526848855E2,1.194764630E2
6.976159106E2,-1.526872162E2,1.194963357E2
6.981171923E2,-1.526776803E2,1.194833711E2
6.986181078E2,-1.526194643E2,1.194917959E2
6.991189623E2,-1.526561715E2,1.194826871E2
6.996199389E2,-1.527167963E2,1.194971002E2
7.001217089E2,-1.527176401E2,1.194917105E2
7.006225634E2,-1.527405058E2,1.195063034E2
7.011239062E2,-1.526925778E2,1.194807776E2
7.016245776E2,-1.526310959E2,1.194974317E2
7.021251879E2,-1.526928267E2,1.194970462E2
7.031268664E2,-1.527166937E2,1.195010334E2
7.036281481E2,-1.527030958E2,1.195001512E2
7.041291857E2,-1.526989062E2,1.194861533E2
7.046299487E2,-1.527051939E2,1.195101514E2
7.051310778E2,-1.525657331E2,1.194713957E2
7.056323595E2,-1.526603960E2,1.195164323E2
7.061338549E2,-1.526885589E2,1.194786832E2
7.066345873E2,-1.527207534E2,1.195097342E2
7.071357775E2,-1.526928386E2,1.194887190E2
7.076366710E2,-1.526809283E2,1.195054216E2
7.086376086E2,-1.526869185E2,1.195069701E2
7.091385851E2,-1.527104247E2,1.195027765E2
7.096391554E2,-1.527238967E2,1.195131857E2
7.101391955E2,-1.527362663E2,1.194999363E2
7.106406603E2,-1.526130550E2,1.194944596E2
7.111422778E2,-1.526351256E2,1.194999334E2
7.116436579E2,-1.527151235E2,1.194975006E2
7.121446085E2,-1.527194401E2,1.194967714E2
7.126463366E2,-1.527868747E2,1.195298849E2
7.131475029E2,-1.525724014E2,1.191542787E2
7.136492663E2,-1.526434542E2,1.193427965E2
7.141505198E2,-1.523571907E2,1.192907047E2
7.151531725E2,-1.526994850E2,1.194351635E2
7.156549120E2,-1.525819307E2,1.193966257E2
7.161559905E2,-1.525805894E2,1.191522379E2
7.166568652E2,-1.528233635E2,1.191239969E2
7.171575145E2,-1.528615929E2,1.191444684E2
7.176588876E2,-1.527462098E2,1.192498646E2
7.181595772E2,-1.526045759E2,1.194437126E2
7.186602831E2,-1.525215924E2,1.196837028E2
7.191615954E2,-1.526146727E2,1.196869624E2
7.196624322E2,-1.526648422E2,1.197184831E2
7.201626077E2,-1.526661526E2,1.197187019E2
7.211652627E2,-1.525041034E2,1.196700829E2
7.216662393E2,-1.525988260E2,1.196927072E2
7.221673990E2,-1.526403772E2,1.197037772E2
7.226685586E2,-1.526466522E2,1.197047826E2
7.231698099E2,-1.526796191E2,1.197129660E2
7.236710306E2,-1.526369175E2,1.198189774E2
7.241718545E2,-1.517894201E2,1.200805127E2
7.246731363E2,-1.533626963E2,1.211609389E2
7.251744180E2,-1.545064690E2,1.242269202E2
7.256748758E2,-1.581712142E2,1.299250017E2
7.261764322E2,-1.583627775E2,1.312697543E2
7.266775918E2,1.786385422E2,1.337895886E2
7.271776224E2,1.791928717E2,9.752032971E1
7.276793924E2,-3.935449549E1,8.680765399E1
7.286824746E2,3.731149568E1,7.996666985E1
7.291841836E2,8.071718056E1,8.674247929E1
7.296860147E2,9.135256977E1,9.059752025E1
7.301875100E2,8.894521177E1,8.952911473E1
7.306890054E2,8.655432260E1,8.851301847E1
7.311905618E2,8.684582969E1,8.868847564E1
7.316923929E2,8.597187478E1,8.834600409E1
7.321936746E2,9.152074200E1,9.074087035E1
7.326949563E2,8.407997324E1,8.609121487E1
7.331962686E2,8.233702938E1,8.643210316E1
7.336980081E2,1.084422647E2,9.752541612E1
7.341991983E2,9.536217083E1,9.289311736E1
7.352017618E2,6.882080989E1,7.618579109E1
7.357032876E2,8.682060606E1,8.791768242E1
7.362048135E2,6.236974118E1,7.294539978E1
7.367060342E2,7.981984030E1,8.430332120E1
7.372074991E2,8.388180810E1,8.685941508E1
7.377077127E2,9.571869833E1,9.322450756E1
7.382092691E2,9.659852451E1,9.321126852E1
7.387107034E2,6.754326437E1,8.506018706E1
7.392119271E2,6.375264608E1,8.236958219E1
7.397132058E2,7.108086863E1,8.396578960E1
7.402151285E2,7.279507265E1,8.454036178E1
7.407167154E2,8.091673147E1,8.690856146E1
7.417200418E2,1.027393398E2,9.468874585E1
7.422217203E2,1.204864375E2,9.915028227E1
7.427233987E2,-1.671063258E2,1.126673790E2
7.432252298E2,-1.563268409E2,1.363427427E2
7.437271219E2,-1.431397102E2,1.449030897E2
7.442284646E2,-1.483265376E2,1.326776239E2
7.447296548E2,-1.501018150E2,1.254036151E2
7.452296548E2,-1.530870016E2,1.204970532E2
7.457311197E2,-1.544915922E2,1.206706480E2
7.462313943E2,-1.531778490E2,1.204518979E2
7.467323404E2,-1.532532253E2,1.206297180E2
7.477347818E2,-1.533681927E2,1.199713608E2
7.482364392E2,-1.533746068E2,1.200494508E2
7.487382913E2,-1.531807607E2,1.201244078E2
7.492397867E2,-1.531853532E2,1.201418095E2
7.497414651E2,-1.531502993E2,1.201271824E2
7.502427634E2,-1.533220913E2,1.201935420E2
7.507443525E2,-1.531288006E2,1.198699758E2
7.512454511E2,-1.531945992E2,1.199959272E2
7.517469770E2,-1.531629599E2,1.199604957E2
7.522484113E2,-1.531447627E2,1.199994070E2
7.527496015E2,-1.531214823E2,1.200011431E2
7.532505476E2,-1.531220915E2,1.199753943E2
7.542524702E2,-1.531290523E2,1.199837258E2
7.547536298E2,-1.530802078E2,1.199527872E2
7.552549116E2,-1.530539398E2,1.199692647E2
7.557557356E2,-1.531031067E2,1.199572328E2
7.562569868E2,-1.531228463E2,1.199703092E2
7.567578413E2,-1.531197280E2,1.199659709E2
7.572589399E2,-1.530802814E2,1.199686185E2
7.577597028E2,-1.530416857E2,1.199391790E2
7.582603437E2,-1.530836555E2,1.199501205E2
7.587612898E2,-1.531039688E2,1.199560241E2
7.592621443E2,-1.530705304E2,1.199286034E2
7.602647382E2,-1.530362159E2,1.199175056E2
7.607664777E2,-1.530692053E2,1.199736590E2
7.612681562E2,-1.530917769E2,1.199426063E2
7.617682478E2,-1.530634842E2,1.199203187E2
7.622695600E2,-1.530764925E2,1.199265058E2
7.627712690E2,-1.530674174E2,1.199077444E2
7.632722151E2,-1.530361622E2,1.199212971E2
7.637731306E2,-1.530739482E2,1.199248357E2
7.642744734E2,-1.530594244E2,1.199056262E2
7.647761213E2,-1.530693332E2,1.199238986E2
7.652771284E2,-1.530956471E2,1.198844959E2
7.662786848E2,-1.530555492E2,1.199059696E2
7.667799970E2,-1.530744129E2,1.198967518E2
7.672804243E2,-1.530681406E2,1.198984438E2
7.677819502E2,-1.530695713E2,1.199032657E2
7.682829572E2,-1.530086506E2,1.199022988E2
7.687837202E2,-1.530512262E2,1.198979788E2
7.692848493E2,-1.530766592E2,1.199080853E2
7.697864973E2,-1.530719704E2,1.199062821E2
7.702871687E2,-1.530565015E2,1.198950992E2
7.707882673E2,-1.530241362E2,1.199160425E2
7.712888776E2,-1.529771538E2,1.198914286E2
7.717898237E2,-1.530696137E2,1.199033004E2
7.722911054E2,-1.530726276E2,1.199012117E2
7.727918989E2,-1.530661628E2,1.198708054E2
7.737935468E2,-1.529901749E2,1.198703444E2
7.742947675E2,-1.530048910E2,1.198511687E2
7.747960188E2,-1.530249068E2,1.198728016E2
7.752972395E2,-1.530369421E2,1.198666237E2
7.757990288E2,-1.529321686E2,1.198213447E2
7.763002897E2,-1.530098145E2,1.198315121E2
7.768005665E2,-1.529772719E2,1.198219577E2
7.773014860E2,-1.530106738E2,1.198376949E2
7.778026689E2,-1.529409970E2,1.198020947E2
7.783038923E2,-1.529339634E2,1.198227320E2
7.788052000E2,-1.529663762E2,1.198219646E2
7.793062876E2,-1.529832633E2,1.198498876E2
7.803073464E2,-1.523978027E2,1.194041802E2
7.808088667E2,-1.528388811E2,1.195528040E2
7.813093272E2,-1.531955931E2,1.198552740E2
7.818106395E2,-1.522980019E2,1.193255455E2
7.823110667E2,-1.523839601E2,1.191730702E2
7.828124705E2,-1.522980651E2,1.191830991E2
7.833130198E2,-1.522469242E2,1.191425330E2
7.838135692E2,-1.521634753E2,1.191268507E2
7.843140269E2,-1.521976087E2,1.191551906E2
7.848150035E2,-1.523057812E2,1.192778774E2
7.853160716E2,-1.524601042E2,1.197486199E2
7.858168651E2,-1.506584906E2,1.193573178E2
7.868184215E2,-1.512799471E2,1.193546731E2
7.873194590E2,-1.516153464E2,1.193080320E2
7.878213817E2,-1.516054646E2,1.192659786E2
7.883224193E2,-1.515168710E2,1.192495130E2
7.888232737E2,-1.515483511E2,1.192282914E2
7.893240672E2,-1.515715127E2,1.192239105E2
7.898249827E2,-1.515829336E2,1.192321084E2
7.903256541E2,-1.515904972E2,1.192486829E2
7.908265391E2,-1.515049066E2,1.192401882E2
7.913278819E2,-1.515356512E2,1.192510590E2
7.918288585E2,-1.515927672E2,1.192524273E2
7.923298655E2,-1.515714074E2,1.192455306E2
7.933319102E2,-1.515442437E2,1.192589971E2
7.938321238E2,-1.515162623E2,1.192386992E2
7.943328868E2,-1.515908460E2,1.192676236E2
7.948333751E2,-1.516244453E2,1.192774997E2
7.953344737E2,-1.515900089E2,1.192671920E2
7.958352977E2,-1.515289424E2,1.192646160E2
7.963366404E2,-1.515517936E2,1.192673121E2
7.968381358E2,-1.515794323E2,1.192455954E2
7.973396006E2,-1.516151380E2,1.192809367E2
7.978406222E2,-1.515916331E2,1.192651010E2
7.983423167E2,-1.515149380E2,1.192613706E2
7.993431407E2,-1.516047712E2,1.192686774E2
7.998434764E2,-1.516129660E2,1.192705154E2
8.003444515E2,-1.516052184E2,1.192757490E2
8.008459483E2,-1.515254980E2,1.192585415E2
8.013462535E2,-1.515769017E2,1.192643418E2
8.018466197E2,-1.516137040E2,1.192640715E2
8.023470271E2,-1.515989286E2,1.192376637E2
8.028476573E2,-1.517321075E2,1.192286180E2
8.033487864E2,-1.519941332E2,1.196512255E2
8.038506270E2,-1.518792045E2,1.190622124E2
8.043512889E2,-1.520867184E2,1.192598161E2
8.053538829E2,-1.521336406E2,1.192920586E2
8.058542186E2,-1.520174660E2,1.192580265E2
8.063550725E2,-1.519945365E2,1.193702291E2
8.068551036E2,-1.519851510E2,1.193974157E2
8.073567210E2,-1.519753060E2,1.194289127E2
8.078580638E2,-1.519410279E2,1.194222492E2
8.083595208E2,-1.518871023E2,1.194449866E2
8.088597117E2,-1.518904180E2,1.193961571E2
8.093604128E2,-1.519433746E2,1.194371198E2
8.098609630E2,-1.519672834E2,1.194204628E2
8.103612071E2,-1.519248490E2,1.194276900E2
8.108615486E2,-1.518685999E2,1.194275752E2
8.118633713E2,-1.519399634E2,1.194384652E2
8.123642589E2,-1.519339254E2,1.194008943E2
8.128660594E2,-1.519448308E2,1.194620610E2
8.133670970E2,-1.518809373E2,1.194463173E2
8.138680925E2,-1.518902781E2,1.194133961E2
8.143692287E2,-1.519607424E2,1.194694338E2
8.148702052E2,-1.519437732E2,1.194289595E2
8.153714565E2,-1.519143667E2,1.194291424E2
8.158724635E2,-1.518687360E2,1.194498311E2
8.163732265E2,-1.519288739E2,1.194370296E2
8.168741725E2,-1.519212879E2,1.194252906E2
8.178752712E2,-1.518491773E2,1.194121739E2
8.183763393E2,-1.518853188E2,1.194349429E2
8.188769801E2,-1.519074816E2,1.194263298E2
8.193776820E2,-1.519104860E2,1.194448279E2
8.198790553E2,-1.519349087E2,1.194632551E2
8.203797445E2,-1.518288089E2,1.194608273E2
8.208809652E2,-1.519951059E2,1.195597043E2
8.213829183E2,-1.518854091E2,1.194583414E2
8.218841696E2,-1.519514019E2,1.195317442E2
8.223856039E2,-1.519459915E2,1.195356744E2
8.228868856E2,-1.519638855E2,1.195793019E2
8.233883199E2,-1.518877884E2,1.195633947E2
8.238887167E2,-1.519412362E2,1.195885686E2
8.243897238E2,-1.519666705E2,1.196020980E2
8.248909445E2,-1.519697274E2,1.197411871E2
8.253922567E2,-1.513675716E2,1.192860930E2
8.258930197E2,-1.517632037E2,1.195098334E2
8.263936605E2,-1.534032611E2,1.219404601E2
8.268950033E2,-1.562787208E2,1.244035019E2
8.273968649E2,-1.531773687E2,1.278840476E2
8.278984213E2,-1.636793454E2,1.278828924E2
8.289004965E2,-1.229268545E2,9.163278422E1
8.294015951E2,-2.688048890E1,8.178335756E1
8.299027242E2,1.516432750E1,8.046449126E1
8.304042806E2,1.739136585E1,7.765110469E1
8.309056234E2,1.730582346E1,7.786103248E1
8.314067831E2,1.947608439E1,8.027379482E1
8.319087667E2,2.777213968E1,8.204918645E1
8.324097433E2,2.167631065E1,8.207083283E1
8.329110861E2,-1.479011017E0,8.066567136E1
8.334124288E2,-1.764950702E1,8.161639967E1
8.339137716E2,-1.567446339E1,8.151617508E1
8.344151144E2,-1.543900578E1,8.129618416E1
8.349159689E2,-1.454568445E1,8.137157740E1
8.354168539E2,-1.318244653E1,8.121739160E1
8.359183492E2,-1.716724567E0,8.234755481E1
8.364202108E2,-7.639932274E0,8.150392180E1
8.369218588E2,-1.105443897E1,8.138177236E1
8.374235414E2,-8.718387076E0,8.143604731E1
8.379251537E2,4.484598077E0,8.224536749E1
8.384259481E2,-1.457311130E0,8.158700875E1
8.389275491E2,1.507898410E-1,8.165277554E1
8.394286337E2,2.923579734E0,8.155924258E1
8.399300985E2,2.055636580E0,8.132465552E1
8.404314413E2,8.396738903E-1,8.126431763E1
8.409324484E2,3.698374823E-1,8.127065062E1
8.414334395E2,1.119892786E-1,8.123129247E1
8.419350136E2,1.783459317E1,8.257890236E1
8.429373161E2,-6.808842844E0,8.129061959E1
8.434380856E2,7.579149800E0,8.265166033E1
8.439395407E2,1.562039373E1,8.376207764E1
8.444404745E2,-1.638905598E-1,8.271146275E1
8.449415892E2,-1.174718111E-2,8.282467212E1
8.454428672E2,9.509401542E0,8.243530439E1
8.459436975E2,1.936438195E1,8.113847625E1
8.464450826E2,6.179321714E0,7.872859577E1
8.469456092E2,2.696883007E0,7.719378849E1
8.474463417E2,1.588841571E0,7.799077987E1
8.479469520E2,5.918677213E-1,7.801028466E1
8.484481727E2,1.161928826E0,7.807017064E1
8.489493324E2,1.500220344E0,7.795436921E1
8.494504310E2,2.162376393E0,7.764447417E1
8.499511329E2,1.981082981E1,8.153784681E1
8.504517433E2,1.288271549E2,1.069584847E2
8.509522926E2,1.151709561E2,1.001875837E2
8.514533302E2,8.824084460E1,8.917312558E1
8.519541847E2,5.883176090E1,7.449672338E1
8.524552528E2,6.837617047E1,8.492587798E1
8.529556800E2,1.278977571E2,9.774391351E1
8.534564430E2,-1.440686534E2,1.126803962E2
8.544571144E2,-1.509116366E2,1.353424831E2
8.549572364E2,-1.467404284E2,1.193163437E2
8.554577552E2,-1.550680452E2,1.103756565E2
8.559581520E2,-1.537237797E2,1.098723710E2
8.564591896E2,-1.534510256E2,1.097032739E2
8.569603187E2,-1.528288202E2,1.098229192E2
8.574611427E2,-1.524116506E2,1.099369084E2
8.579615699E2,-1.523395134E2,1.099360401E2
8.584619056E2,-1.523608329E2,1.099718839E2
8.589625770E2,-1.523472286E2,1.100207206E2
8.594637367E2,-1.522592612E2,1.099710257E2
8.599651710E2,-1.519653159E2,1.098800733E2
8.609678871E2,-1.519954793E2,1.098501738E2
8.614685585E2,-1.520349697E2,1.098633964E2
8.619694129E2,-1.519879318E2,1.099403439E2
8.624703895E2,-1.517644516E2,1.098699434E2
8.629717018E2,-1.516235147E2,1.098075581E2
8.634723121E2,-1.515990837E2,1.097595449E2
8.639731056E2,-1.517188780E2,1.097521814E2
8.644739601E2,-1.517350626E2,1.097566806E2
8.649747230E2,-1.517348844E2,1.097967303E2
8.654757301E2,-1.515464895E2,1.096439631E2
8.659767372E2,-1.517026313E2,1.097087883E2
8.669783546E2,-1.516969075E2,1.097304284E2
8.674797584E2,-1.517911164E2,1.097327501E2
8.679817420E2,-1.518023126E2,1.097845262E2
8.684832984E2,-1.517649199E2,1.097629711E2
8.689848243E2,-1.518026110E2,1.097739465E2
8.694864723E2,-1.518059309E2,1.097659957E2
8.699883033E2,-1.517513194E2,1.097200731E2
8.704892564E2,-1.516468416E2,1.096773892E2
8.709908973E2,-1.516642489E2,1.096561781E2
8.714919044E2,-1.516150355E2,1.096266757E2
8.719933387E2,-1.516327814E2,1.097074619E2
8.724933998E2,-1.515992072E2,1.096596668E2
8.734952613E2,-1.516595292E2,1.097116886E2
8.739971534E2,-1.516931293E2,1.097268313E2
8.744973670E2,-1.516677378E2,1.097143284E2
8.749988929E2,-1.515748664E2,1.096799835E2
8.755004093E2,-1.514595617E2,1.096384070E2
8.760016700E2,-1.515898222E2,1.096602501E2
8.765024225E2,-1.516574622E2,1.096888096E2
8.770037452E2,-1.516515246E2,1.096943945E2
8.775053581E2,-1.517913065E2,1.097311610E2
8.780071891E2,-1.516172723E2,1.096625213E2
8.785077384E2,-1.516084008E2,1.096651422E2
8.790091422E2,-1.514909366E2,1.095975941E2
8.800118278E2,-1.501985368E2,1.092032684E2
8.805136894E2,-1.512081349E2,1.095475302E2
8.810139640E2,-1.511495319E2,1.094707025E2
8.815154594E2,-1.509607549E2,1.094227168E2
8.820166190E2,-1.509658074E2,1.095377505E2
8.825182975E2,-1.512599162E2,1.094889001E2
8.830183891E2,-1.513798094E2,1.094398341E2
8.835198539E2,-1.515047336E2,1.093451372E2
8.840203422E2,-1.513423822E2,1.092446357E2
8.845217765E2,-1.512067462E2,1.092986116E2
8.850219596E2,-1.510136922E2,1.092836087E2
8.855234245E2,-1.511556642E2,1.093912448E2
8.865256217E2,-1.510440174E2,1.094111727E2
8.870273918E2,-1.511944555E2,1.094736479E2
8.875283988E2,-1.508263496E2,1.092077515E2
8.880300163E2,-1.508533669E2,1.092582451E2
8.885316947E2,-1.507662377E2,1.090435826E2
8.890328849E2,-1.509729168E2,1.091810482E2
8.895344718E2,-1.510210857E2,1.092741847E2
8.900357231E2,-1.508019207E2,1.090821473E2
8.905360893E2,-1.513778009E2,1.076907023E2
8.910375846E2,-1.505611491E2,1.081250468E2
8.915376762E2,-1.508707100E2,1.086243761E2
8.920391105E2,-1.500030358E2,1.088444269E2
8.930423454E2,-1.502375988E2,1.085271953E2
8.935440849E2,-1.501341337E2,1.084547486E2
8.940452751E2,-1.497085583E2,1.082689156E2
8.945472282E2,-1.500143421E2,1.084222401E2
8.950478690E2,-1.500640146E2,1.084074904E2
8.955496696E2,-1.502174041E2,1.084931254E2
8.960512808E2,-1.501885547E2,1.084457214E2
8.965526908E2,-1.500911682E2,1.084130344E2
8.970528434E2,-1.501494458E2,1.084005946E2
8.975546745E2,-1.501441166E2,1.083721679E2
8.980564140E2,-1.502232137E2,1.084085936E2
8.985573600E2,-1.501869451E2,1.083883728E2
8.995600181E2,-1.501027411E2,1.083869962E2
9.000601371E2,-1.501134245E2,1.083502125E2
9.005617545E2,-1.501154636E2,1.083723066E2
9.010634304E2,-1.501736647E2,1.083817753E2
9.015646537E2,-1.501284961E2,1.083740402E2
9.020665763E2,-1.500165354E2,1.083727200E2
9.025665763E2,-1.501253961E2,1.083676386E2
9.030677351E2,-1.501264902E2,1.083682937E2
9.035693534E2,-1.501546960E2,1.083915879E2
9.040705131E2,-1.502089059E2,1.083991372E2
9.045720739E2,-1.500768369E2,1.083884263E2
9.050738749E2,-1.500488904E2,1.083897086E2
9.055756305E2,-1.501642233E2,1.084189084E2
9.060770649E2,-1.501277068E2,1.084017698E2
9.065781940E2,-1.501746693E2,1.084350014E2
9.070794757E2,-1.501413115E2,1.084230760E2
9.075806049E2,-1.500096573E2,1.084161636E2
9.080821308E2,-1.501327019E2,1.084298088E2
